detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_e_gamma_TxTx_region_0,enhanced_cluster,C_e_gamma,C_{mu\gamma},TxTx,enhanced_region_0,0,9.9461077531645981e-01,9.9999999999999956e-01,8.8817841970012523e-16,high_s_high_theta_in_high_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,-3.6980696888511886e+01,-1.8794633111820613e+02,1.9154998126639003e+02,-1.7650764997822459e+00,3.6691395323154371e+04,3.6691395323154371e+04,4.6006882369970731e-01,1,9.6214641602192463e-01
c_e_gamma_TxTx_region_0,enhanced_cluster,C_e_gamma,C_{mu\gamma},TxTx,enhanced_region_0,0,9.9461077531645981e-01,9.9999999999999956e-01,8.8817841970012523e-16,high_s_high_theta_in_high_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,1.8618704694064423e+01,-1.7014757471569621e+02,1.7116323596531527e+02,-1.4618031820654287e+00,2.9296853346118194e+04,2.9296853346118194e+04,3.6734958532758993e-01,2,9.6214641602192463e-01
c_e_gamma_TxTx_region_0,enhanced_cluster,C_e_gamma,C_{mu\gamma},TxTx,enhanced_region_0,0,9.9461077531645981e-01,9.9999999999999956e-01,8.8817841970012523e-16,high_s_high_theta_in_high_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,3.6981174500768120e+01,-6.4289156366621356e+01,7.4166723628512486e+01,-1.0487877745177681e+00,5.5007028937881523e+03,5.5007028937881523e+03,6.8972626622069988e-02,3,9.6214641602192463e-01
c_e_gamma_TxTx_region_0,enhanced_cluster,C_e_gamma,C_{mu\gamma},TxTx,enhanced_region_0,0,9.9461077531645981e-01,9.9999999999999956e-01,8.8817841970012523e-16,high_s_high_theta_in_high_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,1.8618695769009161e+01,-6.9981892895197888e+01,7.2416304554526036e+01,-1.3107695738535128e+00,5.2441211653338687e+03,5.2441211653338687e+03,6.5755380372557459e-02,4,9.6214641602192463e-01
c_e_gamma_TxTx_region_1,enhanced_cluster,C_e_gamma,C_{mu\gamma},TxTx,enhanced_region_1,1,9.6887412106729576e-01,9.9999999999999956e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,-9.5976126137918012e+00,-2.6878734010958453e+01,2.8540856853224820e+01,-1.9137564112679961e+00,8.1458050991627022e+02,8.1458050991627022e+02,5.1979820037884539e-01,1,9.7056151745415487e-01
c_e_gamma_TxTx_region_1,enhanced_cluster,C_e_gamma,C_{mu\gamma},TxTx,enhanced_region_1,1,9.6887412106729576e-01,9.9999999999999956e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,6.4705814034641183e+00,-2.0982345590409313e+01,2.1957396252156695e+01,-1.2716673128958429e+00,4.8212725017422486e+02,4.8212725017422486e+02,3.0765390767810441e-01,2,9.7056151745415487e-01
c_e_gamma_TxTx_region_1,enhanced_cluster,C_e_gamma,C_{mu\gamma},TxTx,enhanced_region_1,1,9.6887412106729576e-01,9.9999999999999956e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,9.5976460267054531e+00,-4.9412433570013565e+00,1.0794938404967626e+01,-4.7544828628973446e-01,1.1653069516704498e+02,1.1653069516704498e+02,7.4360293303545849e-02,3,9.7056151745415487e-01
c_e_gamma_TxTx_region_1,enhanced_cluster,C_e_gamma,C_{mu\gamma},TxTx,enhanced_region_1,1,9.6887412106729576e-01,9.9999999999999956e-01,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,6.4705770751469016e+00,-8.1159719318799404e+00,1.0379661270218776e+01,-8.9772554147385708e-01,1.0773736808447966e+02,1.0773736808447966e+02,6.8749116093659204e-02,4,9.7056151745415487e-01
c_e_gamma_TxTx_region_2,enhanced_cluster,C_e_gamma,C_{mu\gamma},TxTx,enhanced_region_2,2,9.6356578340635524e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-3.5931245441224293e+00,-6.6671362669291421e+00,7.5737210135690152e+00,-2.0651013472505135e+00,5.7361249991376873e+01,5.7361249991376873e+01,4.8797538717455358e-01,1,9.8395000629161189e-01
c_e_gamma_TxTx_region_2,enhanced_cluster,C_e_gamma,C_{mu\gamma},TxTx,enhanced_region_2,2,9.6356578340635524e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,\mu}\rangle\otimes|T_{x,p}\rangle$","muon Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,2.1441782294023022e+00,-5.4296583860092742e+00,5.8376956471028558e+00,-1.1946932413009606e+00,3.4078690468203632e+01,3.4078690468203632e+01,2.8990934085507830e-01,2,9.8395000629161189e-01
