detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_16,C_e_gamma,polarization_cluster_03_local_minimum_16,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3308065295881799e+00,1.4792234696047470e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,3.9455814905985654e+05,1.1818887280665326e+05,4.1187952443019941e+05,2.9104152529059335e-01,1.6964474264484723e+11,4.8968017673373765e-01,1,9.7935888373827684e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_16,C_e_gamma,polarization_cluster_03_local_minimum_16,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3308065295881799e+00,1.4792234696047470e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,3.9456076668915333e+05,-1.1817797959732053e+05,4.1187890632082289e+05,-2.9101436626396682e-01,1.6964423347203714e+11,4.8967870700453919e-01,2,9.7935888373827684e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_18,C_e_gamma,polarization_cluster_03_local_minimum_18,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3454320977468583e+00,1.6248318437334190e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,7.9221077731738996e+05,3.1142638774510531e+05,8.5122518212385371e+05,3.7455309413246235e-01,7.2458431068178796e+11,4.9586833679743986e-01,1,9.9172831293565178e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_18,C_e_gamma,polarization_cluster_03_local_minimum_18,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3454320977468583e+00,1.6248318437334190e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,7.9220864319403877e+05,-3.1141220170817303e+05,8.5121800599145668e+05,-3.7453850121621463e-01,7.2457209372407153e+11,4.9585997613821187e-01,2,9.9172831293565178e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_20,C_e_gamma,polarization_cluster_03_local_minimum_20,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3333825952762006e+00,1.6681871992748112e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-4.2015035635846073e+05,5.3286778253648052e+04,4.2351600050623238e+05,3.0154383087132688e+00,1.7936580268479501e+11,4.8965379121883179e-01,1,9.7929910908522122e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_20,C_e_gamma,polarization_cluster_03_local_minimum_20,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3333825952762006e+00,1.6681871992748112e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-4.2015602363591595e+05,-5.3212917614204009e+04,4.2351233606420539e+05,-3.0156130066531945e+00,1.7936269879856046e+11,4.8964531786638937e-01,2,9.7929910908522122e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_22,C_e_gamma,polarization_cluster_03_local_minimum_22,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0444222586001168e-01,1.6700932744804695e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,4.5423806350502191e+05,-1.5301202909113016e+05,4.7931711776586616e+05,-3.2491603882280629e-01,2.2974489938337720e+11,4.9090721328733866e-01,1,9.8180685371041565e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_22,C_e_gamma,polarization_cluster_03_local_minimum_22,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0444222586001168e-01,1.6700932744804695e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-4.5421748960803734e+05,-1.5306151512409598e+05,4.7931342071541393e+05,-2.8165650706530867e+00,2.2974135527791135e+11,4.9089964042307699e-01,2,9.8180685371041565e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_23,C_e_gamma,polarization_cluster_03_local_minimum_23,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0669903264371057e-01,1.6497209298945272e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-4.3053482280358451e+05,2.5401561950777718e+05,4.9988415518041153e+05,2.6085584158224564e+00,2.4988416860043375e+11,4.9185046041039043e-01,1,9.8369392382319343e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_23,C_e_gamma,polarization_cluster_03_local_minimum_23,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.0669903264371057e-01,1.6497209298945272e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,4.3055819348868902e+05,2.5396900559335749e+05,4.9988059952584899e+05,5.3293016707886764e-01,2.4988061378232220e+11,4.9184346341280299e-01,2,9.8369392382319343e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_24,C_e_gamma,polarization_cluster_03_local_minimum_24,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.9044877696344484e-01,1.5024156378794369e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-2.2102492590148318e+04,-9.7009448355831252e+05,9.7034624088980036e+05,-1.5935762411820529e+00,9.4157182720896667e+11,4.9651865531890427e-01,1,9.9302951457924882e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_24,C_e_gamma,polarization_cluster_03_local_minimum_24,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.9044877696344484e-01,1.5024156378794369e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,2.2099429678520275e+04,-9.7008693341473385e+05,9.7033862294258806e+05,-1.5480193908939457e+00,9.4155704317411829e+11,4.9651085926034455e-01,2,9.9302951457924882e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_25,C_e_gamma,polarization_cluster_03_local_minimum_25,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3265367130884758e+00,1.4890961278693624e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,3.2924006038408080e+05,-1.4325504973940371e+05,3.5905574307835853e+05,-4.1040113514691101e-01,1.2892102663755217e+11,4.8949707969513884e-01,1,9.7898970373163441e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_25,C_e_gamma,polarization_cluster_03_local_minimum_25,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3265367130884758e+00,1.4890961278693624e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,3.2923379388637294e+05,1.4326535552627564e+05,3.5905410891798028e+05,4.1043441757549676e-01,1.2891985313088489e+11,4.8949262403649552e-01,2,9.7898970373163441e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_27,C_e_gamma,polarization_cluster_03_local_minimum_27,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3435387078946244e+00,1.6411591639526186e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-1.9656804152709359e+05,7.7017228523213486e+05,7.9486121045720053e+05,1.8206875587148443e+00,6.3180434388948608e+11,4.9426594309214639e-01,1,9.8853119767611353e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_27,C_e_gamma,polarization_cluster_03_local_minimum_27,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3435387078946244e+00,1.6411591639526186e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.9632397132083503e+05,-7.7023396580280806e+05,7.9486065683961578e+05,-1.8203708456657197e+00,6.3180346379150525e+11,4.9426525458396708e-01,2,9.8853119767611353e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_30,C_e_gamma,polarization_cluster_03_local_minimum_30,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3451578673744966e+00,1.5256448043932327e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,9.0562967500424327e+05,-5.8248842140603287e+05,1.0767812541646438e+06,-5.7157021100980021e-01,1.1594578693203833e+12,4.9674540462153671e-01,1,9.9348440405492988e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_30,C_e_gamma,polarization_cluster_03_local_minimum_30,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3451578673744966e+00,1.5256448043932327e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,9.0565250447227526e+05,5.8244009138866386e+05,1.0767743119678050e+06,5.7152099200135265e-01,1.1594429189137395e+12,4.9673899943339317e-01,2,9.9348440405492988e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_36,C_e_gamma,polarization_cluster_03_local_minimum_36,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3035904802661937e+00,1.6769696641406828e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-5.0345146456229115e+04,1.5982938268383272e+05,1.6757107548975808e+05,1.8759508385804964e+00,2.8080065340794209e+10,4.8154845958539894e-01,1,9.6309001997321397e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_36,C_e_gamma,polarization_cluster_03_local_minimum_36,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3035904802661937e+00,1.6769696641406828e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-5.0349370233618509e+04,-1.5982679359762245e+05,1.6756987508087186e+05,-1.8759795221828075e+00,2.8079663034618999e+10,4.8154156038781504e-01,2,9.6309001997321397e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_40,C_e_gamma,polarization_cluster_03_local_minimum_40,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.1479286287535824e-01,1.7037312533748261e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-2.0371928624301212e+05,1.3147703271157583e+05,2.4246186858556353e+05,2.5684697399351566e+00,5.8787757718003075e+10,4.8504510447054044e-01,1,9.7007560786525682e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_40,C_e_gamma,polarization_cluster_03_local_minimum_40,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.1479286287535824e-01,1.7037312533748261e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,2.0369097287841505e+05,1.3151416511804520e+05,2.4245821920250851e+05,5.7331491476001550e-01,5.8785988058851677e+10,4.8503050339471637e-01,2,9.7007560786525682e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_44,C_e_gamma,polarization_cluster_03_local_minimum_44,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3388233103775034e+00,1.6463698360358594e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,3.9070538785839931e+05,2.3411483422357799e+05,4.5547827138636995e+05,5.3983890278394409e-01,2.0746045570511563e+11,4.9344341972173772e-01,1,9.8687365443690456e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_44,C_e_gamma,polarization_cluster_03_local_minimum_44,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3388233103775034e+00,1.6463698360358594e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,3.9070437515366607e+05,-2.3410468494694858e+05,4.5547218606444751e+05,-5.3982093146666121e-01,2.0745491227832675e+11,4.9343023471516678e-01,2,9.8687365443690456e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_48,C_e_gamma,polarization_cluster_03_local_minimum_48,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.5486426067531167e+00,1.7975364518509598e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,1.0558890983255383e+03,-4.7258115253853733e-01,1.0558892040814055e+03,-4.4756700465299506e-04,1.1149020112956641e+06,3.2562219361561234e-01,1,9.7780850618250303e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_48,C_e_gamma,polarization_cluster_03_local_minimum_48,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.5486426067531167e+00,1.7975364518509598e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,1.0558584769962076e+03,6.2280053121853585e-01,1.0558586606763486e+03,5.8985221273300263e-04,1.1148375113252529e+06,3.2560335552792335e-01,2,9.7780850618250303e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_48,C_e_gamma,polarization_cluster_03_local_minimum_48,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.5486426067531167e+00,1.7975364518509598e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-6.8465073376369719e+02,-3.7187816907627397e-01,6.8465083475925269e+02,-3.1410494888575209e+00,4.6874676553654153e+05,1.3690382517729105e-01,3,9.7780850618250303e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_48,C_e_gamma,polarization_cluster_03_local_minimum_48,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.5486426067531167e+00,1.7975364518509598e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,6.8463877648109576e+02,-2.9148727463258556e-01,6.8463883853193954e+02,-4.2575335641742971e-04,4.6873033922636317e+05,1.3689902765150036e-01,4,9.7780850618250303e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_48,C_e_gamma,polarization_cluster_03_local_minimum_48,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.5486426067531167e+00,1.7975364518509598e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,3.0061262009104667e+02,-5.6007798927009370e-02,3.0061262530851474e+02,-1.8631219894226097e-04,9.0367950494877470e+04,2.6393180723113384e-02,5,9.7780850618250303e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_48,C_e_gamma,polarization_cluster_03_local_minimum_48,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.5486426067531167e+00,1.7975364518509598e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,3.0057662345802970e+02,-4.6871586203685756e-01,3.0057698891297304e+02,-1.5593876753305289e-03,9.0346526263989479e+04,2.6386923487062505e-02,6,9.7780850618250303e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_49,C_e_gamma,polarization_cluster_03_local_minimum_49,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3576378408703893e+00,1.5714691493364568e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-6.8957653859148240e+06,-1.5727098030846840e+07,1.7172454475975402e+07,-1.9840155604241090e+00,2.9489319272944762e+14,4.9915904397804151e-01,1,9.9831799130143561e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_49,C_e_gamma,polarization_cluster_03_local_minimum_49,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3576378408703893e+00,1.5714691493364568e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-6.8566679044318916e+06,1.5744181175156305e+07,1.7172452813381452e+07,1.9815309588052767e+00,2.9489313562781256e+14,4.9915894732339411e-01,2,9.9831799130143561e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_52,C_e_gamma,polarization_cluster_03_local_minimum_52,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2870222267925309e+00,1.4056682184418985e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,3.9172586574009190e+04,-6.2784475556290476e+04,7.4002580426473520e+04,-1.0129729103546903e+00,5.4763819097766819e+09,4.7168334859421263e-01,1,9.9999899342423382e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_52,C_e_gamma,polarization_cluster_03_local_minimum_52,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2870222267925309e+00,1.4056682184418985e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,3.9173215188445749e+04,6.2783519447004881e+04,7.4002102013069307e+04,1.0129588644024463e+00,5.4763111023527164e+09,4.7167724991749654e-01,2,9.9999899342423382e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_52,C_e_gamma,polarization_cluster_03_local_minimum_52,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2870222267925309e+00,1.4056682184418985e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-9.6010199228115162e+03,1.5382435218455927e+04,1.8132812710890081e+04,2.1287875870043096e+00,3.2879889680821687e+08,2.8319603565943957e-02,3,9.9999899342423382e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_52,C_e_gamma,polarization_cluster_03_local_minimum_52,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2870222267925309e+00,1.4056682184418985e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-9.5956222692346637e+03,-1.5385496416090913e+04,1.8132552680286870e+04,-2.1284456719571505e+00,3.2878946670337856e+08,2.8318791346580698e-02,4,9.9999899342423382e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_53,C_e_gamma,polarization_cluster_03_local_minimum_53,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2977098321303568e+00,1.4321326623204671e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,1.0399459731634338e+05,4.0917492741331640e+04,1.1175472018320006e+05,3.7485391842937282e-01,1.2489117483225342e+10,4.7749438224643603e-01,1,9.9999849112825223e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_53,C_e_gamma,polarization_cluster_03_local_minimum_53,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2977098321303568e+00,1.4321326623204671e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,1.0399156949663402e+05,-4.0922607301671873e+04,1.1175377539367568e+05,-3.7490642678148600e-01,1.2488906314740114e+10,4.7748630867634279e-01,2,9.9999849112825223e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_53,C_e_gamma,polarization_cluster_03_local_minimum_53,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2977098321303568e+00,1.4321326623204671e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-2.2571687914804665e+04,-8.9051761266397534e+03,2.4264856421784440e+04,-2.7658118929865219e+00,5.8878325716981339e+08,2.2510853792268061e-02,3,9.9999849112825223e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_53,C_e_gamma,polarization_cluster_03_local_minimum_53,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.2977098321303568e+00,1.4321326623204671e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-2.2585002970178371e+04,8.8655906992154596e+03,2.4262750413112310e+04,2.7675309825871826e+00,5.8868105760898173e+08,2.2506946413205393e-02,4,9.9999849112825223e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_55,C_e_gamma,polarization_cluster_03_local_minimum_55,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.7673136011024677e-01,1.7136529259865094e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-5.5503127061811632e+04,-3.5300233476914727e+04,6.5777683124022369e+04,-2.5751191636402817e+00,4.3267035971642990e+09,4.6883840456316711e-01,1,9.9999922896586624e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_55,C_e_gamma,polarization_cluster_03_local_minimum_55,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.7673136011024677e-01,1.7136529259865094e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,5.5503835020834988e+04,-3.5298507412527011e+04,6.5777354215355095e+04,-5.6644557176857935e-01,4.3266603275722923e+09,4.6883371590215139e-01,2,9.9999922896586624e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_55,C_e_gamma,polarization_cluster_03_local_minimum_55,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.7673136011024677e-01,1.7136529259865094e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-1.4313163538928353e+04,-9.0959780873887667e+03,1.6958875784036059e+04,-2.5754802408011503e+00,2.8760346785836452e+08,3.1164499252022471e-02,3,9.9999922896586624e-01
max_c_e_gamma_mixing_angles_polarization_03_local_minimum_55,C_e_gamma,polarization_cluster_03_local_minimum_55,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.7673136011024677e-01,1.7136529259865094e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.4305935801312960e+04,-9.1063838429638436e+03,1.6958361531901624e+04,-5.6685888902525450e-01,2.8758602584668082e+08,3.1162609248525232e-02,4,9.9999922896586624e-01
