lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_0024,gradient,gradient,gradient,0.00051099895,13.297902837512646,3.646628968994878,1.7026764506307575,1.6969162216199822,0.0,0.0,3.141592653589793,0.0,0.9157917575764339,0.10462178915116141,6.282996956210904,3.141592653589793,1.5933864229939894,2.915910496983974,3.1414043026211114,-0.9945321308280187,0.06838630715007221,0.010190622137870012,-0.03160436639702653,0.9217042955233045,1.6211710927374638,7.5221674242938565,0.540399265324878,0.22568215660581978,12.930635084923965,7.022222914265797e-08,0.018391040598750075,7.022222914265797e-08,0.018391040598750075,False,,gradient,1601002011,0.7904487769634448,1.5024156378794369,0.9999999999999999,1896347331812.1616,0.9997741406810459,0.9999999999999998,0.02936738368479415,-8.853215248794122e-06,8.347185751045316e-06,-0.9999436232073536,-0.9999436231334542,5.648394543032398e-10,0.9999999987918705,1.9395393737917202e-10,0.9999999988274834,8.9741369566716e-06,0.9999999988274835,0.9999999990914278,1.4142062341856632,1.0362440763221834e-05,7.122569201101214e-11,8.053513376043727e-11,7.122591401799894e-11,8.27852060985665e-06,5.940428667033465e-06,8.279696714282558e-06,1.4218949276890115e-05,1.1702220758375008e-06,0.044837374746970825,0.16460035872544374,8.27852060985665e-06,0.6613812250814262,0.9930296133063192,0.9930296133063192,0.004922833969914496,0.006956167744403998,0.006956167744403998,0.6613812250814262,1.208129485341658e-09,1601,sobol_screened,0.5187801716780285,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,2156,846,0.6565215841590494,0.5187801716780285,0.06344725673358775,1.208129485341658e-09,62,48,False,1e-05,1.1931180488033988e-09,True,0.4812198283219716,0.9365527432664122,0.9999999987918705,0.7006514752283692,0.16218820586800575,0.8169208588078618,0.4687516987323761,0.05991231091320515,0.9253373444080353,0.19810506887733936,0.4120920766144991,0.6628846330393776,0.033302149797050734,1.0,0.5135750328689693,0.9999700230122981,0.25359532547500707,0.25160766022935066,0.47823375069415086,24,1.1648753073245643e-09,True,2,649,0.021766249305849167,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0025,gradient,gradient,gradient,0.00051099895,19.546499765913786,4.421142359833462,2.111067000439393,2.0692012869175684,0.0,0.0,3.141592653589793,0.0,1.7406063530072322,0.12810417039278582,0.0008760601431331589,3.141592653589793,3.552885899029447,2.438114355007533,3.1424687137329257,-0.9918058758928303,0.4096163360929186,0.026490406430085413,-0.07188135976338028,0.8404604078450296,1.4360760658731115,15.933045766528316,0.8283657508250558,0.7034782985822605,40.30633748780749,1.0764864377676986e-07,0.1688675958133783,1.0764864377676986e-07,0.1688675958133783,False,,gradient,1289001637,2.3265367130884758,1.4890961278693624,1.0,263374455099.599,0.9965795172188884,1.0,0.36452352931354803,-5.532811384212355e-06,5.327758879736244e-06,-0.999991143566437,-0.9999911435369595,1.014317741655084e-09,0.9999999987717613,9.277405142062828e-10,0.9999999987982044,1.028460830572015e-05,0.9999999987982046,0.9999999982958815,1.4142051641820172,1.18756427332588e-05,5.288636195643903e-11,1.0577316611254496e-10,5.2886583140341495e-11,1.347252272741919e-06,9.159682854357966e-07,1.4490420456298551e-06,2.2632205581777156e-06,3.1743176654099735e-07,0.8239424921212363,0.2805133290204689,1.347252272741919e-06,0.5485885245850928,0.9789897513165984,0.9789897513165982,0.011942785833968794,0.021007985462843395,0.021007985462843395,0.5485885245850928,1.2282387329420885e-09,1289,sobol_screened,0.40199816908947394,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,1761,441,92532.16684481155,0.40199816908947394,0.07424342646496296,1.2282387329420885e-09,61,47,False,1e-05,1.216667211423328e-09,True,0.598001830910526,0.925756573535037,0.9999999987717613,0.5065589314326644,0.2308033388108015,0.8838436771184206,0.7108634114265442,0.8275034911930561,0.7964081410318613,0.5624598395079374,0.9913007272407413,0.8558105639088679,0.040776823897396584,1.0,0.815324351307224,0.0001394293022254356,0.5654593530720291,0.7405596363456032,0.47399401897882015,25,1.1849845549249949e-09,True,2,649,0.026005981021179833,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0027,gradient,gradient,gradient,0.00051099895,21.146603745926793,4.598543654889751,2.203606291807691,2.184978349335833,0.0,0.0,3.141592653589793,0.0,1.7472005973845617,0.09242072368475682,3.154966411495996,3.141592653589793,1.8339000548701911,2.701702149264071,0.013373757906201615,-0.9957322439998323,0.19868339188236073,0.012332688201904158,-0.04115066906006069,0.9009975843602881,1.5740601710919595,16.791467511983434,0.7949128184968599,0.43989050432572235,25.203869345745172,1.0351869228486521e-07,0.07876646492984818,1.0351869228486521e-07,0.07876646492984818,False,,gradient,1199001807,2.3435387078946244,1.6411591639526186,1.0,1278268010813.9644,0.9992916469898117,1.0,0.2387876512925498,3.0268602825289648e-06,-3.215010088708503e-06,-0.9999811763477712,-0.9999811763380397,0.0,0.9999999987537094,0.0,0.9999999995249587,5.4605276222061266e-05,0.9999999995249587,0.9999999995845698,1.4141689771733328,6.305274179847298e-05,1.5424985733147878e-09,2.9817361912876095e-09,1.5424985733147878e-09,2.803338321509562e-06,1.9485209420311463e-06,2.876741881738381e-06,4.751859263540708e-06,5.00812249968027e-07,0.5482633114128043,0.21078580917182363,2.803338321509562e-06,0.04024058546177253,0.9885312521490998,0.9885312521490996,0.0004800503343263962,0.011463995991636805,0.011463995991636805,0.04024058546177253,1.2462906262555862e-09,1199,sobol_screened,0.35511132660975253,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1976,1188,94788.90526688921,0.35511132660975253,0.051923930082354186,1.2462906262555862e-09,39,25,False,1e-05,1.2304055552192494e-09,True,0.6448886733902475,0.9480760699176458,0.9999999987537094,0.9686495577916503,0.03167767729610205,0.890964936465025,0.7503147488459945,0.4109849166125059,0.3262049248442054,0.6859550150111318,0.5714086424559355,0.9000000000000004,0.02941843003711851,1.0,0.7820217527763093,0.5021284996784865,0.291874258869089,0.7459715393772457,0.5223971866872431,27,1.2030364482384925e-09,True,2,649,0.02239718668724311,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0030,gradient,gradient,gradient,0.00051099895,13.783780720947183,3.7126514408098132,1.7378330055950704,1.726702785264128,0.0,0.0,3.141592653589793,0.0,1.3474873806799836,0.08372891449531555,6.2795120300610066,3.141592653589793,2.5663739664093184,2.772364854952206,3.137919376471214,-0.9964967817746783,0.09372696898358646,0.009347874386645368,-0.021052449412522614,0.9459474921426477,1.6757156418770776,10.812671208668544,0.7770151541637671,0.3692277986375874,21.155194540839968,1.0123406513073974e-07,0.03633736101960028,1.0123406513073974e-07,0.03633736101960028,False,,gradient,1737002439,2.3451578673744966,1.5256448043932327,1.0000000000000002,2334108898709.909,0.9995984525426727,1.0000000000000002,0.17922032488118403,4.657614243008812e-06,-5.100837610239051e-06,-0.9999606630840814,-0.9999606630603236,0.0,0.9999999985734563,0.0,0.9999999987395664,2.0507322138250037e-05,0.9999999987395664,0.9999999995244854,1.4141968173051023,2.3679815882870194e-05,3.322200292643629e-10,4.205502612819601e-10,3.322200292643629e-10,5.2900886738591526e-06,4.653523680640718e-06,5.761851658113693e-06,9.94361235449987e-06,7.900454808637576e-07,-1.1561502295800592,0.15890512475704693,5.2900886738591526e-06,0.4683527038119943,0.9934844686498738,0.9934844686498738,0.0032341314556843187,0.006505587737771622,0.006505587737771622,0.4683527038119943,1.426543660976165e-09,1737,sobol_screened,0.5573215600917314,True,False,2,ABNORMAL: ,13,2584,1377,37717.41282272659,0.5573215600917314,0.010660104965038886,1.426543660976165e-09,59,45,False,1e-05,1.365150770205048e-09,True,0.44267843990826866,0.9893398950349611,0.9999999985734563,0.5021487176418304,0.2650285931304097,0.9862889805808663,0.5086307246237993,0.4076332217082381,0.3823511637747288,0.6696206936612725,0.3229489019140601,0.6793303743059165,0.026651741243296237,1.0,0.7636232274446564,0.9994153797892317,0.4084511025763968,0.7464869338469973,0.4856278240433015,30,1.3832894829590714e-09,True,2,649,0.0143721759566985,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0036,gradient,gradient,gradient,0.00051099895,20.525471086447293,4.530504506834454,2.1681500120242934,2.0873703827493357,0.0,0.0,3.141592653589793,0.0,1.7945014088471318,0.17509014647182267,3.141140175468059,3.141592653589793,1.875513706121348,2.1932838256603033,6.282732829057851,-0.9847108396695009,0.8091875503344856,0.049342375415063554,-0.13945134071029033,0.7305381975379486,1.1946226840052137,16.47010101486275,0.8347631109461409,0.9483088279294898,54.33409351535757,1.0805988237549968e-07,0.33486821287195956,1.0805988237549968e-07,0.33486821287195956,False,,gradient,1228002065,2.3035904802661937,1.6769696641406828,1.0,58312024017.209885,0.9888568267403224,1.0000000000000002,0.37929224807628414,9.121200156059217e-06,-9.282525691212129e-06,-0.9999961263652577,-0.9999961262805899,1.2833005452675885e-09,0.9999999982245427,0.0,0.9999999982772498,1.4519918102635544e-05,0.9999999982772498,0.9999999985526471,1.4142017057038743,1.6766157220887197e-05,1.0541434392052906e-10,2.1082802006038305e-10,1.0541434392052906e-10,6.525299108068027e-07,3.5323042977461715e-07,6.852982064755504e-07,1.0057603405814198e-06,1.8241803618484057e-07,0.6087437794779806,0.36274652881895614,6.525299108068027e-07,0.057944401455406185,0.9630900572051948,0.9630900572051948,0.0022373375123811282,0.03690893703446465,0.03690893703446464,0.057944401455406185,1.7754573367056992e-09,1228,sobol_screened,0.37099925583966453,True,False,2,ABNORMAL: ,9,2126,1350,0.9779741842422004,0.37099925583966453,0.06541259762114315,1.7754573367056992e-09,37,23,False,1e-05,1.7688325248954584e-09,True,0.6290007441603355,0.9345874023788568,0.9999999982245427,0.8761236295104027,0.03602250386029482,0.9500758992508054,0.49995796475559473,0.7168587474152446,0.2803604807704687,0.7614973345771432,0.5093232756480575,0.8830519186247731,0.05573292459534911,1.0,0.8186378836198142,0.49992798587028503,0.29849727716581287,0.7332556235875959,0.5337960229262905,36,1.7322031586886055e-09,True,2,649,0.03379602292629044,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0040,gradient,gradient,gradient,0.00051099895,24.68734591688792,4.968636223038262,2.3957782948647615,2.3527174365412797,0.0,0.0,3.141592653589793,0.0,1.7493415689171412,0.16156463835224874,3.14392469653282,3.141592653589793,2.570702732855809,2.5576620153689533,0.0023320429430264836,-0.9869767996891151,0.5450358599476925,0.031090281899054585,-0.14706322020010748,0.7197105703087032,1.1717397627144361,17.865554941169815,0.7363539045211078,0.5839306382208396,33.45676109843467,9.533184641696835e-08,0.198986415205604,9.533184641696835e-08,0.198986415205604,False,,gradient,357001810,0.8147928628753582,1.7037312533748261,1.0,121200600060.01689,0.9966616048993914,0.9999999999999999,0.26003118881964493,1.2739627071212123e-05,-1.2939913801690572e-05,-0.9999940467106126,-0.999994046545763,0.0,0.9999999978781731,0.0,0.9999999982325295,3.764870013850148e-05,0.9999999982325294,0.9999999992927243,1.4141828211719218,4.347297423486217e-05,7.08712866170913e-10,1.4174246221188012e-09,7.087126441263081e-10,8.740616861011757e-07,6.613389809017806e-07,1.021128201378898e-06,1.5354006670029563e-06,2.5342786787741984e-07,-1.1376916523526837,0.3301130100094347,8.740616861011757e-07,0.19016134853923494,0.9700756538948113,0.9700756538948112,0.005926417210465804,0.029922810704521706,0.029922810704521702,0.19016134853923494,2.1218269363743048e-09,357,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,1887,963,0.7926607228440732,0.9664611748192449,0.05222916988421711,2.1218269363743048e-09,43,29,False,1e-05,2.0844284076559916e-09,True,0.0335388251807551,0.9477708301157829,0.9999999978781731,0.9683402506654206,0.08783705422326395,0.9535534589651695,0.012662289045739683,0.5694626601985454,0.5291340566480724,0.08639388298370426,0.4537845741484399,0.9921875,0.0514276216452296,1.0,0.7160072117617319,0.5003711561618853,0.40914004715384616,0.25935662344522026,0.542314501349508,40,2.078572758357211e-09,True,2,649,0.04231450134950795,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0044,gradient,gradient,gradient,0.00051099895,13.117409423233942,3.6217964359187746,1.6894330398033715,1.6712585314181359,0.0,0.0,3.141592653589793,0.0,1.1642167530271796,0.13552490519782642,3.1422641631415273,3.141592653589793,5.744026661497856,2.71110115847146,0.0006715095517344304,-0.9908305475446946,0.16680902808620957,0.019659353927338027,-0.051857995926405165,0.8789399267210777,1.5236715550010753,9.198004961402978,0.693354427705734,0.43049149511833307,24.665345786557168,8.997106704100588e-08,0.05747560605095514,8.997106704100588e-08,0.05747560605095514,False,,gradient,1363001471,2.3388233103775034,1.6463698360358594,0.9999999999999998,420434131682.4259,0.9986496290157257,0.9999999999999996,0.24028125911724116,-1.19451522206937e-05,1.1519664834480636e-05,-0.9999799720850813,-0.9999799719474771,0.0,0.9999999976177892,7.204537471273414e-10,0.9999999976710797,1.4600035766092857e-05,0.9999999976710796,0.9999999987256273,1.4142016398595902,1.6858669119682388e-05,1.0658096627480518e-10,2.1316104385213704e-10,1.0658074371114665e-10,2.285445139276445e-06,2.825108119871313e-06,3.124794101876718e-06,5.110553259147758e-06,5.695174723028388e-07,2.0643854611581083,0.2228789891910107,2.285445139276445e-06,0.483925337604686,0.9868737215093453,0.9868737215093452,0.006610281689850138,0.013121167937395675,0.013121167937395673,0.483925337604686,2.382210761986414e-09,1363,sobol_screened,0.43082508518392737,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,1669,630,0.8968484186925632,0.43082508518392737,0.12720039948603645,2.382210761986414e-09,48,34,False,1e-05,2.320703296199156e-09,True,0.5691749148160726,0.8727996005139635,0.9999999976177892,0.353994520381093,0.09904765617102385,0.8219373803585768,0.6090515339747071,0.6358633236959577,0.8451711852103472,0.7521380418911576,0.6344442842528224,0.6566990207359319,0.04313891714858915,1.0,0.6728120992904966,0.500106874064492,0.914190236429021,0.7444705817302596,0.5240557951250006,44,2.3389565839693205e-09,True,2,649,0.024055795125000536,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0048,gradient,gradient,gradient,0.00051099895,24.9843205707354,4.998431811151914,2.411203873660333,2.1418107204147763,0.0,0.0,3.141592653589793,0.0,1.0143005859256966,0.837885364504736,3.1420901173856546,3.1415303333342877,6.283151466519425,1.8279757869760274,0.000497484894394202,-0.6690822980786197,5.91844201816597,0.4361799783170701,-3.428982662039524,0.05325097755804001,0.03556696104095048,8.530209154050695,0.5629164889512224,1.313554546367057,75.26113166705377,5.967084071301088e-08,1.2447297377342195,5.967084071301088e-08,1.2447297377342195,False,,gradient,815001804,2.5486426067531167,1.7975364518509598,0.9999999999999999,3423912.8448712984,0.858824594359192,0.9999999999999998,0.3730904520273563,3.554491408430671e-06,-2.1607211867835652e-05,-0.4080113067074231,-0.4080113066306204,2.9981811437761573e-06,0.999999997311932,2.971686737477259e-06,0.9999999996855412,9.743934364563971e-05,0.9999999996855355,0.999996019193043,1.414134003825706,0.00011251326239822663,4.738229253398174e-09,9.476605677856474e-09,4.738376149821107e-09,0.03502753243542376,0.11296992523339636,0.1129700095832051,0.1479974576688201,0.038971280748795044,-3.1395120718242557,0.5266479757510788,0.03502753243542376,0.35769852204803904,0.6623234104695037,0.6623234104695037,0.16096149232415727,0.18967913186167626,0.1896791318616764,0.35769852204803904,2.6880679904195404e-09,815,latin_hypercube,nan,True,False,2,ABNORMAL: ,8,1871,603,1378.5395653363767,0.9248910671790695,0.021764055368452273,2.6880679904195404e-09,58,44,False,1e-05,6.086751325184991e-09,True,0.07510893282093047,0.9782359446315477,0.999999997311932,0.9536827599384571,0.10274651053601219,0.4259837006862996,0.3560946701623584,0.20344415095944499,0.07109476721065684,0.8377822950908012,0.44069846838979204,0.9996093750000001,0.2667071950105665,0.9999801628465631,0.390187998409706,0.5000791738221206,0.9999946140916579,0.8112581380787441,0.572173623399894,48,2.6448138124024467e-09,True,2,649,0.07217362339989396,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0049,gradient,gradient,gradient,0.00051099895,20.37521218403485,4.513891024829338,2.159485883920164,2.1584366767176837,0.0,0.0,3.141592653589793,0.0,1.779849261713865,0.019936599942910478,3.6604838417033903,3.141592653589793,4.819304087841638,3.028294212633784,0.5188911881136016,-0.9998012725738054,0.010540040611039192,0.0006558853453323964,-0.001852756992691863,0.9948605066109258,1.782042019102108,16.93924771716205,0.8242954850256724,0.11329844095600997,6.491522492191523,1.0760758106798107e-07,0.004343749416755194,1.0760758106798107e-07,0.004343749416755194,True,,gradient,1893000720,2.3576378408703893,1.5714691493364568,1.0,590780025499087.8,0.9999977251028768,1.0000000000000004,0.2924150417624664,2.527619341219367e-06,-9.27841413311814e-07,-0.9995871538779522,-0.9995871538756069,0.0,0.9999999972853815,0.0,0.9999999977948014,4.243275917482648e-05,0.9999999977948016,0.9999999990951272,1.414178914675223,4.899712974500026e-05,1.0188399013344451e-09,1.8005390511888208e-09,1.018840345423655e-09,5.4327388110918434e-05,4.8485160606005926e-05,5.536700732995272e-05,0.00010281254871692436,3.9607329714905374e-06,0.7414079286001013,0.07704765655398145,5.4327388110918434e-05,0.10665205771310245,0.9983181431484657,0.9983181431484657,0.00025245725743143515,0.0015790443028175223,0.0015790443028175223,0.10665205771310245,2.714618529964241e-09,1893,sobol_screened,0.5891703193907349,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,971,531,8.66044784117266,0.5891703193907349,1.7708672284122429e-07,2.714618529964241e-09,20,6,False,1e-05,2.655447861599214e-09,True,0.4108296806092651,0.9999998229132772,0.9999999972853815,0.8506832020357251,0.0954093774780631,0.9910073755308986,0.33211442176252604,0.5883838664740324,0.70948925614357,0.8024028334766626,0.5603782245889306,0.8789136151186838,0.006346016858719602,1.0,0.8149913739053252,0.5825840975151055,0.7670160678429745,0.7504594327900516,0.5002141660666259,49,2.6713643519471475e-09,True,2,649,0.00021416606662591698,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0052,gradient,gradient,gradient,0.00051099895,24.052539325034203,4.904338826491722,2.3624688121988653,2.248239261276437,0.0,0.0,3.141592653589793,0.0,1.8007764263918726,0.24678781861803822,6.283081113753918,3.141592653589793,4.154454917756089,2.1752503046999343,3.141488460164125,-0.969702128067939,1.3614863300632156,0.0756930598404815,-0.3237021219776419,0.5285994180220885,0.7909874861437766,17.50529508444301,0.7762125797148397,0.9663423488898589,55.36733815614743,9.951847790290458e-08,0.5188922035613441,9.951847790290458e-08,0.5188922035613441,False,,gradient,1966001839,2.287022226792531,1.4056682184418985,0.9999999999999999,11610293062.280628,0.98112913135588,1.0,0.3534592145222612,-6.9867506388154865e-06,6.835041519603902e-06,-0.9999979868484676,-0.999997986800713,0.0,0.999999997090122,0.0,0.9999999971138878,5.027436258572692e-06,0.9999999971138878,0.9999999990300407,1.414209455436948,5.805183337479569e-06,4.753153426406698e-11,2.527511533401139e-11,4.753153426406698e-11,2.1750539709349044e-07,3.1941396397991823e-07,3.844646833042421e-07,5.369193610734087e-07,1.1600500276753776e-07,2.025551208991746,0.4321133159944937,2.1750539709349044e-07,0.17617989000456705,0.9433606291650658,0.9433606291650658,0.010621809894851219,0.05663883391557335,0.05663883391557337,0.17617989000456705,2.9098780052194684e-09,1966,sobol_screened,0.6035873711533631,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,1940,756,0.6330648130150701,0.6035873711533631,0.059159627768648804,2.9098780052194684e-09,55,41,False,1e-05,2.869651294368225e-09,True,0.39641262884663686,0.9408403722313512,0.999999997090122,0.8907655654475093,0.1982723455876112,0.971261908300221,0.4116147328168154,0.872099339030683,0.7555280048400164,0.17538698855787516,0.9100617710500956,0.9761714630560872,0.07855500245585373,1.0,0.749763951866179,0.9999834171012673,0.6612020360133152,0.72798178471013,0.44743809062441253,52,2.8666238272023747e-09,True,2,649,0.052561909375587475,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
