lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,qOut,theta_in,phi_in,phi_in_electron,phi_in_lepton,phiOut,Q2,xB,t,F1,F2,W2,y,theta_e_gamma_rad,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,squared_amplitude_M2,unpolarized_cross_section_ratio,unpolarized_purity,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,unpolarized_M_e,unpolarized_M_p,unpolarized_M_gamma,unpolarized_F3,unpolarized_GHZ_purity,unpolarized_W_purity,L_proton_cross_section_ratio,L_proton_purity,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_proton_M_e,L_proton_M_p,L_proton_M_gamma,L_proton_F3,L_proton_GHZ_purity,L_proton_W_purity,L_electron_cross_section_ratio,L_electron_purity,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,L_electron_M_e,L_electron_M_p,L_electron_M_gamma,L_electron_F3,L_electron_GHZ_purity,L_electron_W_purity,Tx_proton_cross_section_ratio,Tx_proton_purity,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Tx_proton_M_e,Tx_proton_M_p,Tx_proton_M_gamma,Tx_proton_F3,Tx_proton_GHZ_purity,Tx_proton_W_purity,Ty_proton_cross_section_ratio,Ty_proton_purity,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Ty_proton_M_e,Ty_proton_M_p,Ty_proton_M_gamma,Ty_proton_F3,Ty_proton_GHZ_purity,Ty_proton_W_purity,Tx_electron_cross_section_ratio,Tx_electron_purity,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Tx_electron_M_e,Tx_electron_M_p,Tx_electron_M_gamma,Tx_electron_F3,Tx_electron_GHZ_purity,Tx_electron_W_purity,Ty_electron_cross_section_ratio,Ty_electron_purity,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,Ty_electron_M_e,Ty_electron_M_p,Ty_electron_M_gamma,Ty_electron_F3,Ty_electron_GHZ_purity,Ty_electron_W_purity,LL_cross_section_ratio,LL_purity,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LL_M_e,LL_M_p,LL_M_gamma,LL_F3,LL_GHZ_purity,LL_W_purity,LTx_cross_section_ratio,LTx_purity,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTx_M_e,LTx_M_p,LTx_M_gamma,LTx_F3,LTx_GHZ_purity,LTx_W_purity,LTy_cross_section_ratio,LTy_purity,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,LTy_M_e,LTy_M_p,LTy_M_gamma,LTy_F3,LTy_GHZ_purity,LTy_W_purity,TxTx_cross_section_ratio,TxTx_purity,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTx_M_e,TxTx_M_p,TxTx_M_gamma,TxTx_F3,TxTx_GHZ_purity,TxTx_W_purity,TxTy_cross_section_ratio,TxTy_purity,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest,TxTy_M_e,TxTy_M_p,TxTy_M_gamma,TxTy_F3,TxTy_GHZ_purity,TxTy_W_purity
massless,phase_space_00036,phase_space,phase_space,phase_space,0.0000000000000000e+00,2.7192643159703307e+00,1.6490191981812494e+00,5.5773162556235856e-01,5.5735867123479521e-01,2.8537047600334836e-01,2.4552783364035413e+00,4.9954861370004533e-01,3.6411412672898384e+00,3.6411412672898384e+00,4.7563159054216984e+00,2.0405592712942108e-01,1.7827858449878872e-01,-4.3298831131103199e-01,4.4953914555892238e-01,6.4330164767454856e-01,1.8203783090063583e+00,6.2225594998497424e-01,8.9921264722788621e-02,5.1521089570944048e+00,1.1478043111213790e-01,3.1423902133228610e-04,1.1478043111213790e-01,3.1423902133228610e-04,True,1.0644406045274652e+05,1.0000000000000000e+00,3.2558422033794832e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,3.1199533079231340e-01,5.9487514562753661e-02,1.0000000000000002e+00,6.4817876056354340e-01,0.0000000000000000e+00,0.0000000000000000e+00,9.5849541053045020e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-9.1871345200793625e-07,-9.1871345200793625e-07,0.0000000000000000e+00,3.1199533079231334e-01,6.6644681450284904e-02,1.0000000000000000e+00,6.5116844067589663e-01,0.0000000000000000e+00,7.5615784651529514e-16,4.9545455760952152e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.7177468884664862e-31,-2.4547521865604669e-05,-2.4547521865604669e-05,0.0000000000000000e+00,3.1199533079231340e-01,1.5313532006081668e-02,9.9999999999999978e-01,5.0175997901702929e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.7291865594890377e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-2.9900861575175353e-04,-2.9900861575175353e-04,0.0000000000000000e+00,3.1199533079231340e-01,6.3527459516949727e-02,9.9999999999999978e-01,5.0122970109532383e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.7253058718404435e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-2.9766803514071126e-04,-2.9766803514071126e-04,0.0000000000000000e+00,3.1199533079231334e-01,1.1055212632622409e-01,1.0000000000000000e+00,4.9999999999999989e-01,0.0000000000000000e+00,5.0659230452671822e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.5663576300569119e-01,-0.0000000000000000e+00,-2.5663576300569119e-01,0.0000000000000000e+00,3.1199533079231334e-01,3.5442189369097571e-02,1.0000000000000000e+00,4.9999999999999989e-01,0.0000000000000000e+00,5.0659230268945088e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.5663576114420023e-01,-0.0000000000000000e+00,-2.5663576114420023e-01,0.0000000000000000e+00,3.1199533079231334e-01,7.1554923939129253e-02,1.5443872896450532e+00,1.0000000000000000e+00,9.6110620451952979e-17,8.8494856885568367e-16,2.5934172778139396e-03,0.0000000000000000e+00,2.5934178045354003e-03,2.5934178045782098e-03,-7.9237122088338203e-31,2.7320173507923255e-12,2.7322393970913164e-12,0.0000000000000000e+00,3.9924492335142181e-01,7.3286051193754119e-04,1.0593292342278113e+00,1.0000000000000000e+00,8.7693765147318703e-17,8.2268817915975742e-16,2.0022522854544544e-02,0.0000000000000000e+00,2.0022523141652548e-02,2.0022523141652548e-02,-6.8450603657491022e-31,1.1497253182054384e-11,1.1497253182054384e-11,0.0000000000000000e+00,3.4443755575661716e-01,9.9725599793539631e-03,9.5040763979555243e-01,9.9999999999999978e-01,2.2659436394245263e-16,7.9543908674482418e-16,1.5003200532124816e-02,0.0000000000000000e+00,1.5003211713698962e-02,1.5003211713728561e-02,-6.8406834649192461e-31,3.3551892335411879e-10,3.3551981153253849e-10,0.0000000000000000e+00,2.8403501053983327e-01,1.9574793177163437e-02,9.9999999999999956e-01,9.9999999999999978e-01,4.2748499941429091e-01,5.0660107411128519e-01,1.7291861612825261e-02,7.4530349735627699e-01,5.4692930392925632e-01,6.1076418245161779e-01,1.1608923015655381e-01,1.1608923029426746e-01,1.1608922979704811e-01,3.7979287249868432e-01,4.8188443785662594e-01,5.6862957744408381e-02,9.9999999999999956e-01,9.9999999999999978e-01,4.2788271121640781e-01,5.0660576217672926e-01,1.7253052564738448e-02,7.4601465067041961e-01,5.4789244271059589e-01,6.1135252718226718e-01,1.1680484618633957e-01,1.1680484639867814e-01,1.1680484639867836e-01,3.8078767318360129e-01,5.7359611318990789e-01,5.5311387103837428e-02
massless,phase_space_00054,phase_space,phase_space,phase_space,0.0000000000000000e+00,3.9529990690236918e+00,1.9882150459705541e+00,7.7284272525045727e-01,7.7135910250943041e-01,2.3372012017452087e-01,1.7000331438736889e+00,2.9528676928646513e-01,3.4368794228762582e+00,3.4368794228762582e+00,4.8329000015239689e+00,5.5298917125634683e-01,3.7399217919659977e-01,-8.4820338721618926e-01,2.7465225852444519e-01,3.3637851878718616e-01,1.8054664201525001e+00,4.8113797000116404e-01,1.7256103482228918e-01,9.8870190037272021e+00,1.4948175738058828e-01,1.8746494006672246e-03,1.4948175738058828e-01,1.8746494006672246e-03,True,9.5460692753631374e+03,1.0000000000000000e+00,3.2724060180921005e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,2.5937963031910194e-01,6.8748489369700030e-02,1.0000000000000000e+00,6.4420732354429555e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.8947238977142911e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-2.3958322034855383e-05,-2.3958322034855383e-05,0.0000000000000000e+00,2.5937963031910194e-01,7.3661726382618239e-02,1.0000000000000000e+00,6.5448120361842010e-01,0.0000000000000000e+00,1.4583482300201968e-16,4.8695789183040971e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.1267795600030409e-32,-2.3712798841591701e-05,-2.3712798841591701e-05,0.0000000000000000e+00,2.5937963031910194e-01,2.7050256521983160e-02,9.9999999999999967e-01,5.0108911238417120e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.4479523653622104e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-5.9924707830824413e-04,-5.9924707830824413e-04,0.0000000000000000e+00,2.5937963031910194e-01,5.5325170922408011e-02,9.9999999999999967e-01,5.0918476768995324e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.4129995969898912e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-5.8225670550733773e-04,-5.8225670550733773e-04,0.0000000000000000e+00,2.5937963031910188e-01,1.2919565604562877e-01,9.9999999999999967e-01,4.9999999999999989e-01,0.0000000000000000e+00,2.6868347294693490e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-7.2190808634826298e-02,-0.0000000000000000e+00,-7.2190808634826298e-02,0.0000000000000000e+00,2.5937963031910194e-01,4.8420910703035384e-02,9.9999999999999967e-01,4.9999999999999994e-01,0.0000000000000000e+00,2.6868346801959725e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-7.2190805987037934e-02,-0.0000000000000000e+00,-7.2190805987037934e-02,0.0000000000000000e+00,2.5937963031910194e-01,1.1005505371676448e-01,1.5370425002628669e+00,1.0000000000000000e+00,4.4106257558678111e-17,1.2708792188382914e-16,3.0527183827288821e-05,0.0000000000000000e+00,3.0528348279765504e-05,3.0528344643069932e-05,-1.8096701844582709e-32,7.1096265577236514e-14,7.0874220972518278e-14,0.0000000000000000e+00,3.2407762215591340e-01,4.3285500781273826e-03,1.0466714556055661e+00,9.9999999999999989e-01,1.2719450364770442e-16,1.2589009424300251e-16,2.4941063726106261e-02,0.0000000000000000e+00,2.4941066977646791e-02,2.4941066977637889e-02,-3.2026757586697943e-32,1.6219376969967003e-10,1.6219332561046018e-10,0.0000000000000000e+00,2.7961330167365711e-01,2.0144639293760598e-02,8.6446574093644513e-01,1.0000000000000000e+00,1.6055754947862757e-16,1.5919176573133049e-16,2.2615389553852262e-02,0.0000000000000000e+00,2.2615395322515726e-02,2.2615395322496089e-02,-5.1120744971240746e-32,2.6092117615811317e-10,2.6092028797969347e-10,0.0000000000000000e+00,1.8925722931075684e-01,5.0651058131594547e-02,9.9999999999999944e-01,1.0000000000000000e+00,5.1453947298465641e-01,2.6871868174476066e-01,2.4479525713241541e-02,6.1562871147827380e-01,5.5442603226262266e-01,3.3889096616755565e-01,4.2038111218429791e-02,4.2038108812001512e-02,4.2038109852192126e-02,2.1551578843586838e-01,4.7204553329525722e-01,6.6497749646138249e-02,9.9999999999999922e-01,1.0000000000000002e+00,5.0086551940949309e-01,2.6868787678143335e-01,2.4129992607936766e-02,6.0233495646926849e-01,5.3962624228351497e-01,3.3544505538574315e-01,3.9747956122179531e-02,3.9747956284426372e-02,3.9747953510170506e-02,2.0767909974115142e-01,4.0505752689317975e-01,9.2399934710335294e-02
massless,phase_space_00060,phase_space,phase_space,phase_space,0.0000000000000000e+00,1.0798750215067132e+00,1.0391703524960252e+00,9.6245539062123353e-02,9.6209769423973801e-02,4.7084352301866072e-03,1.3818309160565527e+00,4.1233352769714804e+00,9.8174262338168727e-01,9.8174262338168727e-01,4.8386806376443623e+00,3.2073060301722869e-02,7.6635928189901847e-01,-3.3643786421357201e-02,9.1719015162395667e-01,1.6109304119952059e+00,8.8962214586132704e-01,2.0922357866200031e-01,1.3277031043097665e-01,7.6071784323367320e+00,7.8915642769136144e-04,3.7933678741913406e-06,7.8915642769136144e-04,3.7933678741913406e-06,True,2.5526900733291066e+08,1.0000000000000000e+00,4.4642639763450598e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,2.3033745906806333e-01,5.2067500980371065e-02,1.0000000000000000e+00,7.7901698001569786e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.3944886902457705e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-4.0889485609681069e-05,-4.0889485609681069e-05,0.0000000000000000e+00,2.3033745906806335e-01,5.1015030976983615e-02,1.0000000000000000e+00,8.9285279526901207e-01,2.8848911317876929e-16,1.5040905639190981e-15,6.5203072856967158e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3455143928931436e-30,-4.2514407099909671e-05,-4.2514407099909671e-05,0.0000000000000000e+00,2.3033745906806335e-01,1.9533764669937018e-02,9.9999999999999967e-01,5.4762269705167632e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.0446420032828109e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-2.5448412941285212e-05,-2.5448412941285212e-05,0.0000000000000000e+00,2.3033745906806324e-01,7.2304637345157019e-02,9.9999999999999956e-01,5.6621311820163822e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.8681602189333097e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-2.3698983917204810e-05,-2.3698983917204810e-05,0.0000000000000000e+00,2.3033745906806319e-01,8.0078288682481347e-03,9.9999999999999967e-01,5.0000000000000000e-01,0.0000000000000000e+00,3.1174746761095443e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-9.7186483561843080e-04,-0.0000000000000000e+00,-9.7186483561843080e-04,0.0000000000000000e+00,2.3033745906806333e-01,8.8023543639488430e-02,9.9999999999999933e-01,5.0000000000000000e-01,0.0000000000000000e+00,3.1174739890561382e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-9.7186440724415909e-04,-0.0000000000000000e+00,-9.7186440724415909e-04,0.0000000000000000e+00,2.3033745906806327e-01,5.2856858923027328e-02,1.7470167066615014e+00,1.0000000000000000e+00,6.8767264305645431e-16,1.4965918002390572e-15,7.3922026382505076e-03,0.0000000000000000e+00,7.3922051879302172e-03,7.3922051879302172e-03,-2.7126806805510317e-30,3.7695504649572914e-11,3.7695504649572914e-11,0.0000000000000000e+00,2.3113339729201743e-01,1.8731145749855526e-02,6.9138147478909751e-01,1.0000000000000002e+00,9.1828815033341316e-16,8.0982639238620469e-16,1.2215911282884398e-02,0.0000000000000000e+00,1.2215927294109164e-02,1.2215927294136428e-02,-1.4990719128480163e-30,3.9118365889752836e-10,3.9118432503134314e-10,0.0000000000000000e+00,1.9065568492952051e-01,4.1808355905633587e-02,1.3639041582659861e+00,1.0000000000000000e+00,5.6866134689617737e-16,1.3263119170719553e-15,3.4752701097008048e-03,0.0000000000000000e+00,3.4752728771129913e-03,3.4752728771768843e-03,-2.0824790288208596e-30,1.9235017365446471e-11,1.9235461454656321e-11,0.0000000000000000e+00,2.5331462582724912e-01,6.2981057639155532e-03,9.9999999999999922e-01,1.0000000000000000e+00,8.2980114582107989e-01,3.1482198284992546e-02,5.0446430818841797e-03,8.3154951249924702e-01,8.3096865826230482e-01,5.4130217172568169e-02,1.9135213229027474e-03,1.9135209844544888e-03,1.9135031784702043e-03,5.1926639500404777e-02,1.7337359302284919e-01,1.2808691862136651e-01,9.9999999999999933e-01,9.9999999999999978e-01,8.0709297791991974e-01,3.1450746449057418e-02,4.8681649492632872e-03,8.0888426207821074e-01,8.0828726231621684e-01,5.4021919019823013e-02,1.9055249779645453e-03,1.9055243850274448e-03,1.9055192524081821e-03,5.0407654911785948e-02,4.0000258777814202e-01,1.0310758202526395e-02
massless,phase_space_00078,phase_space,phase_space,phase_space,0.0000000000000000e+00,3.6870062731291235e+00,1.9201578771364409e+00,7.3097173585421138e-01,7.3021840911310021e-01,1.4879000190528030e-01,1.5386318321012200e+00,5.9941598187744880e+00,2.8525671651846949e+00,2.8525671651846949e+00,4.5981743696489756e+00,1.1180916261934357e+00,6.6248860540478005e-01,-1.3716488559432958e+00,1.7241114140078581e-01,1.7850957083993921e-01,1.4494668749643351e+00,6.0121729239275068e-01,1.4332234133639149e-01,8.2117652685086107e+00,1.2766747159008607e-01,8.8885671515613282e-04,1.2766747159008607e-01,8.8885671515613282e-04,True,4.9250177627576177e+03,1.0000000000000000e+00,4.3825834159512794e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,2.8321327841850080e-01,6.0010907195341086e-02,1.0000000000000000e+00,8.6468776239404488e-01,0.0000000000000000e+00,0.0000000000000000e+00,9.3803563977244866e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-8.7991086148330704e-09,-8.7991086148330704e-09,0.0000000000000000e+00,2.8321327841850080e-01,2.5130757369219017e-02,9.9999999999999978e-01,8.7651668319025655e-01,0.0000000000000000e+00,7.6669896247570240e-16,3.9791344484472043e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.8782729906131853e-31,-1.5833510958819237e-05,-1.5833510958819237e-05,0.0000000000000000e+00,2.8321327841850080e-01,8.9812146988031503e-03,9.9999999999999967e-01,5.0090461375391548e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.2328070988179212e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-1.5198133428958598e-04,-1.5198133428958598e-04,0.0000000000000000e+00,2.8321327841850086e-01,7.2018816453778736e-02,9.9999999999999967e-01,5.1092430704229597e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.2488882382354682e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-1.5597218316028917e-04,-1.5597218316028917e-04,0.0000000000000000e+00,2.8321327841850086e-01,1.0731952500574930e-01,9.9999999999999967e-01,4.9999999999999989e-01,0.0000000000000000e+00,1.2219213370097966e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4930917538398088e-02,-0.0000000000000000e+00,-1.4930917538398088e-02,0.0000000000000000e+00,2.8321327841850086e-01,7.1120185397954491e-02,9.9999999999999967e-01,5.0000000000000000e-01,0.0000000000000000e+00,1.2219213096651864e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4930916870138844e-02,-0.0000000000000000e+00,-1.4930916870138844e-02,0.0000000000000000e+00,2.8321327841850086e-01,8.9531653752780771e-02,1.8540348498674337e+00,9.9999999999999967e-01,2.2439528033710760e-17,7.6107287731894610e-16,2.1963433692807994e-03,0.0000000000000000e+00,2.1963437375485144e-03,2.1963437375485144e-03,-5.7973545700891526e-31,1.6176848424855452e-12,1.6176848424855452e-12,0.0000000000000000e+00,3.0169098366247049e-01,1.6927484860625867e-03,9.5746498492029219e-01,9.9999999999999956e-01,1.7693193909130900e-16,7.4916806077759327e-16,1.1912802506634240e-02,0.0000000000000000e+00,1.1912814968484540e-02,1.1912814968484540e-02,-5.9255769435987038e-31,2.9691127827842154e-10,2.9691127827842154e-10,0.0000000000000000e+00,2.7766398728229497e-01,1.1327083266545419e-02,8.5218723301219301e-01,1.0000000000000000e+00,1.8186637899161858e-16,7.5739875891457568e-16,1.0181595503718246e-02,0.0000000000000000e+00,1.0181597713374011e-02,1.0181597713363107e-02,-6.0672825981286256e-31,4.4995647304119958e-11,4.4995425245962506e-11,0.0000000000000000e+00,2.6135192567111742e-01,1.8238244871979659e-02,9.9999999999999944e-01,9.9999999999999967e-01,8.4592411183881122e-01,1.2223431315940451e-01,1.2328072009470361e-02,8.7531188192198750e-01,8.6682272897066104e-01,2.2524490120566296e-01,3.5642060329978444e-02,3.5642059110391880e-02,3.5642056846126806e-02,2.2449504264293957e-01,5.1595867031097997e-01,8.6805717149512102e-02,9.9999999999999922e-01,1.0000000000000000e+00,8.3449908790966409e-01,1.2219571909220654e-01,1.2488877254709149e-02,8.6378903909290883e-01,8.5519335834844223e-01,2.2338024598778816e-01,3.4810982570528018e-02,3.4810980386142637e-02,3.4810968478020107e-02,2.1965220403378358e-01,1.2314519809643304e-01,1.2675937357468486e-01
massless,phase_space_00099,phase_space,phase_space,phase_space,0.0000000000000000e+00,3.1233858226249236e+00,1.7673103356866680e+00,6.3473340740499351e-01,6.3448866247116120e-01,1.5029238591309568e-01,5.4120025962646778e-01,4.2537040845906002e+00,1.1121114310008071e+00,1.1121114310008071e+00,4.7746864259594135e+00,9.0196226458458106e-01,6.2955237946503606e-01,-1.1775177376634698e+00,2.0208521562103318e-01,2.2185313768262585e-01,1.4105858185149478e+00,6.3859031672664701e-01,8.1607763161265001e-02,4.6757804046436817e+00,1.3802011428043420e-01,2.4237774098983335e-04,1.3802011428043420e-01,2.4237774098983335e-04,True,1.6250693882531048e+04,1.0000000000000000e+00,4.6347024749428112e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,-0.0000000000000000e+00,0.0000000000000000e+00,3.0295381644111463e-01,6.7624617928312300e-02,1.0000000000000000e+00,9.2135666038483621e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.4462484782174355e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-2.0916346607462478e-06,-2.0916346607462478e-06,0.0000000000000000e+00,3.0295381644111458e-01,8.0974464878264957e-03,1.0000000000000000e+00,9.2694049498856235e-01,0.0000000000000000e+00,2.1139959514511337e-15,3.4900523342673109e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.4689788827517839e-30,-1.2180465295924705e-05,-1.2180465295924705e-05,0.0000000000000000e+00,3.0295381644111458e-01,4.9824256169067865e-03,9.9999999999999967e-01,5.0004363946739938e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.8820088934719902e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-6.2126064196771550e-05,-6.2126064196771550e-05,0.0000000000000000e+00,3.0295381644111463e-01,3.7396703244591240e-02,9.9999999999999967e-01,5.0554019513632653e-01,0.0000000000000000e+00,0.0000000000000000e+00,8.0933474288515245e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-0.0000000000000000e+00,-6.5502272604097577e-05,-6.5502272604097577e-05,0.0000000000000000e+00,3.0295381644111463e-01,6.6138717790426543e-02,9.9999999999999989e-01,4.9999999999999989e-01,0.0000000000000000e+00,1.0275893125220946e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.0559397952096310e-02,-0.0000000000000000e+00,-1.0559397952096310e-02,0.0000000000000000e+00,3.0295381644111458e-01,5.9653285512219198e-02,9.9999999999999956e-01,4.9999999999999978e-01,0.0000000000000000e+00,1.0275893631330081e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.0559398992241013e-02,-0.0000000000000000e+00,-1.0559398992241013e-02,0.0000000000000000e+00,3.0295381644111463e-01,8.9346322902464539e-02,1.9179941834073204e+00,1.0000000000000000e+00,5.6068237812606226e-17,2.1811194443943946e-15,2.5588958198219081e-03,0.0000000000000000e+00,2.5588973462410849e-03,2.5588973461976982e-03,-4.7604256780067236e-30,7.8118976309485039e-12,7.8116755871906118e-12,0.0000000000000000e+00,3.1442866302010819e-01,5.8677463950493390e-04,1.0093423195620217e+00,9.9999999999999978e-01,2.2400144142812152e-16,2.1097967431932114e-15,8.3277046887189152e-03,2.1073424255447017e-08,8.3277081429491157e-03,8.3277081429224530e-03,4.4408920985005818e-16,5.7531629999818361e-11,5.7531185924161038e-11,2.0264223890643682e-10,3.0277038625655589e-01,4.9902429736856952e-03,8.9473656725788797e-01,1.0000000000000002e+00,3.1267043710720967e-16,2.0342994418947228e-15,5.1508119279819031e-03,2.5809568279517847e-08,5.1508253178818011e-03,5.1508253178818011e-03,6.6613381477508959e-16,1.3793789150649892e-10,1.3793789150649892e-10,1.5350655668534860e-10,2.9247466639251612e-01,9.0932071982000942e-03,9.9999999999999956e-01,9.9999999999999978e-01,8.9144849128672510e-01,1.0279192004542605e-01,7.8820113538997996e-03,9.2971248849609123e-01,9.2404613386708190e-01,2.6409660135121288e-01,5.9118719821590879e-02,5.9118718794339553e-02,5.9118709915653184e-02,2.7970661222994381e-01,1.0575031102583227e-01,2.3767972792562236e-02,9.9999999999999978e-01,9.9999999999999933e-01,8.8568571976569299e-01,1.0275921466573233e-01,8.0933474288515800e-03,9.2378146762518487e-01,9.1808400813957469e-01,2.6267565461913167e-01,5.8373549532148745e-02,5.8373549532148850e-02,5.8373541058267191e-02,2.7640945183110005e-01,5.3055136212951659e-01,6.0198096318044500e-02
