detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_448,C_e_gamma,polarization_cluster_02_local_minimum_448,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.9665556163605822e-01,6.2032625420527154e-01,p_gamma_lepton,|+1+1+1>,7,1,1,1,5.3575894095744581e+04,3.5692126752133940e+04,6.4376271562190013e+04,5.8767772610351365e-01,4.1443043402488356e+09,3.3005677951809559e-01,1,9.9730586449287251e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_448,C_e_gamma,polarization_cluster_02_local_minimum_448,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.9665556163605822e-01,6.2032625420527154e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,5.3476667975742130e+04,-3.5653232570082291e+04,6.4272132456330874e+04,-5.8803005610514991e-01,4.1309070104841404e+09,3.2898980201035499e-01,2,9.9730586449287251e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_448,C_e_gamma,polarization_cluster_02_local_minimum_448,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.9665556163605822e-01,6.2032625420527154e-01,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,3.8779719601163437e+04,-2.5026043805690922e+04,4.6153759553358388e+04,-5.7309121890307435e-01,2.1301695209092207e+09,1.6964895291852222e-01,3,9.9730586449287251e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_448,C_e_gamma,polarization_cluster_02_local_minimum_448,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.9665556163605822e-01,6.2032625420527154e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,3.8690074314613747e+04,2.4903942881486710e+04,4.6012261643117337e+04,5.7191796230393288e-01,2.1171282215146871e+09,1.6861033004589973e-01,4,9.9730586449287251e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_479,C_e_gamma,polarization_cluster_02_local_minimum_479,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.3132652767215001e-01,1.1337550437394011e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-1.5465587828176785e+04,-5.4050199899935351e+03,1.6382876669354489e+04,-2.8053750325473730e+00,2.6839864796327963e+08,4.5891115300280810e-01,1,9.9566513107120980e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_479,C_e_gamma,polarization_cluster_02_local_minimum_479,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.3132652767215001e-01,1.1337550437394011e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-1.5607193592369911e+04,4.8610267805324729e+03,1.6346683859143002e+04,2.8396549393516217e+00,2.6721407319076630e+08,4.5688575317759550e-01,2,9.9566513107120980e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_479,C_e_gamma,polarization_cluster_02_local_minimum_479,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.3132652767215001e-01,1.1337550437394011e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,-4.8582277422892294e+03,6.2378980811354609e+02,4.8981109134701137e+03,3.0138927228904482e+00,2.3991490520655040e+07,4.1020931590519970e-02,3,9.9566513107120980e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_479,C_e_gamma,polarization_cluster_02_local_minimum_479,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.3132652767215001e-01,1.1337550437394011e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-4.3021685453145528e+03,-2.0522092604945410e+03,4.7665728821820694e+03,-2.6964995860032190e+00,2.2720217041153491e+07,3.8847293300286238e-02,4,9.9566513107120980e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_572,C_e_gamma,polarization_cluster_02_local_minimum_572,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6183742665795415e-01,7.5807022866234031e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,4.9237655208928336e+05,-1.2662541885993351e+03,4.9237818031163904e+05,-2.5717134410220390e-03,2.4243627244700085e+11,2.5987804409928711e-01,1,9.9956890121201403e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_572,C_e_gamma,polarization_cluster_02_local_minimum_572,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6183742665795415e-01,7.5807022866234031e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,4.9107171205365902e+05,1.5268911293811732e+03,4.9107408583210007e+05,3.1092937576880798e-03,2.4115375777583279e+11,2.5850326052871125e-01,2,9.9956890121201403e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_572,C_e_gamma,polarization_cluster_02_local_minimum_572,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6183742665795415e-01,7.5807022866234031e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,4.7459645535771712e+05,1.4993233620845090e+03,4.7459882364861976e+05,3.1591436415340018e-03,2.2524404340865363e+11,2.4144894184038579e-01,3,9.9956890121201403e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_572,C_e_gamma,polarization_cluster_02_local_minimum_572,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6183742665795415e-01,7.5807022866234031e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,4.7291331615102408e+05,-1.2401656081695990e+03,4.7291494225039467e+05,-2.6223891841740394e-03,2.2364854260369418e+11,2.3973865474362990e-01,4,9.9956890121201403e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_574,C_e_gamma,polarization_cluster_02_local_minimum_574,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6179719300045121e-01,7.5892463609855454e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.7351185345042543e+05,3.3805417289613615e+01,2.7351185553956020e+05,1.2359763092899923e-04,7.4808735120693222e+10,2.5945345571933959e-01,1,9.9955911866268410e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_574,C_e_gamma,polarization_cluster_02_local_minimum_574,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6179719300045121e-01,7.5892463609855454e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,2.7277850937321899e+05,-4.0760467076347815e+01,2.7277851241857558e+05,-1.4942697233236418e-04,7.4408116837291000e+10,2.5806402174635018e-01,2,9.9955911866268410e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_574,C_e_gamma,polarization_cluster_02_local_minimum_574,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6179719300045121e-01,7.5892463609855454e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,2.6407275515884225e+05,-4.0088613406675321e+01,2.6407275820174778e+05,-1.5180897050360762e-04,6.9734421624278778e+10,2.4185459951726704e-01,3,9.9955911866268410e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_574,C_e_gamma,polarization_cluster_02_local_minimum_574,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6179719300045121e-01,7.5892463609855454e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,2.6316080678813398e+05,3.3165641110772036e+01,2.6316080887803435e+05,1.2602804095323509e-04,6.9253611329341354e+10,2.4018704167972726e-01,4,9.9955911866268410e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_577,C_e_gamma,polarization_cluster_02_local_minimum_577,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6453469960861618e-01,7.4634167720767519e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,3.1057969210581057e+05,3.6546637004245958e+03,3.1060119400173478e+05,1.1766690234218277e-02,9.6473101715303284e+10,2.6595624449664729e-01,1,9.9956316190521632e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_577,C_e_gamma,polarization_cluster_02_local_minimum_577,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6453469960861618e-01,7.4634167720767519e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,3.0963702445065207e+05,-4.4231104130147542e+03,3.0966861451619444e+05,-1.4283852531285791e-02,9.5894650816379395e+10,2.6436157586914216e-01,2,9.9956316190521632e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_577,C_e_gamma,polarization_cluster_02_local_minimum_577,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6453469960861618e-01,7.4634167720767519e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,2.9229727726104943e+05,-4.2415109099658321e+03,2.9232804981565173e+05,-1.4509930708201189e-02,8.5455688709022156e+10,2.3558353194651019e-01,3,9.9956316190521632e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_577,C_e_gamma,polarization_cluster_02_local_minimum_577,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6453469960861618e-01,7.4634167720767519e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,2.9111238640679454e+05,3.4900799078241785e+03,2.9113330654052936e+05,1.1988197255502714e-02,8.4758602177221863e+10,2.3366180959291669e-01,4,9.9956316190521632e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_578,C_e_gamma,polarization_cluster_02_local_minimum_578,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6186238667165593e-01,7.5880970502489908e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.4125918575496867e+05,-2.6755673075681671e+02,2.4125933411529314e+05,-1.1090007629419351e-03,5.8206066297754631e+10,2.5949295814589235e-01,1,9.9955548128426419e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_578,C_e_gamma,polarization_cluster_02_local_minimum_578,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6186238667165593e-01,7.5880970502489908e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,2.4062851187570568e+05,3.2263109043309140e+02,2.4062872816506581e+05,1.3407841597266068e-03,5.7902184818337151e+10,2.5813820066036830e-01,2,9.9955548128426419e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_578,C_e_gamma,polarization_cluster_02_local_minimum_578,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6186238667165593e-01,7.5880970502489908e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,2.3289530867808496e+05,3.1723156324784395e+02,2.3289552473185310e+05,1.3621200394904713e-03,5.4240325440125214e+10,2.4181298264089962e-01,3,9.9955548128426419e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_578,C_e_gamma,polarization_cluster_02_local_minimum_578,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6186238667165593e-01,7.5880970502489908e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,2.3207448441959621e+05,-2.6242070315923746e+02,2.3207463278705592e+05,-1.1307602038638214e-03,5.3858635183246849e+10,2.4011133983710387e-01,4,9.9955548128426419e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_582,C_e_gamma,polarization_cluster_02_local_minimum_582,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6102322980871948e-01,7.6003073456407233e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.3536925970263546e+05,-4.8148345644985056e+02,2.3536975217577448e+05,-2.0456485500282644e-03,5.5398920239285500e+10,2.5883314030109417e-01,1,9.9955466602364873e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_582,C_e_gamma,polarization_cluster_02_local_minimum_582,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6102322980871948e-01,7.6003073456407233e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,2.3476219170487579e+05,5.7983328903609367e+02,2.3476290776168182e+05,2.4698700663021780e-03,5.5113622860719917e+10,2.5750018261717467e-01,2,9.9955466602364873e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_582,C_e_gamma,polarization_cluster_02_local_minimum_582,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6102322980871948e-01,7.6003073456407233e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,2.2779538409439800e+05,5.7165166823383481e+02,2.2779610137213522e+05,2.5094910088068988e-03,5.1891063800344093e+10,2.4244384076430003e-01,3,9.9955466602364873e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_582,C_e_gamma,polarization_cluster_02_local_minimum_582,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6102322980871948e-01,7.6003073456407233e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,2.2701142604450087e+05,-4.7357739358209000e+02,2.2701192001810303e+05,-2.0861359925200317e-03,5.1534411830305611e+10,2.4077750234107984e-01,4,9.9955466602364873e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_584,C_e_gamma,polarization_cluster_02_local_minimum_584,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6075035985737636e-01,7.5994006546344972e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.3440498839701663e+05,-1.8469629146609466e+02,2.3440506116149793e+05,-7.8793653030430626e-04,5.4945732698125587e+10,2.5886015712384103e-01,1,9.9955444363323664e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_584,C_e_gamma,polarization_cluster_02_local_minimum_584,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6075035985737636e-01,7.5994006546344972e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,2.3380481810244167e+05,2.2232247454107952e+02,2.3380492380443684e+05,9.5088890527668065e-04,5.4664742395198517e+10,2.5753635652288082e-01,2,9.9955444363323664e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_584,C_e_gamma,polarization_cluster_02_local_minimum_584,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6075035985737636e-01,7.5994006546344972e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,2.2683733293772329e+05,2.1917065591365542e+02,2.2683743881924768e+05,9.6620157217197633e-04,5.1455223650075935e+10,2.4241568225288995e-01,3,9.9955444363323664e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_584,C_e_gamma,polarization_cluster_02_local_minimum_584,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.6075035985737636e-01,7.5994006546344972e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,2.2605306225139447e+05,-1.8164830746559639e+02,2.2605313523448515e+05,-8.0356473192044894e-04,5.1100019949340446e+10,2.4074224773362482e-01,4,9.9955444363323664e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_585,C_e_gamma,polarization_cluster_02_local_minimum_585,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.5823312927783657e-01,7.6607241188522901e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.6704448098591762e+05,-4.7771014022605768e+03,2.6708720583892742e+05,-1.7886877538902449e-02,7.1335575522845612e+10,2.5563475671742580e-01,1,9.9955627328990881e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_585,C_e_gamma,polarization_cluster_02_local_minimum_585,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.5823312927783657e-01,7.6607241188522901e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,2.6638142209798534e+05,5.7292543217240427e+03,2.6644302654419019e+05,2.1504394360080236e-02,7.0991886394028000e+10,2.5440312879282068e-01,2,9.9955627328990881e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_585,C_e_gamma,polarization_cluster_02_local_minimum_585,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.5823312927783657e-01,7.6607241188522901e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,2.6168572092861257e+05,5.7208751849160890e+03,2.6174824727361422e+05,2.1858143547117643e-02,6.8512144950809097e+10,2.4551684595409359e-01,3,9.9955627328990881e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_585,C_e_gamma,polarization_cluster_02_local_minimum_585,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.5823312927783657e-01,7.6607241188522901e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,2.6089578237175313e+05,-4.7629764684034490e+03,2.6093925577461076e+05,-1.8254213922190166e-02,6.8089295204207733e+10,2.4400154182556874e-01,4,9.9955627328990881e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_591,C_e_gamma,polarization_cluster_02_local_minimum_591,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.5925772573423975e-01,7.6764988127096312e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.3448299624194275e+05,-1.2842837266582842e+03,2.3448651328229837e+05,-5.4770320461862100e-03,5.4983924911289474e+10,2.5488546411974866e-01,1,9.9955367957655672e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_591,C_e_gamma,polarization_cluster_02_local_minimum_591,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.5925772573423975e-01,7.6764988127096312e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,2.3392431725127177e+05,1.5429671021404306e+03,2.3392940590903047e+05,6.5959142001725925e-03,5.4722966948951927e+10,2.5367575798375597e-01,2,9.9955367957655672e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_591,C_e_gamma,polarization_cluster_02_local_minimum_591,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.5925772573423975e-01,7.6764988127096312e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,2.3047182377525404e+05,1.5447496428094726e+03,2.3047700060038685e+05,6.7024527593267840e-03,5.3119647805750717e+10,2.4624335397465238e-01,3,9.9955367957655672e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_591,C_e_gamma,polarization_cluster_02_local_minimum_591,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.5925772573423975e-01,7.6764988127096312e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,2.2977305958078435e+05,-1.2841311591344461e+03,2.2977664786037014e+05,-5.5886351186138893e-03,5.2797307901948524e+10,2.4474910349839968e-01,4,9.9955367957655672e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_592,C_e_gamma,polarization_cluster_02_local_minimum_592,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.1174941070766562e-01,8.0800980409964296e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-2.3452689786697165e+05,5.0674479682107284e+02,2.3452744533080570e+05,3.1394319461706277e+00,5.5003122613394058e+10,2.5732988211987651e-01,1,9.9955347373451164e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_592,C_e_gamma,polarization_cluster_02_local_minimum_592,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.1174941070766562e-01,8.0800980409964296e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-2.3394739514359488e+05,-6.0840176632392559e+02,2.3394818624469519e+05,-3.1389920672725165e+00,5.4731753847182602e+10,2.5606029433463312e-01,2,9.9955347373451164e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_592,C_e_gamma,polarization_cluster_02_local_minimum_592,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.1174941070766562e-01,8.0800980409964296e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-2.2831664300064664e+05,-6.0347821772767827e+02,2.2831744054505340e+05,-3.1389494962428746e+00,5.2128853657043991e+10,2.4388273118415360e-01,3,9.9955347373451164e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_592,C_e_gamma,polarization_cluster_02_local_minimum_592,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.1174941070766562e-01,8.0800980409964296e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-2.2756569668882428e+05,5.0165305397460816e+02,2.2756624961812005e+05,3.1393882253799239e+00,5.1786397965256523e+10,2.4228056609584842e-01,4,9.9955347373451164e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_593,C_e_gamma,polarization_cluster_02_local_minimum_593,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,8.5893020883538984e-01,7.6334189437062416e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,2.3520422748762975e+05,-1.1597565239128974e+03,2.3520708676238358e+05,-4.9308090134245110e-03,5.5322373663247437e+10,2.5706032155227321e-01,1,9.9955351182770236e-01
