selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,unpolarized_F3,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_proton_F3,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,L_electron_F3,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Tx_proton_F3,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Ty_proton_F3,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Tx_electron_F3,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,Ty_electron_F3,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LL_F3,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTx_F3,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,LTy_F3,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTx_F3,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest,TxTy_F3
F3,F_3,Ty_proton,enhanced_region_0,0,1,0.0000000000000000e+00,5.2678579123792424e-01,nan,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0862097731383007e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815430023117e+01,9.0143575228491224e-01,-9.2842475814846246e+00,2.0235348692446040e+00,5.6229435449058562e-01,9.6833427957668292e+01,4.8949733155723152e-13,5.8778392426963721e-01,4.8949733155723152e-13,5.8778392426963721e-01,0.0000000000000000e+00,8.4867460281579099e-12,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3019340004935601e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7264459511857450e-11,1.6039574843046248e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5740520825934254e-13,8.7720594676987673e-12,5.6734879378298105e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.1620834263264044e-12,5.5868395598090015e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.6132269484390594e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.6132275999563440e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3150868965758098e-11,3.8654107953311409e-11,1.0717400364827701e-07,2.1073424255447017e-08,2.1073424255447017e-08,2.1073424255447017e-08,4.4408920985006271e-16,6.4665590848135988e-11,5.7472282734853358e-11,3.8633635247871942e-07,0.0000000000000000e+00,6.6640018746250564e-08,6.9892641303292360e-08,0.0000000000000000e+00,7.9178695066897218e-11,7.1727757701548523e-11,3.4366531127679273e-07,1.4901161193847656e-08,8.1617021188909727e-08,8.4293697021788069e-08,1.3984697568629880e-15,6.8296746499648286e-01,8.6132265388992504e-02,6.1877237423484357e-08,6.9319893354516005e-01,6.8782700768536242e-01,1.1865998625022135e-01,9.4165313711804116e-02,6.4313861645591019e-01,8.6132272251988454e-02,5.9059876661702119e-08,6.5341654323365106e-01,6.4771475975615778e-01,1.1543783673612314e-01,8.6270486325798840e-02
F3,F_3,Ty_proton,enhanced_region_0,0,2,0.0000000000000000e+00,5.2664711624919813e-01,nan,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0735088794601615e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,9.8174770424681035e-02,1.0505968047707373e+01,9.1021835547269447e-01,-9.2283471290449999e+00,1.9161262096513836e+00,5.5932594773012023e-01,1.0238792605931758e+02,2.6777947315889117e-03,6.4148825406287335e-01,2.6777947315889117e-03,6.4148825406287335e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7461127598167876e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.9391591746690397e-16,6.1669179681364306e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2737652028560606e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9763894524129243e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1210083902419961e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1210085201198712e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0109201692879897e-16,4.8223616415005663e-16,1.0219566295501827e-03,0.0000000000000000e+00,1.0219566294237081e-03,1.0219566292064342e-03,0.0000000000000000e+00,9.6976697171174428e-16,7.9401477308653138e-16,5.2738162918248097e-03,0.0000000000000000e+00,5.2738414434776179e-03,5.2738414434355153e-03,0.0000000000000000e+00,1.1928362623031634e-15,1.0380919354303377e-15,6.3898049776719579e-03,0.0000000000000000e+00,6.3898308155341697e-03,6.3898308155341697e-03,0.0000000000000000e+00,6.8296311967011336e-01,8.1210100731940335e-02,5.2737651889640923e-03,6.9289360422077995e-01,6.8813826967642833e-01,1.1700740018909073e-01,9.2882325705270830e-02,6.4338267934108084e-01,8.1210079451988881e-02,4.9763924135407464e-03,6.5330491676679359e-01,6.4825689396888919e-01,1.1353766295580284e-01,8.4909397749071608e-02
F3,F_3,Ty_proton,enhanced_region_1,1,1,0.0000000000000000e+00,5.2315974033999535e-01,nan,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9652015809447518e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0053070895860888e+01,9.8771186581133652e-01,-8.7541101862302604e+00,1.0049143656121520e+00,4.9322258487463871e-01,1.7001403017263385e+02,4.4761382127022070e-01,1.0970941760853923e+00,4.4761382127022070e-01,1.0970941760853923e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9132727986318475e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2164712082820674e-16,1.2555416420497187e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.0722171610802704e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5925540549464136e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0396155852171559e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0396155837217167e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0836920443120374e-17,8.0269094776204474e-17,1.7167582125310481e-02,0.0000000000000000e+00,1.7167588425772002e-02,1.7167588425759068e-02,0.0000000000000000e+00,5.6676128249685011e-17,1.2149667768046005e-16,9.0729907165062976e-02,0.0000000000000000e+00,9.0729907165062351e-02,9.0729907165062351e-02,0.0000000000000000e+00,6.7449400460450753e-17,1.5129522364712757e-16,1.0789004903335374e-01,0.0000000000000000e+00,1.0789005705384025e-01,1.0789005705384230e-01,0.0000000000000000e+00,6.5425337282351648e-01,5.0568528686773875e-03,9.0722172270669241e-02,6.5992855954993401e-01,6.6611609021300044e-01,1.2525465684643439e-01,9.5348687967754114e-02,6.1853217996709420e-01,5.0396096426297823e-03,8.5925548352842870e-02,6.2384791658677563e-01,6.2971741709541640e-01,1.1826815298983509e-01,8.5109329774069931e-02
F3,F_3,Ty_proton,enhanced_region_1,1,2,0.0000000000000000e+00,5.2285999812302708e-01,nan,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9635207834116284e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.4726215563702154e+00,9.9518530117157091e+00,9.8896938650153610e-01,-8.7467870213033709e+00,9.9084343604329894e-01,4.8763580382627514e-01,1.7500959925752616e+02,5.0159664566161288e-01,1.1041296408678538e+00,5.0159664566161288e-01,1.1041296408678538e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0963603431595366e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0352193392417992e-16,1.3282555548212766e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6459019992112566e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1363859371159747e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3983205507575274e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3983450559919047e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6702927343689176e-17,8.3391239380157754e-17,1.8291860269343745e-02,0.0000000000000000e+00,1.8291866319169247e-02,1.8291866319169247e-02,0.0000000000000000e+00,8.4239317319676641e-17,1.0282106346986330e-16,9.6468128203206008e-02,2.1073424255447017e-08,9.6468135572312166e-02,9.6468135572312166e-02,2.3474068303074217e-09,1.0078152625866546e-16,1.1965856589459449e-16,1.1452322939151696e-01,2.1073424255447017e-08,1.1452323124680064e-01,1.1452323124679870e-01,2.7867503985924681e-09,6.5056132749069417e-01,1.6079263505223984e-04,9.6459023456593823e-02,6.5596720057977764e-01,6.6302133117147788e-01,1.2793463415441889e-01,9.6817698989262763e-02,6.1508532888527745e-01,1.3982169091759960e-04,9.1363858170079526e-02,6.2013947785189139e-01,6.2683355725396139e-01,1.2079056564283391e-01,8.6420017414791730e-02
F3,F_3,Ty_proton,enhanced_region_2,2,1,0.0000000000000000e+00,5.2074447993052964e-01,nan,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0374127357094727e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,8.5176597574982047e+00,9.2089772116845392e-01,-9.0697975704699942e+00,1.6114847475468308e+00,4.4821188723808103e-01,1.1867989897774426e+02,1.0698778916007150e+00,7.9380898511495612e-01,1.0698778916007150e+00,7.9380898511495612e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9533669785483783e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4571386607404043e-16,1.2867636874302518e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2032716169899242e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1365938272558418e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7602913104129394e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7602912311650450e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2622808769687765e-17,2.3656392860575868e-16,2.4230445362432088e-02,0.0000000000000000e+00,2.4230451536043026e-02,2.4230451536043026e-02,0.0000000000000000e+00,5.6532685854603403e-17,2.4576588048558654e-16,1.2033855169111368e-01,2.5809568279517847e-08,1.2033855664209034e-01,1.2033855664208941e-01,3.5863684599853035e-09,6.7840219105485271e-17,2.5245854015751105e-16,1.4111638447374505e-01,0.0000000000000000e+00,1.4111638971407825e-01,1.4111638971407747e-01,0.0000000000000000e+00,6.0936709604576100e-01,1.7602913101442425e-02,1.2032715590274037e-01,6.1353321663909022e-01,6.2497341718820498e-01,1.3990483784720303e-01,9.9066052024346693e-02,5.7483955861853964e-01,1.7633721745006558e-02,1.1365938430755054e-01,5.7873486853519429e-01,5.8952655257904341e-01,1.3195446276349868e-01,8.8136971353424395e-02
F3,F_3,Ty_proton,enhanced_region_2,2,2,0.0000000000000000e+00,5.2077211761505060e-01,nan,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0490022325935162e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.8470683423157501e+00,8.4340313995993981e+00,9.1046984903803430e-01,-9.1206511073483796e+00,1.7091961254129397e+00,4.4889433635454268e-01,1.1330866948543148e+02,1.0882631500573290e+00,7.4495329618289441e-01,1.0882631500573290e+00,7.4495329618289441e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8749792838457864e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9713468636121470e-16,1.2198453903014578e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1755647061552223e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1099658302467351e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4911228013253491e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4911227078141829e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.2938826719195982e-18,1.9582880829748245e-16,2.3798566843677406e-02,0.0000000000000000e+00,2.3798568447713581e-02,2.3798568447704248e-02,0.0000000000000000e+00,4.3351737445265755e-17,1.9679388722448227e-16,1.1756610467418684e-01,0.0000000000000000e+00,1.1756610625969136e-01,1.1756610625969136e-01,0.0000000000000000e+00,5.1440644452566559e-17,1.9864005948096330e-16,1.3787997981952294e-01,0.0000000000000000e+00,1.3787998896137454e-01,1.3787998896137696e-01,0.0000000000000000e+00,6.0782607341854678e-01,1.4911219935520087e-02,1.1755647992863888e-01,6.1211018492061597e-01,6.2311801503101227e-01,1.3800674090195400e-01,9.7492971649603979e-02,5.7317674757533288e-01,1.4937167835745457e-02,1.1099657694909754e-01,5.7717817288377160e-01,5.8756426560413832e-01,1.3008956496842794e-01,8.6655739027579226e-02
F3,F_3,Ty_proton,enhanced_region_3,3,1,0.0000000000000000e+00,5.2336701079949155e-01,nan,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1999631498135441e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,8.2661105168734768e+00,7.9661801773979612e-01,-9.7873648034715401e+00,2.9902380722726392e+00,5.0283507410089745e-01,3.7738312303523692e+01,8.6505946605066919e-01,1.0443232275165834e-01,8.6505946605066919e-01,1.0443232275165834e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3310180071195329e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5391891136921707e-16,2.8071510890760815e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8875087263540317e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6525802497432182e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.6461186166715333e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.6461188707197796e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4827001749667255e-17,1.6117644755764822e-16,8.2020549031540640e-03,0.0000000000000000e+00,8.2020559153275167e-03,8.2020559153275167e-03,0.0000000000000000e+00,6.7428235665702119e-17,1.5425587385688863e-16,3.8875385201194629e-02,0.0000000000000000e+00,3.8875386576687446e-02,3.8875386576684594e-02,0.0000000000000000e+00,8.0857906144829549e-17,1.4984518269795411e-16,4.6241617513652716e-02,1.4901161193847656e-08,4.6241625161468472e-02,4.6241625161468472e-02,7.9565092130718370e-10,6.2096233059233374e-01,5.6461678535373497e-02,3.8875083230979483e-02,6.2954446739417635e-01,6.2821141911830813e-01,1.1064936192630095e-01,8.0032430759772746e-02,5.8289406647907449e-01,5.6461191911197917e-02,3.6525806838108042e-02,5.9126323649254098e-01,5.8969355024518899e-01,1.0564490729752846e-01,7.1734698391845791e-02
F3,F_3,Ty_proton,enhanced_region_3,3,2,0.0000000000000000e+00,5.2366957541553516e-01,nan,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2072318877843426e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.2215151282612844e+00,8.3299750563779273e+00,7.9314858939462718e-01,-9.8196559705460373e+00,3.0522832046570745e+00,5.0893653135467176e-01,3.1519666054946111e+01,8.1825021364457839e-01,7.3409756560530046e-02,8.1825021364457839e-01,7.3409756560530046e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0856163713226947e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4057436600265422e-16,2.2538979903866541e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1656092890723922e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9736598537589368e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2846610373996845e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2846604721778124e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3853001931574499e-17,3.4283011233404390e-16,6.6804698060606632e-03,0.0000000000000000e+00,6.6804770032158588e-03,6.6804770031992401e-03,0.0000000000000000e+00,6.1668223146800429e-17,3.4049438353863427e-16,3.1656296487229535e-02,2.1073424255447017e-08,3.1656307537906034e-02,3.1656307537899019e-02,7.7030857983780486e-10,7.4462491423315552e-17,3.3997092325472025e-16,3.7717638449504105e-02,2.1073424255447017e-08,3.7717640775878129e-02,3.7717640775872238e-02,9.1780199778861855e-10,6.2418800218231107e-01,6.2846902548805969e-02,3.1656095140972632e-02,6.3320284039776387e-01,6.3087099446413752e-01,1.1107332594619108e-01,8.0731451476683175e-02,5.8579731774154054e-01,6.2846601269637023e-02,2.9736597028640011e-02,5.9464837194490472e-01,5.9206524584708820e-01,1.0645399426159224e-01,7.2621450922220818e-02
