detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
w_purity_Tx_electron_region_0,enhanced_cluster,W_purity,P_W,Tx_electron,enhanced_region_0,0,4.2856768396618011e-01,5.4098749890114872e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,\ell},h_p)$","auxiliary lepton Tx, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,-1.1472140474515340e+01,-7.1281312285590985e+01,7.2198583699564054e+01,-1.7303697150437096e+00,5.2126354882229562e+03,2.6063177441114781e+03,3.2754826742734833e-01,1,9.1101242417522399e-01
w_purity_Tx_electron_region_0,enhanced_cluster,W_purity,P_W,Tx_electron,enhanced_region_0,0,4.2856768396618011e-01,5.4098749890114872e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,\ell},h_p)$","auxiliary lepton Tx, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,1.7309575380142370e+01,-6.2090922006788908e+01,6.4458544782627342e+01,-1.2989212578050604e+00,4.1549039954939744e+03,2.0774519977469872e+03,2.6108320985148625e-01,2,9.1101242417522399e-01
w_purity_Tx_electron_region_0,enhanced_cluster,W_purity,P_W,Tx_electron,enhanced_region_0,0,4.2856768396618011e-01,5.4098749890114872e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,\ell},h_p)$","auxiliary lepton Tx, proton h=+1",5.0000000000000000e-01,3,-1,1,1,-1.5994736588479261e+01,-5.4827207219229827e+01,5.7112645272261766e+01,-1.8546487261339260e+00,3.2618542499952041e+03,1.6309271249976020e+03,2.0496631897633341e-01,3,9.1101242417522399e-01
w_purity_Tx_electron_region_0,enhanced_cluster,W_purity,P_W,Tx_electron,enhanced_region_0,0,4.2856768396618011e-01,5.4098749890114872e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,\ell},h_p)$","auxiliary lepton Tx, proton h=+1",5.0000000000000000e-01,6,1,1,-1,9.1095637272120840e+00,-4.2255932571516020e+01,4.3226704579329741e+01,-1.3584651853084582e+00,1.8685479887886468e+03,9.3427399439432338e+02,1.1741462792005594e-01,4,9.1101242417522399e-01
w_purity_Tx_electron_region_1,enhanced_cluster,W_purity,P_W,Tx_electron,enhanced_region_1,1,4.2606643014936940e-01,5.3825927971816623e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,\ell},h_p)$","auxiliary lepton Tx, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,-3.9829038389521454e-01,-1.0036847110721372e+02,1.0036926136835670e+02,-1.5747645878320569e+00,1.0073988627629502e+04,5.0369943138147510e+03,3.4985186267562418e-01,1,9.3729516911707778e-01
w_purity_Tx_electron_region_1,enhanced_cluster,W_purity,P_W,Tx_electron,enhanced_region_1,1,4.2606643014936940e-01,5.3825927971816623e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,\ell},h_p)$","auxiliary lepton Tx, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,1.0331433589464602e+01,-8.4922242219442978e+01,8.5548382472091546e+01,-1.4497336831908987e+00,7.3185257435912599e+03,3.6592628717956300e+03,2.5415949511920333e-01,2,9.3729516911707778e-01
w_purity_Tx_electron_region_1,enhanced_cluster,W_purity,P_W,Tx_electron,enhanced_region_1,1,4.2606643014936940e-01,5.3825927971816623e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,\ell},h_p)$","auxiliary lepton Tx, proton h=+1",5.0000000000000000e-01,3,-1,1,1,-1.0219499086027509e+01,-7.9957715483069848e+01,8.0608153600246084e+01,-1.6979184002354673e+00,6.4976744268408656e+03,3.2488372134204328e+03,2.2565277620577931e-01,3,9.3729516911707778e-01
w_purity_Tx_electron_region_1,enhanced_cluster,W_purity,P_W,Tx_electron,enhanced_region_1,1,4.2606643014936940e-01,5.3825927971816623e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,\ell},h_p)$","auxiliary lepton Tx, proton h=+1",5.0000000000000000e-01,6,1,1,-1,3.6297207021477185e+00,-5.5552336483790462e+01,5.5670790915738536e+01,-1.5055503111626758e+00,3.0992369611838762e+03,1.5496184805919381e+03,1.0763103511647099e-01,4,9.3729516911707778e-01
w_purity_Tx_electron_region_2,enhanced_cluster,W_purity,P_W,Tx_electron,enhanced_region_2,2,2.6606844957124237e-01,5.0278121586081304e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,\ell},h_p)$","auxiliary lepton Tx, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,1.8589738415282656e-01,3.9562631436959433e-01,4.3712471682179294e-01,1.1315327144316794e+00,1.9107801805653266e-01,9.5539009028266328e-02,3.8661178246021610e-01,1,9.6463921786160944e-01
w_purity_Tx_electron_region_2,enhanced_cluster,W_purity,P_W,Tx_electron,enhanced_region_2,2,2.6606844957124237e-01,5.0278121586081304e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(T_{x,\ell},h_p)$","auxiliary lepton Tx, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-7.9383585880358973e-02,3.7836064220964449e-01,3.8659866694094919e-01,1.7776058797860435e+00,1.4945852928051895e-01,7.4729264640259474e-02,3.0240228047544554e-01,2,9.6463921786160944e-01
