selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,unpolarized_W_purity,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_proton_W_purity,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,L_electron_W_purity,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Tx_proton_W_purity,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Ty_proton_W_purity,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Tx_electron_W_purity,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,Ty_electron_W_purity,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LL_W_purity,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTx_W_purity,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,LTy_W_purity,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTx_W_purity,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest,TxTy_W_purity
W_purity,P_W,Tx_electron,enhanced_region_0,0,1,4.2856768396618011e-01,5.4098749890114872e-01,nan,aux,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9447344739289383e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.6142142099600090e+00,1.4726215563702159e+00,1.0000000000000000e+00,5.1050880620834143e+00,4.6138104815909359e-01,5.5103177183764930e-02,-4.4110658465469757e-02,8.7915018896942119e+00,4.2641265725470101e-01,4.3049295338158331e+01,4.7405329586582434e-01,6.8268849071269311e-01,4.7405329586582434e-01,6.8268849071269311e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2597537340878068e-01,9.4505519819509196e-03,2.9390354057133350e-01,1.6332308897752921e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5927542079630370e-02,0.0000000000000000e+00,1.7016677957060899e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6177297881488026e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2532571252890079e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4591882029552645e-01,0.0000000000000000e+00,8.8397740667255797e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2856768396618011e-01,0.0000000000000000e+00,8.9512275225649662e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5261572264707907e-01,9.7515558599327298e-02,4.3734259767872274e-01,2.2707746060167650e-02,4.4845948216482562e-01,1.0179882690537632e-01,4.3831753854711752e-01,8.6494391517337003e-03,4.7482612767910642e-01,1.3185740740441315e-01,6.3471107920722539e-02,5.4625290435615781e-01,5.3388616892517371e-01,2.7741839513741468e-01,1.0972144378050420e-01,4.2553362009591389e-01,1.8039147427726485e-01,6.3193486996391740e-02,5.4517637267828734e-01,5.1833349298752718e-01,3.4660039087006173e-01,1.7282002260994098e-01,6.2546640183156685e-02,8.9080673038345481e-01,3.1869726387520482e-02,9.8242801713648198e-01,4.1550432114493996e-01,9.8095280504002380e-01,2.3221285230877137e-01,2.5361130560346067e-02,8.8385735846171043e-01,7.9805041578780586e-02,9.8427266141191505e-01,4.4040626564048191e-01,9.8717694961714708e-01,4.5765497229594249e-01
W_purity,P_W,Tx_electron,enhanced_region_0,0,2,4.0739394857304584e-01,5.4935332263427428e-01,nan,aux,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.9447344739289383e+00,1.5707949999999999e+00,4.5160394395353274e+00,4.5160394395353274e+00,1.3744467859455343e+00,1.0000000000000000e+00,5.1050880620834143e+00,3.6678542899551037e-01,4.4306086890447370e-02,-1.6211250041324057e-01,8.7915018896942119e+00,4.2159519854806093e-01,4.3049295338158331e+01,5.8035202642150141e-01,6.8268849071269311e-01,5.8035202642150141e-01,6.8268849071269311e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1424832982459030e-01,4.5162097131119482e-03,2.9574623458412203e-01,2.8626164774473842e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4757399325525977e-02,0.0000000000000000e+00,1.2112388823545978e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9905477427362203e-01,0.0000000000000000e+00,6.8515713939348733e-03,8.2141508642461988e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1904309359012957e-01,0.0000000000000000e+00,4.6120973625089455e-03,8.5969961910992015e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2852362792142095e-01,0.0000000000000000e+00,8.9920968728591766e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0739394857304584e-01,0.0000000000000000e+00,8.9986451228732822e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2684947564668927e-01,8.6074678150578499e-03,1.4954904164598173e-01,3.5409028086096320e-02,1.6769845951184231e-01,8.3735634860352709e-02,1.7117968365745825e-01,2.9188300820236379e-02,3.7758569175862072e-01,7.6583982514498772e-02,7.3332545218767614e-02,4.7137791736013596e-01,4.7086059166728000e-01,2.9155419179158171e-01,8.8741699719408249e-02,3.4708323359845156e-01,1.3615026165715929e-01,9.4289165423764032e-02,4.9686914716106234e-01,4.8706519396526610e-01,3.6783504927957250e-01,2.2835115320258209e-01,9.3523135022341150e-02,9.0014216197549624e-01,1.4668323636348651e-01,9.8636516129970897e-01,4.2915764475350132e-01,9.9281701612880768e-01,2.4051761232143892e-01,6.0255984899003551e-02,8.9972197374284613e-01,1.0896478045219116e-01,9.7994628135420014e-01,4.0332170011245450e-01,9.8414290401390303e-01,4.3758324717224650e-01
W_purity,P_W,Tx_electron,enhanced_region_1,1,1,4.2606643014936940e-01,5.3825927971816623e-01,nan,aux,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0813969099398424e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.6142142099600090e+00,1.4726215563702159e+00,2.5000000000000000e-01,5.1050880620834143e+00,2.1598251306746627e-02,1.0165917300480313e-02,-4.2342689945582830e-02,2.9828205084865651e+00,1.0819794050689102e-01,2.5459673576103864e+01,1.1851332396645609e-01,1.0814110464703636e-01,1.1851332396645609e-01,1.0814110464703636e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2065238358497802e-01,0.0000000000000000e+00,2.8806223638847711e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4295729197507563e-02,0.0000000000000000e+00,2.3524898482799583e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5366972920698663e-01,0.0000000000000000e+00,1.7473108656193857e-02,7.4357624437954599e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0848142856656454e-01,0.0000000000000000e+00,8.5223772804477512e-03,6.7836988831432446e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3359185706999530e-01,0.0000000000000000e+00,9.3464497932392554e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2606643014936940e-01,0.0000000000000000e+00,9.4970059188861500e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9242209409258942e-01,5.4232827546506360e-03,4.9398472168569968e-01,2.1953732518149478e-03,4.9770068842447962e-01,6.0744455667116025e-02,4.9767598186317313e-01,7.7195651468656788e-03,2.8960478328123374e-01,2.7044242770978238e-01,6.8413269961862685e-02,4.6537686005660267e-01,3.8485957125874082e-01,3.7065491637631631e-01,1.0369747214021847e-01,2.6392788291555941e-01,2.3345734295363571e-01,6.5827340123544673e-02,4.4983169600902068e-01,3.9010186180486550e-01,3.7016734228568932e-01,1.5895223477785983e-01,3.7689766878138922e-02,9.3146541801313787e-01,4.9649182301509394e-02,9.7200262262585591e-01,2.8218135188650634e-01,9.7253977888675569e-01,2.2318122788141859e-01,2.7379453514522190e-02,9.3513575957955697e-01,7.6138240103873517e-02,9.7350349015045479e-01,2.8111774774424464e-01,9.7609243535994117e-01,4.4270278747433606e-01
W_purity,P_W,Tx_electron,enhanced_region_1,1,2,3.9538183841611946e-01,5.2882018712602497e-01,nan,aux,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0756203495561842e+00,1.5707949999999999e+00,4.8105637508093704e+00,4.8105637508093704e+00,1.6689710972195773e+00,2.5000000000000000e-01,5.2032628325080950e+00,1.1458389903387219e-01,5.2834935675282489e-02,-4.2280750723383789e-02,2.9339747510244116e+00,1.1044584691679998e-01,3.1759873764352751e+01,9.6412409223443615e-02,1.3256398337867870e-01,9.6412409223443615e-02,1.3256398337867870e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9877435907961172e-01,4.9289286481618826e-03,2.3445975494292531e-01,8.3050115533426089e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7346101260443436e-03,0.0000000000000000e+00,5.0153264666795663e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0169330131733007e-01,0.0000000000000000e+00,1.8810008984554774e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2511078267318996e-01,0.0000000000000000e+00,1.1450264273965560e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0304949622200444e-01,0.0000000000000000e+00,9.3944859657365898e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9538183841611946e-01,0.0000000000000000e+00,9.3947332535195416e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0822774589678134e-01,6.9922856100106623e-02,3.0531067067620082e-01,7.9651948403165196e-03,3.1343104572398672e-01,7.1329221531774539e-02,3.0563582641779991e-01,7.9539718896008606e-03,3.4727511961470597e-01,2.1902928436233950e-02,1.7889688724389511e-02,4.0609856470649086e-01,4.0590189331086696e-01,2.1127251087359192e-01,2.5333510642299756e-01,3.2833408393958985e-01,5.4575486042968281e-02,2.3564314506398509e-02,4.0860813496360165e-01,4.0563210087739887e-01,2.4436164320455886e-01,2.0590833284297930e-01,3.1830785809661338e-02,9.3996570341555308e-01,2.3641181954791136e-02,9.9402426678267664e-01,3.2420306157662082e-01,9.9379572841096886e-01,4.3501336618583020e-01,2.4176440955569308e-02,9.3934045403338895e-01,2.4754360290793555e-02,9.9629046319399117e-01,3.3293689636716334e-01,9.9630465476799557e-01,4.0518351558632487e-01
W_purity,P_W,Tx_electron,enhanced_region_2,2,1,2.6606844957124237e-01,5.0278121586081304e-01,nan,aux,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.5721104487859965e+00,1.5707949999999999e+00,5.7923114550561809e+00,5.7923114550561809e+00,2.6507188014663878e+00,1.0000000000000000e+00,5.8904862254808616e+00,7.5032689666163224e+00,6.0667467214356685e-01,-3.5616550774899856e+00,5.7444375981830014e+00,6.2985651684657407e-01,1.0533803661218562e+02,2.3541369190532224e-01,2.2062206364686232e+00,2.3541369190532224e-01,2.2062206364686232e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5477019046027898e-01,0.0000000000000000e+00,1.1244719572472431e-02,4.0555702672266665e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9059383463455907e-02,0.0000000000000000e+00,1.6650301021628672e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2948401576468744e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.0974141778602949e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8051247657327715e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.0549939710528976e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2930746323262644e-01,0.0000000000000000e+00,6.9003334269430106e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6606844957124237e-01,0.0000000000000000e+00,6.7881513043683983e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1842723366608988e-01,1.3932596221979204e-01,4.8678115819443329e-01,1.0936653406474181e-01,5.2808529722120401e-01,2.3211898154775637e-01,5.2098310391637737e-01,6.2928479963690179e-02,1.2932229342785312e-01,1.4738823023207762e-01,1.0395982307469898e-01,2.4043048820175658e-01,2.1654369984889812e-01,2.2779422509146410e-01,2.5753283590991555e-01,1.1480321115300374e-01,1.3362916335367117e-01,9.1003920334340085e-02,2.1494358697120752e-01,1.9137843605285887e-01,2.0323061272883811e-01,2.5848349805750642e-01,2.1561058816180138e-02,6.8279960999030065e-01,1.1569376675349084e-01,9.6560343057856846e-01,6.9250250786051448e-01,9.7227061773511114e-01,3.1781279560671949e-01,2.0573396869971974e-02,6.7643010656313285e-01,1.0961099970972771e-01,9.3882239793048206e-01,6.6018510586966517e-01,9.4497555630203656e-01,4.1195386482609708e-01
W_purity,P_W,Tx_electron,enhanced_region_2,2,2,2.6220319105425866e-01,5.0071262926299709e-01,nan,aux,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.6768459555549158e+00,1.5707949999999999e+00,5.4977871437821380e+00,5.4977871437821380e+00,2.3561944901923448e+00,1.0000000000000000e+00,5.6941366846315002e+00,5.1459813085429200e+00,4.7419966634112337e-01,-2.1063995403801274e+00,6.5857921081283157e+00,5.5265478797470147e-01,9.2808374424543956e+01,2.6575249741571483e-01,1.7855433814970043e+00,2.6575249741571483e-01,1.7855433814970043e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5001325292745066e-01,8.8372227341010773e-03,5.5704667776167671e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.3358300930129235e-02,7.6716360075815421e-03,3.4172859935845214e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3887629118392428e-01,5.2190501295584397e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2381121755643288e-01,5.2190847634637138e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2570833693365672e-01,0.0000000000000000e+00,7.2290623604939275e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6220319105425866e-01,0.0000000000000000e+00,7.2290599160822477e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5591607315367331e-01,3.5934170812520588e-01,6.0471993032988926e-02,9.4264722546806290e-03,3.6584039822347980e-01,3.6093100909116360e-01,6.9293498182445165e-02,9.6280571032031664e-02,4.2849896298340212e-01,4.8628003310192923e-02,1.3994217209744104e-02,4.3415288968367483e-01,4.3164787388835940e-01,7.1226424944211303e-02,3.0761355537918683e-01,4.2849889636402472e-01,4.8629643681291163e-02,1.3995773631976158e-02,4.3415304664362658e-01,4.3164789742175164e-01,7.1228107125629561e-02,3.0264637030877728e-01,4.0739502110693271e-02,7.3112372935204195e-01,5.2086838080878363e-02,9.8202977129726543e-01,6.5768806144879821e-01,9.8256592847150759e-01,4.0158920132515352e-01,4.3542164002867902e-02,7.2840424484836142e-01,4.2426278289143249e-02,9.8207318610519245e-01,6.6007194606123520e-01,9.8202434353720136e-01,4.1296532315808854e-01
W_purity,P_W,Tx_electron,enhanced_region_3,3,1,2.5177613531298537e-01,5.0272851048433642e-01,nan,aux,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.7286284617152807e+00,1.5707949999999999e+00,4.0251655874119221e+00,4.0251655874119221e+00,8.8357293382212898e-01,1.0000000000000000e+00,3.8288160465625602e+00,4.3000740717705010e+00,4.1240666781474161e-01,-1.6812512777529143e+00,7.0065510822678467e+00,5.3100331809117707e-01,8.5863875993363024e+01,2.6575249741571483e-01,1.5751638944248314e+00,2.6575249741571483e-01,1.5751638944248314e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4083495717225239e-01,6.6812568032889258e-03,5.5143498852220481e-02,2.2726595559110201e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2299665066022830e-02,6.7585371807045436e-03,5.7443358409634826e-02,2.6012624041701414e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2309256771818664e-01,3.3961522649494612e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8609661371835223e-02,2.3817456855469103e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2020212695068589e-01,0.0000000000000000e+00,7.7410330092461455e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5177613531298537e-01,0.0000000000000000e+00,7.7448688642551455e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5323171135772906e-01,2.9959103998474507e-01,2.1341710288064850e-01,3.1328801985359839e-02,3.7267000050824184e-01,3.0711164606976860e-01,2.2385180416246778e-01,1.4321652303307605e-01,4.5606706485638682e-01,9.2232690013080598e-02,6.8426114405385527e-02,4.7859252373900413e-01,4.7457988554602676e-01,1.6042370009742410e-01,1.0984893031087137e-01,3.6568121463851339e-01,3.6242552362817995e-02,4.3182570849341441e-02,3.7586809852351971e-01,3.7660063635136037e-01,9.7050553829966107e-02,3.0223287930463710e-01,4.0537372679449388e-02,7.7377954866553278e-01,6.3706929214387920e-02,9.6903133412315268e-01,5.8680960085975942e-01,9.7027677564465065e-01,1.0029988998234649e-01,4.0865872942421090e-02,7.7591830765553493e-01,7.4121277230507487e-02,9.9102092481047055e-01,6.2094058220760073e-01,9.9294834579954960e-01,4.1194925936088300e-01
W_purity,P_W,Tx_electron,enhanced_region_3,3,2,2.5014913223189006e-01,5.0494238858601681e-01,nan,aux,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.6244132468706507e+00,1.5707949999999999e+00,3.7306412761378791e+00,3.7306412761378791e+00,5.8904862254808599e-01,1.0000000000000000e+00,3.6324665057131984e+00,6.6128009704387285e+00,5.5589126003186595e-01,-3.0896459752167211e+00,6.1628964920885565e+00,6.0581857112076243e-01,9.9286713712679628e+01,2.3541369190532224e-01,1.9969911895163310e+00,2.3541369190532224e-01,1.9969911895163310e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5349886618643707e-01,0.0000000000000000e+00,8.1536690717949369e-03,4.7557079620896538e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8122234819929564e-02,0.0000000000000000e+00,2.1980013061370499e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.6798378209607482e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.2398647223166409e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0372205510820637e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.2044645242607949e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5786427802892009e-01,0.0000000000000000e+00,7.3715178336425824e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5014913223189006e-01,0.0000000000000000e+00,7.2452116471724426e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4919746833248704e-01,8.0947823228392418e-02,5.2822331637955455e-01,1.0806405114850054e-01,5.5546562873211447e-01,2.0297791097573042e-01,5.6006013417020362e-01,2.0690587649357151e-01,1.0634197818758570e-01,2.5375518012250131e-01,1.4641476968657710e-01,3.3985740545157839e-01,2.6934856599652496e-01,3.5444565813577605e-01,1.8867649934582234e-01,7.6610518862299415e-02,1.8232947475198769e-01,1.0298429896751425e-01,2.4403693326562501e-01,1.9213472756536007e-01,2.5355594877190368e-01,3.7077282247168841e-01,1.5617577420772204e-02,7.2362252646662351e-01,1.2467875699821329e-01,9.4416887609186839e-01,6.1916887374914031e-01,9.5223723441286234e-01,1.7953654197305768e-01,1.5485479459812046e-02,7.5852761360012988e-01,1.2807049075370061e-01,9.8010553219911312e-01,6.3375449578600185e-01,9.8831629841445079e-01,4.5417164903906870e-01
