detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,incoming_state,initial_spin_averaging_version,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_ep_LTx_region_3,enhanced_cluster,C_e_p,C_{ep},LTx,enhanced_region_3,3,5.4931898442960532e-11,1.5405079982538072e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-8.7036567639526795e+04,-1.6345967727637800e+05,1.8518755412221301e+05,-2.0600774216747979e+00,3.4294430201767574e+10,3.4294430201767574e+10,1.3116291176721503e-01,2,9.9522511781441181e-01
c_ep_LTx_region_3,enhanced_cluster,C_e_p,C_{ep},LTx,enhanced_region_3,3,5.4931898442960532e-11,1.5405079982538072e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-1.3984498947735119e+03,8.9071305646772540e+04,8.9082283040619062e+04,1.5864953781932296e+00,7.9356531517289667e+09,7.9356531517289667e+09,3.0350799474773055e-02,3,9.9522511781441181e-01
c_ep_low_egamma_ltx_region_0,egamma_region_max,C_e_p,C_{ep},LTx,low_Egamma_LTx_region_0,0,1.6239912369111891e-11,2.9878079980471766e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,1.5721376404784594e+04,1.3299910394946211e+04,2.0592457176707107e+04,7.0215340225626022e-01,4.2404929257451600e+08,4.2404929257451600e+08,6.0450979348308442e-01,1,9.8791341914734820e-01
c_ep_low_egamma_ltx_region_0,egamma_region_max,C_e_p,C_{ep},LTx,low_Egamma_LTx_region_0,0,1.6239912369111891e-11,2.9878079980471766e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,1.2187562988014352e+04,1.0310378230360038e+04,1.5963727347956663e+04,7.0215291968082705e-01,2.5484059083989948e+08,2.5484059083989948e+08,3.6329180507396741e-01,2,9.8791341914734820e-01
c_ep_low_egamma_ltx_region_0,egamma_region_max,C_e_p,C_{ep},LTx,low_Egamma_LTx_region_0,0,1.6239912369111891e-11,2.9878079980471766e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-3.5579830836924211e+03,-1.2036286170385745e+03,3.7560571709700616e+03,-2.8153881256487137e+00,1.4107965471595619e+07,1.4107965471595619e+07,2.0111820590296352e-02,3,9.8791341914734820e-01
c_ep_low_egamma_ltx_region_1,egamma_region_max,C_e_p,C_{ep},LTx,low_Egamma_LTx_region_1,1,1.1851564843917974e-11,2.9039380873360230e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,2.6964492672805231e+04,-4.3956018643961841e+04,5.1567581290284383e+04,-1.0205511795835318e+00,2.6592154401300888e+09,2.6592154401300888e+09,5.8227030445229444e-01,1,1.0000000000000002e+00
c_ep_low_egamma_ltx_region_1,egamma_region_max,C_e_p,C_{ep},LTx,low_Egamma_LTx_region_1,1,1.1851564843917974e-11,2.9039380873360230e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,2.0903503754350153e+04,-3.4075653699675080e+04,3.9976326047653638e+04,-1.0205501675718063e+00,1.5981066442683108e+09,1.5981066442683108e+09,3.4992653406819213e-01,2,1.0000000000000002e+00
c_ep_low_egamma_ltx_region_1,egamma_region_max,C_e_p,C_{ep},LTx,low_Egamma_LTx_region_1,1,1.1851564843917974e-11,2.9039380873360230e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-8.7587753810585928e+03,-1.0802839367673314e+04,1.3907461471440087e+04,-2.2520787144483334e+00,1.9341748457959047e+08,1.9341748457959047e+08,4.2351310064236723e-02,3,1.0000000000000002e+00
c_ep_low_egamma_ltx_region_1,egamma_region_max,C_e_p,C_{ep},LTx,low_Egamma_LTx_region_1,1,1.1851564843917974e-11,2.9039380873360230e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-6.7899861064730521e+03,-8.3746118762317074e+03,1.0781374467275415e+04,-2.2520772798193249e+00,1.1623803540361823e+08,1.1623803540361823e+08,2.5451851415276970e-02,4,1.0000000000000002e+00
c_ep_low_egamma_ltx_region_2,egamma_region_max,C_e_p,C_{ep},LTx,low_Egamma_LTx_region_2,2,7.6734686100142153e-12,2.8869082261703971e+00,high_s_high_theta_in_low_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,-5.2832270899367883e+04,1.4960570112894630e+05,1.5866037520019861e+05,1.9102687825979272e+00,2.5173114658667801e+10,2.5173114658667801e+10,5.1832609068508573e-01,1,1.0000000000000002e+00
