Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
5.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,1.9231570221846969e+03,1.0000000000000000e+00,True,1,1,6.2326542932252315e-17,2.9399502702538667e-16,1.2483679095670716e-01,0.0000000000000000e+00,1.2483679125092574e-01,1.2483679125092219e-01,0.0000000000000000e+00,-9.0317673869543733e-32,7.3458605517884301e-11,7.3457719074188077e-11,0,-1,-1,-1,0,-1,-1,-1,2.9011187124989074e-01,-5.8718842189696948e-18,2.9011187124989074e-01,-2.0240068748899588e-17
5.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,1.9231570221846969e+03,1.0000000000000000e+00,True,1,1,6.2326542932252315e-17,2.9399502702538667e-16,1.2483679095670716e-01,0.0000000000000000e+00,1.2483679125092574e-01,1.2483679125092219e-01,0.0000000000000000e+00,-9.0317673869543733e-32,7.3458605517884301e-11,7.3457719074188077e-11,0,-1,-1,-1,1,-1,-1,1,6.2637115850284308e-02,6.5810227526573478e-02,9.0853697388390900e-02,8.1009673906664237e-01
5.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,1.9231570221846969e+03,1.0000000000000000e+00,True,1,1,6.2326542932252315e-17,2.9399502702538667e-16,1.2483679095670716e-01,0.0000000000000000e+00,1.2483679125092574e-01,1.2483679125092219e-01,0.0000000000000000e+00,-9.0317673869543733e-32,7.3458605517884301e-11,7.3457719074188077e-11,0,-1,-1,-1,2,-1,1,-1,-3.6073305786307137e-02,4.6916284797611570e-02,5.9181256910976622e-02,2.2262757330974283e+00
5.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,1.9231570221846969e+03,1.0000000000000000e+00,True,1,1,6.2326542932252315e-17,2.9399502702538667e-16,1.2483679095670716e-01,0.0000000000000000e+00,1.2483679125092574e-01,1.2483679125092219e-01,0.0000000000000000e+00,-9.0317673869543733e-32,7.3458605517884301e-11,7.3457719074188077e-11,0,-1,-1,-1,3,-1,1,1,1.2907004750262522e-04,-2.4053929571831670e-03,2.4088533279609846e-03,-1.5171891247598466e+00
5.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,1.9231570221846969e+03,1.0000000000000000e+00,True,1,1,6.2326542932252315e-17,2.9399502702538667e-16,1.2483679095670716e-01,0.0000000000000000e+00,1.2483679125092574e-01,1.2483679125092219e-01,0.0000000000000000e+00,-9.0317673869543733e-32,7.3458605517884301e-11,7.3457719074188077e-11,0,-1,-1,-1,4,1,-1,-1,1.5240693410384358e-17,7.4352463442995331e-17,7.5898402853230653e-17,1.3686178855627171e+00
5.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,1.9231570221846969e+03,1.0000000000000000e+00,True,1,1,6.2326542932252315e-17,2.9399502702538667e-16,1.2483679095670716e-01,0.0000000000000000e+00,1.2483679125092574e-01,1.2483679125092219e-01,0.0000000000000000e+00,-9.0317673869543733e-32,7.3458605517884301e-11,7.3457719074188077e-11,0,-1,-1,-1,5,1,-1,1,-7.3561864903894299e-18,2.0166352476738458e-17,2.1466141989128909e-17,1.9205728497955630e+00
5.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,1.9231570221846969e+03,1.0000000000000000e+00,True,1,1,6.2326542932252315e-17,2.9399502702538667e-16,1.2483679095670716e-01,0.0000000000000000e+00,1.2483679125092574e-01,1.2483679125092219e-01,0.0000000000000000e+00,-9.0317673869543733e-32,7.3458605517884301e-11,7.3457719074188077e-11,0,-1,-1,-1,6,1,1,-1,-1.9153957131951860e-18,-3.9822014662542545e-19,1.9563537571985469e-18,-2.9366079149494686e+00
5.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,1.9231570221846969e+03,1.0000000000000000e+00,True,1,1,6.2326542932252315e-17,2.9399502702538667e-16,1.2483679095670716e-01,0.0000000000000000e+00,1.2483679125092574e-01,1.2483679125092219e-01,0.0000000000000000e+00,-9.0317673869543733e-32,7.3458605517884301e-11,7.3457719074188077e-11,0,-1,-1,-1,7,1,1,1,-3.1712936179083932e-18,-8.8073721478331091e-19,3.2913221131470511e-18,-2.8706978179038636e+00
5.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,1.9231570221846969e+03,1.0000000000000000e+00,True,1,1,6.2326542932252315e-17,2.9399502702538667e-16,1.2483679095670716e-01,0.0000000000000000e+00,1.2483679125092574e-01,1.2483679125092219e-01,0.0000000000000000e+00,-9.0317673869543733e-32,7.3458605517884301e-11,7.3457719074188077e-11,1,-1,-1,1,0,-1,-1,-1,6.2637115850284308e-02,-6.5810227526573478e-02,9.0853697388390900e-02,-8.1009673906664237e-01
5.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,1.9231570221846969e+03,1.0000000000000000e+00,True,1,1,6.2326542932252315e-17,2.9399502702538667e-16,1.2483679095670716e-01,0.0000000000000000e+00,1.2483679125092574e-01,1.2483679125092219e-01,0.0000000000000000e+00,-9.0317673869543733e-32,7.3458605517884301e-11,7.3457719074188077e-11,1,-1,-1,1,1,-1,-1,1,2.9074436386462628e-02,2.3115907917041971e-19,2.9074436386462628e-02,7.9505953648700773e-18
