Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.2677381562669580e+03,9.9999999999999978e-01,True,1,1,8.0272266160416750e-18,2.4883856753058062e-17,1.5715169453129862e-01,1.4901161193847656e-08,1.5715169699727485e-01,1.5715169699727696e-01,2.7040116359288312e-09,2.2204460492503131e-16,7.7506468951216156e-10,7.7506535217652939e-10,0,-1,-1,-1,0,-1,-1,-1,1.8025364805882085e-01,2.5771969749117799e-18,1.8025364805882085e-01,1.4297613405698075e-17
1.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.2677381562669580e+03,9.9999999999999978e-01,True,1,1,8.0272266160416750e-18,2.4883856753058062e-17,1.5715169453129862e-01,1.4901161193847656e-08,1.5715169699727485e-01,1.5715169699727696e-01,2.7040116359288312e-09,2.2204460492503131e-16,7.7506468951216156e-10,7.7506535217652939e-10,0,-1,-1,-1,1,-1,-1,1,1.2021012681640585e-01,3.3920765949434534e-03,1.2025797592194183e-01,2.8210407904061739e-02
1.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.2677381562669580e+03,9.9999999999999978e-01,True,1,1,8.0272266160416750e-18,2.4883856753058062e-17,1.5715169453129862e-01,1.4901161193847656e-08,1.5715169699727485e-01,1.5715169699727696e-01,2.7040116359288312e-09,2.2204460492503131e-16,7.7506468951216156e-10,7.7506535217652939e-10,0,-1,-1,-1,2,-1,1,-1,-1.4779387659936060e-03,-2.7061836875651647e-02,2.7102164453792356e-02,-1.6253555209390631e+00
1.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.2677381562669580e+03,9.9999999999999978e-01,True,1,1,8.0272266160416750e-18,2.4883856753058062e-17,1.5715169453129862e-01,1.4901161193847656e-08,1.5715169699727485e-01,1.5715169699727696e-01,2.7040116359288312e-09,2.2204460492503131e-16,7.7506468951216156e-10,7.7506535217652939e-10,0,-1,-1,-1,3,-1,1,1,-3.1222405207742814e-05,3.3128494254150735e-04,3.3275298908001761e-04,1.6647651363966138e+00
1.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.2677381562669580e+03,9.9999999999999978e-01,True,1,1,8.0272266160416750e-18,2.4883856753058062e-17,1.5715169453129862e-01,1.4901161193847656e-08,1.5715169699727485e-01,1.5715169699727696e-01,2.7040116359288312e-09,2.2204460492503131e-16,7.7506468951216156e-10,7.7506535217652939e-10,0,-1,-1,-1,4,1,-1,-1,1.9871702862075430e-18,1.6894547193634040e-17,1.7011013215688067e-17,1.4537123074190421e+00
1.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.2677381562669580e+03,9.9999999999999978e-01,True,1,1,8.0272266160416750e-18,2.4883856753058062e-17,1.5715169453129862e-01,1.4901161193847656e-08,1.5715169699727485e-01,1.5715169699727696e-01,2.7040116359288312e-09,2.2204460492503131e-16,7.7506468951216156e-10,7.7506535217652939e-10,0,-1,-1,-1,5,1,-1,1,3.9806584590717326e-19,6.8954834954796178e-18,6.9069638086578679e-18,1.5131318377081433e+00
1.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.2677381562669580e+03,9.9999999999999978e-01,True,1,1,8.0272266160416750e-18,2.4883856753058062e-17,1.5715169453129862e-01,1.4901161193847656e-08,1.5715169699727485e-01,1.5715169699727696e-01,2.7040116359288312e-09,2.2204460492503131e-16,7.7506468951216156e-10,7.7506535217652939e-10,0,-1,-1,-1,6,1,1,-1,-1.1516908726582308e-18,7.6702256777355037e-20,1.1542422199690221e-18,3.0750911689655904e+00
1.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.2677381562669580e+03,9.9999999999999978e-01,True,1,1,8.0272266160416750e-18,2.4883856753058062e-17,1.5715169453129862e-01,1.4901161193847656e-08,1.5715169699727485e-01,1.5715169699727696e-01,2.7040116359288312e-09,2.2204460492503131e-16,7.7506468951216156e-10,7.7506535217652939e-10,0,-1,-1,-1,7,1,1,1,-1.8055138635854601e-18,2.4328420250968880e-19,1.8218308139863236e-18,3.0076542410042646e+00
1.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.2677381562669580e+03,9.9999999999999978e-01,True,1,1,8.0272266160416750e-18,2.4883856753058062e-17,1.5715169453129862e-01,1.4901161193847656e-08,1.5715169699727485e-01,1.5715169699727696e-01,2.7040116359288312e-09,2.2204460492503131e-16,7.7506468951216156e-10,7.7506535217652939e-10,1,-1,-1,1,0,-1,-1,-1,1.2021012681640585e-01,-3.3920765949434534e-03,1.2025797592194183e-01,-2.8210407904061739e-02
1.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.2677381562669580e+03,9.9999999999999978e-01,True,1,1,8.0272266160416750e-18,2.4883856753058062e-17,1.5715169453129862e-01,1.4901161193847656e-08,1.5715169699727485e-01,1.5715169699727696e-01,2.7040116359288312e-09,2.2204460492503131e-16,7.7506468951216156e-10,7.7506535217652939e-10,1,-1,-1,1,1,-1,-1,1,8.2638977929790816e-02,-4.4270805601855430e-19,8.2638977929790816e-02,-5.3571337292515198e-18
1.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.2677381562669580e+03,9.9999999999999978e-01,True,1,1,8.0272266160416750e-18,2.4883856753058062e-17,1.5715169453129862e-01,1.4901161193847656e-08,1.5715169699727485e-01,1.5715169699727696e-01,2.7040116359288312e-09,2.2204460492503131e-16,7.7506468951216156e-10,7.7506535217652939e-10,1,-1,-1,1,2,-1,1,-1,3.3028324156125820e-03,-4.2472806955151255e-03,5.3803434158161967e-03,-9.0984237624348419e-01
