Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243512e+04,9.9999999999999989e-01,True,1,1,1.2926654962818478e-18,6.4429300301837070e-18,2.2248403400463263e-02,0.0000000000000000e+00,2.2248403550953616e-02,2.2248403550958605e-02,0.0000000000000000e+00,-4.3182331459120616e-35,6.6963402054268095e-12,6.6965622500317346e-12,0,-1,-1,-1,0,-1,-1,-1,1.5557625600980490e-01,3.1472330399119300e-18,1.5557625600980490e-01,2.0229520369185265e-17
1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243512e+04,9.9999999999999989e-01,True,1,1,1.2926654962818478e-18,6.4429300301837070e-18,2.2248403400463263e-02,0.0000000000000000e+00,2.2248403550953616e-02,2.2248403550958605e-02,0.0000000000000000e+00,-4.3182331459120616e-35,6.6963402054268095e-12,6.6965622500317346e-12,0,-1,-1,-1,1,-1,-1,1,1.2163796059132462e-02,1.2732878074213305e-01,1.2790846860097402e-01,1.4755547433254987e+00
1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243512e+04,9.9999999999999989e-01,True,1,1,1.2926654962818478e-18,6.4429300301837070e-18,2.2248403400463263e-02,0.0000000000000000e+00,2.2248403550953616e-02,2.2248403550958605e-02,0.0000000000000000e+00,-4.3182331459120616e-35,6.6963402054268095e-12,6.6965622500317346e-12,0,-1,-1,-1,2,-1,1,-1,-1.8983630305583301e-03,1.6886430385428561e-03,2.5407277515329847e-03,2.4145945910164937e+00
1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243512e+04,9.9999999999999989e-01,True,1,1,1.2926654962818478e-18,6.4429300301837070e-18,2.2248403400463263e-02,0.0000000000000000e+00,2.2248403550953616e-02,2.2248403550958605e-02,0.0000000000000000e+00,-4.3182331459120616e-35,6.6963402054268095e-12,6.6965622500317346e-12,0,-1,-1,-1,3,-1,1,1,9.4866376259555775e-05,2.3094217685793934e-05,9.7636940934968082e-05,2.3879455269504318e-01
1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243512e+04,9.9999999999999989e-01,True,1,1,1.2926654962818478e-18,6.4429300301837070e-18,2.2248403400463263e-02,0.0000000000000000e+00,2.2248403550953616e-02,2.2248403550958605e-02,0.0000000000000000e+00,-4.3182331459120616e-35,6.6963402054268095e-12,6.6965622500317346e-12,0,-1,-1,-1,4,1,-1,-1,4.5032156752132040e-18,-1.0075770271908575e-18,4.6145598796861090e-18,-2.2012065969494385e-01
1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243512e+04,9.9999999999999989e-01,True,1,1,1.2926654962818478e-18,6.4429300301837070e-18,2.2248403400463263e-02,0.0000000000000000e+00,2.2248403550953616e-02,2.2248403550958605e-02,0.0000000000000000e+00,-4.3182331459120616e-35,6.6963402054268095e-12,6.6965622500317346e-12,0,-1,-1,-1,5,1,-1,1,2.1495906197474704e-18,-1.3297929691780666e-18,2.5276647668117964e-18,-5.5400273733504879e-01
1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243512e+04,9.9999999999999989e-01,True,1,1,1.2926654962818478e-18,6.4429300301837070e-18,2.2248403400463263e-02,0.0000000000000000e+00,2.2248403550953616e-02,2.2248403550958605e-02,0.0000000000000000e+00,-4.3182331459120616e-35,6.6963402054268095e-12,6.6965622500317346e-12,0,-1,-1,-1,6,1,1,-1,9.1870118267358007e-20,-4.1054422028724170e-20,1.0062596185165605e-19,-4.2025180040825788e-01
1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243512e+04,9.9999999999999989e-01,True,1,1,1.2926654962818478e-18,6.4429300301837070e-18,2.2248403400463263e-02,0.0000000000000000e+00,2.2248403550953616e-02,2.2248403550958605e-02,0.0000000000000000e+00,-4.3182331459120616e-35,6.6963402054268095e-12,6.6965622500317346e-12,0,-1,-1,-1,7,1,1,1,2.4732480346110439e-19,-3.0966209042544725e-20,2.4925582141554990e-19,-1.2455646548547879e-01
1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243512e+04,9.9999999999999989e-01,True,1,1,1.2926654962818478e-18,6.4429300301837070e-18,2.2248403400463263e-02,0.0000000000000000e+00,2.2248403550953616e-02,2.2248403550958605e-02,0.0000000000000000e+00,-4.3182331459120616e-35,6.6963402054268095e-12,6.6965622500317346e-12,1,-1,-1,1,0,-1,-1,-1,1.2163796059132462e-02,-1.2732878074213305e-01,1.2790846860097402e-01,-1.4755547433254987e+00
1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243512e+04,9.9999999999999989e-01,True,1,1,1.2926654962818478e-18,6.4429300301837070e-18,2.2248403400463263e-02,0.0000000000000000e+00,2.2248403550953616e-02,2.2248403550958605e-02,0.0000000000000000e+00,-4.3182331459120616e-35,6.6963402054268095e-12,6.6965622500317346e-12,1,-1,-1,1,1,-1,-1,1,1.0516880011691115e-01,-3.1846318836852538e-18,1.0516880011691115e-01,-3.0281146881442503e-17
