Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,0,-1,-1,-1,0,-1,-1,-1,3.0099159902727840e-01,1.2338862049820372e-18,3.0099159902727840e-01,4.0994041327718650e-18
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,0,-1,-1,-1,1,-1,-1,1,5.4545815469941368e-02,3.3223019032121333e-02,6.3867166673413592e-02,5.4707262756778097e-01
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,0,-1,-1,-1,2,-1,1,-1,3.4314058965695435e-02,-1.1000064437683262e-01,1.1522845310954938e-01,-1.2684179236158020e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,0,-1,-1,-1,3,-1,1,1,-3.2163692755456451e-03,2.8249738256930523e-03,4.2808303438147208e-03,2.4208902414080251e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,0,-1,-1,-1,4,1,-1,-1,-2.5152450120666471e-17,2.6724750043669455e-17,3.6699564193178441e-17,2.3258956545842038e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,0,-1,-1,-1,5,1,-1,1,-2.8159627064513174e-17,-9.2287524895565392e-18,2.9633333746407254e-17,-2.8248936147504198e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,0,-1,-1,-1,6,1,1,-1,7.2269122978123220e-18,-4.4362272193930818e-18,8.4798805004761147e-18,-5.5053983396512673e-01
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,0,-1,-1,-1,7,1,1,1,4.3139136759353399e-18,-1.5849606869982633e-18,4.5958624416698946e-18,-3.5209694838712802e-01
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,1,-1,-1,1,0,-1,-1,-1,5.4545815469941368e-02,-3.3223019032121333e-02,6.3867166673413592e-02,-5.4707262756778097e-01
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,1,-1,-1,1,1,-1,-1,1,1.9263770902591914e-02,7.3878535604661728e-19,1.9263770902591914e-02,3.8351024821792017e-17
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,1,-1,-1,1,2,-1,1,-1,1.8307289523983569e-02,-1.9735983400639381e-02,2.6919619063153023e-02,-8.2293496526727461e-01
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,1,-1,-1,1,3,-1,1,1,5.0647610575010439e-03,1.2820211071358381e-02,1.3784397574205378e-02,1.1945552396203774e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,1,-1,-1,1,4,1,-1,-1,-3.4304446230282697e-18,6.7596751340653711e-18,7.5803138609008304e-18,2.0404152711213657e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,1,-1,-1,1,5,1,-1,1,-7.1943003985059703e-18,-2.4045521132740549e-18,7.5855012418029355e-18,-2.8190351799730897e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,1,-1,-1,1,6,1,1,-1,-3.0409897195324352e-18,-4.2672794236483596e-19,3.0707841361933740e-18,-3.0021776320600715e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,1,-1,-1,1,7,1,1,1,1.9667610604809383e-18,-5.7503055972383530e-18,6.0773483963530373e-18,-1.2412417837640037e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,2,-1,1,-1,0,-1,-1,-1,3.4314058965695435e-02,1.1000064437683262e-01,1.1522845310954938e-01,1.2684179236158020e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,2,-1,1,-1,1,-1,-1,1,1.8307289523983569e-02,1.9735983400639381e-02,2.6919619063153023e-02,8.2293496526727461e-01
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,2,-1,1,-1,2,-1,1,-1,1.4968450195012009e-01,-2.4933394369377135e-18,1.4968450195012009e-01,-1.6657298547638407e-17
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,2,-1,1,-1,3,-1,1,1,2.9577678523819026e-02,4.6130739535981770e-02,5.4798578421296450e-02,1.0006530583547761e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,2,-1,1,-1,4,1,-1,-1,-8.0430037400002223e-18,-6.1421925301162921e-18,1.0120100702990752e-17,-2.4894006345102944e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,2,-1,1,-1,5,1,-1,1,1.7806991578967252e-17,1.3202373026868557e-17,2.2167354434708645e-17,6.3798411547582734e-01
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,2,-1,1,-1,6,1,1,-1,-2.1105587844620298e-17,1.3993009322225632e-17,2.5322917449592524e-17,2.5561326584574084e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,2,-1,1,-1,7,1,1,1,-4.7925724599638653e-17,3.7856546850329926e-18,4.8075006602128738e-17,3.0627662899979478e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,3,-1,1,1,0,-1,-1,-1,-3.2163692755456451e-03,-2.8249738256930523e-03,4.2808303438147208e-03,-2.4208902414080251e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,3,-1,1,1,1,-1,-1,1,5.0647610575010439e-03,-1.2820211071358381e-02,1.3784397574205378e-02,-1.1945552396203774e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,3,-1,1,1,2,-1,1,-1,2.9577678523819026e-02,-4.6130739535981770e-02,5.4798578421296450e-02,-1.0006530583547761e+00
5.0000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,5.9799933287352792e+02,9.9999999999999978e-01,True,1,1,9.1664083561164260e-18,2.6089904382707850e-16,1.6972205272061539e-01,0.0000000000000000e+00,1.6972205395711570e-01,1.6972205395711507e-01,0.0000000000000000e+00,-6.8152334112034904e-32,4.1972274614221483e-10,4.1972252756705686e-10,3,-1,1,1,3,-1,1,1,3.0060128120009487e-02,-5.0181916201871556e-19,3.0060128120009487e-02,-1.6693846413937281e-17
