Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243505e+04,1.0000000000000000e+00,True,1,1,8.6209585515751675e-19,8.0121985180203267e-18,2.2248403239774082e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550958605e-02,0.0000000000000000e+00,-6.4938534355646887e-35,1.3846717609317105e-11,1.3846717609317105e-11,0,-1,-1,-1,0,-1,-1,-1,1.5557625600980488e-01,-5.6858751507958563e-18,1.5557625600980488e-01,-3.6547191047183421e-17
1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243505e+04,1.0000000000000000e+00,True,1,1,8.6209585515751675e-19,8.0121985180203267e-18,2.2248403239774082e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550958605e-02,0.0000000000000000e+00,-6.4938534355646887e-35,1.3846717609317105e-11,1.3846717609317105e-11,0,-1,-1,-1,1,-1,-1,1,1.2163796059132663e-02,-1.2732878074213302e-01,1.2790846860097402e-01,-1.4755547433254972e+00
1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243505e+04,1.0000000000000000e+00,True,1,1,8.6209585515751675e-19,8.0121985180203267e-18,2.2248403239774082e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550958605e-02,0.0000000000000000e+00,-6.4938534355646887e-35,1.3846717609317105e-11,1.3846717609317105e-11,0,-1,-1,-1,2,-1,1,-1,-1.8983630305583266e-03,-1.6886430385428528e-03,2.5407277515329799e-03,-2.4145945910164941e+00
1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243505e+04,1.0000000000000000e+00,True,1,1,8.6209585515751675e-19,8.0121985180203267e-18,2.2248403239774082e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550958605e-02,0.0000000000000000e+00,-6.4938534355646887e-35,1.3846717609317105e-11,1.3846717609317105e-11,0,-1,-1,-1,3,-1,1,1,9.4866376259557564e-05,-2.3094217685793246e-05,9.7636940934969654e-05,-2.3879455269503200e-01
1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243505e+04,1.0000000000000000e+00,True,1,1,8.6209585515751675e-19,8.0121985180203267e-18,2.2248403239774082e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550958605e-02,0.0000000000000000e+00,-6.4938534355646887e-35,1.3846717609317105e-11,1.3846717609317105e-11,0,-1,-1,-1,4,1,-1,-1,-8.7837268001491028e-19,1.1106316721098244e-18,1.4159948008697067e-18,2.2399494536508189e+00
1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243505e+04,1.0000000000000000e+00,True,1,1,8.6209585515751675e-19,8.0121985180203267e-18,2.2248403239774082e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550958605e-02,0.0000000000000000e+00,-6.4938534355646887e-35,1.3846717609317105e-11,1.3846717609317105e-11,0,-1,-1,-1,5,1,-1,1,-7.5005834005763246e-19,-2.8515662550705857e-19,8.0243492855220589e-19,-2.7782890109700946e+00
1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243505e+04,1.0000000000000000e+00,True,1,1,8.6209585515751675e-19,8.0121985180203267e-18,2.2248403239774082e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550958605e-02,0.0000000000000000e+00,-6.4938534355646887e-35,1.3846717609317105e-11,1.3846717609317105e-11,0,-1,-1,-1,6,1,1,-1,1.6693757984989151e-19,-6.7825433787264705e-21,1.6707530775319017e-19,-4.0606884441026336e-02
1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243505e+04,1.0000000000000000e+00,True,1,1,8.6209585515751675e-19,8.0121985180203267e-18,2.2248403239774082e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550958605e-02,0.0000000000000000e+00,-6.4938534355646887e-35,1.3846717609317105e-11,1.3846717609317105e-11,0,-1,-1,-1,7,1,1,1,9.4634859598255558e-20,-1.7055183249943691e-20,9.6159429734533589e-20,-1.7830693512311777e-01
1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243505e+04,1.0000000000000000e+00,True,1,1,8.6209585515751675e-19,8.0121985180203267e-18,2.2248403239774082e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550958605e-02,0.0000000000000000e+00,-6.4938534355646887e-35,1.3846717609317105e-11,1.3846717609317105e-11,1,-1,-1,1,0,-1,-1,-1,1.2163796059132663e-02,1.2732878074213302e-01,1.2790846860097402e-01,1.4755547433254972e+00
1.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,1.6252389627243505e+04,1.0000000000000000e+00,True,1,1,8.6209585515751675e-19,8.0121985180203267e-18,2.2248403239774082e-02,0.0000000000000000e+00,2.2248403550958605e-02,2.2248403550958605e-02,0.0000000000000000e+00,-6.4938534355646887e-35,1.3846717609317105e-11,1.3846717609317105e-11,1,-1,-1,1,1,-1,-1,1,1.0516880011691113e-01,2.6215820136632869e-18,1.0516880011691113e-01,2.4927374000169247e-17
