Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
4.5000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.0254068240167408e+03,1.0000000000000002e+00,True,1,1,2.3356931290590909e-17,1.1251908321761848e-16,1.0129639265675087e-01,1.4901161193847656e-08,1.0129639375101075e-01,1.0129639375100857e-01,1.7429441257004727e-09,2.2204460492503128e-16,2.2168915661535671e-10,2.2168871599559381e-10,0,-1,-1,-1,0,-1,-1,-1,2.6821289628395323e-01,-1.7736418262388909e-18,2.6821289628395323e-01,-6.6128133688290710e-18
4.5000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.0254068240167408e+03,1.0000000000000002e+00,True,1,1,2.3356931290590909e-17,1.1251908321761848e-16,1.0129639265675087e-01,1.4901161193847656e-08,1.0129639375101075e-01,1.0129639375100857e-01,1.7429441257004727e-09,2.2204460492503128e-16,2.2168915661535671e-10,2.2168871599559381e-10,0,-1,-1,-1,1,-1,-1,1,-3.1608268886588166e-02,-9.9822102710981575e-02,1.0470689973277125e-01,-1.8774538570453541e+00
4.5000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.0254068240167408e+03,1.0000000000000002e+00,True,1,1,2.3356931290590909e-17,1.1251908321761848e-16,1.0129639265675087e-01,1.4901161193847656e-08,1.0129639375101075e-01,1.0129639375100857e-01,1.7429441257004727e-09,2.2204460492503128e-16,2.2168915661535671e-10,2.2168871599559381e-10,0,-1,-1,-1,2,-1,1,-1,-3.4943161324789335e-02,-1.7792776638045998e-02,3.9212337648521396e-02,-2.6706185498772776e+00
4.5000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.0254068240167408e+03,1.0000000000000002e+00,True,1,1,2.3356931290590909e-17,1.1251908321761848e-16,1.0129639265675087e-01,1.4901161193847656e-08,1.0129639375101075e-01,1.0129639375100857e-01,1.7429441257004727e-09,2.2204460492503128e-16,2.2168915661535671e-10,2.2168871599559381e-10,0,-1,-1,-1,3,-1,1,1,1.0423175664615503e-03,1.0342871750522494e-03,1.4683922738260001e-03,7.8153110520407720e-01
4.5000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.0254068240167408e+03,1.0000000000000002e+00,True,1,1,2.3356931290590909e-17,1.1251908321761848e-16,1.0129639265675087e-01,1.4901161193847656e-08,1.0129639375101075e-01,1.0129639375100857e-01,1.7429441257004727e-09,2.2204460492503128e-16,2.2168915661535671e-10,2.2168871599559381e-10,0,-1,-1,-1,4,1,-1,-1,1.9440331505899116e-17,1.3977582130455965e-19,1.9440833992899461e-17,7.1898677612998226e-03
4.5000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.0254068240167408e+03,1.0000000000000002e+00,True,1,1,2.3356931290590909e-17,1.1251908321761848e-16,1.0129639265675087e-01,1.4901161193847656e-08,1.0129639375101075e-01,1.0129639375100857e-01,1.7429441257004727e-09,2.2204460492503128e-16,2.2168915661535671e-10,2.2168871599559381e-10,0,-1,-1,-1,5,1,-1,1,-2.1317069346126721e-17,-2.3665761801083423e-18,2.1448033204091973e-17,-3.0310275120506311e+00
4.5000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.0254068240167408e+03,1.0000000000000002e+00,True,1,1,2.3356931290590909e-17,1.1251908321761848e-16,1.0129639265675087e-01,1.4901161193847656e-08,1.0129639375101075e-01,1.0129639375100857e-01,1.7429441257004727e-09,2.2204460492503128e-16,2.2168915661535671e-10,2.2168871599559381e-10,0,-1,-1,-1,6,1,1,-1,6.1108581282884720e-19,-2.6149961051535420e-18,2.6854479143355001e-18,-1.3412307480776708e+00
4.5000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.0254068240167408e+03,1.0000000000000002e+00,True,1,1,2.3356931290590909e-17,1.1251908321761848e-16,1.0129639265675087e-01,1.4901161193847656e-08,1.0129639375101075e-01,1.0129639375100857e-01,1.7429441257004727e-09,2.2204460492503128e-16,2.2168915661535671e-10,2.2168871599559381e-10,0,-1,-1,-1,7,1,1,1,-1.7380284373966856e-18,-1.1932957607572898e-18,2.1082451522156725e-18,-2.5399302205649428e+00
4.5000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.0254068240167408e+03,1.0000000000000002e+00,True,1,1,2.3356931290590909e-17,1.1251908321761848e-16,1.0129639265675087e-01,1.4901161193847656e-08,1.0129639375101075e-01,1.0129639375100857e-01,1.7429441257004727e-09,2.2204460492503128e-16,2.2168915661535671e-10,2.2168871599559381e-10,1,-1,-1,1,0,-1,-1,-1,-3.1608268886588166e-02,9.9822102710981575e-02,1.0470689973277125e-01,1.8774538570453541e+00
4.5000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,3.0254068240167408e+03,1.0000000000000002e+00,True,1,1,2.3356931290590909e-17,1.1251908321761848e-16,1.0129639265675087e-01,1.4901161193847656e-08,1.0129639375101075e-01,1.0129639375100857e-01,1.7429441257004727e-09,2.2204460492503128e-16,2.2168915661535671e-10,2.2168871599559381e-10,1,-1,-1,1,1,-1,-1,1,4.1130188218244684e-02,5.7352741897670928e-19,4.1130188218244684e-02,1.3944196314722960e-17
