Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
5.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.1258419486710718e+03,1.0000000000000002e+00,True,1,1,4.4587375001838834e-18,1.3285347520970116e-16,8.6783747812845036e-02,0.0000000000000000e+00,8.6783748858661428e-02,8.6783748858657583e-02,0.0000000000000000e+00,-1.7669926215390229e-32,1.8151973327218407e-10,1.8151906627100756e-10,0,-1,-1,-1,0,-1,-1,-1,2.8246225697454885e-01,-7.0402561449912702e-18,2.8246225697454885e-01,-2.4924590706027071e-17
5.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.1258419486710718e+03,1.0000000000000002e+00,True,1,1,4.4587375001838834e-18,1.3285347520970116e-16,8.6783747812845036e-02,0.0000000000000000e+00,8.6783748858661428e-02,8.6783748858657583e-02,0.0000000000000000e+00,-1.7669926215390229e-32,1.8151973327218407e-10,1.8151906627100756e-10,0,-1,-1,-1,1,-1,-1,1,-9.6955577406193649e-02,-1.6074631806158919e-16,9.6955577406193649e-02,-3.1415926535897918e+00
5.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.1258419486710718e+03,1.0000000000000002e+00,True,1,1,4.4587375001838834e-18,1.3285347520970116e-16,8.6783747812845036e-02,0.0000000000000000e+00,8.6783748858661428e-02,8.6783748858657583e-02,0.0000000000000000e+00,-1.7669926215390229e-32,1.8151973327218407e-10,1.8151906627100756e-10,0,-1,-1,-1,2,-1,1,-1,-4.2275261255785360e-02,-5.6444485436854383e-18,4.2275261255785360e-02,-3.1415926535897931e+00
5.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.1258419486710718e+03,1.0000000000000002e+00,True,1,1,4.4587375001838834e-18,1.3285347520970116e-16,8.6783747812845036e-02,0.0000000000000000e+00,8.6783748858661428e-02,8.6783748858657583e-02,0.0000000000000000e+00,-1.7669926215390229e-32,1.8151973327218407e-10,1.8151906627100756e-10,0,-1,-1,-1,3,-1,1,1,1.7312357867685323e-03,6.2837771099835868e-18,1.7312357867685323e-03,3.6296483460018340e-15
5.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.1258419486710718e+03,1.0000000000000002e+00,True,1,1,4.4587375001838834e-18,1.3285347520970116e-16,8.6783747812845036e-02,0.0000000000000000e+00,8.6783748858661428e-02,8.6783748858657583e-02,0.0000000000000000e+00,-1.7669926215390229e-32,1.8151973327218407e-10,1.8151906627100756e-10,0,-1,-1,-1,4,1,-1,-1,-2.6508264864292982e-18,2.3209669124742645e-17,2.3360556969841003e-17,1.6845157291939401e+00
5.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.1258419486710718e+03,1.0000000000000002e+00,True,1,1,4.4587375001838834e-18,1.3285347520970116e-16,8.6783747812845036e-02,0.0000000000000000e+00,8.6783748858661428e-02,8.6783748858657583e-02,0.0000000000000000e+00,-1.7669926215390229e-32,1.8151973327218407e-10,1.8151906627100756e-10,0,-1,-1,-1,5,1,-1,1,-2.3997380835873883e-17,2.1614834714548040e-17,3.2296677332493481e-17,2.4083818861713899e+00
5.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.1258419486710718e+03,1.0000000000000002e+00,True,1,1,4.4587375001838834e-18,1.3285347520970116e-16,8.6783747812845036e-02,0.0000000000000000e+00,8.6783748858661428e-02,8.6783748858657583e-02,0.0000000000000000e+00,-1.7669926215390229e-32,1.8151973327218407e-10,1.8151906627100756e-10,0,-1,-1,-1,6,1,1,-1,7.5346471265938258e-20,-1.2971869942737634e-18,1.2993733831525214e-18,-1.5127770066717923e+00
5.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.1258419486710718e+03,1.0000000000000002e+00,True,1,1,4.4587375001838834e-18,1.3285347520970116e-16,8.6783747812845036e-02,0.0000000000000000e+00,8.6783748858661428e-02,8.6783748858657583e-02,0.0000000000000000e+00,-1.7669926215390229e-32,1.8151973327218407e-10,1.8151906627100756e-10,0,-1,-1,-1,7,1,1,1,4.9260349031989342e-18,-4.9940532782145189e-18,7.0147265102197180e-18,-7.9225468602883076e-01
5.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.1258419486710718e+03,1.0000000000000002e+00,True,1,1,4.4587375001838834e-18,1.3285347520970116e-16,8.6783747812845036e-02,0.0000000000000000e+00,8.6783748858661428e-02,8.6783748858657583e-02,0.0000000000000000e+00,-1.7669926215390229e-32,1.8151973327218407e-10,1.8151906627100756e-10,1,-1,-1,1,0,-1,-1,-1,-9.6955577406193649e-02,1.5561503740325401e-16,9.6955577406193649e-02,3.1415926535897918e+00
5.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.1258419486710718e+03,1.0000000000000002e+00,True,1,1,4.4587375001838834e-18,1.3285347520970116e-16,8.6783747812845036e-02,0.0000000000000000e+00,8.6783748858661428e-02,8.6783748858657583e-02,0.0000000000000000e+00,-1.7669926215390229e-32,1.8151973327218407e-10,1.8151906627100756e-10,1,-1,-1,1,1,-1,-1,1,3.3400996543700101e-02,-1.5778080280986657e-18,3.3400996543700101e-02,-4.7238351886727242e-17
