Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
6.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.5648803240273407e+03,1.0000000000000000e+00,True,1,1,6.6766514347661431e-17,1.0260012619935537e-16,1.1637454709962847e-01,0.0000000000000000e+00,1.1637454862666265e-01,1.1637454862665883e-01,0.0000000000000000e+00,-1.4984553334260127e-32,3.5541582524278859e-10,3.5541493706436889e-10,0,-1,-1,-1,0,-1,-1,-1,3.2133277556266610e-01,8.1734704759917566e-18,3.2133277556266610e-01,2.5436155591908403e-17
6.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.5648803240273407e+03,1.0000000000000000e+00,True,1,1,6.6766514347661431e-17,1.0260012619935537e-16,1.1637454709962847e-01,0.0000000000000000e+00,1.1637454862666265e-01,1.1637454862665883e-01,0.0000000000000000e+00,-1.4984553334260127e-32,3.5541582524278859e-10,3.5541493706436889e-10,0,-1,-1,-1,1,-1,-1,1,5.7282847439435972e-02,6.0452820505641752e-03,5.7600955251111675e-02,1.0514470205245251e-01
6.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.5648803240273407e+03,1.0000000000000000e+00,True,1,1,6.6766514347661431e-17,1.0260012619935537e-16,1.1637454709962847e-01,0.0000000000000000e+00,1.1637454862666265e-01,1.1637454862665883e-01,0.0000000000000000e+00,-1.4984553334260127e-32,3.5541582524278859e-10,3.5541493706436889e-10,0,-1,-1,-1,2,-1,1,-1,-2.1049279538585826e-02,-8.9901661488491477e-02,9.2332989269734142e-02,-1.8007900232835032e+00
6.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.5648803240273407e+03,1.0000000000000000e+00,True,1,1,6.6766514347661431e-17,1.0260012619935537e-16,1.1637454709962847e-01,0.0000000000000000e+00,1.1637454862666265e-01,1.1637454862665883e-01,0.0000000000000000e+00,-1.4984553334260127e-32,3.5541582524278859e-10,3.5541493706436889e-10,0,-1,-1,-1,3,-1,1,1,-2.7848786430718386e-03,3.2621116664714126e-03,4.2891632728501421e-03,2.2774369806781944e+00
6.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.5648803240273407e+03,1.0000000000000000e+00,True,1,1,6.6766514347661431e-17,1.0260012619935537e-16,1.1637454709962847e-01,0.0000000000000000e+00,1.1637454862666265e-01,1.1637454862665883e-01,0.0000000000000000e+00,-1.4984553334260127e-32,3.5541582524278859e-10,3.5541493706436889e-10,0,-1,-1,-1,4,1,-1,-1,1.6264419275903802e-17,4.1840023584740273e-17,4.4890075829229937e-17,1.2000441638308792e+00
6.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.5648803240273407e+03,1.0000000000000000e+00,True,1,1,6.6766514347661431e-17,1.0260012619935537e-16,1.1637454709962847e-01,0.0000000000000000e+00,1.1637454862666265e-01,1.1637454862665883e-01,0.0000000000000000e+00,-1.4984553334260127e-32,3.5541582524278859e-10,3.5541493706436889e-10,0,-1,-1,-1,5,1,-1,1,-4.7255168081004068e-18,-9.3883766791302549e-19,4.8178755972245513e-18,-2.9454723487169789e+00
6.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.5648803240273407e+03,1.0000000000000000e+00,True,1,1,6.6766514347661431e-17,1.0260012619935537e-16,1.1637454709962847e-01,0.0000000000000000e+00,1.1637454862666265e-01,1.1637454862665883e-01,0.0000000000000000e+00,-1.4984553334260127e-32,3.5541582524278859e-10,3.5541493706436889e-10,0,-1,-1,-1,6,1,1,-1,-2.2488220702664990e-18,3.8992524685282824e-19,2.2823764811816085e-18,2.9699087136708915e+00
6.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.5648803240273407e+03,1.0000000000000000e+00,True,1,1,6.6766514347661431e-17,1.0260012619935537e-16,1.1637454709962847e-01,0.0000000000000000e+00,1.1637454862666265e-01,1.1637454862665883e-01,0.0000000000000000e+00,-1.4984553334260127e-32,3.5541582524278859e-10,3.5541493706436889e-10,0,-1,-1,-1,7,1,1,1,-1.4273043397711844e-18,2.6844193105924427e-18,3.0402803675666593e-18,2.0594807556223045e+00
6.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.5648803240273407e+03,1.0000000000000000e+00,True,1,1,6.6766514347661431e-17,1.0260012619935537e-16,1.1637454709962847e-01,0.0000000000000000e+00,1.1637454862666265e-01,1.1637454862665883e-01,0.0000000000000000e+00,-1.4984553334260127e-32,3.5541582524278859e-10,3.5541493706436889e-10,1,-1,-1,1,0,-1,-1,-1,5.7282847439435972e-02,-6.0452820505641760e-03,5.7600955251111675e-02,-1.0514470205245252e-01
6.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.5648803240273407e+03,1.0000000000000000e+00,True,1,1,6.6766514347661431e-17,1.0260012619935537e-16,1.1637454709962847e-01,0.0000000000000000e+00,1.1637454862666265e-01,1.1637454862665883e-01,0.0000000000000000e+00,-1.4984553334260127e-32,3.5541582524278859e-10,3.5541493706436889e-10,1,-1,-1,1,1,-1,-1,1,1.1183921858075417e-02,2.4363347794155669e-19,1.1183921858075417e-02,2.1784261463311252e-17
6.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.5648803240273407e+03,1.0000000000000000e+00,True,1,1,6.6766514347661431e-17,1.0260012619935537e-16,1.1637454709962847e-01,0.0000000000000000e+00,1.1637454862666265e-01,1.1637454862665883e-01,0.0000000000000000e+00,-1.4984553334260127e-32,3.5541582524278859e-10,3.5541493706436889e-10,1,-1,-1,1,2,-1,1,-1,4.8318652157216925e-03,-1.7110116179024120e-02,1.7779285619017548e-02,-1.2955652041333134e+00
6.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,1.5648803240273407e+03,1.0000000000000000e+00,True,1,1,6.6766514347661431e-17,1.0260012619935537e-16,1.1637454709962847e-01,0.0000000000000000e+00,1.1637454862666265e-01,1.1637454862665883e-01,0.0000000000000000e+00,-1.4984553334260127e-32,3.5541582524278859e-10,3.5541493706436889e-10,1,-1,-1,1,3,-1,1,1,2.9985509333705137e-03,1.8183795285615304e-03,3.5068236068996729e-03,5.4512629968368742e-01
