Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,0,-1,-1,-1,0,-1,-1,-1,1.6430518767968469e-01,-1.6685175840274656e-18,1.6430518767968469e-01,-1.0154990281136250e-17
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,0,-1,-1,-1,1,-1,-1,1,4.1622511680027861e-02,-3.8833474955845215e-02,5.6925146075353317e-02,-7.5074666682707247e-01
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,0,-1,-1,-1,2,-1,1,-1,8.4396647952121651e-02,1.1750201183724725e-01,1.4467037350941950e-01,9.4792211119788128e-01
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,0,-1,-1,-1,3,-1,1,1,-1.2667254251605251e-03,-1.2651637797453578e-03,1.7903163665474527e-03,-2.3568112806957005e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,0,-1,-1,-1,4,1,-1,-1,-4.4674741068016535e-17,1.3181565085164463e-17,4.6578816511250586e-17,2.8546774857196406e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,0,-1,-1,-1,5,1,-1,1,1.9394745752850685e-17,-9.5401838393790585e-18,2.1614145148649046e-17,-4.5714283449451248e-01
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,0,-1,-1,-1,6,1,1,-1,-2.0239664502476262e-18,-3.1231615951165212e-17,3.1297128863728145e-17,-1.6355108847800346e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,0,-1,-1,-1,7,1,1,1,-1.0992974712402471e-18,-3.9821515763546464e-19,1.1692006851032203e-18,-2.7940509506436682e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,1,-1,-1,1,0,-1,-1,-1,4.1622511680027861e-02,3.8833474955845215e-02,5.6925146075353317e-02,7.5074666682707247e-01
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,1,-1,-1,1,1,-1,-1,1,9.2000267708786276e-02,6.4614555968642789e-19,9.2000267708786276e-02,7.0233008639899781e-18
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,1,-1,-1,1,2,-1,1,-1,3.7150651200870771e-02,1.3924982706857233e-02,3.9674627005619523e-02,3.5861699771435651e-01
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,1,-1,-1,1,3,-1,1,1,-1.7740059610456112e-02,-7.0725153293674570e-02,7.2916095777244574e-02,-1.8165569370151413e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,1,-1,-1,1,4,1,-1,-1,3.3681127444123431e-18,-9.0137273506525307e-19,3.4866396812105293e-18,-2.6149177918195127e-01
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,1,-1,-1,1,5,1,-1,1,2.1270625074347629e-17,-9.9493186537840571e-18,2.3482513339248880e-17,-4.3751576311144147e-01
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,1,-1,-1,1,6,1,1,-1,1.9224998088633722e-18,2.2819998184450318e-17,2.2900836723870931e-17,1.4867485195985550e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,1,-1,-1,1,7,1,1,1,-1.8077942498756942e-18,-2.6934484228573325e-17,2.6995084010040585e-17,-1.6378140180304528e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,2,-1,1,-1,0,-1,-1,-1,8.4396647952121651e-02,-1.1750201183724725e-01,1.4467037350941950e-01,-9.4792211119788128e-01
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,2,-1,1,-1,1,-1,-1,1,3.7150651200870771e-02,-1.3924982706857233e-02,3.9674627005619523e-02,-3.5861699771435651e-01
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,2,-1,1,-1,2,-1,1,-1,1.7133375512610524e-01,7.4930429078863086e-19,1.7133375512610524e-01,4.3733605805646827e-18
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,2,-1,1,-1,3,-1,1,1,2.2483022868094869e-02,-5.0750649995739652e-02,5.5507790374661345e-02,-1.1537708417601473e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,2,-1,1,-1,4,1,-1,-1,7.8124347228957128e-18,1.6210451280874572e-17,1.7994801111129699e-17,1.1217023325433650e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,2,-1,1,-1,5,1,-1,1,-2.2942359957096250e-17,-7.4942539101719714e-17,7.8375608753066542e-17,-1.8678698888325886e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.7595865315812871e+00,1.6075140536938136e+02,1.0000000000000000e+00,True,1,1,5.1787335523855766e-17,3.0815376673049429e-16,3.4959206696210970e-01,0.0000000000000000e+00,3.4959206696210926e-01,3.4959206696210926e-01,0.0000000000000000e+00,-9.7640672070852311e-32,-3.0531133177191805e-16,-3.0531133177191805e-16,2,-1,1,-1,6,1,1,-1,-1.8449735641536624e-17,1.2256685338682215e-17,2.2149922815532663e-17,2.5552105230802105e+00
