Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.5000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.5653976787560543e+02,1.0000000000000000e+00,True,1,1,3.5022478749590505e-17,5.1378037418142466e-17,2.0233122053084424e-01,0.0000000000000000e+00,2.0233122276037427e-01,2.0233122276037427e-01,0.0000000000000000e+00,-3.8662767467055658e-33,9.0220707293919844e-10,9.0220707293919844e-10,0,-1,-1,-1,0,-1,-1,-1,2.2262732973557764e-01,1.0563644477560983e-18,2.2262732973557764e-01,4.7449899749989349e-18
2.5000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.5653976787560543e+02,1.0000000000000000e+00,True,1,1,3.5022478749590505e-17,5.1378037418142466e-17,2.0233122053084424e-01,0.0000000000000000e+00,2.0233122276037427e-01,2.0233122276037427e-01,0.0000000000000000e+00,-3.8662767467055658e-33,9.0220707293919844e-10,9.0220707293919844e-10,0,-1,-1,-1,1,-1,-1,1,1.1144803915616518e-01,1.5978446481653395e-02,1.1258763779261552e-01,1.4240085910759601e-01
2.5000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.5653976787560543e+02,1.0000000000000000e+00,True,1,1,3.5022478749590505e-17,5.1378037418142466e-17,2.0233122053084424e-01,0.0000000000000000e+00,2.0233122276037427e-01,2.0233122276037427e-01,0.0000000000000000e+00,-3.8662767467055658e-33,9.0220707293919844e-10,9.0220707293919844e-10,0,-1,-1,-1,2,-1,1,-1,-8.4974579552208121e-03,5.0447833296912187e-02,5.1158485865531511e-02,1.7376703921210088e+00
2.5000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.5653976787560543e+02,1.0000000000000000e+00,True,1,1,3.5022478749590505e-17,5.1378037418142466e-17,2.0233122053084424e-01,0.0000000000000000e+00,2.0233122276037427e-01,2.0233122276037427e-01,0.0000000000000000e+00,-3.8662767467055658e-33,9.0220707293919844e-10,9.0220707293919844e-10,0,-1,-1,-1,3,-1,1,1,-1.3262250565942413e-04,-1.0783302517889937e-03,1.0864551812802489e-03,-1.6931705404458537e+00
2.5000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.5653976787560543e+02,1.0000000000000000e+00,True,1,1,3.5022478749590505e-17,5.1378037418142466e-17,2.0233122053084424e-01,0.0000000000000000e+00,2.0233122276037427e-01,2.0233122276037427e-01,0.0000000000000000e+00,-3.8662767467055658e-33,9.0220707293919844e-10,9.0220707293919844e-10,0,-1,-1,-1,4,1,-1,-1,-1.1191867917029651e-17,-6.4831789534607840e-18,1.2934044874471191e-17,-2.6165508863271718e+00
2.5000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.5653976787560543e+02,1.0000000000000000e+00,True,1,1,3.5022478749590505e-17,5.1378037418142466e-17,2.0233122053084424e-01,0.0000000000000000e+00,2.0233122276037427e-01,2.0233122276037427e-01,0.0000000000000000e+00,-3.8662767467055658e-33,9.0220707293919844e-10,9.0220707293919844e-10,0,-1,-1,-1,5,1,-1,1,-9.7366217128424843e-18,-6.6548060316830548e-18,1.1793567979976241e-17,-2.5420388068125424e+00
2.5000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.5653976787560543e+02,1.0000000000000000e+00,True,1,1,3.5022478749590505e-17,5.1378037418142466e-17,2.0233122053084424e-01,0.0000000000000000e+00,2.0233122276037427e-01,2.0233122276037427e-01,0.0000000000000000e+00,-3.8662767467055658e-33,9.0220707293919844e-10,9.0220707293919844e-10,0,-1,-1,-1,6,1,1,-1,1.5219527997619156e-18,-2.8743783275667543e-18,3.2524438649557943e-18,-1.0838364727618806e+00
2.5000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.5653976787560543e+02,1.0000000000000000e+00,True,1,1,3.5022478749590505e-17,5.1378037418142466e-17,2.0233122053084424e-01,0.0000000000000000e+00,2.0233122276037427e-01,2.0233122276037427e-01,0.0000000000000000e+00,-3.8662767467055658e-33,9.0220707293919844e-10,9.0220707293919844e-10,0,-1,-1,-1,7,1,1,1,1.9463943873282391e-19,-2.4268778131820260e-18,2.4346704974647805e-18,-1.4907660447087849e+00
2.5000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.5653976787560543e+02,1.0000000000000000e+00,True,1,1,3.5022478749590505e-17,5.1378037418142466e-17,2.0233122053084424e-01,0.0000000000000000e+00,2.0233122276037427e-01,2.0233122276037427e-01,0.0000000000000000e+00,-3.8662767467055658e-33,9.0220707293919844e-10,9.0220707293919844e-10,1,-1,-1,1,0,-1,-1,-1,1.1144803915616518e-01,-1.5978446481653388e-02,1.1258763779261552e-01,-1.4240085910759592e-01
2.5000000000000000e+00,-4.0000000000000002e-01,4.7123889803846897e+00,8.5653976787560543e+02,1.0000000000000000e+00,True,1,1,3.5022478749590505e-17,5.1378037418142466e-17,2.0233122053084424e-01,0.0000000000000000e+00,2.0233122276037427e-01,2.0233122276037427e-01,0.0000000000000000e+00,-3.8662767467055658e-33,9.0220707293919844e-10,9.0220707293919844e-10,1,-1,-1,1,1,-1,-1,1,6.1120916711541892e-02,2.3615742460497570e-19,6.1120916711541892e-02,3.8637742578291603e-18
