Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
3.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,3.3417227079851150e+03,1.0000000000000000e+00,True,1,1,9.3708229002239642e-18,3.3458251574233196e-17,8.9503140826091995e-02,2.1073424255447017e-08,8.9503142140312353e-02,8.9503142140312353e-02,2.1779242020973300e-09,4.4408920985006271e-16,2.3525370020094361e-10,2.3525370020094361e-10,0,-1,-1,-1,0,-1,-1,-1,2.1917713454190405e-01,-7.6966924633468706e-19,2.1917713454190405e-01,-3.5116311194748994e-18
3.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,3.3417227079851150e+03,1.0000000000000000e+00,True,1,1,9.3708229002239642e-18,3.3458251574233196e-17,8.9503140826091995e-02,2.1073424255447017e-08,8.9503142140312353e-02,8.9503142140312353e-02,2.1779242020973300e-09,4.4408920985006271e-16,2.3525370020094361e-10,2.3525370020094361e-10,0,-1,-1,-1,1,-1,-1,1,-3.7943568498948768e-02,1.1526082556486718e-01,1.2134567277134012e-01,1.8888199685554790e+00
3.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,3.3417227079851150e+03,1.0000000000000000e+00,True,1,1,9.3708229002239642e-18,3.3458251574233196e-17,8.9503140826091995e-02,2.1073424255447017e-08,8.9503142140312353e-02,8.9503142140312353e-02,2.1779242020973300e-09,4.4408920985006271e-16,2.3525370020094361e-10,2.3525370020094361e-10,0,-1,-1,-1,2,-1,1,-1,-1.8294642122484110e-02,1.0198662146007859e-02,2.0945325014384081e-02,2.6330345820986278e+00
3.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,3.3417227079851150e+03,1.0000000000000000e+00,True,1,1,9.3708229002239642e-18,3.3458251574233196e-17,8.9503140826091995e-02,2.1073424255447017e-08,8.9503142140312353e-02,8.9503142140312353e-02,2.1779242020973300e-09,4.4408920985006271e-16,2.3525370020094361e-10,2.3525370020094361e-10,0,-1,-1,-1,3,-1,1,1,4.5747949279501573e-04,-3.0850164586574265e-04,5.5177962252139843e-04,-5.9330351427851635e-01
3.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,3.3417227079851150e+03,1.0000000000000000e+00,True,1,1,9.3708229002239642e-18,3.3458251574233196e-17,8.9503140826091995e-02,2.1073424255447017e-08,8.9503142140312353e-02,8.9503142140312353e-02,2.1779242020973300e-09,4.4408920985006271e-16,2.3525370020094361e-10,2.3525370020094361e-10,0,-1,-1,-1,4,1,-1,-1,-1.2677946765388040e-18,-2.8952643500566902e-18,3.1606738203378911e-18,-1.9835304054293292e+00
3.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,3.3417227079851150e+03,1.0000000000000000e+00,True,1,1,9.3708229002239642e-18,3.3458251574233196e-17,8.9503140826091995e-02,2.1073424255447017e-08,8.9503142140312353e-02,8.9503142140312353e-02,2.1779242020973300e-09,4.4408920985006271e-16,2.3525370020094361e-10,2.3525370020094361e-10,0,-1,-1,-1,5,1,-1,1,-8.3286682047406212e-19,-7.8850534207241672e-19,1.1469122961775728e-18,-2.3835481199203521e+00
3.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,3.3417227079851150e+03,1.0000000000000000e+00,True,1,1,9.3708229002239642e-18,3.3458251574233196e-17,8.9503140826091995e-02,2.1073424255447017e-08,8.9503142140312353e-02,8.9503142140312353e-02,2.1779242020973300e-09,4.4408920985006271e-16,2.3525370020094361e-10,2.3525370020094361e-10,0,-1,-1,-1,6,1,1,-1,-7.3470597683927993e-20,9.4986607035236724e-19,9.5270324882970876e-19,1.6479910013188588e+00
3.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,3.3417227079851150e+03,1.0000000000000000e+00,True,1,1,9.3708229002239642e-18,3.3458251574233196e-17,8.9503140826091995e-02,2.1073424255447017e-08,8.9503142140312353e-02,8.9503142140312353e-02,2.1779242020973300e-09,4.4408920985006271e-16,2.3525370020094361e-10,2.3525370020094361e-10,0,-1,-1,-1,7,1,1,1,6.1565909997286937e-19,1.4399722569101064e-18,1.5660639284684993e-18,1.1667684003010430e+00
3.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,3.3417227079851150e+03,1.0000000000000000e+00,True,1,1,9.3708229002239642e-18,3.3458251574233196e-17,8.9503140826091995e-02,2.1073424255447017e-08,8.9503142140312353e-02,8.9503142140312353e-02,2.1779242020973300e-09,4.4408920985006271e-16,2.3525370020094361e-10,2.3525370020094361e-10,1,-1,-1,1,0,-1,-1,-1,-3.7943568498948768e-02,-1.1526082556486718e-01,1.2134567277134012e-01,-1.8888199685554790e+00
3.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,3.3417227079851150e+03,1.0000000000000000e+00,True,1,1,9.3708229002239642e-18,3.3458251574233196e-17,8.9503140826091995e-02,2.1073424255447017e-08,8.9503142140312353e-02,8.9503142140312353e-02,2.1779242020973300e-09,4.4408920985006271e-16,2.3525370020094361e-10,2.3525370020094361e-10,1,-1,-1,1,1,-1,-1,1,6.7431230925097202e-02,6.6211742347387879e-20,6.7431230925097202e-02,9.8191507761345869e-19
3.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,3.3417227079851150e+03,1.0000000000000000e+00,True,1,1,9.3708229002239642e-18,3.3458251574233196e-17,8.9503140826091995e-02,2.1073424255447017e-08,8.9503142140312353e-02,8.9503142140312353e-02,2.1779242020973300e-09,4.4408920985006271e-16,2.3525370020094361e-10,2.3525370020094361e-10,1,-1,-1,1,2,-1,1,-1,5.8500814150984921e-03,3.0205864478868370e-03,6.5838738636488474e-03,4.7662797736472812e-01
3.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,3.3417227079851150e+03,1.0000000000000000e+00,True,1,1,9.3708229002239642e-18,3.3458251574233196e-17,8.9503140826091995e-02,2.1073424255447017e-08,8.9503142140312353e-02,8.9503142140312353e-02,2.1779242020973300e-09,4.4408920985006271e-16,2.3525370020094361e-10,2.3525370020094361e-10,1,-1,-1,1,3,-1,1,1,4.3242327572493881e-03,-1.3132382917271988e-03,4.5192459271129757e-03,-2.9484121845669625e-01
3.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,3.3417227079851150e+03,1.0000000000000000e+00,True,1,1,9.3708229002239642e-18,3.3458251574233196e-17,8.9503140826091995e-02,2.1073424255447017e-08,8.9503142140312353e-02,8.9503142140312353e-02,2.1779242020973300e-09,4.4408920985006271e-16,2.3525370020094361e-10,2.3525370020094361e-10,1,-1,-1,1,4,1,-1,-1,-6.6787755566508024e-18,-1.6979062747000183e-18,6.8912211293632080e-18,-2.8926422551658750e+00
3.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,3.3417227079851150e+03,1.0000000000000000e+00,True,1,1,9.3708229002239642e-18,3.3458251574233196e-17,8.9503140826091995e-02,2.1073424255447017e-08,8.9503142140312353e-02,8.9503142140312353e-02,2.1779242020973300e-09,4.4408920985006271e-16,2.3525370020094361e-10,2.3525370020094361e-10,1,-1,-1,1,5,1,-1,1,4.5991292974283765e-18,-4.5980975525559364e-18,6.5034215146555680e-18,-7.8528598340178868e-01
3.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,3.3417227079851150e+03,1.0000000000000000e+00,True,1,1,9.3708229002239642e-18,3.3458251574233196e-17,8.9503140826091995e-02,2.1073424255447017e-08,8.9503142140312353e-02,8.9503142140312353e-02,2.1779242020973300e-09,4.4408920985006271e-16,2.3525370020094361e-10,2.3525370020094361e-10,1,-1,-1,1,6,1,1,-1,1.4243779079405797e-18,-7.6222494970161595e-20,1.4264158907445820e-18,-5.3461838884582752e-02
