Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,0,-1,-1,-1,0,-1,-1,-1,2.7467729406495578e-01,7.6502438444545418e-18,2.7467729406495578e-01,2.7851751891240813e-17
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,0,-1,-1,-1,1,-1,-1,1,6.6007579723341106e-02,-7.5228579457763053e-02,1.0008166539464759e-01,-8.5059344833404726e-01
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,0,-1,-1,-1,2,-1,1,-1,-3.1274999767932438e-02,-4.1843735818669382e-02,5.2240059702748899e-02,-2.2126465623594749e+00
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,0,-1,-1,-1,3,-1,1,1,2.7012057575814152e-04,1.9253062700971255e-03,1.9441628941843365e-03,1.4314061103827675e+00
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,0,-1,-1,-1,4,1,-1,-1,8.4890642293126927e-18,-1.7384946233782510e-17,1.9346849020988016e-17,-1.1165526843687574e+00
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,0,-1,-1,-1,5,1,-1,1,-2.4134720681010364e-19,-4.9192510444592420e-18,4.9251679476590836e-18,-1.6198187975397067e+00
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,0,-1,-1,-1,6,1,1,-1,7.8841541454152103e-19,9.7228645901189329e-19,1.2517746699244894e-18,8.8945153594417459e-01
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,0,-1,-1,-1,7,1,1,1,-1.5308989331984529e-18,6.0226008726710675e-19,1.6451044819047647e-18,2.7667863327558329e+00
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,1,-1,-1,1,0,-1,-1,-1,6.6007579723341106e-02,7.5228579457763053e-02,1.0008166539464759e-01,8.5059344833404726e-01
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,1,-1,-1,1,1,-1,-1,1,3.7248910280185857e-02,-9.6811425878034300e-20,3.7248910280185857e-02,-2.5990404860120718e-18
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,1,-1,-1,1,2,-1,1,-1,8.8035108047160582e-03,-1.0024516280726065e-02,1.3341391574768140e-02,-8.5015790158783155e-01
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,1,-1,-1,1,3,-1,1,1,5.5760285290446009e-03,2.8840246884490918e-03,6.2777139597391006e-03,4.7732727212526310e-01
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,1,-1,-1,1,4,1,-1,-1,-2.7261732447709228e-18,-3.3158148588100651e-18,4.2926272536071004e-18,-2.2589118863147215e+00
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,1,-1,-1,1,5,1,-1,1,-1.1209658357561573e-17,5.9983310525627021e-18,1.2713631106390809e-17,2.6502579311355055e+00
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,1,-1,-1,1,6,1,1,-1,2.0988712492516193e-18,1.8839091861570056e-18,2.8203500390238452e-18,7.3147761781948961e-01
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,1,-1,-1,1,7,1,1,1,1.1744329002684932e-18,5.0359448175522551e-19,1.2778497717992434e-18,4.0508318652215636e-01
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,2,-1,1,-1,0,-1,-1,-1,-3.1274999767932438e-02,4.1843735818669382e-02,5.2240059702748899e-02,2.2126465623594749e+00
4.5000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.7663214032691103e+03,1.0000000000000000e+00,True,1,1,3.2494205491745566e-17,1.5824087950910016e-16,1.3265549115035521e-01,0.0000000000000000e+00,1.3265549186610157e-01,1.3265549186610157e-01,0.0000000000000000e+00,-2.6096049338353345e-32,1.8989537026170566e-10,1.8989537026170566e-10,2,-1,1,-1,1,-1,-1,1,8.8035108047160582e-03,1.0024516280726066e-02,1.3341391574768140e-02,8.5015790158783167e-01
