Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.7056566446368714e+02,1.0000000000000000e+00,True,1,1,4.1413838487004630e-17,1.2782441431648959e-16,3.1729725017678617e-01,0.0000000000000000e+00,3.1729725240042800e-01,3.1729725240042728e-01,0.0000000000000000e+00,-1.8054186913581293e-32,1.4111108670444850e-09,1.4111104090774873e-09,0,-1,-1,-1,0,-1,-1,-1,2.0799869211209554e-01,3.8831539804957773e-18,2.0799869211209554e-01,1.8669126911639674e-17
2.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.7056566446368714e+02,1.0000000000000000e+00,True,1,1,4.1413838487004630e-17,1.2782441431648959e-16,3.1729725017678617e-01,0.0000000000000000e+00,3.1729725240042800e-01,3.1729725240042728e-01,0.0000000000000000e+00,-1.8054186913581293e-32,1.4111108670444850e-09,1.4111104090774873e-09,0,-1,-1,-1,1,-1,-1,1,9.2035984839203305e-02,-3.2040579010192451e-02,9.7453687506581538e-02,-3.3500881249068143e-01
2.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.7056566446368714e+02,1.0000000000000000e+00,True,1,1,4.1413838487004630e-17,1.2782441431648959e-16,3.1729725017678617e-01,0.0000000000000000e+00,3.1729725240042800e-01,3.1729725240042728e-01,0.0000000000000000e+00,-1.8054186913581293e-32,1.4111108670444850e-09,1.4111104090774873e-09,0,-1,-1,-1,2,-1,1,-1,1.6439160664772506e-02,8.7720898610029879e-02,8.9247980684793907e-02,1.3855420719632459e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.7056566446368714e+02,1.0000000000000000e+00,True,1,1,4.1413838487004630e-17,1.2782441431648959e-16,3.1729725017678617e-01,0.0000000000000000e+00,3.1729725240042800e-01,3.1729725240042728e-01,0.0000000000000000e+00,-1.8054186913581293e-32,1.4111108670444850e-09,1.4111104090774873e-09,0,-1,-1,-1,3,-1,1,1,-5.4960010842565064e-04,-1.1663296282922936e-03,1.2893351313812585e-03,-2.0111575938055668e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.7056566446368714e+02,1.0000000000000000e+00,True,1,1,4.1413838487004630e-17,1.2782441431648959e-16,3.1729725017678617e-01,0.0000000000000000e+00,3.1729725240042800e-01,3.1729725240042728e-01,0.0000000000000000e+00,-1.8054186913581293e-32,1.4111108670444850e-09,1.4111104090774873e-09,0,-1,-1,-1,4,1,-1,-1,-2.1965551643235365e-17,2.6733777722137742e-18,2.2127638999780490e-17,3.0204805660012508e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.7056566446368714e+02,1.0000000000000000e+00,True,1,1,4.1413838487004630e-17,1.2782441431648959e-16,3.1729725017678617e-01,0.0000000000000000e+00,3.1729725240042800e-01,3.1729725240042728e-01,0.0000000000000000e+00,-1.8054186913581293e-32,1.4111108670444850e-09,1.4111104090774873e-09,0,-1,-1,-1,5,1,-1,1,3.1565385156805497e-18,-2.6861062105075103e-18,4.1447438974081124e-18,-7.0505447303740065e-01
2.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.7056566446368714e+02,1.0000000000000000e+00,True,1,1,4.1413838487004630e-17,1.2782441431648959e-16,3.1729725017678617e-01,0.0000000000000000e+00,3.1729725240042800e-01,3.1729725240042728e-01,0.0000000000000000e+00,-1.8054186913581293e-32,1.4111108670444850e-09,1.4111104090774873e-09,0,-1,-1,-1,6,1,1,-1,9.2877464510485884e-19,-8.4485613246841835e-18,8.4994594415373864e-18,-1.4613031219419266e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.7056566446368714e+02,1.0000000000000000e+00,True,1,1,4.1413838487004630e-17,1.2782441431648959e-16,3.1729725017678617e-01,0.0000000000000000e+00,3.1729725240042800e-01,3.1729725240042728e-01,0.0000000000000000e+00,-1.8054186913581293e-32,1.4111108670444850e-09,1.4111104090774873e-09,0,-1,-1,-1,7,1,1,1,-2.3380191935667949e-18,-3.6454337191328719e-18,4.3307644533127924e-18,-2.1410705907637908e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.7056566446368714e+02,1.0000000000000000e+00,True,1,1,4.1413838487004630e-17,1.2782441431648959e-16,3.1729725017678617e-01,0.0000000000000000e+00,3.1729725240042800e-01,3.1729725240042728e-01,0.0000000000000000e+00,-1.8054186913581293e-32,1.4111108670444850e-09,1.4111104090774873e-09,1,-1,-1,1,0,-1,-1,-1,9.2035984839203305e-02,3.2040579010192451e-02,9.7453687506581538e-02,3.3500881249068143e-01
2.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.7056566446368714e+02,1.0000000000000000e+00,True,1,1,4.1413838487004630e-17,1.2782441431648959e-16,3.1729725017678617e-01,0.0000000000000000e+00,3.1729725240042800e-01,3.1729725240042728e-01,0.0000000000000000e+00,-1.8054186913581293e-32,1.4111108670444850e-09,1.4111104090774873e-09,1,-1,-1,1,1,-1,-1,1,6.5463540629733849e-02,-7.9394049960275127e-19,6.5463540629733849e-02,-1.2127979818466155e-17
2.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.7056566446368714e+02,1.0000000000000000e+00,True,1,1,4.1413838487004630e-17,1.2782441431648959e-16,3.1729725017678617e-01,0.0000000000000000e+00,3.1729725240042800e-01,3.1729725240042728e-01,0.0000000000000000e+00,-1.8054186913581293e-32,1.4111108670444850e-09,1.4111104090774873e-09,1,-1,-1,1,2,-1,1,-1,1.6120679132523959e-02,1.1600458927853479e-02,1.9860688382596633e-02,6.2376031261375020e-01
2.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.7056566446368714e+02,1.0000000000000000e+00,True,1,1,4.1413838487004630e-17,1.2782441431648959e-16,3.1729725017678617e-01,0.0000000000000000e+00,3.1729725240042800e-01,3.1729725240042728e-01,0.0000000000000000e+00,-1.8054186913581293e-32,1.4111108670444850e-09,1.4111104090774873e-09,1,-1,-1,1,3,-1,1,1,5.6726528342587977e-03,-4.8663218835934108e-02,4.8992732702432887e-02,-1.4547504463695022e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.7056566446368714e+02,1.0000000000000000e+00,True,1,1,4.1413838487004630e-17,1.2782441431648959e-16,3.1729725017678617e-01,0.0000000000000000e+00,3.1729725240042800e-01,3.1729725240042728e-01,0.0000000000000000e+00,-1.8054186913581293e-32,1.4111108670444850e-09,1.4111104090774873e-09,1,-1,-1,1,4,1,-1,-1,-3.7281786589342090e-18,-7.6569155751864398e-18,8.5163179977303073e-18,-2.0239119150829241e+00
2.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.7056566446368714e+02,1.0000000000000000e+00,True,1,1,4.1413838487004630e-17,1.2782441431648959e-16,3.1729725017678617e-01,0.0000000000000000e+00,3.1729725240042800e-01,3.1729725240042728e-01,0.0000000000000000e+00,-1.8054186913581293e-32,1.4111108670444850e-09,1.4111104090774873e-09,1,-1,-1,1,5,1,-1,1,3.7681410222906724e-18,-7.3205959460145380e-18,8.2334689996789489e-18,-1.0954331259540606e+00
