Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
5.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,5.9799933287353224e+02,1.0000000000000000e+00,True,1,1,5.2148818452075799e-17,1.5409540076002318e-16,1.6972205395711493e-01,0.0000000000000000e+00,1.6972205395711373e-01,1.6972205395711440e-01,0.0000000000000000e+00,-2.6464891801339711e-32,-4.0592529337857286e-16,-1.8041124150158794e-16,0,-1,-1,-1,0,-1,-1,-1,3.0099159902727840e-01,-1.4462570506905826e-18,3.0099159902727840e-01,-4.8049748078168474e-18
5.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,5.9799933287353224e+02,1.0000000000000000e+00,True,1,1,5.2148818452075799e-17,1.5409540076002318e-16,1.6972205395711493e-01,0.0000000000000000e+00,1.6972205395711373e-01,1.6972205395711440e-01,0.0000000000000000e+00,-2.6464891801339711e-32,-4.0592529337857286e-16,-1.8041124150158794e-16,0,-1,-1,-1,1,-1,-1,1,5.4545815469941222e-02,-3.3223019032121388e-02,6.3867166673413495e-02,-5.4707262756778285e-01
5.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,5.9799933287353224e+02,1.0000000000000000e+00,True,1,1,5.2148818452075799e-17,1.5409540076002318e-16,1.6972205395711493e-01,0.0000000000000000e+00,1.6972205395711373e-01,1.6972205395711440e-01,0.0000000000000000e+00,-2.6464891801339711e-32,-4.0592529337857286e-16,-1.8041124150158794e-16,0,-1,-1,-1,2,-1,1,-1,3.4314058965695345e-02,1.1000064437683255e-01,1.1522845310954928e-01,1.2684179236158026e+00
5.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,5.9799933287353224e+02,1.0000000000000000e+00,True,1,1,5.2148818452075799e-17,1.5409540076002318e-16,1.6972205395711493e-01,0.0000000000000000e+00,1.6972205395711373e-01,1.6972205395711440e-01,0.0000000000000000e+00,-2.6464891801339711e-32,-4.0592529337857286e-16,-1.8041124150158794e-16,0,-1,-1,-1,3,-1,1,1,-3.2163692755456364e-03,-2.8249738256930557e-03,4.2808303438147156e-03,-2.4208902414080233e+00
5.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,5.9799933287353224e+02,1.0000000000000000e+00,True,1,1,5.2148818452075799e-17,1.5409540076002318e-16,1.6972205395711493e-01,0.0000000000000000e+00,1.6972205395711373e-01,1.6972205395711440e-01,0.0000000000000000e+00,-2.6464891801339711e-32,-4.0592529337857286e-16,-1.8041124150158794e-16,0,-1,-1,-1,4,1,-1,-1,7.4863862783801738e-18,1.8654022180636043e-17,2.0100212014423641e-17,1.1891454220002142e+00
5.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,5.9799933287353224e+02,1.0000000000000000e+00,True,1,1,5.2148818452075799e-17,1.5409540076002318e-16,1.6972205395711493e-01,0.0000000000000000e+00,1.6972205395711373e-01,1.6972205395711440e-01,0.0000000000000000e+00,-2.6464891801339711e-32,-4.0592529337857286e-16,-1.8041124150158794e-16,0,-1,-1,-1,5,1,-1,1,7.4153997830307597e-18,-9.6597878129964615e-19,7.4780524836412986e-18,-1.2953714640103944e-01
5.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,5.9799933287353224e+02,1.0000000000000000e+00,True,1,1,5.2148818452075799e-17,1.5409540076002318e-16,1.6972205395711493e-01,0.0000000000000000e+00,1.6972205395711373e-01,1.6972205395711440e-01,0.0000000000000000e+00,-2.6464891801339711e-32,-4.0592529337857286e-16,-1.8041124150158794e-16,0,-1,-1,-1,6,1,1,-1,-3.7389144175224508e-18,-3.3203083516328999e-18,5.0003928417155820e-18,-2.4154243021988915e+00
5.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,5.9799933287353224e+02,1.0000000000000000e+00,True,1,1,5.2148818452075799e-17,1.5409540076002318e-16,1.6972205395711493e-01,0.0000000000000000e+00,1.6972205395711373e-01,1.6972205395711440e-01,0.0000000000000000e+00,-2.6464891801339711e-32,-4.0592529337857286e-16,-1.8041124150158794e-16,0,-1,-1,-1,7,1,1,1,-9.7488456528772346e-18,1.4689716460019308e-18,9.8588979739310100e-18,2.9920361727761615e+00
5.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,5.9799933287353224e+02,1.0000000000000000e+00,True,1,1,5.2148818452075799e-17,1.5409540076002318e-16,1.6972205395711493e-01,0.0000000000000000e+00,1.6972205395711373e-01,1.6972205395711440e-01,0.0000000000000000e+00,-2.6464891801339711e-32,-4.0592529337857286e-16,-1.8041124150158794e-16,1,-1,-1,1,0,-1,-1,-1,5.4545815469941222e-02,3.3223019032121388e-02,6.3867166673413495e-02,5.4707262756778285e-01
5.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,5.9799933287353224e+02,1.0000000000000000e+00,True,1,1,5.2148818452075799e-17,1.5409540076002318e-16,1.6972205395711493e-01,0.0000000000000000e+00,1.6972205395711373e-01,1.6972205395711440e-01,0.0000000000000000e+00,-2.6464891801339711e-32,-4.0592529337857286e-16,-1.8041124150158794e-16,1,-1,-1,1,1,-1,-1,1,1.9263770902591865e-02,-9.9353432783644297e-20,1.9263770902591865e-02,-5.1575277387812312e-18
