Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
5.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.8940860860569364e+03,1.0000000000000000e+00,True,1,1,3.0143143161702964e-17,1.6578021380265845e-16,7.9129725153985989e-02,0.0000000000000000e+00,7.9129725999823541e-02,7.9129725999823541e-02,0.0000000000000000e+00,-2.8391688368122067e-32,1.3386178710633745e-10,1.3386178710633745e-10,0,-1,-1,-1,0,-1,-1,-1,2.9853796184263864e-01,1.8078413794147208e-18,2.9853796184263864e-01,6.0556499021308591e-18
5.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.8940860860569364e+03,1.0000000000000000e+00,True,1,1,3.0143143161702964e-17,1.6578021380265845e-16,7.9129725153985989e-02,0.0000000000000000e+00,7.9129725999823541e-02,7.9129725999823541e-02,0.0000000000000000e+00,-2.8391688368122067e-32,1.3386178710633745e-10,1.3386178710633745e-10,0,-1,-1,-1,1,-1,-1,1,-8.5431590660270021e-02,-4.3969322476361656e-16,8.5431590660270021e-02,-3.1415926535897882e+00
5.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.8940860860569364e+03,1.0000000000000000e+00,True,1,1,3.0143143161702964e-17,1.6578021380265845e-16,7.9129725153985989e-02,0.0000000000000000e+00,7.9129725999823541e-02,7.9129725999823541e-02,0.0000000000000000e+00,-2.8391688368122067e-32,1.3386178710633745e-10,1.3386178710633745e-10,0,-1,-1,-1,2,-1,1,-1,-5.0063993111032330e-02,-1.4935065556754321e-17,5.0063993111032330e-02,-3.1415926535897931e+00
5.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.8940860860569364e+03,1.0000000000000000e+00,True,1,1,3.0143143161702964e-17,1.6578021380265845e-16,7.9129725153985989e-02,0.0000000000000000e+00,7.9129725999823541e-02,7.9129725999823541e-02,0.0000000000000000e+00,-2.8391688368122067e-32,1.3386178710633745e-10,1.3386178710633745e-10,0,-1,-1,-1,3,-1,1,1,2.2396067347253143e-03,3.9784777081003025e-17,2.2396067347253143e-03,1.7764179962551589e-14
5.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.8940860860569364e+03,1.0000000000000000e+00,True,1,1,3.0143143161702964e-17,1.6578021380265845e-16,7.9129725153985989e-02,0.0000000000000000e+00,7.9129725999823541e-02,7.9129725999823541e-02,0.0000000000000000e+00,-2.8391688368122067e-32,1.3386178710633745e-10,1.3386178710633745e-10,0,-1,-1,-1,4,1,-1,-1,-4.5065843140293684e-17,8.8232377539812830e-18,4.5921451876098562e-17,2.9482527811757642e+00
5.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.8940860860569364e+03,1.0000000000000000e+00,True,1,1,3.0143143161702964e-17,1.6578021380265845e-16,7.9129725153985989e-02,0.0000000000000000e+00,7.9129725999823541e-02,7.9129725999823541e-02,0.0000000000000000e+00,-2.8391688368122067e-32,1.3386178710633745e-10,1.3386178710633745e-10,0,-1,-1,-1,5,1,-1,1,-6.0797519882702112e-19,-2.3231332225515747e-18,2.4013708193678919e-18,-1.8267606076545746e+00
5.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.8940860860569364e+03,1.0000000000000000e+00,True,1,1,3.0143143161702964e-17,1.6578021380265845e-16,7.9129725153985989e-02,0.0000000000000000e+00,7.9129725999823541e-02,7.9129725999823541e-02,0.0000000000000000e+00,-2.8391688368122067e-32,1.3386178710633745e-10,1.3386178710633745e-10,0,-1,-1,-1,6,1,1,-1,-9.1309219872729243e-19,-6.8097525434191654e-19,1.1390630625222992e-18,-2.5007912368499490e+00
5.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.8940860860569364e+03,1.0000000000000000e+00,True,1,1,3.0143143161702964e-17,1.6578021380265845e-16,7.9129725153985989e-02,0.0000000000000000e+00,7.9129725999823541e-02,7.9129725999823541e-02,0.0000000000000000e+00,-2.8391688368122067e-32,1.3386178710633745e-10,1.3386178710633745e-10,0,-1,-1,-1,7,1,1,1,-2.7164397915785906e-18,-7.2161059939463552e-18,7.7104624282295840e-18,-1.9308299390981771e+00
5.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.8940860860569364e+03,1.0000000000000000e+00,True,1,1,3.0143143161702964e-17,1.6578021380265845e-16,7.9129725153985989e-02,0.0000000000000000e+00,7.9129725999823541e-02,7.9129725999823541e-02,0.0000000000000000e+00,-2.8391688368122067e-32,1.3386178710633745e-10,1.3386178710633745e-10,1,-1,-1,1,0,-1,-1,-1,-8.5431590660270021e-02,4.4381686993788968e-16,8.5431590660270021e-02,3.1415926535897882e+00
5.5000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,4.8940860860569364e+03,1.0000000000000000e+00,True,1,1,3.0143143161702964e-17,1.6578021380265845e-16,7.9129725153985989e-02,0.0000000000000000e+00,7.9129725999823541e-02,7.9129725999823541e-02,0.0000000000000000e+00,-2.8391688368122067e-32,1.3386178710633745e-10,1.3386178710633745e-10,1,-1,-1,1,1,-1,-1,1,2.4526547336656549e-02,1.2151221467093596e-19,2.4526547336656549e-02,4.9543139114949094e-18
