Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,0,-1,-1,-1,0,-1,-1,-1,2.7206876210718356e-01,-5.1029868185801833e-18,2.7206876210718356e-01,-1.8756239338383959e-17
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,0,-1,-1,-1,1,-1,-1,1,6.9181836847968914e-02,-3.8597673239764575e-02,7.9220621868189275e-02,-5.0890064816050473e-01
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,0,-1,-1,-1,2,-1,1,-1,3.1184116444316349e-02,1.0539440860134161e-01,1.0991101165415243e-01,1.2831234574811976e+00
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,0,-1,-1,-1,3,-1,1,1,-2.1016342803225254e-03,-2.4620318138947037e-03,3.2370460764185030e-03,-2.2773869877635380e+00
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,0,-1,-1,-1,4,1,-1,-1,1.5732504328599868e-17,-1.2231741202010455e-17,1.9928050212762255e-17,-6.6085894011641577e-01
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,0,-1,-1,-1,5,1,-1,1,1.7924647354748272e-18,-2.9868516861018876e-18,3.4834197023457473e-18,-1.0302897524149026e+00
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,0,-1,-1,-1,6,1,1,-1,9.6733383500833356e-18,1.7932265557698463e-18,9.8381469960308666e-18,1.8329747634577898e-01
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,0,-1,-1,-1,7,1,1,1,1.1895771503416869e-18,-3.4709334431176071e-18,3.6691242501675098e-18,-1.2406168368646444e+00
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,1,-1,-1,1,0,-1,-1,-1,6.9181836847968914e-02,3.8597673239764575e-02,7.9220621868189275e-02,5.0890064816050473e-01
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,1,-1,-1,1,1,-1,-1,1,3.3468811035113732e-02,-8.4824529104733643e-19,3.3468811035113732e-02,-2.5344350899032586e-17
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,1,-1,-1,1,2,-1,1,-1,2.1013157604200052e-02,1.7553993151954956e-02,2.7380567343972841e-02,6.9594553399208725e-01
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,1,-1,-1,1,3,-1,1,1,6.0607095612707391e-03,-2.4345840489170538e-02,2.5088884979412977e-02,-1.3268133921668697e+00
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,1,-1,-1,1,4,1,-1,-1,-7.9776756976248186e-19,-1.4714917041534711e-18,1.6738342004981327e-18,-2.0675918252208594e+00
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,1,-1,-1,1,5,1,-1,1,-6.4212240965446764e-18,6.6982367560785427e-18,9.2789274454824565e-18,2.3350829897278937e+00
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,1,-1,-1,1,6,1,1,-1,7.2149944087798791e-18,-1.0711556895330397e-18,7.2940742270656882e-18,-1.4738588536369621e-01
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,1,-1,-1,1,7,1,1,1,7.4987774312217644e-18,-5.3387768658902812e-19,7.5177581995724327e-18,-7.1075370678765681e-02
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,2,-1,1,-1,0,-1,-1,-1,3.1184116444316349e-02,-1.0539440860134162e-01,1.0991101165415244e-01,-1.2831234574811976e+00
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,2,-1,1,-1,1,-1,-1,1,2.1013157604200052e-02,-1.7553993151954956e-02,2.7380567343972841e-02,-6.9594553399208725e-01
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,2,-1,1,-1,2,-1,1,-1,1.3793338986849826e-01,4.8927253933702793e-18,1.3793338986849826e-01,3.5471653368592357e-17
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,2,-1,1,-1,3,-1,1,1,4.6421273932178896e-02,-5.4389419672100467e-02,7.1506248997932065e-02,-8.6427485697335227e-01
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,2,-1,1,-1,4,1,-1,-1,3.2699310593409832e-18,-8.5799988588799573e-18,9.1819839659642290e-18,-1.2066789509065698e+00
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,2,-1,1,-1,5,1,-1,1,7.1270702986243237e-18,-1.8325547569354337e-17,1.9662675930762876e-17,-1.1998828328361479e+00
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,2,-1,1,-1,6,1,1,-1,5.9169870987374104e-18,-4.1392535682008875e-18,7.2210910829658378e-18,-6.1042675156604453e-01
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,2,-1,1,-1,7,1,1,1,-1.7684788105969001e-17,-4.2434530034919595e-18,1.8186770569451507e-17,-2.9060955866555376e+00
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,3,-1,1,1,0,-1,-1,-1,-2.1016342803225254e-03,2.4620318138947037e-03,3.2370460764185030e-03,2.2773869877635380e+00
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,3,-1,1,1,1,-1,-1,1,6.0607095612707391e-03,2.4345840489170538e-02,2.5088884979412977e-02,1.3268133921668697e+00
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,3,-1,1,1,2,-1,1,-1,4.6421273932178896e-02,5.4389419672100467e-02,7.1506248997932065e-02,8.6427485697335227e-01
4.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,4.5742663422496719e+02,9.9999999999999989e-01,True,1,1,4.6510250808553894e-17,1.4930193403154086e-16,2.2180916311650919e-01,1.4901161193847656e-08,2.2180916679289034e-01,2.2180916679289034e-01,3.8165325569093754e-09,2.2204460492503128e-16,1.6309100667188936e-09,1.6309100667188936e-09,3,-1,1,1,3,-1,1,1,5.6529036989204438e-02,-1.6046604670687211e-19,5.6529036989204438e-02,-2.8386481577161293e-18
