Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,0,-1,-1,-1,0,-1,-1,-1,1.8773772768855182e-01,-3.3528827528131346e-18,1.8773772768855182e-01,-1.7859397757148801e-17
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,0,-1,-1,-1,1,-1,-1,1,-3.0901656879892339e-02,1.2236715510370910e-01,1.2620868847309125e-01,1.8181568901299652e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,0,-1,-1,-1,2,-1,1,-1,-9.1884216985310165e-03,5.7470926500580669e-03,1.0837719651217550e-02,2.5826546083404911e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,0,-1,-1,-1,3,-1,1,1,2.0775966129277058e-04,-6.7853634926330847e-05,2.1855935723094204e-04,-3.1567544703662581e-01
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,0,-1,-1,-1,4,1,-1,-1,-2.2675444914324131e-18,-2.4525383742789097e-18,3.3401650405236143e-18,-2.3170216084548851e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,0,-1,-1,-1,5,1,-1,1,9.0717151891369159e-18,-3.3563973236927233e-18,9.6727152065647578e-18,-3.5436660694098948e-01
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,0,-1,-1,-1,6,1,1,-1,4.3386074330362609e-19,1.7699291635463787e-21,4.3386435348991151e-19,4.0794641424690293e-03
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,0,-1,-1,-1,7,1,1,1,4.9006874188402841e-19,3.6064781859561656e-19,6.0846875090638069e-19,6.3442411660932785e-01
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,1,-1,-1,1,0,-1,-1,-1,-3.0901656879892339e-02,-1.2236715510370910e-01,1.2620868847309125e-01,-1.8181568901299652e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,1,-1,-1,1,1,-1,-1,1,8.4964336221139497e-02,9.7480498845176532e-19,8.4964336221139497e-02,1.1473107798013135e-17
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,1,-1,-1,1,2,-1,1,-1,3.3348085324278894e-03,1.8157790151460114e-03,3.7971043414421037e-03,4.9860515326846583e-01
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,1,-1,-1,1,3,-1,1,1,3.3234273583868166e-03,-1.2781862157865650e-03,3.5607484337847784e-03,-3.6715939728869240e-01
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,1,-1,-1,1,4,1,-1,-1,-1.6056990401897926e-18,-1.9863133608157303e-18,2.5541554719753265e-18,-2.2506271058424985e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,1,-1,-1,1,5,1,-1,1,3.4639358829708714e-19,-4.8954670390230159e-18,4.9077068013660006e-18,-1.5001560344806508e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,1,-1,-1,1,6,1,1,-1,5.8472945008988831e-20,-2.9044109972783457e-19,2.9626865799327841e-19,-1.3721274156997345e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,1,-1,-1,1,7,1,1,1,1.3522131505459966e-19,-3.5847175787424911e-19,3.8312766180288988e-19,-1.2100841996177443e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,2,-1,1,-1,0,-1,-1,-1,-9.1884216985310165e-03,-5.7470926500580669e-03,1.0837719651217550e-02,-2.5826546083404911e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,2,-1,1,-1,1,-1,-1,1,3.3348085324278894e-03,-1.8157790151460114e-03,3.7971043414421037e-03,-4.9860515326846583e-01
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,2,-1,1,-1,2,-1,1,-1,1.1904142118913853e-01,1.0926537159506167e-18,1.1904142118913853e-01,9.1787690791641152e-18
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,2,-1,1,-1,3,-1,1,1,-2.3666568393940386e-02,1.1072059300332134e-01,1.1322171246961506e-01,1.7813777683630148e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,2,-1,1,-1,4,1,-1,-1,1.9358781652390775e-20,-8.5578408740252369e-20,8.7740677394117753e-20,-1.3483294895260585e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,2,-1,1,-1,5,1,-1,1,2.5408530567806677e-19,-3.3397509747983816e-19,4.1964116611479388e-19,-9.2042456523593286e-01
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,2,-1,1,-1,6,1,1,-1,-1.0794073470893247e-18,-2.1225158684976285e-18,2.3812168807092426e-18,-2.0412612291801935e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,2,-1,1,-1,7,1,1,1,9.8302742045845565e-18,-3.2773133807308974e-18,1.0362194455463490e-17,-3.2180139456670803e-01
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,3,-1,1,1,0,-1,-1,-1,2.0775966129277058e-04,6.7853634926330684e-05,2.1855935723094199e-04,3.1567544703662509e-01
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,3,-1,1,1,1,-1,-1,1,3.3234273583868166e-03,1.2781862157865650e-03,3.5607484337847784e-03,3.6715939728869240e-01
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,3,-1,1,1,2,-1,1,-1,-2.3666568393940386e-02,-1.1072059300332134e-01,1.1322171246961506e-01,-1.7813777683630148e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,3,-1,1,1,3,-1,1,1,1.0825651490117026e-01,-5.9015844875476897e-19,1.0825651490117026e-01,-5.4514820590108365e-18
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,3,-1,1,1,4,1,-1,-1,-1.3830998000880553e-19,-2.4682212029827378e-19,2.8293251781753844e-19,-2.0815609340977730e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,3,-1,1,1,5,1,-1,1,2.0003874004948337e-19,-2.2209856603525529e-19,2.9890344687791981e-19,-8.3760813836892167e-01
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,3,-1,1,1,6,1,1,-1,-1.6647082409288287e-18,-3.1473626982578051e-18,3.5604979261054213e-18,-2.0573126541065485e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,3,-1,1,1,7,1,1,1,1.5553766998171855e-18,-6.7521969557458131e-18,6.9290230485629955e-18,-1.3443944054598838e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,4,1,-1,-1,0,-1,-1,-1,-2.2675444914324131e-18,2.4525383742789101e-18,3.3401650405236147e-18,2.3170216084548847e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,4,1,-1,-1,1,-1,-1,1,-1.6056990401897926e-18,1.9863133608157303e-18,2.5541554719753265e-18,2.2506271058424985e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,4,1,-1,-1,2,-1,1,-1,1.9358781652390775e-20,8.5578408740252381e-20,8.7740677394117753e-20,1.3483294895260585e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,4,1,-1,-1,3,-1,1,1,-1.3830998000880553e-19,2.4682212029827383e-19,2.8293251781753849e-19,2.0815609340977725e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,4,1,-1,-1,4,1,-1,-1,1.0825651490117019e-01,-7.1623883823154162e-20,1.0825651490117019e-01,-6.6161268805430524e-19
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,4,1,-1,-1,5,1,-1,1,-2.3666568393940345e-02,1.1072059300332131e-01,1.1322171246961503e-01,1.7813777683630145e+00
2.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,4.9612167731004156e+03,1.0000000000000000e+00,True,1,1,3.5030152163350400e-18,5.3558744222190074e-17,6.2812010324878376e-02,0.0000000000000000e+00,6.2812011204930754e-02,6.2812011204930754e-02,0.0000000000000000e+00,-2.8808101982638535e-33,1.1055571822599086e-10,1.1055571822599086e-10,4,1,-1,-1,6,1,1,-1,-3.3234273583868145e-03,1.2781862157865656e-03,3.5607484337847766e-03,2.7744332563011005e+00
