Q2,t,phi,squared_amplitude_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044342e+02,1.0000000000000000e+00,True,1,1,5.0316831342329039e-17,1.7173554511495263e-16,2.9677497508062156e-01,1.4901161193847656e-08,2.9677497798759833e-01,2.9677497798759833e-01,5.1064227053488818e-09,2.2204460492503128e-16,1.7254359330198810e-09,1.7254359330198810e-09,0,-1,-1,-1,0,-1,-1,-1,2.2358320932807932e-01,1.8527164928979011e-19,2.2358320932807932e-01,8.2864741876894714e-19
2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044342e+02,1.0000000000000000e+00,True,1,1,5.0316831342329039e-17,1.7173554511495263e-16,2.9677497508062156e-01,1.4901161193847656e-08,2.9677497798759833e-01,2.9677497798759833e-01,5.1064227053488818e-09,2.2204460492503128e-16,1.7254359330198810e-09,1.7254359330198810e-09,0,-1,-1,-1,1,-1,-1,1,8.6911607702174917e-02,3.6276827267692158e-02,9.4178743620769986e-02,3.9541504682911383e-01
2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044342e+02,1.0000000000000000e+00,True,1,1,5.0316831342329039e-17,1.7173554511495263e-16,2.9677497508062156e-01,1.4901161193847656e-08,2.9677497798759833e-01,2.9677497798759833e-01,5.1064227053488818e-09,2.2204460492503128e-16,1.7254359330198810e-09,1.7254359330198810e-09,0,-1,-1,-1,2,-1,1,-1,2.1058897533333221e-02,-9.3332876519178903e-02,9.5679167035795848e-02,-1.3488802771206281e+00
2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044342e+02,1.0000000000000000e+00,True,1,1,5.0316831342329039e-17,1.7173554511495263e-16,2.9677497508062156e-01,1.4901161193847656e-08,2.9677497798759833e-01,2.9677497798759833e-01,5.1064227053488818e-09,2.2204460492503128e-16,1.7254359330198810e-09,1.7254359330198810e-09,0,-1,-1,-1,3,-1,1,1,-8.5106126377224554e-04,1.5116847492627056e-03,1.7347899169199309e-03,2.0835568631647696e+00
2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044342e+02,1.0000000000000000e+00,True,1,1,5.0316831342329039e-17,1.7173554511495263e-16,2.9677497508062156e-01,1.4901161193847656e-08,2.9677497798759833e-01,2.9677497798759833e-01,5.1064227053488818e-09,2.2204460492503128e-16,1.7254359330198810e-09,1.7254359330198810e-09,0,-1,-1,-1,4,1,-1,-1,-1.7679304639448554e-17,-2.3612075390549570e-17,2.9497252698911197e-17,-2.2134905290739813e+00
2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044342e+02,1.0000000000000000e+00,True,1,1,5.0316831342329039e-17,1.7173554511495263e-16,2.9677497508062156e-01,1.4901161193847656e-08,2.9677497798759833e-01,2.9677497798759833e-01,5.1064227053488818e-09,2.2204460492503128e-16,1.7254359330198810e-09,1.7254359330198810e-09,0,-1,-1,-1,5,1,-1,1,3.8300634918828688e-18,4.2197130025970062e-18,5.6987160111853476e-18,8.3376542129342923e-01
2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044342e+02,1.0000000000000000e+00,True,1,1,5.0316831342329039e-17,1.7173554511495263e-16,2.9677497508062156e-01,1.4901161193847656e-08,2.9677497798759833e-01,2.9677497798759833e-01,5.1064227053488818e-09,2.2204460492503128e-16,1.7254359330198810e-09,1.7254359330198810e-09,0,-1,-1,-1,6,1,1,-1,-2.6735910831847307e-18,4.3797070802796414e-18,5.1312691791735625e-18,2.1188640557000826e+00
2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044342e+02,1.0000000000000000e+00,True,1,1,5.0316831342329039e-17,1.7173554511495263e-16,2.9677497508062156e-01,1.4901161193847656e-08,2.9677497798759833e-01,2.9677497798759833e-01,5.1064227053488818e-09,2.2204460492503128e-16,1.7254359330198810e-09,1.7254359330198810e-09,0,-1,-1,-1,7,1,1,1,8.9816950459451352e-19,6.6034405688475762e-19,1.1147926858598301e-18,6.3396873715486113e-01
2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044342e+02,1.0000000000000000e+00,True,1,1,5.0316831342329039e-17,1.7173554511495263e-16,2.9677497508062156e-01,1.4901161193847656e-08,2.9677497798759833e-01,2.9677497798759833e-01,5.1064227053488818e-09,2.2204460492503128e-16,1.7254359330198810e-09,1.7254359330198810e-09,1,-1,-1,1,0,-1,-1,-1,8.6911607702174917e-02,-3.6276827267692158e-02,9.4178743620769986e-02,-3.9541504682911383e-01
2.5000000000000000e+00,-4.0000000000000002e-01,1.0471975511965976e+00,3.7632225550044342e+02,1.0000000000000000e+00,True,1,1,5.0316831342329039e-17,1.7173554511495263e-16,2.9677497508062156e-01,1.4901161193847656e-08,2.9677497798759833e-01,2.9677497798759833e-01,5.1064227053488818e-09,2.2204460492503128e-16,1.7254359330198810e-09,1.7254359330198810e-09,1,-1,-1,1,1,-1,-1,1,5.7615040680229407e-02,-1.2228841005593991e-18,5.7615040680229407e-02,-2.1225084389796007e-17
