detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_mu_p_lepton_muon_L_proton_Ty_region_0,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_L_proton_Ty,enhanced_region_0,0,7.0240316397646496e-01,1.0000000000000000e+00,1.6133246409314017e+00,high_s_high_theta_in_high_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,2.3524001975695152e+00,7.8653867057541760e-01,2.4804091940314281e+00,3.2267049983069479e-01,6.1524297698356385e+00,6.1524297698356385e+00,4.9786583291234043e-01,1,9.6990544604818441e-01
c_mu_p_lepton_muon_L_proton_Ty_region_0,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_L_proton_Ty,enhanced_region_0,0,7.0240316397646496e-01,1.0000000000000000e+00,1.6133246409314017e+00,high_s_high_theta_in_high_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,1.8261804228872849e+00,7.6565743063754654e-01,1.9801934849976837e+00,3.9700485441388589e-01,3.9211662380272716e+00,3.9211662380272716e+00,3.1730792030403776e-01,2,9.6990544604818441e-01
c_mu_p_lepton_muon_L_proton_Ty_region_0,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_L_proton_Ty,enhanced_region_0,0,7.0240316397646496e-01,1.0000000000000000e+00,1.6133246409314017e+00,high_s_high_theta_in_high_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-8.2255276557437729e-01,8.5383256857881984e-01,1.1855897719362973e+00,2.3375375782115797e+00,1.4056231073199614e+00,1.4056231073199614e+00,1.1374558430845447e-01,3,9.6990544604818441e-01
c_mu_p_lepton_muon_L_proton_Ty_region_0,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_L_proton_Ty,enhanced_region_0,0,7.0240316397646496e-01,1.0000000000000000e+00,1.6133246409314017e+00,high_s_high_theta_in_high_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,3,-1,1,1,5.2039825970694520e-01,-4.8546454977360270e-01,7.1168123327294786e-01,-7.5068202286667085e-01,5.0649017779290406e-01,5.0649017779290406e-01,4.0986108523351765e-02,4,9.6990544604818441e-01
c_mu_p_lepton_muon_L_proton_Ty_region_1,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_L_proton_Ty,enhanced_region_1,1,7.0240316259071955e-01,1.0000000000000000e+00,1.6133246409314017e+00,high_s_high_theta_in_high_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,2.3524001975695077e+00,-7.8653867057541471e-01,2.4804091940314201e+00,-3.2267049983069468e-01,6.1524297698355994e+00,6.1524297698355994e+00,4.9786583291234032e-01,1,9.6990544604818441e-01
c_mu_p_lepton_muon_L_proton_Ty_region_1,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_L_proton_Ty,enhanced_region_1,1,7.0240316259071955e-01,1.0000000000000000e+00,1.6133246409314017e+00,high_s_high_theta_in_high_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-1.8261804228872778e+00,7.6565743063754366e-01,1.9801934849976761e+00,2.7445877991759073e+00,3.9211662380272418e+00,3.9211662380272418e+00,3.1730792030403726e-01,2,9.6990544604818441e-01
c_mu_p_lepton_muon_L_proton_Ty_region_1,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_L_proton_Ty,enhanced_region_1,1,7.0240316259071955e-01,1.0000000000000000e+00,1.6133246409314017e+00,high_s_high_theta_in_high_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-8.2255276557437662e-01,-8.5383256857881862e-01,1.1855897719362960e+00,-2.3375375782115801e+00,1.4056231073199583e+00,1.4056231073199583e+00,1.1374558430845490e-01,3,9.6990544604818441e-01
c_mu_p_lepton_muon_L_proton_Ty_region_1,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_L_proton_Ty,enhanced_region_1,1,7.0240316259071955e-01,1.0000000000000000e+00,1.6133246409314017e+00,high_s_high_theta_in_high_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,3,-1,1,1,-5.2039825970694431e-01,-4.8546454977360171e-01,7.1168123327294652e-01,-2.3909106307231225e+00,5.0649017779290217e-01,5.0649017779290217e-01,4.0986108523351855e-02,4,9.6990544604818441e-01
c_mu_p_lepton_muon_L_proton_Ty_region_2,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_L_proton_Ty,enhanced_region_2,2,6.6993791638611755e-01,1.0000000000000000e+00,2.3130052623090744e+00,high_s_high_theta_in_high_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,7,1,1,1,1.0488358100935196e+00,-1.6690931771093620e+00,1.9712758788174611e+00,-1.0097653993772577e+00,3.8859285904075538e+00,3.8859285904075538e+00,6.9634304198051777e-01,1,9.9495293012086472e-01
c_mu_p_lepton_muon_L_proton_Ty_region_2,enhanced_cluster,C_mu_p,C_{mup},lepton_muon_L_proton_Ty,enhanced_region_2,2,6.6993791638611755e-01,1.0000000000000000e+00,2.3130052623090744e+00,high_s_high_theta_in_high_Egamma,"$|L_{\mu}\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-4.6979946015496199e-01,7.4226773963716064e-01,8.7844916191430988e-01,2.1350738956430475e+00,7.7167293006795346e-01,7.7167293006795346e-01,1.3828073857661427e-01,2,9.9495293012086472e-01
