detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,incoming_state,initial_spin_averaging_version,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_e_gamma_low_egamma_txtx_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,low_Egamma_TxTx_region_1,1,2.4941227442047312e-01,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,-1.1201857367669732e+00,-9.4607091842603386e-01,1.4662422267646111e+00,-2.4402617094258141e+00,2.1498662675476452e+00,2.1498662675476452e+00,2.8133326851514401e-01,1,1.0000000000000000e+00
c_e_gamma_low_egamma_txtx_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,low_Egamma_TxTx_region_1,1,2.4941227442047312e-01,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,8.7318040152409249e-01,7.2922857671145191e-01,1.1376371700583561e+00,6.9580402847096501e-01,1.2942183306983850e+00,1.2942183306983850e+00,1.6936247553803754e-01,2,1.0000000000000000e+00
c_e_gamma_low_egamma_txtx_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,low_Egamma_TxTx_region_1,1,2.4941227442047312e-01,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,2,-1,1,-1,-4.9616074173800684e-01,9.3755022840909430e-01,1.0607430944540501e+00,2.0575377720163699e+00,1.1251759124319538e+00,1.1251759124319538e+00,1.4724144560865141e-01,3,1.0000000000000000e+00
c_e_gamma_low_egamma_txtx_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,low_Egamma_TxTx_region_1,1,2.4941227442047312e-01,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,-1.0458099476034610e+00,1.2975249091776630e-03,1.0458107525155993e+00,3.1403519652157845e+00,1.0937201300772441e+00,1.0937201300772441e+00,1.4312511605032674e-01,4,1.0000000000000000e+00
c_e_gamma_low_egamma_txtx_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,low_Egamma_TxTx_region_1,1,2.4941227442047312e-01,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,8.1654954149662240e-01,-9.8358480245553347e-03,8.1660877880702853e-01,-1.2045040562357360e-02,6.6684989762470648e-01,6.6684989762470648e-01,8.7264526235741824e-02,5,1.0000000000000000e+00
c_e_gamma_low_egamma_txtx_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,low_Egamma_TxTx_region_1,1,2.4941227442047312e-01,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,3.7624558257136609e-01,-6.8989880445574103e-01,7.8582510700150543e-01,-1.0715198258282175e+00,6.1752109879392747e-01,6.1752109879392747e-01,8.0809319036821703e-02,6,1.0000000000000000e+00
c_e_gamma_low_egamma_txtx_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,low_Egamma_TxTx_region_1,1,2.4941227442047312e-01,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,5,1,-1,1,3.7866629865365853e-01,-5.5491782458674221e-01,6.7180499981776265e-01,-9.7199219576352258e-01,4.5132195778014406e-01,4.5132195778014406e-01,5.9060362707945881e-02,7,1.0000000000000000e+00
c_e_gamma_low_egamma_txtx_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,low_Egamma_TxTx_region_1,1,2.4941227442047312e-01,7.4616974195277574e-01,high_s_high_theta_in_low_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-2.9058529760564300e-01,3.9823748310661689e-01,4.9298367938061916e-01,2.2011642667485418e+00,2.4303290813565309e-01,2.4303290813565309e-01,3.1803486307330847e-02,8,1.0000000000000000e+00
c_e_gamma_mid_egamma_txtx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,mid_Egamma_TxTx_region_0,0,7.6895440367607348e-01,1.7803889049879285e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-7.9441427060615752e+02,-6.7341142959383906e+03,6.7808103781262398e+03,-1.6882222454534201e+00,4.5979389384104520e+07,4.5979389384104520e+07,3.4715226410205169e-01,1,9.8618406783527990e-01
c_e_gamma_mid_egamma_txtx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,mid_Egamma_TxTx_region_0,0,7.6895440367607348e-01,1.7803889049879285e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,-7.3089329769909386e+02,5.0758775747265154e+03,5.1282295352521996e+03,1.7138068183865727e+00,2.6298738166232992e+07,2.6298738166232992e+07,1.9855997697505370e-01,2,9.8618406783527990e-01
c_e_gamma_mid_egamma_txtx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,mid_Egamma_TxTx_region_0,0,7.6895440367607348e-01,1.7803889049879285e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-7.3085738494732254e+02,-5.0756645959166599e+03,5.1280136122453760e+03,-1.7138058059780090e+00,2.6296523607373867e+07,2.6296523607373867e+07,1.9854325667641054e-01,3,9.8618406783527990e-01
c_e_gamma_mid_egamma_txtx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,mid_Egamma_TxTx_region_0,0,7.6895440367607348e-01,1.7803889049879285e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,-6.6180337407188210e+02,3.4176491623324796e+03,3.4811362373117240e+03,1.7620718508879918e+00,1.2118309502724828e+07,1.2118309502724828e+07,9.1495312080301233e-02,4,9.8618406783527990e-01
c_e_gamma_mid_egamma_txtx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,mid_Egamma_TxTx_region_0,0,7.6895440367607348e-01,1.7803889049879285e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,5,1,-1,1,-1.0708488774320747e+03,-2.9690948329269768e+03,3.1563018621816273e+03,-1.9169405728204296e+00,9.9622414452112075e+06,9.9622414452112075e+06,7.5216629006212302e-02,5,9.8618406783527990e-01
c_e_gamma_mid_egamma_txtx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,mid_Egamma_TxTx_region_0,0,7.6895440367607348e-01,1.7803889049879285e-01,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,2,-1,1,-1,-8.3064569315566712e+02,-3.0450400943503669e+03,3.1563018619516338e+03,-1.8371034603049206e+00,9.9622414437593501e+06,9.9622414437593501e+06,7.5216628995250542e-02,6,9.8618406783527990e-01
c_e_gamma_high_egamma_txtx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,high_Egamma_TxTx_region_0,0,9.3056726271786361e-01,5.0486868014160979e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,7,1,1,1,-6.8657471033694918e+01,-1.5901763409213314e+02,1.7320639792167668e+02,-1.9783788852392497e+00,3.0000456281002203e+04,3.0000456281002203e+04,4.3801596606656323e-01,1,9.6616119568902592e-01
c_e_gamma_high_egamma_txtx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,high_Egamma_TxTx_region_0,0,9.3056726271786361e-01,5.0486868014160979e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,2,-1,1,-1,-4.8455247534316285e+01,1.5748561983463583e+02,1.6477145222492672e+02,1.8692844328829525e+00,2.7149631468311309e+04,2.7149631468311309e+04,3.9639303964433831e-01,2,9.6616119568902592e-01
c_e_gamma_high_egamma_txtx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,high_Egamma_TxTx_region_0,0,9.3056726271786361e-01,5.0486868014160979e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,0,-1,-1,-1,-4.6927772551713247e+01,5.3633264326113796e+01,7.1265299262264534e+01,2.2896122419060783e+00,5.0787428789401220e+03,5.0787428789401220e+03,7.4151221157637726e-02,3,9.6616119568902592e-01
c_e_gamma_high_egamma_txtx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,high_Egamma_TxTx_region_0,0,9.3056726271786361e-01,5.0486868014160979e-01,high_s_high_theta_in_high_Egamma,"$|T_{x,e}T_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron Tx, proton Tx",1.0000000000000000e+00,5,1,-1,1,3.0454910316409389e+00,-6.2736855321830113e+01,6.2810731816275222e+01,-1.5222905139021934e+00,3.9451880312960484e+03,3.9451880312960484e+03,5.7600968820486667e-02,4,9.6616119568902592e-01
