detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_ep_LTy_region_0,enhanced_cluster,C_e_p,C_{l_auxp},LTy,enhanced_region_0,0,8.8490178263912445e-01,1.0000000000000000e+00,3.0446157015490574e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-3.8490254529893693e-02,-5.4226035338671846e-04,3.8494074090265597e-02,-3.1275053349021991e+00,1.4817937400668571e-03,1.4817937400668571e-03,5.2412581425280136e-01,1,9.9271726097756041e-01
c_ep_LTy_region_0,enhanced_cluster,C_e_p,C_{l_auxp},LTy,enhanced_region_0,0,8.8490178263912445e-01,1.0000000000000000e+00,3.0446157015490574e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,7,1,1,1,1.0200363050442196e-02,-3.1130294327268507e-02,3.2758855768527571e-02,-1.2541543176914725e+00,1.0731426312631921e-03,1.0731426312631921e-03,3.7958167875296644e-01,2,9.9271726097756041e-01
c_ep_LTy_region_0,enhanced_cluster,C_e_p,C_{l_auxp},LTy,enhanced_region_0,0,8.8490178263912445e-01,1.0000000000000000e+00,3.0446157015490574e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,6,1,1,-1,-4.9138110157776124e-03,1.5083115406091982e-02,1.5863351129325316e-02,1.8857355660037178e+00,2.5164590905226678e-04,2.5164590905226678e-04,8.9009767971792622e-02,3,9.9271726097756041e-01
c_ep_LTy_region_1,enhanced_cluster,C_e_p,C_{l_auxp},LTy,enhanced_region_1,1,8.7867143118520286e-01,9.9999999999999978e-01,2.8570193075976258e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-4.7890029306197818e-02,4.5270995172625710e-03,4.8103529361032175e-02,3.0473415851053542e+00,2.3139495369876844e-03,2.3139495369876844e-03,5.7605647998166398e-01,1,9.7669655155400259e-01
c_ep_LTy_region_1,enhanced_cluster,C_e_p,C_{l_auxp},LTy,enhanced_region_1,1,8.7867143118520286e-01,9.9999999999999978e-01,2.8570193075976258e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,7,1,1,1,2.0612348320017054e-02,3.0249393228791041e-02,3.6604572036505759e-02,9.7265366513479801e-01,1.3398946939757394e-03,1.3398946939757394e-03,3.3356605605262230e-01,2,9.7669655155400259e-01
c_ep_LTy_region_1,enhanced_cluster,C_e_p,C_{l_auxp},LTy,enhanced_region_1,1,8.7867143118520286e-01,9.9999999999999978e-01,2.8570193075976258e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,6,1,1,-1,-9.0989098217097268e-03,-1.3661555048000925e-02,1.6414269593045108e-02,-2.1583531797251960e+00,2.6942824627316521e-04,2.6942824627316521e-04,6.7074015519716368e-02,3,9.7669655155400259e-01
c_ep_LTy_region_2,enhanced_cluster,C_e_p,C_{l_auxp},LTy,enhanced_region_2,2,8.6276399520482439e-01,1.0000000000000000e+00,2.6524701587923438e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-7.5261165371532143e-02,-1.6894797031240725e-02,7.7134150541818561e-02,-2.9207710514229923e+00,5.9496771798079285e-03,5.9496771798079285e-03,4.1918478457312924e-01,1,9.9573270119902224e-01
c_ep_LTy_region_2,enhanced_cluster,C_e_p,C_{l_auxp},LTy,enhanced_region_2,2,8.6276399520482439e-01,1.0000000000000000e+00,2.6524701587923438e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,7,1,1,1,6.7522594163253208e-02,-3.4319182996200376e-02,7.5743693097591200e-02,-4.7023550986050316e-01,5.7371070440620847e-03,5.7371070440620847e-03,4.0420814569569374e-01,2,9.9573270119902224e-01
c_ep_LTy_region_2,enhanced_cluster,C_e_p,C_{l_auxp},LTy,enhanced_region_2,2,8.6276399520482439e-01,1.0000000000000000e+00,2.6524701587923438e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,6,1,1,-1,-2.7578779585713906e-02,1.4465056176948024e-02,3.1142044467883805e-02,2.6585380874336506e+00,9.6982693363965237e-04,9.6982693363965237e-04,6.8329202066738065e-02,3,9.9573270119902224e-01
c_ep_LTy_region_2,enhanced_cluster,C_e_p,C_{l_auxp},LTy,enhanced_region_2,2,8.6276399520482439e-01,1.0000000000000000e+00,2.6524701587923438e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-2.4757472400112598e-02,1.0419789572884182e-02,2.6860834953246017e-02,2.7432214987066819e+00,7.2150445438552300e-04,7.2150445438552300e-04,5.0833630151663506e-02,4,9.9573270119902224e-01
