detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
dw_mixing_angles_polarization_05_local_minimum_113,D_W,polarization_cluster_05_local_minimum_113,2.3605141456086320e+00,3.0096530345688528e+00,k,1.9506999686827453e-01,0.0000000000000000e+00,0.0000000000000000e+00,-1.9506932756910231e-01,1.9506932756910231e-01,0.0000000000000000e+00,1.3297293460555129e+00,1.1531389101298737e+00,1.9506932756910231e-01,4.9362645228479385e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1892406027724474e-01,2.1412970809976790e+00,2.2973579949353446e+00,1.1862029874449488e-01,5.5591851786968691e+00
dw_mixing_angles_polarization_05_local_minimum_113,D_W,polarization_cluster_05_local_minimum_113,2.3605141456086320e+00,3.0096530345688528e+00,p,9.5806891326159915e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.9506932756910231e-01,1.9506932756910231e-01,0.0000000000000000e+00,1.3297293460555129e+00,1.1531389101298737e+00,1.9506932756910231e-01,4.9362645228479385e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1892406027724474e-01,2.1412970809976790e+00,2.2973579949353446e+00,1.1862029874449488e-01,5.5591851786968691e+00
dw_mixing_angles_polarization_05_local_minimum_113,D_W,polarization_cluster_05_local_minimum_113,2.3605141456086320e+00,3.0096530345688528e+00,kp,9.5220644420606362e-02,-7.0901661684423606e-02,6.1751456482558212e-02,1.5047325231379506e-02,9.5219273279880959e-02,2.4250638414397012e+00,1.3297293460555129e+00,1.1531389101298737e+00,1.9506932756910231e-01,4.9362645228479385e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1892406027724474e-01,2.1412970809976790e+00,2.2973579949353446e+00,1.1862029874449488e-01,5.5591851786968691e+00
dw_mixing_angles_polarization_05_local_minimum_113,D_W,polarization_cluster_05_local_minimum_113,2.3605141456086320e+00,3.0096530345688528e+00,pp,9.3929796696466483e-01,-3.8905458498520846e-03,4.3775752351895162e-03,4.9013990166106379e-02,4.9362645228479385e-02,2.2973579949353446e+00,1.3297293460555129e+00,1.1531389101298737e+00,1.9506932756910231e-01,4.9362645228479385e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1892406027724474e-01,2.1412970809976790e+00,2.2973579949353446e+00,1.1862029874449488e-01,5.5591851786968691e+00
dw_mixing_angles_polarization_05_local_minimum_113,D_W,polarization_cluster_05_local_minimum_113,2.3605141456086320e+00,3.0096530345688528e+00,qout,1.1862029874449488e-01,7.4792207534275693e-02,-6.6129031717747727e-02,-6.4061315397485885e-02,1.1862029874449487e-01,5.5591851786968691e+00,1.3297293460555129e+00,1.1531389101298737e+00,1.9506932756910231e-01,4.9362645228479385e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.1892406027724474e-01,2.1412970809976790e+00,2.2973579949353446e+00,1.1862029874449488e-01,5.5591851786968691e+00
dw_mixing_angles_polarization_05_local_minimum_171,D_W,polarization_cluster_05_local_minimum_171,2.3461051940210527e+00,2.8665055895658851e+00,k,1.6944111501516995e-01,0.0000000000000000e+00,0.0000000000000000e+00,-1.6944034448046061e-01,1.6944034448046061e-01,0.0000000000000000e+00,1.2602804267557015e+00,1.1226221210878136e+00,1.6944034448046061e-01,3.5984137858855472e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3745281033837390e-01,1.2449343151520682e+00,1.7440128918827138e+00,8.6755924339388626e-02,5.2046822235373540e+00
dw_mixing_angles_polarization_05_local_minimum_171,D_W,polarization_cluster_05_local_minimum_171,2.3461051940210527e+00,2.8665055895658851e+00,p,9.5318100607264356e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.6944034448046061e-01,1.6944034448046061e-01,0.0000000000000000e+00,1.2602804267557015e+00,1.1226221210878136e+00,1.6944034448046061e-01,3.5984137858855472e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3745281033837390e-01,1.2449343151520682e+00,1.7440128918827138e+00,8.6755924339388626e-02,5.2046822235373540e+00
dw_mixing_angles_polarization_05_local_minimum_171,D_W,polarization_cluster_05_local_minimum_171,2.3461051940210527e+00,2.8665055895658851e+00,kp,9.7176227601320719e-02,-3.7388270110228758e-02,6.4092600929723187e-02,-6.2747221891687008e-02,9.7174884053940522e-02,2.0988814800167086e+00,1.2602804267557015e+00,1.1226221210878136e+00,1.6944034448046061e-01,3.5984137858855472e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3745281033837390e-01,1.2449343151520682e+00,1.7440128918827138e+00,8.6755924339388626e-02,5.2046822235373540e+00
dw_mixing_angles_polarization_05_local_minimum_171,D_W,polarization_cluster_05_local_minimum_171,2.3461051940210527e+00,2.8665055895658851e+00,pp,9.3868996914713276e-01,-1.4588646645868147e-03,8.3377984886680283e-03,3.4974433629408511e-02,3.5984137858855472e-02,1.7440128918827138e+00,1.2602804267557015e+00,1.1226221210878136e+00,1.6944034448046061e-01,3.5984137858855472e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3745281033837390e-01,1.2449343151520682e+00,1.7440128918827138e+00,8.6755924339388626e-02,5.2046822235373540e+00
dw_mixing_angles_polarization_05_local_minimum_171,D_W,polarization_cluster_05_local_minimum_171,2.3461051940210527e+00,2.8665055895658851e+00,qout,8.6755924339388626e-02,3.8847134774815571e-02,-7.2430399418391217e-02,2.7772788262278501e-02,8.6755924339388640e-02,5.2046822235373540e+00,1.2602804267557015e+00,1.1226221210878136e+00,1.6944034448046061e-01,3.5984137858855472e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.3745281033837390e-01,1.2449343151520682e+00,1.7440128918827138e+00,8.6755924339388626e-02,5.2046822235373540e+00
