lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,selected_observable,selected_observable_label,selected_spin_case,selected_spin_label,selected_concurrence_key,selected_concurrence,selected_purity,pair_delta_xy,scan_phi_p_out,scan_phi_gamma_out,cluster_id,energy_band_cluster_id,selected_region,detail_id,detail_source
electron,gradient_local_minimum_0748,gradient,gradient,gradient_local_minimum,0.00051099895,1.2503123665434916,1.1181736745888322,0.16565712176289785,0.007269587162584687,0.0,0.0,3.141592653589793,0.0,0.08977613254713203,3.067364543658164,1.0796754659107366,1.649263069779642,3.1743285218907378,1.4120344968177696,0.027504331699770294,0.04118799536962136,0.03467369534228245,0.17076851209520771,-0.029687124052766876,0.9259960124228851,1.6308866302703064,1.0482153210770853,0.5480769152508328,3.0611297951401895,175.38981780327916,0.013706361836757018,0.016199647481523066,0.013706361836757018,0.016199647481523066,False,,gradient,693002067,2.3585330228849726,0.1937909119314777,1.0,11385.218383592848,1.0010820850602609,1.0000000000000002,0.8035424314544611,0.31929082385764124,0.3078584150356269,-0.3260902145988884,-0.42438658156712133,0.6614738753102287,0.6614613121843701,0.6616408063081739,0.9354566906548333,0.9355835438855628,0.9355747796001581,0.008906181544350503,1.1525685978015168,0.8752319719181888,4.648562917375365e-07,3.232994062463135e-07,5.441350852675164e-07,0.20111597654224633,0.13552950524873325,0.2299370471788591,0.3366454817909796,0.061614306283369315,-1.0095590113230355,0.36604861562719637,0.20111597654224633,0.00054682916716677,0.6613031585214492,0.661303158521449,0.0002870301791379769,0.0020513596875712968,0.002051359687571297,0.00054682916716677,693,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,2175,297,1.9810648980977124,0.9330842346065165,0.027375889937723236,0.008906181544350503,83,69,False,1e-05,0.008906633220418498,True,0.2545460520973033,0.9238042211895843,0.6650036833862234,0.09815728722854565,0.9994283859195797,0.761941703916784,0.841669531230777,0.20120108158022249,0.03306390029901739,0.9763724587760252,0.5249767400286871,0.5193096266787092,0.17183568733473886,0.5052100752565006,0.7507443780752274,0.06168556312036168,748,0.008889748705167635,True,4,76,0.05720390045981392,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.358533, alpha_p=0.19379091",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.008906181544350503,1.0000000000000002,nan,1.0796754659107366,3.1743285218907378,20,20,polarization_cluster_05_local_minimum_748,dw_mixing_angles_polarization_05_local_minimum_748,polarization_cluster_member
electron,gradient_local_minimum_0752,gradient,gradient,gradient_local_minimum,0.00051099895,1.371679577188252,1.171187251120952,0.20997256474659975,0.04731690829106279,0.0,0.0,3.141592653589793,0.0,0.11659302920997303,0.039269908169872414,3.1252112690190534,1.7615412211643482,6.274389813996462,1.7907228887965272,3.132922286649701,-0.22799082712045304,0.03788960083132019,0.1460596605767097,-0.02598724062920441,0.9344156909510454,1.649879072561636,1.1013662085739244,0.5274363205126322,2.7309211784293788,156.47025770689663,0.01983998499250261,0.025791165093555238,0.01983998499250261,0.025791165093555238,False,,gradient,511002918,2.3432894363066112,3.0217874063646084,1.0,9018.691291162084,0.9913264208392791,0.9999999999999999,0.6823108751449944,0.29787574801944156,0.34196477126453967,-0.346075559493286,-0.447938571530008,0.6599330470430839,0.6626466595368005,0.6619027885060335,0.935208524554446,0.9346813500580937,0.9365994678848486,0.009175871930701266,1.152525330238696,0.875151638237008,2.762424454350043e-06,2.298134788691897e-06,2.666414838314868e-06,0.0005514799092638542,0.00036711624257910124,0.0005515282204099118,0.0009185961518429555,9.22301444884341e-05,-0.03236839628860884,0.20080672949346712,0.0005514799092638542,0.00870611186064249,0.02430565141649909,0.024305651416499097,0.10622594864033261,0.974775752431658,0.9747757524316581,0.00870611186064249,511,latin_hypercube,nan,True,False,2,ABNORMAL: ,13,3002,1683,99972292.31422731,1.0839231719476823,0.2770768622781467,0.009175871930701266,60,46,False,1e-05,0.009175985513002027,True,0.0772058332726641,0.2696260078239335,0.41275398775035566,0.07746270960387705,0.3248780209040163,0.5007940799330827,0.07685804129361049,0.5510009717113487,0.046269215690797026,0.0125,0.5607159856168793,0.5330119192800215,0.4973928216708775,0.9986001537829746,0.7458921937664365,0.9618648053915305,752,0.009159439091518399,True,4,76,0.04281919475597795,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3432894, alpha_p=3.0217874",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.009175871930701266,0.9999999999999999,nan,3.1252112690190534,6.274389813996462,21,21,polarization_cluster_05_local_minimum_752,dw_mixing_angles_polarization_05_local_minimum_752,polarization_cluster_member
electron,gradient_local_minimum_0763,gradient,gradient,gradient_local_minimum,0.00051099895,1.2706972215754468,1.1272520665651702,0.17336485620176692,0.0005962616009728963,0.0,0.0,3.141592653589793,0.0,0.09461210032979,2.2526371792837865,1.5623843868745237,1.6831997036430015,3.17172780280784,1.45442752940869,0.02521374562813891,0.04095789363450511,0.036623949725895416,0.17105069818132068,-0.0299336487836095,0.9254415537984579,1.6296326699634758,1.0573317149167856,0.5478061734344919,3.1352974793815163,179.63931308656612,0.014562677688775253,0.0179078281599268,0.014562677688775253,0.0179078281599268,False,,gradient,1394003828,2.3543166413247625,0.19809191943659213,1.0000000000000002,10663.510859085534,0.9985404123038206,1.0000000000000004,0.9160409051647495,0.3140345306865202,0.3099867836162915,-0.3248267267148275,-0.4221732808267935,0.6610311196426484,0.6612732693279986,0.6614461206626013,0.9350146043468857,0.9351369556123665,0.9353081855585679,0.009386278585959123,1.152173076541902,0.8745115546965625,7.83247821006805e-06,8.014076347317989e-06,8.094705516048517e-06,0.1913353711211581,0.0856585663472905,0.19138559771506286,0.2769939374684486,0.05288862898083858,-0.04358480253572199,0.38187571514530305,0.1913353711211581,0.0022127667432414893,0.5444203558803682,0.5444203558803682,0.01913114652099525,0.1785857066511832,0.17858570665118317,0.0022127667432414893,1394,sobol_screened,0.5675593552756792,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,3893,567,2.9053203965347696,0.5675593552756792,0.018241481752486032,0.009386278585959123,149,135,False,1e-05,0.009386319262226158,True,0.006135314702987671,0.3514895038679242,0.5153526933863759,0.451544139534235,0.6357784979045391,0.49812569562345743,0.7417811648920178,0.049585009925067425,0.03532526497463235,0.7170366841511974,0.5357791060911941,0.52324261051805,0.2486611981806806,0.504796157958864,0.7494022621406895,0.06305461632979027,763,0.009369845746776255,True,4,76,0.05857116040883698,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3543166, alpha_p=0.19809192",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.009386278585959123,1.0000000000000004,nan,1.5623843868745237,3.17172780280784,22,22,polarization_cluster_05_local_minimum_763,dw_mixing_angles_polarization_05_local_minimum_763,polarization_cluster_member
electron,gradient_local_minimum_0766,gradient,gradient,gradient_local_minimum,0.00051099895,1.078102465426805,1.038317131432784,0.09546981392261995,0.04204213431583989,0.0,0.0,3.141592653589793,0.0,0.041246317979661544,3.0489313920108976,1.1262073925844114,1.6374564455638172,4.243123048971529,0.6959483891058206,1.098954677862884,-0.02597010431129748,0.019616453907001962,0.20189367695007393,-0.018859854958636357,0.9511903395086975,1.6873826491690336,0.9573898455931099,0.490079590097151,2.333401899895083,133.69408077179608,0.0036755362969814738,0.0040538357711604935,0.0036755362969814738,0.0040538357711604935,False,,gradient,1046003108,2.3747493704982374,0.2342629737908841,1.0,55939.29901044007,1.0062715342875728,1.0,0.9831297575756365,0.3496547954052414,0.2663386678956956,-0.3324311543098961,-0.42555774674147007,0.6611869900837962,0.662181671331103,0.6604417112712331,0.9357648463181549,0.9345346150937214,0.9352385409213841,0.009428261148696696,1.1522028221442238,0.8745596250511184,3.0459019172424107e-06,3.4569654251415116e-06,3.3085910318142453e-06,0.19345672413287554,0.13980370160096042,0.23076295865728239,0.33326042573383596,0.0641327457903644,-1.1392271381484753,0.3848806569165527,0.19345672413287554,0.2992595764218501,0.6007921687825017,0.6007921687825017,0.03311049527935645,0.06594740548366214,0.06594740548366215,0.2992595764218501,1046,sobol_screened,0.38034061775431266,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,3142,981,2.6805659274131353,0.38034061775431266,0.016931764967641136,0.009428261148696696,99,85,False,1e-05,0.009428322821065914,True,0.0382935106754303,0.9788926709443331,0.6202286761254072,0.376072115264833,0.1230962360277772,0.7300593927502632,0.6861064676195383,0.006610460579395294,0.013172187506654425,0.9705050043731753,0.5212185748183331,0.40434701878917617,0.1792414734764438,0.6753140073909731,0.7559062018383225,0.07456822052445265,766,0.009411828309513828,True,4,76,0.07033014945987429,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3747494, alpha_p=0.23426297",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.009428261148696696,1.0,nan,1.1262073925844114,4.243123048971529,23,23,polarization_cluster_05_local_minimum_766,dw_mixing_angles_polarization_05_local_minimum_766,polarization_cluster_member
electron,gradient_local_minimum_0776,gradient,gradient,gradient_local_minimum,0.00051099895,1.2795933288644081,1.1311911106724664,0.17669336088581053,0.0002427671810260536,0.0,0.0,3.141592653589793,0.0,0.09658997812491235,8.3081824669924e-07,1.2710560416332843,1.5317909981894722,6.283167550191316,1.6123128708353898,3.141574898598109,0.038995683921565265,0.032720320945508564,0.15295494828711328,-0.03086266168728709,0.9233589572886617,1.624919532534659,1.0610449762203007,0.5351389519751109,3.139081438154714,179.85611795412186,0.01773240689524723,0.01866123652436558,0.01773240689524723,0.01866123652436558,False,,gradient,570002516,2.3464431413312363,2.9353127368388208,0.9999999999999999,8588.717205917317,0.9938628625758706,0.9999999999999998,0.6556350981807023,0.2973974435457453,0.3188047051360527,-0.3234882011627776,-0.4182999054605948,0.6605150261785839,0.6612736613342819,0.6614902040339292,0.934647089563464,0.9348003042477233,0.9353364647722706,0.009681061542923652,1.1519485966649357,0.8740900149181037,2.227047311953445e-06,2.2189810913175734e-06,2.1571253931429446e-06,2.3592810699692901e-07,1.8889364287867801e-06,1.888936433196218e-06,2.124864535783709e-06,8.265041653043635e-07,3.141489357449896,0.7779358649792946,2.3592810699692901e-07,0.008630855826681955,0.01766515904203301,0.017665159042033,0.10497802070367004,0.9823327160934312,0.9823327160934312,0.008630855826681955,570,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,2572,648,1.2973199008367007,1.0191393214326154,0.033010851400594766,0.009681061542923652,89,75,False,1e-05,0.009681132316138616,True,0.12254345532738148,0.06264493230792766,0.6227762201767016,0.3832016130956004,0.2548466324395568,0.3123452780217807,0.5088171519982371,0.9833285668286007,0.03630645362821169,2.644576615462516e-07,0.487584218291046,0.5241748939095667,0.20229485197275512,0.9999971738875424,0.7468960492538821,0.9343390631769962,776,0.009664628703740784,True,4,76,0.07021608257829436,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3464431, alpha_p=2.9353127",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.009681061542923652,0.9999999999999998,nan,1.2710560416332843,6.283167550191316,24,24,polarization_cluster_05_local_minimum_776,dw_mixing_angles_polarization_05_local_minimum_776,polarization_cluster_member
electron,gradient_local_minimum_0781,gradient,gradient,gradient_local_minimum,0.00051099895,1.2794221405189987,1.131115440845451,0.17662950881530645,0.0003605534953534587,0.0,0.0,3.141592653589793,0.0,0.0964915505649451,2.011749371774376,5.156581813453552,1.5409394742701046,0.017357229412784954,1.5990194018160302,3.1558767970677315,0.36148416189129284,0.03316965315729848,0.15488065325512027,-0.03098071527308652,0.9230951459002311,1.6243221073678276,1.0608370099008257,0.5359722699870296,3.1381134120009606,179.8006541410535,0.017552108862862754,0.018646577804964374,0.017552108862862754,0.018646577804964374,False,,gradient,358003078,2.3475025412475823,2.9330580319434305,1.0,8667.437824045532,0.9945863105877762,1.0000000000000002,0.9982596513880334,0.2979288316430466,0.3177693218167413,-0.3220721035225383,-0.4167447463034033,0.6607621114923735,0.6608953719888686,0.6613541196254699,0.9345535334350681,0.9348780735887948,0.9349722907219642,0.009818083831847227,1.1518209513017106,0.8738533725705179,1.0461558061503062e-06,1.1729476559474428e-06,1.2201559919100546e-06,0.08886052582917853,0.1541551765088303,0.17244873824660595,0.24301570233800882,0.050940887077601554,-2.2664488432250787,0.4192394696104718,0.08886052582917853,0.0014624630618159376,0.46387763596807313,0.4638776359680732,0.028091052588536527,0.2931066616939181,0.293106661693918,0.0014624630618159376,358,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,3139,873,1.763603420049812,1.1089827521078695,0.017589431093055424,0.009818083831847227,100,86,False,1e-05,0.009818298920687307,True,0.3335027265602417,0.1870130291617163,0.7456525724877732,0.045257205484149084,0.6770621544325272,0.025793707336393572,0.9625241536728881,0.6757619316420228,0.03628760479746407,0.6403597135598141,0.49049626867102725,0.5237960108324263,0.8206954850689024,0.0027624888594247614,0.7472332667206774,0.9336213683183664,781,0.009801650992664359,True,4,76,0.07091912689505236,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3475025, alpha_p=2.933058",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.009818083831847227,1.0000000000000002,nan,5.156581813453552,0.017357229412784954,25,25,polarization_cluster_05_local_minimum_781,dw_mixing_angles_polarization_05_local_minimum_781,polarization_cluster_member
electron,gradient_local_minimum_0793,gradient,gradient,gradient_local_minimum,0.00051099895,1.230761144199351,1.1093967478766786,0.15815603135278822,0.0048415916578535435,0.0,0.0,3.141592653589793,0.0,0.08454043245270272,2.881142372034911,0.5793836599670031,1.8348223290578818,6.23421363718056,1.257787110885553,3.1014912876606555,0.45327752358050044,0.03592779061088347,0.18504533727276484,-0.02634161147893071,0.9336011070187544,1.6480460526124545,1.0380729016916321,0.5532839873611088,3.091876969718206,177.15150113855142,0.009881340414936827,0.014674429980918589,0.009881340414936827,0.014674429980918589,False,,gradient,1362002357,2.3866646765019635,2.9399127669031015,1.0,17074.456329966008,1.0179002239517896,1.0000000000000002,0.8265872872274694,0.3290619092815894,0.2860528219657752,-0.3294145255075053,-0.42354361325894985,0.6603973527709341,0.6610840676625633,0.6608653724152977,0.9344288964266079,0.9342744567661314,0.9347600192304661,0.010204152260467558,1.1515038096882868,0.8732673080657967,5.544129099699369e-07,1.0565611821555798e-06,1.1085768506502447e-06,0.1896776116313123,0.1414342259412097,0.23153372057924854,0.331111837572522,0.06597780179298754,1.1965155837764616,0.3985227606278903,0.1896776116313123,0.001054608125316272,0.6445103164872108,0.6445103164872108,0.005290127016148711,0.024377845940267245,0.024377845940267234,0.001054608125316272,1362,sobol_screened,0.5614691943844771,True,False,2,ABNORMAL: ,0,2393,189,5.23819076872895,0.5614691943844771,0.5614691943844771,0.010204152260467558,97,83,False,1e-05,0.010204281181079498,True,0.06939563807100058,0.9669979764148593,0.5718985199928284,0.4738734308630228,0.2178946966305375,0.9231658522039652,0.707009089179337,0.840497967787087,0.03087762853645669,0.9170961005217293,0.5840420867298921,0.5115799074692878,0.09221177343042243,0.99220591664819,0.7596989615362136,0.9358032982231994,793,0.01018771942128469,True,4,76,0.06936463719381955,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3866647, alpha_p=2.9399128",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.010204152260467558,1.0000000000000002,nan,0.5793836599670031,6.23421363718056,26,26,polarization_cluster_05_local_minimum_793,dw_mixing_angles_polarization_05_local_minimum_793,polarization_cluster_member
electron,gradient_local_minimum_0794,gradient,gradient,gradient_local_minimum,0.00051099895,1.1441399943448172,1.0696447982133215,0.12354287849444871,0.04027490360438245,0.0,0.0,3.141592653589793,0.0,0.06556781216713048,3.141592653589793,2.9346653298419834,1.2493219289622306,3.141620217991439,1.266192129199868,2.7564401645946447e-05,-0.31596576884212485,0.020945189340562286,0.14372352679969294,-0.02678389707214341,0.9325868413922989,1.645762374638126,1.0046313139381358,0.5513993794016098,2.5155140581620987,144.12833883851454,0.010659966111626647,0.007740612245835285,0.010659966111626647,0.007740612245835285,False,,gradient,1436001580,2.3727089544050672,0.1728357776546309,1.0000000000000002,16672.271136893647,1.0091499168758573,1.0000000000000002,0.6456106015198941,0.335241060624888,0.2937533318887797,-0.3364596286346171,-0.43493780717910635,0.6604482352397599,0.661098739374955,0.6607862736694016,0.9344761607642327,0.9342551806305286,0.9347150989254991,0.01021027548791961,1.1514971813800636,0.8732567768207313,2.28040219207859e-06,2.371633775033466e-06,2.273486257586832e-06,0.11305703210870294,0.21870416067608672,0.21870416067608672,0.33176119278478966,0.0528235642836919,-3.1415926483654864,0.3184432985684257,0.11305703210870294,4.389672448206145e-05,0.6617669964972954,0.6617669964972954,0.0018977164490099748,0.0064718107179147595,0.006471810717914758,4.389672448206145e-05,1436,sobol_screened,0.5757185764605462,True,False,2,ABNORMAL: ,38,1642,1233,0.7253805450785898,0.5757185764605462,0.010242282813732524,0.01021027548791961,24,10,False,1e-05,0.010210371774863556,True,0.006289567798376083,0.8982678838074207,0.6840237127617002,0.11770744808018208,0.5593814561143517,0.7320248642936349,0.8351737046614289,0.19933135621249676,0.02097569271017395,1.0,0.39767152101488146,0.5080612910217992,0.4670664935647591,0.5000043870107753,0.755256717223938,0.055015336713732516,794,0.010193842648736743,True,4,76,0.05080153347734976,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.372709, alpha_p=0.17283578",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.01021027548791961,1.0000000000000002,nan,2.9346653298419834,3.141620217991439,27,27,polarization_cluster_05_local_minimum_794,dw_mixing_angles_polarization_05_local_minimum_794,polarization_cluster_member
electron,gradient_local_minimum_0796,gradient,gradient,gradient_local_minimum,0.00051099895,1.4441801958699336,1.201740486074233,0.23479907978304268,0.07644970372018933,0.0,0.0,3.141592653589793,0.0,0.12840795959643211,0.03545368517298486,1.7160843520425142,1.7966940958634432,5.691292395175276,1.9393967078877001,2.5659667286343275,-0.24706239042509942,0.03971898009924111,0.13875055182822288,-0.02442986702679604,0.938016377194848,1.6579700431521838,1.1263868010316498,0.5072542142078923,2.5468797833402452,145.92546251258958,0.023397086729641206,0.031041643265851137,0.023397086729641206,0.031041643265851137,False,,gradient,776006768,2.327956163421412,2.9785823571468573,1.0,8267.410428338573,0.9815960904194443,1.0,0.9555823595857313,0.2703405577729945,0.3445525951840649,-0.34689287784981515,-0.440039418614008,0.6591611336334265,0.6618378195710712,0.661537242261255,0.9340899564181419,0.933876913820103,0.935768214611288,0.010293774094885254,1.1515958629250136,0.8734345659356928,1.3471737523307326e-06,1.1671746296681995e-06,1.3291635813650338e-06,0.0005005615067352274,0.0009540182189165369,0.0009661996895305909,0.0014545797256517643,0.00023890982670470877,-2.8208840168258855,0.3284932719623308,0.0005005615067352274,0.00607015451473241,0.04075344541781987,0.040753445417819854,0.23799967585500606,0.9577919748565284,0.9577919748565287,0.00607015451473241,776,latin_hypercube,nan,True,False,2,ABNORMAL: ,10,6804,1089,99957362.75675589,1.0066620121581056,0.42637243699223143,0.010293774094885254,255,241,False,1e-05,0.010293899896035045,True,0.2452808844466753,0.8830532563425156,0.008260924769659164,0.6827883296784858,0.2857477204490847,0.9857219616787432,0.887012640273072,0.9316618328513521,0.05387981528037134,0.01128525849220876,0.5719054931613813,0.5240155032058724,0.27312330739021845,0.9057973172734578,0.7410114614195237,0.9481122110924631,796,0.010277341255702387,True,4,76,0.05708638154940203,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3279562, alpha_p=2.9785824",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.010293774094885254,1.0,nan,1.7160843520425142,5.691292395175276,28,28,polarization_cluster_05_local_minimum_796,dw_mixing_angles_polarization_05_local_minimum_796,polarization_cluster_member
electron,gradient_local_minimum_0808,gradient,gradient,gradient_local_minimum,0.00051099895,1.2768957783371442,1.129998132006042,0.1756862904084171,5.8328425277464965e-05,0.0,0.0,3.141592653589793,0.0,0.09599068850879573,2.7653716597355413,0.0013902641745444757,1.4613530712542062,0.0,1.6796535248824618,3.1415929657704913,0.2636241823525565,0.030069072855640467,0.14308749928338818,-0.03061868574844424,0.9239047674530636,1.6261553385815672,1.059919579935362,0.5292629386328164,3.141006596054337,179.96642137666652,0.01870631518398012,0.018431508737572315,0.01870631518398012,0.018431508737572315,False,,gradient,1178002012,2.3404368618240814,2.939111847306154,0.9999999999999999,8120.499143343745,0.9898265009925553,0.9999999999999998,0.7934162041892762,0.29040485238559993,0.3216847271381903,-0.3288365599270465,-0.42225536562631466,0.658797917718733,0.66194953208333,0.6612223038320771,0.9339126101678071,0.9333973069754314,0.9356243615857235,0.010668160823571096,1.1513263212728369,0.8729351206872413,8.840145685473644e-07,9.011934495317675e-07,8.278823534491053e-07,0.22829348730546112,0.09535893874178099,0.22829374440572692,0.3236524260472421,0.06646753138210588,0.0027813883164953183,0.4107340222588285,0.22829348730546112,0.0001750481590925045,0.6234919884912971,0.6234919884912971,0.0007742136875010337,0.052855585461460984,0.05285558546146099,0.0001750481590925045,1178,sobol_screened,0.5092978674851495,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,2123,1152,3.062300282769745,0.5092978674851495,0.010856223311298591,0.010668160823571096,45,31,False,1e-05,0.010668220820118646,True,0.08135071117430925,0.758581536822021,0.37212241254746914,0.37625346053391695,0.9609860256314278,0.8471450190991163,0.8246919736266136,0.7833859259262681,0.03600929089035615,0.8802451382663005,0.46516312978525937,0.5238913692054664,0.0002212674155823269,0.0,0.7449841911075716,0.9355483575974527,808,0.010651727984388229,True,4,76,0.06912037797700075,False,"alpha_e~3pi/4,alpha_p~0",D_W,D_W,mixing_angles,"alpha_e=2.3404369, alpha_p=2.9391118",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.010668160823571096,0.9999999999999998,nan,0.0013902641745444757,0.0,29,29,polarization_cluster_05_local_minimum_808,dw_mixing_angles_polarization_05_local_minimum_808,polarization_cluster_member
