objective_name,objective_file_tag,local_minimum_index,local_minimum_id,contour_delta,configured_direction_count,contour_point_count,center_u0,center_u1,center_u2,center_u3,center_u4,center_u5,center_u6,record_type,contour_sample_id,u0,u1,u2,u3,u4,u5,u6,sqrt_s,theta_out,qOut,phi_p_out,phi_gamma_out,theta_e,theta_p
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,9,0.03332973903603867,0.4559888335125222,0.521524170007967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,1.119240901066365,1.432531169481919,0.09061964664587939,3.9508245925987384,0.6680681367758474,2.366174219196863,1.4357728101199332
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,10,0.03332973903603867,0.4559888335125222,0.537656982507967,0.45816826320111287,0.10632634629006855,0.7531766464035732,0.4570206797750572,1.119240901066365,1.432531169481919,0.09316590631452688,2.878756099561222,0.6680681367758474,2.366174219196863,1.4357728101199332
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,11,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.9782013462900686,0.7531766464035732,0.4570206797750572,1.119240901066365,1.432531169481919,0.09316590631452688,3.9508245925987384,6.14622032647305,2.366174219196863,1.4357728101199332
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,12,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7375907089035731,0.4570206797750572,1.119240901066365,1.432531169481919,0.09316590631452688,3.9508245925987384,0.6680681367758474,2.317209552447553,1.4357728101199332
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,13,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4199894297750572,1.119240901066365,1.432531169481919,0.09316590631452688,3.9508245925987384,0.6680681367758474,2.366174219196863,1.319435707166686
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,14,0.03659912216265512,0.46633025015074114,0.5244654314622227,0.6319971743780324,0.09205909519318382,0.7602625831721044,0.4635225670841806,1.1323660470741308,1.4650196880202588,0.09718217370707545,3.970955360231068,0.5784243543100595,2.3884353460926824,1.4561990915247438
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,15,0.039569255733460255,0.44027540747103644,0.534071324429465,0.6433714610912581,0.1175141607682542,0.759280126917945,0.47298003236894637,1.1442898367523775,1.383165985667261,0.10438157450746181,4.042422111387256,0.7383632483246345,2.385348868742142,1.4859105949849445
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,16,0.02914614002923474,0.44266253798161714,0.5328825521110208,0.6273579889932899,0.10142555743534103,0.7371338701419851,0.4493381402506583,1.1024455773995814,1.390665377342461,0.08440686067251547,3.9418064987843717,0.637275572250234,2.3157743511502726,1.4116374003891683
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,17,0.039290042657419554,0.4568425358387508,0.5357328992702977,0.639503768873768,0.11515317353896953,0.7676403232154106,0.44921308108364866,1.1431689181422346,1.4352131544383513,0.10415298878600773,4.0181206844736295,0.7235287280551544,2.4116132000128285,1.4112445154288267
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,18,0.038064540635545555,0.4387952426434772,0.5257566539733651,0.6310260592687343,0.0949020127483243,0.7597817252666458,0.45119227245232124,1.1382490625159671,1.3785159107188987,0.10012038246199238,3.9648536640447465,0.596286932122041,2.386924686429473,1.4174623284926968
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,19,0.03757023690668437,0.4765569271696205,0.5418777997755958,0.6205010397845376,0.09832193121634271,0.7462409260608291,0.4506094127207203,1.1362646488323374,1.4971477414134058,0.10196897594116597,3.8987230162638626,0.6177749135920464,2.3443850111207447,1.415631220641826
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,20,0.03471974020957494,0.45561736285472454,0.5297653499891727,0.6300394382415575,0.09247504767282054,0.7686421783455083,0.462870157177294,1.1248211489746334,1.4313641599923577,0.09454410543319317,3.9586545413030345,0.5810378608185978,2.4147606207295045,1.4541494853541397
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,21,0.028542516296673662,0.42824724263380276,0.5537334264716027,0.6445719853440877,0.09994047064101812,0.7476440973607557,0.43553607690430307,1.1000222916246236,1.3453783913784405,0.0862077949275472,4.049965227733547,0.6279444967242578,2.348793203768322,1.3682769395758776
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,22,0.028522885389906993,0.45251742171948417,0.5380170714626058,0.6273252805935058,0.10907436026950723,0.7562638053578967,0.45515032275939316,1.099943482103806,1.4216254076953259,0.08393517181810486,3.9416009858474266,0.6853344178353806,2.3758728150882296,1.4298969102599328
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,23,0.03976718922507169,0.474766465387035,0.5303070369770843,0.6358866497080017,0.09526171300142859,0.7555562391487546,0.4355620719468815,1.14508445331355,1.4915228398307019,0.1040797915319773,3.9953936544769686,0.5985469954673347,2.3736499302836602,1.3683586054106718
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,24,0.028153966713087595,0.4542195998293154,0.5342310366251387,0.6217530219282597,0.10479397191047443,0.7486815269820816,0.45128815993636107,1.0984624346674179,1.426972957940273,0.08268332568439181,3.906589452074148,0.6584399445888832,2.352052385045296,1.4177635679081275
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,25,0.03961014241313776,0.4486091182788384,0.5279698164057149,0.6221561378201572,0.10152933765958873,0.760207171270348,0.46580896009231926,1.1444539789222479,1.4093471103181934,0.10337175660709723,3.9091223039232097,0.6379276426304029,2.388261264469203,1.4633820070023313
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,26,0.02885027153070472,0.44833362599674403,0.5332350389580188,0.6174562791028454,0.1001198606628967,0.7490736896527689,0.4424037473247413,1.10125779453905,1.408481625788645,0.0838873240199615,3.879592220684776,0.62907163747398,2.3532844004105393,1.3898523625160024
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,27,0.027545233125020916,0.4635616437940566,0.5377269022413226,0.6228526709592651,0.11124468494916855,0.7464216336246486,0.4545208578602515,1.0960186350533068,1.4563218546294168,0.08198920876038264,3.9134987507088157,0.6989709699744379,2.344952720675688,1.4279193879570966
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,28,0.03405712467810936,0.458891503888058,0.5221392282776468,0.6326764590627801,0.0975261471279505,0.7484311878909821,0.47734528529322073,1.122161036879879,1.441650177409495,0.09207306724215347,3.975223431781667,0.6127748547001732,2.3512659215957914,1.499624441502906
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,29,0.03990704147947845,0.4615420562202928,0.5392760260786769,0.6233368191149606,0.10352615930442226,0.7576955475433088,0.46098183717556496,1.1456458990626457,1.4499771331443991,0.10594498347888984,3.91654074328718,0.6504740430502791,2.380370765819755,1.448217153109081
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,30,0.039247875446269974,0.45818160522739776,0.53470312144537,0.6327385812821631,0.1008616805273984,0.752478533271508,0.45665644369489455,1.1429996351975187,1.4394199649923716,0.10389163341521766,3.9756137571977437,0.633732629147191,2.3639810321097925,1.4346285287263216
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,31,0.03805238181372467,0.45380550095812366,0.5415082151742859,0.6381560608717023,0.10537609409268103,0.749768803161132,0.4526514332096043,1.1382002501542765,1.4256720279686772,0.10282387379899045,4.009652785356682,0.6620975261311071,2.3554681639018242,1.422046417208184
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,32,0.027856785356045924,0.45538140948472317,0.5359671360503924,0.6285543819031596,0.10446820396125026,0.7514674800171369,0.46222098193893707,1.0972693812530894,1.4306228906185716,0.08235061215632983,3.949323657137279,0.6563930841967679,2.360804714633472,1.4521100411944252
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,33,0.03228512485358432,0.4632392535879131,0.537462846142323,0.6324874486330098,0.09701226713133251,0.7668856696335262,0.4601075238773539,1.1150472311489805,1.455309035926207,0.09113019857773759,3.9740358442264303,0.6095460514557696,2.409242385863975,1.4454704168744852
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,34,0.03688562173726258,0.46500600262876574,0.5465590940565762,0.6204285946973573,0.08762780868448035,0.7482088883704756,0.4483208333571473,1.1335162177951061,1.4608594417336864,0.10145470421395893,3.8982678303565144,0.5505817600266707,2.3505675470552716,1.4084414365260678
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,35,0.025685235762771198,0.459483076509,0.5507915078492965,0.6204217566301548,0.11009689266990161,0.7426552268249221,0.4565563806533135,1.0885515576236722,1.4435086576095113,0.08008329523533107,3.8982248655131375,0.6917591783896536,2.3331202047432367,1.4343141714099947
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,36,0.02704632761474458,0.4204585114455175,0.5384269290922569,0.6356195486694626,0.10011317132754284,0.7572417044842108,0.4598333656603488,1.0940157472261978,1.3209093706965378,0.08111104877489142,3.993715409156087,0.6290296071403698,2.37894497579941,1.4446091234340208
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,37,0.02806358402879781,0.45536399480432116,0.5359570367801708,0.6261723277613396,0.10138478507440293,0.7417541449744093,0.4459873865013,1.0980995876464554,1.430568180786556,0.08275098154657323,3.934356769552489,0.6370193919510487,2.3302893726213827,1.4011106970261957
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,38,0.036488847433327816,0.4640396213012917,0.5529130110341661,0.6190789176135875,0.10763655246993255,0.7543162194015439,0.46076826476266497,1.1319233421761932,1.4578234652547277,0.10175785734269904,3.8897875591343345,0.6763004049945448,2.369754293355517,1.447546195585705
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,39,0.028211137535715247,0.4412049472719215,0.5437174017436457,0.6232946485290164,0.10782129916280034,0.759623684378755,0.45886428077826175,1.0986919505624082,1.3860862210769407,0.08413232621075091,3.91627577768118,0.6774612027007217,2.3864281863371084,1.4415646534877513
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,40,0.03933030463613321,0.4516100398038372,0.5275246774989298,0.6220901495153143,0.09611070816159221,0.7561962232847416,0.4452463072076038,1.1433305524104476,1.418774783335129,0.10277451886930333,3.9087076871757747,0.6038813893835413,2.3756604997436908,1.3987825277613921
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,41,0.02592418684995683,0.4461302223666727,0.5426059970448899,0.63078955170101,0.09742735365945791,0.7442710598777326,0.4579837662061523,1.0895108419248887,1.4015594291315199,0.07946961325246832,3.963367643170184,0.6121541170304953,2.3381964939913735,1.4387984353766334
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,42,0.029039039685104226,0.44596623025631266,0.5423067122738736,0.6368814983763049,0.12153740078939926,0.7607751804096458,0.45071595814121135,1.1020156162724344,1.401044232722366,0.08555583833494089,4.001644473012519,0.7636420109127501,2.3900457178083925,1.4159659429521143
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,43,0.02949546388849577,0.465346395815364,0.5281724823920942,0.6389219238908472,0.10678586144343254,0.7502737243963608,0.4572898826448468,1.1038479601975688,1.4619288184680357,0.08439478385132097,4.014464844625885,0.6709553556358904,2.35705442074506,1.4366185358779895
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,44,0.028904496952337096,0.4530202820863984,0.5302317991798989,0.628179316434548,0.10725633267794248,0.7529155881290948,0.466480285501768,1.1014754859348561,1.4232051901298048,0.08356133902593892,3.9469670512956685,0.6739114135840139,2.3653540804396025,1.4654910379768236
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,45,0.029117822150200503,0.44754631021427005,0.5332899615786793,0.6184169624039507,0.10100390354445103,0.7558539502231834,0.45068472816539223,1.1023318934773978,1.4060082003103693,0.08441102062139784,3.8856283718871336,0.6346262427182788,2.374585217207978,1.4158678310895092
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,46,0.037201746945015844,0.44245635357135427,0.5249892948306736,0.6139211167774855,0.12159990740756768,0.7604506918316429,0.46604954662103193,1.1347853225001248,1.3900176299138947,0.09838915478556269,3.85738014070358,0.7640347515776273,2.3890263068755653,1.4641378318734877
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,47,0.025792650043900824,0.45119291678496815,0.5479778891984298,0.6222932583810752,0.10323249883907665,0.7410844154757291,0.4542185375938769,1.0889827790708215,1.4174643527234068,0.07992431885418634,3.9099838578168815,0.6486289199291201,2.3281853553484364,1.426969620829223
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,48,0.03064935396093972,0.45289788089546884,0.5232257678436533,0.6252306069382826,0.08983368923893079,0.755072355199759,0.4612475072204321,1.1084803251089923,1.42282065544759,0.08585521334903239,3.9284397631135923,0.5644417163157868,2.3721297640243058,1.4490517801703147
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,49,0.03955111190374991,0.45617186963498013,0.5441505178808003,0.6315093480435667,0.12068039013478923,0.7560682150487484,0.44051103413610304,1.1442169971967595,1.4331061944195744,0.10614024712366815,3.967890256973898,0.758257254159608,2.375258350009896,1.383906228667224
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,50,0.03960440971636342,0.4531198337205061,0.5423882685948127,0.6321022114318184,0.10465869306755803,0.7584628694916498,0.4543534977880609,1.1444309646473014,1.4235179408121708,0.10592797548519162,3.971615327504126,0.6575899625506986,2.3827813788156007,1.4273936107837983
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,51,0.03448547865441943,0.4727194326351397,0.5356563724002534,0.6410208922570448,0.10111953656339197,0.7656969351214863,0.48539758103878095,1.1238806910973076,1.48509189677569,0.0950545294000678,4.027653051824613,0.6353527864039133,2.4055078662538816,1.5249214746616904
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,52,0.028167808979833453,0.45350448286237316,0.537699297220602,0.6303329558113837,0.11558611603447158,0.7541519135632578,0.4575878394029015,1.098518005325576,1.4247263517304698,0.08319892694992148,3.9604987665851654,0.7262489859817466,2.3692381113410157,1.4375545946401813
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,53,0.03897711287078032,0.45467281220287503,0.5400833180809621,0.6324689977454214,0.10637175611965646,0.7533364499217313,0.4612019811459933,1.1419126416580314,1.4283967666035637,0.10433076483248792,3.9739199138806307,0.6683534551499157,2.366676256755526,1.4489087557893108
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,54,0.029086255779168672,0.44453657989765527,0.5482976195560099,0.641785624628965,0.0913588688948147,0.7396463775758763,0.43952603454808137,1.1022051682779694,1.396552853658406,0.08651070901257299,4.0324580070277865,0.5740247027204459,2.3236676260466753,1.380811761197706
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,55,0.027775836385558875,0.4585950580187576,0.5332662210580014,0.6312130431662519,0.10373432274755229,0.7424245488372065,0.4578896023955646,1.0969444064747675,1.440718865244314,0.08181610451605939,3.966028518522308,0.6517819725376457,2.3323955084716848,1.438502611041057
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,56,0.03972788583408522,0.4605745076194508,0.5392046104209943,0.6231135918358617,0.10039040946392773,0.7549529503584766,0.4383946069983622,1.1449266673565912,1.4469374895680027,0.10559423581714485,3.915138164926984,0.6307715457254932,2.37175464265213,1.377257276719439
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,57,0.02897468727454334,0.45406351829979374,0.5311566600778026,0.6278618033965366,0.1189908482449277,0.7460787799318573,0.4481926647533562,1.1017572694370064,1.4264826133537667,0.08382878156991026,3.944972058040397,0.7476415493813656,2.343875614033159,1.4080387829819767
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,58,0.030931112344836503,0.4546894283922928,0.5391117920561108,0.6285394832814606,0.1081292736828601,0.7351076812002243,0.46006668151059527,1.109611462019026,1.4284489679021695,0.0887692939462426,3.9492300463363224,0.6793962636801469,2.3094088908560524,1.445342106795121
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,59,0.026754128906180667,0.4575049245145396,0.542314591429243,0.6286723182789199,0.10940663329921513,0.7418890594006696,0.44944528384053695,1.0928426969703378,1.4372941098360306,0.08106882808432092,3.9500646732406377,0.6874221508536134,2.3307132187917854,1.4119740019040101
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,60,0.02894630388827438,0.45705268004620364,0.5382542564880995,0.6290551636075287,0.10838538421562806,0.7577647690566294,0.45592363047374257,1.1016433225318725,1.4358733419366796,0.08479276704564323,3.9524701613842748,0.6810054536166484,2.380588231617473,1.4323263280942973
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,61,0.04008902149179645,0.46699760524468276,0.5354611198539271,0.6246965637618676,0.10193102703206887,0.7561247763625953,0.4731019653167092,1.1463764693689287,1.4671162458807216,0.1056031053829037,3.925084270874142,0.6404515313936203,2.3754360426179546,1.4862936586378668
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,62,0.03937470786871891,0.46029360413751375,0.5379561508899479,0.6239096275794427,0.10783922142973906,0.7532031142554078,0.4591196089358089,1.143508812005097,1.4460550052527816,0.10470614802191099,3.920139805015042,0.6775738116250225,2.3662573704057426,1.4423667905517559
D_W,dw,0,421,0.05,128,128,0.03332973903603867,0.4559888335125222,0.537656982507967,0.6287932632011128,0.10632634629006855,0.7531766464035732,0.4570206797750572,sample,63,0.03790498872377034,0.4554450685266636,0.5374231450789732,0.6297716428053443,0.1058978163130099,0.7478284018777172,0.45675178465849525,1.137608531242401,1.4308228813970663,0.10183823781513668,3.9569719329528894,0.6653756035203066,2.349372213484832,1.4349280511971558
