local_minimum_id,contour_point_count,original_contour_cut,target_covariance_cut,covariance_rank,covariance_min_eigenvalue,covariance_max_eigenvalue,requested_samples,attempted_samples,accepted_samples,rejected_samples,rejection_fraction
246,640,0.05,0.02,8,5.59911159681893e-05,0.0011019395874567219,2000,4306,2000,2306,0.5355318160705992
247,1452,0.05,0.02,8,2.147577944133483e-06,4.971504033517766e-05,2000,2168,2000,168,0.07749077490774908
248,488,0.05,0.02,8,4.626131478934326e-05,0.00169325017849306,2000,5300,2000,3300,0.6226415094339622
249,760,0.05,0.02,8,2.651805265463252e-06,0.0006336704725956068,2000,3970,2000,1970,0.49622166246851385
250,380,0.05,0.02,8,4.773569016115627e-05,0.0025428708054611544,2000,6569,2000,4569,0.6955396559598113
251,373,0.05,0.02,8,4.643477743055956e-05,0.0017091238594871552,2000,6057,2000,4057,0.6698035331021958
252,486,0.05,0.02,8,5.09700828829481e-05,0.001998851780215336,2000,5480,2000,3480,0.635036496350365
253,528,0.05,0.02,8,5.117905433776366e-05,0.0012596609926269708,2000,5153,2000,3153,0.6118765767514069
254,382,0.05,0.02,8,5.3862152970746855e-05,0.002352593971268413,2000,5543,2000,3543,0.6391845570990439
255,385,0.05,0.02,8,5.567768250025941e-05,0.001977650472482267,2000,5738,2000,3738,0.6514464970372952
256,376,0.05,0.02,8,5.1917593527056826e-05,0.001919379752810421,2000,6152,2000,4152,0.6749024707412223
257,605,0.05,0.02,8,6.5674375165172e-05,0.0011571230340416813,2000,4444,2000,2444,0.54995499549955
258,385,0.05,0.02,8,6.129579896632448e-05,0.0017787645784056217,2000,6230,2000,4230,0.6789727126805778
259,571,0.05,0.02,8,6.884642189474887e-05,0.0015525780600076414,2000,4800,2000,2800,0.5833333333333334
260,602,0.05,0.02,8,7.042607635746371e-05,0.0011725221037713637,2000,4568,2000,2568,0.5621716287215411
261,386,0.05,0.02,8,6.22018861403931e-05,0.0018103144795517713,2000,6105,2000,4105,0.6723996723996724
262,410,0.05,0.02,8,3.68148003729507e-06,0.0015605056553682282,2000,6235,2000,4235,0.6792301523656776
263,780,0.05,0.02,8,9.864814412534608e-07,2.5656726821863864e-05,2000,3880,2000,1880,0.4845360824742268
264,597,0.05,0.02,8,7.261147363325505e-05,0.0017689250246193456,2000,4658,2000,2658,0.5706311721769
265,495,0.05,0.02,8,5.776724658825824e-05,0.001070386178727852,2000,5150,2000,3150,0.6116504854368932
266,549,0.05,0.02,8,6.51579152737025e-05,0.001193530539302437,2000,5197,2000,3197,0.6151625938041178
267,794,0.05,0.02,8,4.549909838586176e-06,0.00013425031848869154,2000,3900,2000,1900,0.48717948717948717
268,630,0.05,0.02,8,4.414054623959453e-05,0.0010692702594477174,2000,4088,2000,2088,0.5107632093933464
269,369,0.05,0.02,8,7.036201661395442e-05,0.0027517250328608447,2000,5958,2000,3958,0.6643168848606915
270,410,0.05,0.02,8,2.1535282793706152e-11,1.919494897782773e-05,2000,8803,2000,6803,0.7728047256617062
271,1533,0.05,0.02,8,5.237100977365428e-07,3.816773730991637e-05,2000,2000,2000,0,0.0
272,1534,0.05,0.02,8,8.026465305438053e-07,3.472043729953192e-05,2000,2000,2000,0,0.0
273,195,0.05,0.02,8,1.7634744231863492e-06,0.0019120379134003333,2000,9143,2000,7143,0.7812534179153451
274,1447,0.05,0.02,8,5.692674406319441e-05,0.00040131435954890367,2000,2497,2000,497,0.19903884661593912
275,183,0.05,0.02,8,0.00015386229402367138,0.005035026065044347,2000,10304,2000,8304,0.8059006211180124
276,195,0.05,0.02,8,0.00018971783855701007,0.0036940397463509447,2000,10259,2000,8259,0.8050492250706697
277,225,0.05,0.02,8,0.00022105227481304467,0.002950808671197743,2000,8639,2000,6639,0.768491723579118
278,240,0.05,0.02,8,0.0002339181193949133,0.003512107275718853,2000,8701,2000,6701,0.7701413630617171
279,240,0.05,0.02,8,0.00024125848944522366,0.0034917302591904007,2000,7585,2000,5585,0.7363216875411998
280,214,0.05,0.02,8,0.00025357168843660407,0.003702094007610126,2000,9000,2000,7000,0.7777777777777778
281,188,0.05,0.02,8,0.0002613334216850639,0.0037960276748569984,2000,9884,2000,7884,0.7976527721570215
282,219,0.05,0.02,8,0.0002555577611081778,0.004411436533043558,2000,9898,2000,7898,0.7979389775712266
283,253,0.05,0.02,8,0.0002531502616401193,0.003234704121227781,2000,8580,2000,6580,0.7668997668997669
284,197,0.05,0.02,8,0.0002666073553107989,0.0036912843424850078,2000,10329,2000,8329,0.8063704133991674
285,263,0.05,0.02,8,0.00027029694304688185,0.002956510715995076,2000,6975,2000,4975,0.7132616487455197
286,249,0.05,0.02,8,0.00026929925236709095,0.00402226672176155,2000,8227,2000,6227,0.7568980187188525
287,263,0.05,0.02,8,0.00028400026116655655,0.002641671012543011,2000,8125,2000,6125,0.7538461538461538
288,224,0.05,0.02,8,0.000310861298947106,0.003996085154213706,2000,9452,2000,7452,0.788404570461278
289,224,0.05,0.02,8,0.00031125406563304675,0.004593263729241721,2000,7572,2000,5572,0.7358689910195457
290,243,0.05,0.02,8,0.00032591763660201124,0.0041824928889130355,2000,9120,2000,7120,0.7807017543859649
291,158,0.05,0.02,8,0.0003219203334772544,0.004034039266944712,2000,12206,2000,10206,0.8361461576273964
292,202,0.05,0.02,8,0.000316349271750953,0.003981490736337098,2000,10877,2000,8877,0.8161257699733382
293,242,0.05,0.02,8,0.0003380225531951205,0.003479482634958772,2000,8022,2000,6022,0.7506856145599601
294,265,0.05,0.02,8,0.0003413093929787529,0.0030896417203615813,2000,7332,2000,5332,0.7272231314784506
295,191,0.05,0.02,8,0.0002872196855202088,0.004474772341737125,2000,12094,2000,10094,0.834628741524723
296,229,0.05,0.02,8,0.00034077274398712395,0.0029170816202146272,2000,10428,2000,8428,0.8082086689681627
297,255,0.05,0.02,8,0.00034920747106220897,0.0026038538154863323,2000,7652,2000,5652,0.7386304234187141
298,209,0.05,0.02,8,0.00033351583820095054,0.005080714083947156,2000,10214,2000,8214,0.8041903270021539
299,188,0.05,0.02,8,0.0003242592964805481,0.00410244533003592,2000,12283,2000,10283,0.8371733289912888
300,181,0.05,0.02,8,0.00032342969369885506,0.005936941829097065,2000,11361,2000,9361,0.8239591585247777
301,207,0.05,0.02,8,0.00031980733630873994,0.005277645775782337,2000,11551,2000,9551,0.8268548177646957
302,264,0.05,0.02,8,0.00034341439955790884,0.002646291935788741,2000,7972,2000,5972,0.7491219267436026
303,234,0.05,0.02,8,0.0003470129509073848,0.003360040314134554,2000,8420,2000,6420,0.7624703087885986
304,219,0.05,0.02,8,0.00035783006219480763,0.00356353175467009,2000,8960,2000,6960,0.7767857142857143
305,267,0.05,0.02,8,0.00036043182752558205,0.0034345234709249016,2000,7563,2000,5563,0.7355546740711358
306,241,0.05,0.02,8,0.00036426669657732016,0.0026261453188980437,2000,7597,2000,5597,0.7367381861261024
307,223,0.05,0.02,8,0.0003554735843460764,0.0037658804965549136,2000,8864,2000,6864,0.7743682310469314
308,237,0.05,0.02,8,0.00034660634735308267,0.003164782588844021,2000,8374,2000,6374,0.7611655122999761
309,208,0.05,0.02,8,0.00035366584984703457,0.004245417593830139,2000,10988,2000,8988,0.8179832544594102
310,199,0.05,0.02,8,0.00035800233331094667,0.004398118770527779,2000,10677,2000,8677,0.812681464830945
311,196,0.05,0.02,8,0.0003300366514866951,0.005038768617307649,2000,9342,2000,7342,0.7859130807107686
312,215,0.05,0.02,8,0.0003659277436362668,0.0031152992366692213,2000,7848,2000,5848,0.745158002038736
313,245,0.05,0.02,8,0.00035280258269598254,0.0033052691406915717,2000,8292,2000,6292,0.758803666184274
314,256,0.05,0.02,8,0.00036904420817269817,0.0030078916370095137,2000,8231,2000,6231,0.7570161584254647
315,193,0.05,0.02,8,0.0003529864302842509,0.003629783401422655,2000,9904,2000,7904,0.7980613893376414
316,232,0.05,0.02,8,0.00038218824307982845,0.0034710770585640012,2000,7664,2000,5664,0.7390396659707724
317,193,0.05,0.02,8,0.00034180918601163003,0.003754909901324773,2000,10709,2000,8709,0.8132411989915025
318,268,0.05,0.02,8,0.00036343347265449717,0.003354907695730233,2000,7227,2000,5227,0.7232599972325999
319,238,0.05,0.02,8,0.000374431942637167,0.0034399054571417303,2000,7968,2000,5968,0.748995983935743
320,193,0.05,0.02,8,0.0003583946603212061,0.006298735952632596,2000,10980,2000,8980,0.8178506375227687
321,265,0.05,0.02,8,0.0003741415953621755,0.0031493032874021776,2000,8131,2000,6131,0.7540277948591809
322,184,0.05,0.02,8,0.0003519158534634641,0.0037602651869471752,2000,10798,2000,8798,0.8147805149101686
323,269,0.05,0.02,8,0.0003662874923054516,0.0031509699593170707,2000,8456,2000,6456,0.7634815515610217
324,189,0.05,0.02,8,0.00036342464518657,0.0045470875463610675,2000,8968,2000,6968,0.7769848349687779
325,244,0.05,0.02,8,0.0003768660549272761,0.00380695471870491,2000,7712,2000,5712,0.7406639004149378
326,253,0.05,0.02,8,0.0003771550358812719,0.003073698815305809,2000,8491,2000,6491,0.7644564833352961
327,278,0.05,0.02,8,0.0003867338643503607,0.003437532613597952,2000,7908,2000,5908,0.7470915528578654
328,264,0.05,0.02,8,0.0003715453698310111,0.0034385196666942754,2000,7357,2000,5357,0.7281500611662363
329,241,0.05,0.02,8,0.0003805224999266982,0.002208042723969276,2000,7733,2000,5733,0.741368162420794
330,195,0.05,0.02,8,0.00036765987176469597,0.004324673984756944,2000,10638,2000,8638,0.8119947358526038
331,256,0.05,0.02,8,0.00039122635590903965,0.0030550533261118314,2000,7737,2000,5737,0.7415018741114127
332,297,0.05,0.02,8,0.0003869305385881665,0.0028158215439134555,2000,8104,2000,6104,0.7532082922013821
333,190,0.05,0.02,8,0.00035877479172599967,0.0049519647242677435,2000,10553,2000,8553,0.8104804321046148
334,256,0.05,0.02,8,0.0003675013822577393,0.0045164629924471945,2000,7909,2000,5909,0.747123530155519
335,236,0.05,0.02,8,0.00036684126123038625,0.003252083246531905,2000,7301,2000,5301,0.7260649226133407
336,203,0.05,0.02,8,0.00036911871657379215,0.0035713536693340727,2000,9767,2000,7767,0.7952288317804853
337,240,0.05,0.02,8,0.00039027509696376995,0.0029660835390558833,2000,8333,2000,6333,0.7599903996159847
338,200,0.05,0.02,8,0.00035757448968393895,0.004384373937314823,2000,10972,2000,8972,0.8177178271965002
339,197,0.05,0.02,8,0.0003553808608380211,0.004037995577658519,2000,10068,2000,8068,0.8013508144616607
340,220,0.05,0.02,8,0.0003882689347090349,0.0031723341405776057,2000,8678,2000,6678,0.7695321502650381
341,200,0.05,0.02,8,0.00035728032387758113,0.004129283115371445,2000,9502,2000,7502,0.7895179962113239
342,279,0.05,0.02,8,0.0003889061087411811,0.0029122567885598257,2000,7434,2000,5434,0.7309658326607479
343,196,0.05,0.02,8,0.0003750035296674729,0.004504858325217553,2000,9690,2000,7690,0.7936016511867905
344,192,0.05,0.02,8,0.0003770941985355041,0.003985944247887292,2000,9692,2000,7692,0.7936442426743706
345,248,0.05,0.02,8,0.0003966540508318162,0.0030949984952560743,2000,7414,2000,5414,0.7302400863231724
346,290,0.05,0.02,8,0.00039661365996479465,0.003457840969548366,2000,8025,2000,6025,0.7507788161993769
347,240,0.05,0.02,8,0.0003913648591727837,0.004023948194404516,2000,7458,2000,5458,0.7318315902386698
348,267,0.05,0.02,8,0.0004049559819388547,0.0039003885116615207,2000,7412,2000,5412,0.7301672962763087
349,262,0.05,0.02,8,0.000404838566314964,0.002872154427358297,2000,7771,2000,5771,0.7426328657830396
350,249,0.05,0.02,8,0.0003923726142563122,0.003198991713347699,2000,7484,2000,5484,0.7327632282202031
351,265,0.05,0.02,8,0.000411749679006069,0.003815941917511164,2000,6855,2000,4855,0.7082421590080233
352,244,0.05,0.02,8,0.00036799022507154295,0.003147850708466998,2000,7721,2000,5721,0.7409661960885896
353,199,0.05,0.02,8,0.0003631714648393487,0.003933680247464842,2000,9096,2000,7096,0.7801231310466139
354,221,0.05,0.02,8,0.00037325633260365336,0.0036813960528706904,2000,7737,2000,5737,0.7415018741114127
355,185,0.05,0.02,8,0.00038050639351127035,0.004664587686723101,2000,10126,2000,8126,0.8024886430969781
356,243,0.05,0.02,8,0.0004062872305170436,0.004546990864959665,2000,7444,2000,5444,0.7313272434175174
357,238,0.05,0.02,8,0.00039881190025191934,0.0039912904211572165,2000,8623,2000,6623,0.7680621593412965
358,187,0.05,0.02,8,0.0003871194640183168,0.004645394847251807,2000,9964,2000,7964,0.7992773986350863
359,201,0.05,0.02,8,0.00035768581875847037,0.003608034184680302,2000,10946,2000,8946,0.8172848529143066
360,206,0.05,0.02,8,0.00036030923665770706,0.0044512276569535335,2000,9015,2000,7015,0.7781475318912923
361,242,0.05,0.02,8,0.0003959818390383541,0.003374654493324074,2000,7472,2000,5472,0.7323340471092077
362,169,0.05,0.02,8,0.0003807890671200891,0.004173549173723011,2000,10181,2000,8181,0.8035556428641587
363,255,0.05,0.02,8,0.0003917488002470185,0.0032765558393445405,2000,7763,2000,5763,0.7423676413757568
364,265,0.05,0.02,8,0.00041089906842468746,0.003021198663535748,2000,6761,2000,4761,0.7041857713356012
365,197,0.05,0.02,8,0.00037558635222615256,0.005463171898742271,2000,9459,2000,7459,0.7885611586848504
366,257,0.05,0.02,8,0.0004025413551708224,0.004012413383706179,2000,8189,2000,6189,0.7557699352790328
367,243,0.05,0.02,8,0.00040155194853584274,0.003960245534801012,2000,7852,2000,5852,0.7452878247580235
368,274,0.05,0.02,8,0.00040362398626672154,0.0029008649425124235,2000,8473,2000,6473,0.7639560958338251
369,198,0.05,0.02,8,0.0003852526847759148,0.003358404739593808,2000,9138,2000,7138,0.7811337272926242
370,295,0.05,0.02,8,0.0004000346076723606,0.003149519744378676,2000,7503,2000,5503,0.7334399573503931
371,255,0.05,0.02,8,0.00041817678891445154,0.0030944079278138075,2000,7520,2000,5520,0.7340425531914894
372,195,0.05,0.02,8,0.0003883582235480851,0.003679111278013754,2000,8980,2000,6980,0.77728285077951
373,253,0.05,0.02,8,0.0003893927131674061,0.003579199079329687,2000,8063,2000,6063,0.7519533672330398
374,227,0.05,0.02,8,0.00039565989129684837,0.003539051395065442,2000,8306,2000,6306,0.7592102094871177
375,249,0.05,0.02,8,0.00039706269832772524,0.0027449140585627265,2000,8263,2000,6263,0.7579571584170398
376,234,0.05,0.02,8,0.0003806470809072491,0.003941817334435389,2000,8190,2000,6190,0.7557997557997558
377,201,0.05,0.02,8,0.0003628125772514506,0.004116439212864384,2000,10749,2000,8749,0.8139361801097776
378,269,0.05,0.02,8,0.0003972802860031803,0.0032533270209994785,2000,7866,2000,5866,0.7457411645054666
379,251,0.05,0.02,8,0.000406278155839218,0.003062159057011182,2000,6709,2000,4709,0.7018929795796691
380,269,0.05,0.02,8,0.0004158972761734412,0.003085088932834078,2000,7532,2000,5532,0.7344662772172066
381,200,0.05,0.02,8,0.00036744971609028944,0.0045563844351959905,2000,9600,2000,7600,0.7916666666666666
382,172,0.05,0.02,8,0.00040032185658979517,0.004699459674124173,2000,10440,2000,8440,0.8084291187739464
383,256,0.05,0.02,8,0.0003854918236508608,0.0031535723591905812,2000,8452,2000,6452,0.763369616658779
384,215,0.05,0.02,8,0.00037873447325098976,0.004104555637370767,2000,10120,2000,8120,0.8023715415019763
385,199,0.05,0.02,8,0.00037371859918899664,0.004058398591492294,2000,10316,2000,8316,0.8061264055835595
386,247,0.05,0.02,8,0.0004055578797764007,0.0041094713346619596,2000,7633,2000,5633,0.7379798244464824
387,248,0.05,0.02,8,0.00039062982653881095,0.003329941788962399,2000,7298,2000,5298,0.7259523157029323
388,208,0.05,0.02,8,0.00037960064168805513,0.004065022581584548,2000,10064,2000,8064,0.8012718600953895
389,241,0.05,0.02,8,0.0004080340489220778,0.00419625543728791,2000,7935,2000,5935,0.7479521109010712
390,385,0.05,0.02,8,0.00042363736031122404,0.00320223566435596,2000,5409,2000,3409,0.6302458864854872
391,268,0.05,0.02,8,0.00040431629058509716,0.0023612314587114773,2000,7776,2000,5776,0.742798353909465
392,266,0.05,0.02,8,0.00040878565524727587,0.003338454198934846,2000,7317,2000,5317,0.7266639333059998
393,288,0.05,0.02,8,0.00041004466583758063,0.0022788423877174195,2000,7385,2000,5385,0.7291807718348002
394,294,0.05,0.02,8,0.0004005730726330048,0.0033558047174448292,2000,7653,2000,5653,0.7386645759832745
395,230,0.05,0.02,8,0.0003955501858091745,0.003772029837514289,2000,8173,2000,6173,0.7552918145111954
396,196,0.05,0.02,8,0.0003923613966845723,0.005352291753533293,2000,10573,2000,8573,0.8108389293483401
397,221,0.05,0.02,8,0.00041452835641510544,0.0036315915910502023,2000,8142,2000,6142,0.7543601080815524
398,191,0.05,0.02,8,0.00037537632550307834,0.004349164227712704,2000,9077,2000,7077,0.7796628842128457
399,256,0.05,0.02,8,0.00040511458473245905,0.00384121487643554,2000,8160,2000,6160,0.7549019607843137
400,255,0.05,0.02,8,0.0004053389913579424,0.003471894349149165,2000,8036,2000,6036,0.7511199601791936
401,237,0.05,0.02,8,0.00040096875374100546,0.004531468597936076,2000,7973,2000,5973,0.7491533927003637
402,267,0.05,0.02,8,0.0004228359338745497,0.0038880120907865533,2000,7272,2000,5272,0.724972497249725
403,266,0.05,0.02,8,0.0004220435392645483,0.00291145837462507,2000,7507,2000,5507,0.7335819901425337
404,253,0.05,0.02,8,0.00039656365171108566,0.0025987320553987783,2000,6895,2000,4895,0.7099347353154459
405,530,0.05,0.02,8,0.0004282053946631706,0.002620617018678895,2000,4691,2000,2691,0.5736516734171818
406,327,0.05,0.02,8,0.0004019885360377707,0.0037651066394825726,2000,7093,2000,5093,0.7180318623995489
407,219,0.05,0.02,8,0.00040207307926473456,0.003768082234774497,2000,9648,2000,7648,0.7927031509121062
408,206,0.05,0.02,8,0.00040809057219757795,0.003716402975336541,2000,8222,2000,6222,0.7567501824373631
409,243,0.05,0.02,8,0.00040399358302303865,0.0040270074487992365,2000,7875,2000,5875,0.746031746031746
410,258,0.05,0.02,8,0.0003786619316132707,0.003965511548490467,2000,8543,2000,6543,0.7658902025049749
411,501,0.05,0.02,8,0.0004171877955689221,0.0025691075795832388,2000,4866,2000,2866,0.5889847924373202
412,545,0.05,0.02,8,0.0004178640491015242,0.00323032238476022,2000,4731,2000,2731,0.5772563939970408
413,225,0.05,0.02,8,0.0003963976889068713,0.0031914852002503246,2000,8450,2000,6450,0.7633136094674556
414,249,0.05,0.02,8,0.0003961482207794374,0.0033682567040604606,2000,8000,2000,6000,0.75
415,216,0.05,0.02,8,0.0003765890813539778,0.004048187902313074,2000,9175,2000,7175,0.782016348773842
416,536,0.05,0.02,8,0.0004242501081101772,0.0028172257544405873,2000,4613,2000,2613,0.5664426620420551
417,194,0.05,0.02,8,0.00037842265833808826,0.00444390677239085,2000,9205,2000,7205,0.7827267789244976
418,575,0.05,0.02,8,0.00042703727176743073,0.002613278118407559,2000,4601,2000,2601,0.5653118887198435
419,541,0.05,0.02,8,0.0004189267705565346,0.00280277618316924,2000,4547,2000,2547,0.5601495491532879
420,555,0.05,0.02,8,0.00041388168649587756,0.0030686788642424355,2000,4877,2000,2877,0.5899118310436744
421,566,0.05,0.02,8,0.0004067858332300697,0.0029389628092729306,2000,4608,2000,2608,0.5659722222222222
422,221,0.05,0.02,8,0.0003738974502115393,0.005823299932005827,2000,9248,2000,7248,0.7837370242214533
423,572,0.05,0.02,8,0.00042189758466460413,0.00240961996835179,2000,4540,2000,2540,0.5594713656387665
424,580,0.05,0.02,8,0.0004139979299934953,0.00356631048211415,2000,4584,2000,2584,0.5636998254799301
425,579,0.05,0.02,8,0.0004251262990867972,0.0029523006643537597,2000,4835,2000,2835,0.5863495346432265
426,540,0.05,0.02,8,0.0004213922925846704,0.003481341603491119,2000,4904,2000,2904,0.5921696574225123
427,541,0.05,0.02,8,0.0004177095949720348,0.0025112124318851475,2000,4662,2000,2662,0.570999570999571
428,508,0.05,0.02,8,0.00042600727496101365,0.002807978155709023,2000,4835,2000,2835,0.5863495346432265
429,553,0.05,0.02,8,0.0004137784139478609,0.0029296363103235596,2000,4714,2000,2714,0.5757318625371235
430,268,0.05,0.02,8,0.0004013879344224801,0.003614879098860876,2000,7362,2000,5362,0.7283346916598751
431,278,0.05,0.02,8,0.00040868028550375353,0.003544241147950332,2000,7281,2000,5281,0.7253124570800714
432,595,0.05,0.02,8,0.00041977034640217596,0.002970703071426023,2000,4732,2000,2732,0.577345731191885
433,554,0.05,0.02,8,0.00041798298668209915,0.0030265809486811662,2000,4766,2000,2766,0.580360889634914
434,493,0.05,0.02,8,0.00036904839651284287,0.0023876827933168457,2000,5264,2000,3264,0.6200607902735562
435,261,0.05,0.02,8,0.0003996458752060593,0.0030680524398673656,2000,7952,2000,5952,0.7484909456740443
436,552,0.05,0.02,8,0.00042423735469334755,0.002699751136767625,2000,4453,2000,2453,0.5508645856725802
437,579,0.05,0.02,8,0.0004215950021720756,0.003071287919135246,2000,4749,2000,2749,0.5788587070962308
438,539,0.05,0.02,8,0.00041476025848508655,0.0026189948797453793,2000,4620,2000,2620,0.5670995670995671
439,539,0.05,0.02,8,0.0004216603188131748,0.002974653823881956,2000,4395,2000,2395,0.5449374288964732
440,573,0.05,0.02,8,0.0004111550958435596,0.0031744988000199275,2000,4620,2000,2620,0.5670995670995671
441,565,0.05,0.02,8,0.0004123415102846388,0.002516060859442003,2000,4561,2000,2561,0.5614996711247533
442,561,0.05,0.02,8,0.0004175380400998521,0.0027319566564699303,2000,4653,2000,2653,0.5701697829357404
443,498,0.05,0.02,8,0.000421500798729325,0.0029657224469085437,2000,4865,2000,2865,0.5889003083247688
444,559,0.05,0.02,8,0.0004165816763306083,0.0030592703676176943,2000,4643,2000,2643,0.5692440232608228
445,539,0.05,0.02,8,0.00042390532385768327,0.0025968643549372818,2000,4576,2000,2576,0.5629370629370629
446,557,0.05,0.02,8,0.00042835792694288386,0.002545657758908908,2000,4762,2000,2762,0.5800083998320034
447,551,0.05,0.02,8,0.00042259952972699763,0.0030632318752837275,2000,4604,2000,2604,0.5655951346655083
448,569,0.05,0.02,8,0.0004157965266112206,0.002796679679992064,2000,4643,2000,2643,0.5692440232608228
449,558,0.05,0.02,8,0.0004271424028118665,0.0025003808615212775,2000,4776,2000,2776,0.5812395309882747
450,566,0.05,0.02,8,0.00042084789760143894,0.0031318346337071592,2000,4866,2000,2866,0.5889847924373202
451,529,0.05,0.02,8,0.0004192569140538937,0.0037611183047256084,2000,4724,2000,2724,0.5766299745977985
452,569,0.05,0.02,8,0.00042306146449010666,0.003185487633736105,2000,4535,2000,2535,0.5589856670341786
453,274,0.05,0.02,8,0.0004041451568693251,0.003356232474083923,2000,7893,2000,5893,0.7466109210693019
454,548,0.05,0.02,8,0.00041811036169743293,0.0029141688404929547,2000,4724,2000,2724,0.5766299745977985
455,540,0.05,0.02,8,0.00041892722298623205,0.0029904888768304628,2000,4701,2000,2701,0.574558604552223
456,546,0.05,0.02,8,0.00042473475438268627,0.002968447049228413,2000,4695,2000,2695,0.5740149094781682
457,523,0.05,0.02,8,0.00041834564470376285,0.0029948510652935863,2000,4595,2000,2595,0.5647442872687704
458,521,0.05,0.02,8,0.00041234787935662113,0.0030282771725026534,2000,4655,2000,2655,0.5703544575725027
459,545,0.05,0.02,8,0.0004257283631785275,0.0025709180253696592,2000,4725,2000,2725,0.5767195767195767
460,582,0.05,0.02,8,0.0004241512229157814,0.002724100317391194,2000,4765,2000,2765,0.5802728226652676
461,546,0.05,0.02,8,0.00041234077770327133,0.0030978912761101957,2000,4735,2000,2735,0.5776135163674763
462,594,0.05,0.02,8,0.00042851248639643076,0.0025115419231113148,2000,4743,2000,2743,0.578325954037529
463,585,0.05,0.02,8,0.00041250092770328664,0.003221533654610172,2000,4735,2000,2735,0.5776135163674763
464,542,0.05,0.02,8,0.00042393488796034365,0.002867515247786461,2000,4652,2000,2652,0.5700773860705073
465,540,0.05,0.02,8,0.00041594246808640675,0.003165075997043932,2000,4668,2000,2668,0.5715509854327335
466,541,0.05,0.02,8,0.0004146862766913112,0.002557266309460654,2000,4581,2000,2581,0.5634141017245143
467,583,0.05,0.02,8,0.0004227568009742675,0.002999753179202878,2000,4825,2000,2825,0.5854922279792746
468,247,0.05,0.02,8,0.0004074473348606913,0.0032706888136797975,2000,7541,2000,5541,0.7347831852539451
469,509,0.05,0.02,8,0.00040911563838801827,0.003082450837164574,2000,4659,2000,2659,0.57072333118695
470,562,0.05,0.02,8,0.00042204973898207526,0.00245024624749937,2000,4823,2000,2823,0.5853203400373211
471,564,0.05,0.02,8,0.0004107775444815563,0.003566791042148361,2000,4588,2000,2588,0.5640802092414996
472,558,0.05,0.02,8,0.0004214650730177639,0.002877866374131742,2000,4814,2000,2814,0.5845450768591608
473,539,0.05,0.02,8,0.0004289455120868437,0.0027520834101447023,2000,4743,2000,2743,0.578325954037529
474,200,0.05,0.02,8,0.00037099261443086816,0.0045788147396858435,2000,10630,2000,8630,0.8118532455315146
475,557,0.05,0.02,8,0.00042155718843569134,0.0028576377328140873,2000,4590,2000,2590,0.5642701525054467
476,554,0.05,0.02,8,0.0004270862109284449,0.0032078885404350855,2000,4840,2000,2840,0.5867768595041323
477,189,0.05,0.02,8,0.0003862264957566432,0.0031778774099058458,2000,10000,2000,8000,0.8
478,191,0.05,0.02,8,0.00036835545484785356,0.0056809574860704586,2000,9206,2000,7206,0.7827503801868346
479,543,0.05,0.02,8,0.0004249828921958093,0.0031186099944897528,2000,4790,2000,2790,0.5824634655532359
480,529,0.05,0.02,8,0.0004143294110457496,0.0026969992617246097,2000,4561,2000,2561,0.5614996711247533
481,571,0.05,0.02,8,0.0004136871771721975,0.0029340376968672657,2000,4661,2000,2661,0.5709075305728385
482,554,0.05,0.02,8,0.0004139108137993339,0.0026517739095803065,2000,4661,2000,2661,0.5709075305728385
483,557,0.05,0.02,8,0.0004094378521119797,0.0030609311826035024,2000,4731,2000,2731,0.5772563939970408
484,561,0.05,0.02,8,0.00042975127174343605,0.003030914869235883,2000,4565,2000,2565,0.5618838992332968
485,503,0.05,0.02,8,0.0004130806381741166,0.002795058056895668,2000,4788,2000,2788,0.5822890559732665
486,555,0.05,0.02,8,0.00041713409676789713,0.0032340963419331733,2000,4699,2000,2699,0.5743775271334326
487,576,0.05,0.02,8,0.00041870913569169363,0.002695010123078142,2000,4661,2000,2661,0.5709075305728385
488,501,0.05,0.02,8,0.0004013443714647375,0.0032713948782615307,2000,4827,2000,2827,0.5856639734824943
489,499,0.05,0.02,8,0.0004157117231080414,0.0028411309485976027,2000,4996,2000,2996,0.5996797437950361
490,541,0.05,0.02,8,0.0004093832711386051,0.003453699911706667,2000,5060,2000,3060,0.6047430830039525
491,261,0.05,0.02,8,0.0003975536857002528,0.0027548546241121467,2000,7581,2000,5581,0.7361825616673262
492,523,0.05,0.02,8,0.0004206616593498141,0.0024442555409812487,2000,4917,2000,2917,0.5932479153955664
493,251,0.05,0.02,8,0.0004105187023563178,0.003571874256496888,2000,8456,2000,6456,0.7634815515610217
494,257,0.05,0.02,8,0.00041726667995993,0.0030467332823024295,2000,8186,2000,6186,0.7556804300024432
495,272,0.05,0.02,8,0.0004124377312097169,0.003008746539143679,2000,7792,2000,5792,0.7433264887063655
496,321,0.05,0.02,8,0.0004249102357468938,0.0028075768226782966,2000,6587,2000,4587,0.6963716411112798
497,137,0.05,0.02,8,0.0001878308886204758,0.00421626470783756,2000,12564,2000,10564,0.8408150270614454
498,253,0.05,0.02,8,0.0004077399713472307,0.004051091714515592,2000,7879,2000,5879,0.7461606802893769
499,256,0.05,0.02,8,0.00038265980642234436,0.004168502093342023,2000,8033,2000,6033,0.7510270135690278
500,500,0.05,0.02,8,0.0004202928904398942,0.0031289452144624146,2000,5001,2000,3001,0.6000799840031994
