selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_electron_min,phi_in_electron_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_e_gamma_deg_min,theta_e_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_electron_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_electron,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_e_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_e_gamma,C_{e\gamma},TxTx,enhanced_region_1,1,28,9.9995787110403500e-01,1.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.9269908169872414e+00,5.4977871437821380e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.1233403578366037e+00,5.3014376029327757e+00,2.6230007135884185e-02,2.8324197199277714e+00,2.8194411403310083e-03,2.6138680662806912e-01,-2.8984909986133753e+00,-4.7558037249320680e-02,8.8835477878591416e+00,1.0156878657862487e+01,4.5082694236859233e-01,5.2687014070477078e-01,0.0000000000000000e+00,5.7829596663980730e+01,0.0000000000000000e+00,1.0093168668867927e+00,5.8695955429399760e-08,6.5151689186450723e-01,1.0663025395984960e-07,6.3666554163106093e-01,electron,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.6142142099600090e+00,1.4726215563702159e+00,1.0000000000000000e+00,4.7123889803846897e+00,2.6230007135884477e-02,2.8194411403310395e-03,-4.7652268821897999e-02,1.0156878657862487e+01,4.5082694236859233e-01,0.0000000000000000e+00,1.0711237473260709e-02,1.0663025395984960e-07,1.0711237473260709e-02,1.0663025395984960e-07
C_e_gamma,C_{e\gamma},TxTx,enhanced_region_2,2,30,9.9945306042014814e-01,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.9269908169872414e+00,5.4977871437821380e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.0251655874119221e+00,5.3996123733574573e+00,4.2296683599773927e-02,2.5727326132131210e+00,1.7910519553036641e-02,5.5014417932659510e-01,-2.8984910260824699e+00,-4.7637227843990951e-02,2.9188525056082439e+00,3.1991026847146382e+00,1.1443862173854513e-01,2.3706102732259729e-01,0.0000000000000000e+00,4.3912763252200889e+01,0.0000000000000000e+00,7.6642230239967812e-01,1.4673988857349940e-08,1.6287922296612681e-01,1.6531452207146913e-08,1.4012510608728221e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,4.9087385212340520e+00,4.9087385212340520e+00,1.7671458676442588e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.6877938307926171e-01,6.7836334686356109e-02,-1.9015015966547011e-01,3.1991026847146382e+00,1.2056784741599956e-01,0.0000000000000000e+00,1.0685404824556396e-02,1.6531452207146913e-08,1.0685404824556396e-02,1.6531452207146913e-08
C_e_gamma,C_{e\gamma},LL,enhanced_region_0,0,24,4.5726467147382821e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,2.6158616019679810e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.7671458676442597e+00,3.0434178831651124e+00,2.5000000000000000e-01,1.0000000000000000e+00,1.7671458676442586e+00,3.0434178831651120e+00,1.1415501984051740e+01,1.9523164549124985e+01,8.8983104706352922e-01,9.9363452404957575e-01,-1.7328976227517476e+01,-8.9061798408861659e+00,1.0049143668257690e+00,2.8830697129078198e+00,6.0340106309721997e-01,9.5794192638849074e-01,1.0238792616296541e+02,1.7396099829361543e+02,1.7870064258325908e+00,3.0361921902798237e+00,1.4673988857349940e-08,5.8695955929000121e-08,6.4148826065974685e-01,4.2840999157181274e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9827867001648634e+00,1.5707949999999999e+00,2.1598449493429825e+00,2.1598449493429825e+00,5.3014376029327757e+00,2.5000000000000000e-01,2.1598449493429825e+00,1.8212106106856158e+01,9.8526232767069344e-01,-1.6165266290734039e+01,1.1522628723057711e+00,8.9574167537594163e-01,1.4987782958309577e+02,1.4673988968372242e-08,1.0234199227352518e+00,1.4673988968372242e-08,1.0234199227352518e+00
C_e_gamma,C_{e\gamma},LL,enhanced_region_1,1,24,4.5726467146021754e-01,1.0000000000000002e+00,high_s_high_theta_in_low_Egamma,2.6158616019679810e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,9.8174770424680702e-02,1.3744467859455343e+00,2.5000000000000000e-01,1.0000000000000000e+00,9.8174770424681035e-02,1.3744467859455345e+00,1.1415501984051740e+01,1.9523164549124989e+01,8.8983104706352900e-01,9.9363452404957597e-01,-1.7328976227517479e+01,-8.9061798408861641e+00,1.0049143668257690e+00,2.8830697129078233e+00,6.0340106309721997e-01,9.5794192638849096e-01,1.0238792616296540e+02,1.7396099829361532e+02,1.7870064258325904e+00,3.0361921902798237e+00,1.4673988801838789e-08,5.8695955706955516e-08,6.4148826065974685e-01,4.2840999157181274e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9827867001648634e+00,1.5707949999999999e+00,9.8174770424681057e-01,9.8174770424681057e-01,4.1233403578366037e+00,2.5000000000000000e-01,9.8174770424681035e-01,1.8212106106856162e+01,9.8526232767069366e-01,-1.6165266290734042e+01,1.1522628723057673e+00,8.9574167537594163e-01,1.4987782958309575e+02,1.4673988885105516e-08,1.0234199227352518e+00,1.4673988885105516e-08,1.0234199227352518e+00
C_e_gamma,C_{e\gamma},LL,enhanced_region_2,2,16,1.8394674574047484e-01,9.9999999999999956e-01,high_s_high_theta_in_low_Egamma,1.6900621457011935e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.1415926535897931e+00,4.6142142099600090e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.1415926535897931e+00,4.6142142099600090e+00,5.3669039061028073e-02,1.0459815143145700e+01,2.2674862334193618e-02,9.0143575100376450e-01,-9.2842473090790243e+00,-4.7637227843991069e-02,2.0235348543682816e+00,3.1930708772195895e+00,1.1469741937538283e-01,5.6229434698295411e-01,6.3358759219284222e+00,9.6833428063502410e+01,1.1058189583548117e-01,1.6900621457011935e+00,1.4673988801838789e-08,1.4673988968372242e-08,3.0159202825068001e-03,5.8778393170725762e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0862097405192581e+00,1.5707949999999999e+00,3.1415926535897931e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5000000000000000e-01,3.1415926535897931e+00,1.0459815143145700e+01,9.0143575100376450e-01,-9.2842473090790243e+00,2.0235348543682816e+00,5.6229434698295411e-01,9.6833428063502410e+01,1.4673988912861091e-08,5.8778393170725762e-01,1.4673988912861091e-08,5.8778393170725762e-01
C_e_gamma,C_{e\gamma},LL,enhanced_region_3,3,16,1.8394674573907235e-01,9.9999999999999989e-01,high_s_high_theta_in_low_Egamma,1.6900621457011935e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,5.3669039061027900e-02,1.0459815143145697e+01,2.2674862334193548e-02,9.0143575100376416e-01,-9.2842473090790243e+00,-4.7637227843990951e-02,2.0235348543682816e+00,3.1930708772195895e+00,1.1469741937538282e-01,5.6229434698295411e-01,6.3358759219284222e+00,9.6833428063502396e+01,1.1058189583548117e-01,1.6900621457011935e+00,1.4673988801838789e-08,1.4673988968372242e-08,3.0159202825067954e-03,5.8778393170725751e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0862097405192581e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0459815143145697e+01,9.0143575100376416e-01,-9.2842473090790243e+00,2.0235348543682816e+00,5.6229434698295411e-01,9.6833428063502396e+01,1.4673988912861091e-08,5.8778393170725751e-01,1.4673988912861091e-08,5.8778393170725751e-01
C_e_gamma,C_{e\gamma},LTx,enhanced_region_0,0,33,9.8006636740649841e-02,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,1.1058189583548117e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.7306412761378791e+00,5.4977871437821380e+00,2.5000000000000000e-01,1.0000000000000000e+00,3.7306412761378791e+00,5.4977871437821380e+00,4.2296683599773927e-02,4.8143827118650355e+00,9.2657650832315506e-03,7.3027537882260141e-01,-4.2732992033985884e+00,-4.7558037249320680e-02,2.6580191799635298e+00,1.0118037304685274e+01,1.1443862173854513e-01,5.2510775561654455e-01,0.0000000000000000e+00,6.2119301859129308e+01,0.0000000000000000e+00,1.0841863464820407e+00,1.4673988857349940e-08,2.3945683521071657e-02,1.6531452207146913e-08,6.3666554163106093e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2237119569260306e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.6142142099600090e+00,1.4726215563702159e+00,2.5000000000000000e-01,4.6142142099600090e+00,5.3669039061028073e-02,2.2674862334193618e-02,-4.7637227843991069e-02,3.1930708772195895e+00,1.1469741937538283e-01,6.3358759219284222e+00,1.4673988872962451e-08,3.0159202825068001e-03,1.4673988872962451e-08,3.0159202825068001e-03
C_e_gamma,C_{e\gamma},LTx,enhanced_region_1,1,22,9.0646505235555216e-02,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,1.1880307723809911e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.1598449493429825e+00,4.0251655874119221e+00,2.5000000000000000e-01,1.0000000000000000e+00,2.1598449493429825e+00,4.0251655874119221e+00,3.7299646685309522e+00,1.8212106106856158e+01,3.2920636298053657e-01,9.8526232767069344e-01,-1.6165266290734039e+01,-2.0531371018867590e+00,1.1522628723057711e+00,8.4800511870825321e+00,3.5736886418468244e-01,8.9574167537594163e-01,6.6213132904926624e+01,1.4987782958309577e+02,1.1556371772515668e+00,2.6158616019679810e+00,1.4673988801838789e-08,5.8695955873488970e-08,3.2005674308103971e-01,1.9812184523173670e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1493370831445620e+00,1.5707949999999999e+00,3.6324665057131984e+00,3.6324665057131984e+00,4.9087385212340529e-01,2.5000000000000000e-01,3.6324665057131984e+00,5.6955185563807618e+00,7.7230891063118856e-01,-5.0554050995666620e+00,2.5589892316182108e+00,3.5736886418468244e-01,6.8069149189098169e+01,1.4673988912861091e-08,3.2005674308103971e-01,1.4673988912861091e-08,3.2005674308103971e-01
C_e_gamma,C_{e\gamma},LTx,enhanced_region_2,2,17,8.0222438798106324e-02,9.9999999999999956e-01,high_s_high_theta_in_low_Egamma,9.7926357572564005e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.3268617767845350e+00,1.2350573241945785e+01,1.3258808932139518e-01,9.2988954474974828e-01,-1.0962505056171231e+01,-7.3036322278669785e-01,1.8110345026606467e+00,9.5603801997275593e+00,2.8360488411761053e-01,6.4362104635921280e-01,3.9774468540192849e+01,1.0787892119724651e+02,6.9419543425726804e-01,1.8828423683914552e+00,1.4673988801838789e-08,5.8695955873488970e-08,2.2368696644064948e-01,1.5149413486126135e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1719864342389901e+00,1.5707949999999999e+00,5.5959619142068187e+00,5.5959619142068187e+00,2.4543692606170255e+00,2.5000000000000000e-01,5.5959619142068187e+00,3.9805855297014254e+00,6.8015475785905355e-01,-3.5332116261681925e+00,2.7517287848946972e+00,2.8360488411761053e-01,5.6107669919968863e+01,1.4673988857349940e-08,2.2368696644064948e-01,1.4673988857349940e-08,2.2368696644064948e-01
C_e_gamma,C_{e\gamma},LTx,enhanced_region_3,3,8,5.3428301326242801e-02,9.9999999999999989e-01,high_s_high_theta_in_low_Egamma,1.9776093552613565e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.9452431127404299e-01,9.8174770424681057e-01,2.5000000000000000e-01,2.5000000000000000e-01,2.9452431127404310e-01,9.8174770424681035e-01,1.3256697649733930e+01,1.8212106106856162e+01,9.4112244885608154e-01,9.8526232767069366e-01,-1.6165266290734042e+01,-1.1766791076770911e+01,1.1522628723057673e+00,1.7091961154663595e+00,6.8259594608643626e-01,8.9574167537594163e-01,1.1330866958206360e+02,1.4987782958309575e+02,1.9776093552613565e+00,2.6158616019679810e+00,1.4673988885105516e-08,1.4673989023883394e-08,7.4495330115559610e-01,1.0234199227352518e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0490022004585704e+00,1.5707949999999999e+00,2.9452431127404299e-01,2.9452431127404299e-01,3.4361169648638361e+00,2.5000000000000000e-01,2.9452431127404310e-01,1.3256697649733930e+01,9.4112244885608154e-01,-1.1766791076770911e+01,1.7091961154663595e+00,6.8259594608643626e-01,1.1330866958206360e+02,1.4673989023883394e-08,7.4495330115559610e-01,1.4673989023883394e-08,7.4495330115559610e-01
C_e_gamma,C_{e\gamma},L_electron,enhanced_region_0,0,33,9.7880285400014186e-02,5.0002391115479250e-01,high_s_high_theta_in_low_Egamma,1.1058189583548117e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.7306412761378791e+00,5.4977871437821380e+00,2.5000000000000000e-01,1.0000000000000000e+00,3.7306412761378791e+00,5.4977871437821380e+00,4.2296683599773927e-02,4.8143827118650355e+00,9.2657650832315506e-03,7.3027537882260141e-01,-4.2732992033985884e+00,-4.7558037249320680e-02,2.6580191799635298e+00,1.0118037304685274e+01,1.1443862173854513e-01,5.2510775561654455e-01,0.0000000000000000e+00,6.2119301859129308e+01,0.0000000000000000e+00,1.0841863464820407e+00,1.4673988857349940e-08,2.3945683521071657e-02,1.6531452207146913e-08,6.3666554163106093e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2237119569260306e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.6142142099600090e+00,1.4726215563702159e+00,2.5000000000000000e-01,4.6142142099600090e+00,5.3669039061028073e-02,2.2674862334193618e-02,-4.7637227843991069e-02,3.1930708772195895e+00,1.1469741937538283e-01,6.3358759219284222e+00,1.4673988872962451e-08,3.0159202825068001e-03,1.4673988872962451e-08,3.0159202825068001e-03
C_e_gamma,C_{e\gamma},L_electron,enhanced_region_1,1,18,8.6993218249806478e-02,5.4105892278906742e-01,high_s_high_theta_in_low_Egamma,9.7926357572564005e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.3268617767845350e+00,1.2350573241945785e+01,1.3258808932139518e-01,9.2988954474974828e-01,-1.0962505056171231e+01,-7.3036322278669785e-01,1.8110345026606467e+00,9.5603801997275593e+00,2.8360488411761053e-01,6.5712149865721070e-01,3.9774468540192849e+01,1.0787892119724651e+02,6.9419543425726804e-01,1.8828423683914552e+00,1.4673988801838789e-08,5.8695955873488970e-08,2.2368696644064948e-01,1.7491273035099777e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1719864342389901e+00,1.5707949999999999e+00,5.5959619142068187e+00,5.5959619142068187e+00,2.4543692606170255e+00,2.5000000000000000e-01,5.5959619142068187e+00,3.9805855297014254e+00,6.8015475785905355e-01,-3.5332116261681925e+00,2.7517287848946972e+00,2.8360488411761053e-01,5.6107669919968863e+01,1.4673988857349940e-08,2.2368696644064948e-01,1.4673988857349940e-08,2.2368696644064948e-01
C_e_gamma,C_{e\gamma},L_electron,enhanced_region_2,2,21,8.3390034868333823e-02,5.7725757312764991e-01,high_s_high_theta_in_low_Egamma,1.1880307723809911e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.1598449493429825e+00,4.0251655874119221e+00,2.5000000000000000e-01,1.0000000000000000e+00,2.1598449493429825e+00,4.0251655874119221e+00,3.7299646685309522e+00,1.8212106106856158e+01,3.2920636298053657e-01,9.8526232767069344e-01,-1.6165266290734039e+01,-2.0531371018867590e+00,1.1522628723057711e+00,8.4800511870825321e+00,3.5736886418468244e-01,8.9574167537594163e-01,6.6213132904926624e+01,1.4987782958309577e+02,1.1556371772515668e+00,2.6158616019679810e+00,1.4673988801838789e-08,5.8695955873488970e-08,3.2005674308103971e-01,1.7491273035099790e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1493370831445620e+00,1.5707949999999999e+00,3.6324665057131984e+00,3.6324665057131984e+00,4.9087385212340529e-01,2.5000000000000000e-01,3.6324665057131984e+00,5.6955185563807618e+00,7.7230891063118856e-01,-5.0554050995666620e+00,2.5589892316182108e+00,3.5736886418468244e-01,6.8069149189098169e+01,1.4673988912861091e-08,3.2005674308103971e-01,1.4673988912861091e-08,3.2005674308103971e-01
C_e_gamma,C_{e\gamma},L_electron,enhanced_region_3,3,8,4.9883929458937645e-02,8.4258719436222385e-01,high_s_high_theta_in_low_Egamma,1.9776093552613565e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.9452431127404299e-01,9.8174770424681057e-01,2.5000000000000000e-01,2.5000000000000000e-01,2.9452431127404310e-01,9.8174770424681035e-01,1.3256697649733930e+01,1.8212106106856162e+01,9.4112244885608154e-01,9.8526232767069366e-01,-1.6165266290734042e+01,-1.1766791076770911e+01,1.1522628723057673e+00,1.7091961154663595e+00,6.8259594608643626e-01,8.9574167537594163e-01,1.1330866958206360e+02,1.4987782958309575e+02,1.9776093552613565e+00,2.6158616019679810e+00,1.4673988885105516e-08,1.4673989023883394e-08,7.4495330115559610e-01,1.0234199227352518e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0490022004585704e+00,1.5707949999999999e+00,2.9452431127404299e-01,2.9452431127404299e-01,3.4361169648638361e+00,2.5000000000000000e-01,2.9452431127404310e-01,1.3256697649733930e+01,9.4112244885608154e-01,-1.1766791076770911e+01,1.7091961154663595e+00,6.8259594608643626e-01,1.1330866958206360e+02,1.4673989023883394e-08,7.4495330115559610e-01,1.4673989023883394e-08,7.4495330115559610e-01
C_e_gamma,C_{e\gamma},LTy,enhanced_region_0,0,33,9.7867858484250683e-02,9.9999999999999989e-01,high_s_high_theta_in_low_Egamma,1.1058189583548117e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.7306412761378791e+00,5.4977871437821380e+00,2.5000000000000000e-01,1.0000000000000000e+00,3.7306412761378791e+00,5.4977871437821380e+00,4.2296683599773927e-02,4.8143827118650355e+00,9.2657650832315506e-03,7.3027537882260141e-01,-4.2732992033985884e+00,-4.7558037249320680e-02,2.6580191799635298e+00,1.0118037304685274e+01,1.1443862173854513e-01,5.2510775561654455e-01,0.0000000000000000e+00,6.2119301859129308e+01,0.0000000000000000e+00,1.0841863464820407e+00,1.4673988857349940e-08,2.3945683521071657e-02,1.6531452207146913e-08,6.3666554163106093e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2237119569260306e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.6142142099600090e+00,1.4726215563702159e+00,2.5000000000000000e-01,4.6142142099600090e+00,5.3669039061028073e-02,2.2674862334193618e-02,-4.7637227843991069e-02,3.1930708772195895e+00,1.1469741937538283e-01,6.3358759219284222e+00,1.4673988872962451e-08,3.0159202825068001e-03,1.4673988872962451e-08,3.0159202825068001e-03
C_e_gamma,C_{e\gamma},LTy,enhanced_region_1,1,18,7.8880970403743311e-02,1.0000000000000004e+00,high_s_high_theta_in_low_Egamma,9.7926357572564005e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.3268617767845350e+00,1.2350573241945785e+01,1.3258808932139518e-01,9.2988954474974828e-01,-1.0962505056171231e+01,-7.3036322278669785e-01,1.8110345026606467e+00,9.5603801997275593e+00,2.8360488411761053e-01,6.5712149865721070e-01,3.9774468540192849e+01,1.0787892119724651e+02,6.9419543425726804e-01,1.8828423683914552e+00,1.4673988801838789e-08,5.8695955873488970e-08,2.2368696644064948e-01,1.7491273035099777e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1719864342389901e+00,1.5707949999999999e+00,5.5959619142068187e+00,5.5959619142068187e+00,2.4543692606170255e+00,2.5000000000000000e-01,5.5959619142068187e+00,3.9805855297014254e+00,6.8015475785905355e-01,-3.5332116261681925e+00,2.7517287848946972e+00,2.8360488411761053e-01,5.6107669919968863e+01,1.4673988857349940e-08,2.2368696644064948e-01,1.4673988857349940e-08,2.2368696644064948e-01
C_e_gamma,C_{e\gamma},LTy,enhanced_region_2,2,21,7.2527753446166618e-02,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,1.1880307723809911e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.1598449493429825e+00,4.0251655874119221e+00,2.5000000000000000e-01,1.0000000000000000e+00,2.1598449493429825e+00,4.0251655874119221e+00,3.7299646685309522e+00,1.8212106106856158e+01,3.2920636298053657e-01,9.8526232767069344e-01,-1.6165266290734039e+01,-2.0531371018867590e+00,1.1522628723057711e+00,8.4800511870825321e+00,3.5736886418468244e-01,8.9574167537594163e-01,6.6213132904926624e+01,1.4987782958309577e+02,1.1556371772515668e+00,2.6158616019679810e+00,1.4673988801838789e-08,5.8695955873488970e-08,3.2005674308103971e-01,1.7491273035099790e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1493370831445620e+00,1.5707949999999999e+00,3.6324665057131984e+00,3.6324665057131984e+00,4.9087385212340529e-01,2.5000000000000000e-01,3.6324665057131984e+00,5.6955185563807618e+00,7.7230891063118856e-01,-5.0554050995666620e+00,2.5589892316182108e+00,3.5736886418468244e-01,6.8069149189098169e+01,1.4673988912861091e-08,3.2005674308103971e-01,1.4673988912861091e-08,3.2005674308103971e-01
C_e_gamma,C_{e\gamma},LTy,enhanced_region_3,3,8,4.0932414261492515e-02,9.9999999999999956e-01,high_s_high_theta_in_low_Egamma,1.9776093552613565e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.9452431127404299e-01,9.8174770424681057e-01,2.5000000000000000e-01,2.5000000000000000e-01,2.9452431127404310e-01,9.8174770424681035e-01,1.3256697649733930e+01,1.8212106106856162e+01,9.4112244885608154e-01,9.8526232767069366e-01,-1.6165266290734042e+01,-1.1766791076770911e+01,1.1522628723057673e+00,1.7091961154663595e+00,6.8259594608643626e-01,8.9574167537594163e-01,1.1330866958206360e+02,1.4987782958309575e+02,1.9776093552613565e+00,2.6158616019679810e+00,1.4673988885105516e-08,1.4673989023883394e-08,7.4495330115559610e-01,1.0234199227352518e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0490022004585704e+00,1.5707949999999999e+00,2.9452431127404299e-01,2.9452431127404299e-01,3.4361169648638361e+00,2.5000000000000000e-01,2.9452431127404310e-01,1.3256697649733930e+01,9.4112244885608154e-01,-1.1766791076770911e+01,1.7091961154663595e+00,6.8259594608643626e-01,1.1330866958206360e+02,1.4673989023883394e-08,7.4495330115559610e-01,1.4673989023883394e-08,7.4495330115559610e-01
C_e_gamma,C_{e\gamma},L_proton,enhanced_region_0,0,19,1.2406947668295338e-03,6.8422209669559597e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.3561944901923439e+00,4.1233403578366037e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.7123889803846897e+00,4.7123889803846897e+00,1.4803470936141065e+00,1.4994984529591189e+01,3.8960544329555064e-01,8.6604908710082351e-01,-1.6893643717210423e+01,-1.6677880708309494e+00,3.1991026847146373e+00,3.1991026847146382e+00,1.8412511273538873e-01,8.3903098630517248e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3720505139873567e-02,9.4932961034106966e-01,1.6531452207146913e-08,1.6531452207146913e-08,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,3.1415926535897931e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5000000000000000e-01,4.7123889803846897e+00,8.7838585714021544e+00,7.9111643773401197e-01,-9.8960673716464456e+00,3.1991026847146382e+00,5.3804600681388493e-01,0.0000000000000000e+00,5.5610441665359811e-01,1.6531452207146913e-08,5.5610441665359811e-01,1.6531452207146913e-08
