detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
ghz_purity_L_lepton_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_electron_L_proton_unpolarized,enhanced_region_0,0,4.8272383573213362e-01,9.9784721243504582e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,7,1,1,1,1.6518675204657454e-01,8.7774493516139629e-01,8.9315330949013461e-01,1.3847775669544100e+00,7.9772283425318014e-01,3.9886141712659007e-01,9.6542636311071606e-01,1,9.9865228547668727e-01
ghz_purity_L_lepton_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_electron_L_proton_unpolarized,enhanced_region_0,0,4.8272383573213362e-01,9.9784721243504582e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-3.0643504705308123e-02,-1.6283502870976843e-01,1.6569330389468173e-01,-1.7568082722252809e+00,2.7454270955535352e-02,1.3727135477767676e-02,3.3225922365971182e-02,2,9.9865228547668727e-01
ghz_purity_L_lepton_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_electron_L_proton_unpolarized,enhanced_region_1,1,4.8245746128386974e-01,9.9986538174546280e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,7,1,1,1,3.7721926838736159e-03,1.8294119433233471e-02,1.8678978651994874e-02,1.3674492687328073e+00,3.4890424348168022e-04,1.7445212174084011e-04,9.6492343209211739e-01,1,9.9992666974101696e-01
ghz_purity_L_lepton_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},lepton_electron_L_proton_unpolarized,enhanced_region_1,1,4.8245746128386974e-01,9.9986538174546280e-01,nan,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-7.1845799992642620e-04,-3.4843293479211970e-03,3.5576302368912982e-03,-1.7741433063650249e+00,1.2656732902443235e-05,6.3283664512216175e-06,3.5003237648899517e-02,2,9.9992666974101696e-01
ghz_purity_low_egamma_l_lepton_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_L_proton_unpolarized,low_Egamma_L_lepton_region_0,0,2.7970721512066721e-01,9.9986432266206005e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,7,1,1,1,5.1850310075037638e-03,3.2712966825947133e-02,3.3121333685470655e-02,1.4136031960756348e+00,1.0970227451042932e-03,5.4851137255214658e-04,5.5934751858290932e-01,1,9.9960230281153084e-01
ghz_purity_low_egamma_l_lepton_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_L_proton_unpolarized,low_Egamma_L_lepton_region_0,0,2.7970721512066721e-01,9.9986432266206005e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-4.6000093726315484e-03,-2.9022258999956082e-02,2.9384547022011924e-02,-1.7279880613578631e+00,8.6345160368882983e-04,4.3172580184441491e-04,4.4025478422862147e-01,2,9.9960230281153084e-01
ghz_purity_low_egamma_l_lepton_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_L_proton_unpolarized,low_Egamma_L_lepton_region_1,1,2.7970721512066721e-01,9.9986432266206005e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,7,1,1,1,5.1850310075037534e-03,-3.2712966825947154e-02,3.3121333685470676e-02,-1.4136031960756352e+00,1.0970227451042945e-03,5.4851137255214723e-04,5.5934751858290932e-01,1,9.9960230281153073e-01
ghz_purity_low_egamma_l_lepton_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_L_proton_unpolarized,low_Egamma_L_lepton_region_1,1,2.7970721512066721e-01,9.9986432266206005e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-4.6000093726315432e-03,2.9022258999956096e-02,2.9384547022011938e-02,1.7279880613578629e+00,8.6345160368883069e-04,4.3172580184441535e-04,4.4025478422862141e-01,2,9.9960230281153073e-01
ghz_purity_mid_egamma_l_lepton_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_L_proton_unpolarized,mid_Egamma_L_lepton_region_0,0,3.8412421615425457e-01,9.9823798222751614e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,7,1,1,1,7.3902915990064324e-03,-3.7902524169514333e-02,3.8616288640144630e-02,-1.3782308568944337e+00,1.4912177483389633e-03,7.4560887416948163e-04,7.6824844222003608e-01,1,9.9911821324701267e-01
ghz_purity_mid_egamma_l_lepton_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},lepton_electron_L_proton_unpolarized,mid_Egamma_L_lepton_region_0,0,3.8412421615425457e-01,9.9823798222751614e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_e,h_p)$","electron L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-4.0512398714162463e-03,2.0777871934176982e-02,2.1169140431505768e-02,1.7633589644847292e+00,4.4813250660881220e-04,2.2406625330440610e-04,2.3086977102697656e-01,2,9.9911821324701267e-01
