lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_dGHZ,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_dGHZ,lbfgs_dGHZ,final_dGHZ,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_dGHZ,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,dGHZ_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0655,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.410755274463554,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,3.141592653589793,1.1949565485121738,0.0,3.2934500295461744,0.0,4.336549202101967,-1.0,22.094704735231428,0.9486915403083419,-23.247566396641194,0.0015168539929884901,0.0002660267220964135,2.0748006525472062,0.9660155468361555,0.0,0.0,0.5767219343136536,0.0002911036087693275,0.5767219343136536,0.0002911036087693275,True,,gradient,198001718,2.3560929234903134,0.7850767182761835,1.0000000000000002,0.0010835426312128843,0.9999998694075836,1.0000000000000004,1.2124980410778218e-06,-0.0004397565254186109,0.0004397569565151027,-0.9999994904436258,-0.9999992970576346,0.0,9.159339953157541e-15,0.0010095108062610127,0.9999993937506919,0.9999999033069049,0.9999999033069049,1.1541179913843476,0.0010095109470150243,0.9999994669095658,0.9999987875017513,0.9999987875017512,0.9999987875017512,2.5477814161391994e-07,4.558973721776325e-14,2.5477814161391994e-07,2.5477818720365716e-07,1.2738904801209136e-07,4.209553537180736e-14,0.9999996421221321,2.5477814161391994e-07,0.16659333141348245,0.49977999424042296,0.49977999424042296,0.16673991699379162,0.5002197509813898,0.5002197509813898,0.16659333141348245,198,latin_hypercube,nan,True,False,2,ABNORMAL: ,5,1827,477,3.699796612970524,0.9865779701501676,0.4523874798762179,0.0010095109470150243,69,55,False,1e-05,0.0010095109392398766,True,0.5674514778651457,0.592445624778331,0.04803877954675218,0.6245046906889458,0.276759200347399,0.48674814032309405,0.6329794828909019,0.05382659467869863,1.0,1.0,0.0,0.0,0.1901832414757427,0.5241688520284224,0.7499676703146363,0.24989768084003589,655,0.001009013908379477,True,2,193,0.00039983986883919236,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions
muon,gradient_local_minimum_0656,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.410755274463554,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,3.141592653589793,0.0,0.0,0.0,0.0,3.141592653589793,-1.0,22.094704735231428,0.9486915403083419,-23.247566396641194,0.0015168539929884901,0.0002660267220964135,2.0748006525472062,0.9660155468361555,0.0,0.0,0.5767219343136536,0.0002911036087693275,0.5767219343136536,0.0002911036087693275,True,,gradient,1286000528,2.3561752304390753,2.3559085110928635,0.9999999999999999,0.0010835427965874742,1.0000000220315446,0.9999999999999998,1.3917945638079185e-06,0.0006104773694133869,-0.0006104776412305113,-0.999999490443781,-0.9999991177609965,0.0,8.770761894538737e-15,0.0010095106956792461,0.9999993041023602,0.9999998136585075,0.9999998136585075,1.1541179914481277,0.0010095109470363449,0.9999992876128704,0.9999986082052046,0.9999986082052051,0.9999986082052051,1.812472847257472e-14,2.547780913084594e-07,2.547780913084594e-07,2.547781094331879e-07,1.2738903659186546e-07,3.141592653589793,0.9999998577214619,1.812472847257472e-14,0.16676837045455178,0.5003051113636063,0.5003051113636063,0.16656487795274214,0.4996946338582844,0.4996946338582844,0.16676837045455178,1286,sobol_screened,0.54771458465826,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,678,360,11.038877089278223,0.54771458465826,0.0010095560068658668,0.0010095109470363449,16,2,False,1e-05,0.0010095109345891367,True,0.44657757971435785,0.9907687157392502,0.024289141409099102,0.551849459297955,0.910532177425921,0.22972404025495052,0.9140420807525516,0.587979000993073,1.0,1.0,0.0,0.0,0.0,0.0,0.7499938694301288,0.7499089700253931,656,0.0010090139084007975,True,3,197,0.0007391999726749657,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions
muon,gradient_local_minimum_0657,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.410755274463554,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,3.141592653589793,3.745142092797461,0.0,2.7869581339588962,0.0,0.6035494392076676,-1.0,22.094704735231428,0.9486915403083419,-23.247566396641194,0.0015168539929884901,0.0002660267220964135,2.0748006525472062,0.9660155468361555,0.0,0.0,0.5767219343136536,0.0002911036087693275,0.5767219343136536,0.0002911036087693275,True,,gradient,379001473,0.7854943303253165,2.3560435988233444,0.9999999999999999,0.001083542835607424,1.0000000580429977,0.9999999999999998,1.2632627296436811e-06,0.0004941164055155545,-0.0004941164612860538,-0.9999994904438178,-0.999999246292768,0.0,0.0,0.0010095107784811033,0.9999993683682558,0.9999998779244538,0.9999998779244538,1.1541179914003754,0.0010095109473188236,0.999999416144688,0.9999987367369105,0.9999987367369105,0.9999987367369105,2.5477809032029785e-07,7.630029907823783e-16,2.5477809032029785e-07,2.5477809108330084e-07,1.2738904477864743e-07,2.4573141504635465e-14,0.9999999940104505,2.5477809032029785e-07,0.1667489769425354,0.5002469308276549,0.5002469308276549,0.1665842714647646,0.4997528143942541,0.4997528143942541,0.1667489769425354,379,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,1624,1359,11.08438416936055,1.017990128685016,0.0010095494932218267,0.0010095109473188236,16,2,False,1e-05,0.0010095109345069752,True,0.9886040645373664,0.27044461543442455,0.10170988375664401,0.36158926002421216,0.5570656843439636,0.47943293660208686,0.24343665957218713,0.4517669343513658,1.0,1.0,0.0,0.0,0.5960578766502417,0.44355816320972297,0.25003061088386436,0.7499519697855074,657,0.0010090139086832762,True,1,204,0.0027053676186793428,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",GHZ alpha_e boundary regions
muon,gradient_local_minimum_0658,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.410755274463554,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,3.141592653589793,5.007323648075119,0.0,1.6927951087703736,0.0,1.865730994485326,-1.0,22.094704735231428,0.9486915403083419,-23.247566396641194,0.0015168539929884901,0.0002660267220964135,2.0748006525472062,0.9660155468361555,0.0,0.0,0.5767219343136536,0.0002911036087693275,0.5767219343136536,0.0002911036087693275,True,,gradient,227001529,2.3562736839601945,0.785199626588633,1.0,0.0010835428408609493,1.0000000628914683,1.0000000000000002,1.3276485697788092e-06,-0.0005554609049684966,0.0005554610265924298,-0.9999994904438229,-0.9999991819069384,5.551115123125783e-17,0.0,0.0010095107399722555,0.9999993361753364,0.999999845731512,0.999999845731512,1.1541179914225859,0.0010095109481010759,0.9999993517588395,0.9999986723511135,0.9999986723511137,0.9999986723511137,2.5477808498396937e-07,3.628741767959271e-15,2.5477808498396937e-07,2.5477808861271114e-07,1.273890406776138e-07,3.3982893344012005e-14,0.999999971514491,2.5477808498396937e-07,0.16657404737602857,0.4997221421280655,0.4997221421280655,0.16675920103127836,0.500277603093846,0.500277603093846,0.16657404737602857,227,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,1659,1251,11.64275552698675,0.9845013766504239,0.0010097034461290617,0.0010095109481010759,22,8,False,1e-05,0.0010095109331484582,True,0.6649791929032306,0.9138369393112113,0.2605300584415469,0.3699371840726964,0.7260081811513506,0.26793587757292,0.5307978086883552,0.16267478799712567,1.0,1.0,0.0,0.0,0.7969403102520973,0.2694167092025876,0.7500252081592307,0.2499368037709827,658,0.0010090139094655285,True,2,193,0.00043837899656762173,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions
muon,gradient_local_minimum_0659,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.410755274463554,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,3.141592653589793,5.158219797874745,0.0,1.567502005153326,0.0,2.0166271442849517,-1.0,22.094704735231428,0.9486915403083419,-23.247566396641194,0.0015168539929884901,0.0002660267220964135,2.0748006525472062,0.9660155468361555,0.0,0.0,0.5767219343136536,0.0002911036087693275,0.5767219343136536,0.0002911036087693275,True,,gradient,761001215,0.785292773742675,2.355914258077664,1.0,0.0010835426447118892,0.9999998818657949,0.9999999999999998,1.1413914896754772e-06,0.0003496846477556437,-0.00034968504074761597,-0.9999994904436382,-0.9999993681641479,0.0,0.0,0.0010095108437498778,0.9999994293039514,0.9999999388601842,0.9999999388601842,1.1541179913627304,0.0010095109494590538,0.9999995380160931,0.9999988586082285,0.9999988586082286,0.9999988586082286,2.5477814296893766e-07,3.78865567505212e-14,2.5477814296893766e-07,2.547781808554944e-07,1.2738905254119045e-07,-4.258949487798508e-14,0.9999997025918261,2.5477814296893766e-07,0.16672490501101797,0.5001747150330353,0.5001747150330353,0.16660834339625202,0.4998250301887837,0.4998250301887837,0.16672490501101797,761,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,1324,1008,10.995905025502168,0.9961126182706987,0.0010095218784397916,0.0010095109494590538,16,2,False,1e-05,0.0010095109369611325,True,0.39273554420731,0.5260473704562268,0.4129243601691663,0.6421955567860667,0.6499252740620944,0.20751159238386854,0.42139130739699665,0.5615730177937307,1.0,1.0,0.0,0.0,0.8209561783862429,0.2494756924266094,0.24996645343098417,0.749910799347471,659,0.0010090139108235065,True,1,204,0.0026642352042569057,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",GHZ alpha_e boundary regions
muon,gradient_local_minimum_0660,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.410755274463554,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,3.141592653589793,1.032059288571135,0.0,0.0,0.0,4.173651942160928,-1.0,22.094704735231428,0.9486915403083419,-23.247566396641194,0.0015168539929884901,0.0002660267220964135,2.0748006525472062,0.9660155468361555,0.0,0.0,0.5767219343136536,0.0002911036087693275,0.5767219343136536,0.0002911036087693275,True,,gradient,1016001685,0.7853355901610114,0.7851653999800766,0.9999999999999999,0.0010835428358414918,1.0000000582590185,0.9999999999999999,1.368006419502042e-06,-0.0005906730188516285,0.0005906731922945552,-0.999999490443818,-0.9999991415491003,0.0,0.0,0.001009510714845053,0.9999993159964142,0.9999998255525748,0.9999998255525748,1.1541179914370785,0.0010095109496957274,0.9999993114009881,0.9999986319932963,0.9999986319932966,0.9999986319932966,7.379575685498944e-15,2.5477808359365436e-07,2.5477808359365436e-07,2.5477809097323007e-07,1.2738903810703935e-07,-3.141592653589769,0.999999942070563,7.379575685498944e-15,0.16656817868606674,0.49970453605816806,0.49970453605816806,0.16676506972123947,0.5002952091637412,0.5002952091637412,0.16656817868606674,1016,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51,1795,1413,11.15845730321751,1.0016451857273132,0.0010096117695212882,0.0010095109496957274,21,7,False,1e-05,0.0010095109337321414,True,0.5855373058026375,0.17178773440197742,0.09179069406820374,0.012936685394379175,0.25623884300500993,0.4116459786764923,0.44275916287927425,0.18800222567709765,1.0,1.0,0.0,0.0,0.164257337340001,0.0,0.24998008232023164,0.24992590910310866,660,0.00100901391106018,True,0,203,0.0005517558488310893,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
muon,gradient_local_minimum_0661,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.410755274463554,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,3.141592653589793,6.2831459064275235,0.0,4.391206117492891,0.0,3.1415532528377303,-1.0,22.094704735231428,0.9486915403083419,-23.247566396641194,0.0015168539929884901,0.0002660267220964135,2.0748006525472062,0.9660155468361555,0.0,0.0,0.5767219343136536,0.0002911036087693275,0.5767219343136536,0.0002911036087693275,True,,gradient,550001407,2.3560994445206633,2.3564126316694782,1.0,0.0010835426828532957,0.9999999170664418,1.0000000000000002,1.0797221839158911e-06,-0.0002461913963146545,0.0002461917154875648,-0.9999994904436743,-0.9999994298333921,0.0,0.0,0.001009510870689929,0.9999994601385748,0.9999999696948192,0.9999999696948192,1.1541179913471924,0.0010095109500609508,0.9999995996853422,0.999998920277441,0.9999989202774412,0.9999989202774412,2.499019864893819e-14,2.5477813792857186e-07,2.5477813792857186e-07,2.547781629187705e-07,1.273890564691866e-07,3.141592653589793,0.9999998038277821,2.499019864893819e-14,0.16662559227767235,0.49987677683296805,0.49987677683296805,0.16670765612960373,0.5001229683888692,0.5001229683888692,0.16662559227767235,550,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,1534,1125,10.787367188139259,0.9996561788776331,0.0010095264159222822,0.0010095109500609508,22,8,False,1e-05,0.0010095108975687597,True,0.983097364948094,0.6385873444749718,0.44418164250735115,0.49562314129174584,0.23476878406290927,0.7487199548405689,0.943405897206632,0.9640267343182365,1.0,1.0,0.0,0.0,0.9999937291755476,0.6988821597343639,0.7499697460230648,0.7500694365887582,661,0.0010090139114254035,True,3,197,0.000900149674443564,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions
muon,gradient_local_minimum_0662,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.410755274463554,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,3.141592653589793,2.0878228647925017,0.0,3.930665823863795,0.0,5.229415518382295,-1.0,22.094704735231428,0.9486915403083419,-23.247566396641194,0.0015168539929884901,0.0002660267220964135,2.0748006525472062,0.9660155468361555,0.0,0.0,0.5767219343136536,0.0002911036087693275,0.5767219343136536,0.0002911036087693275,True,,gradient,175000993,0.7853177340796438,2.3561833810207635,1.0,0.0010835427688427502,0.9999999964259804,1.0,1.0383328410953468e-06,-0.00013864030357152446,0.00013864021028336948,-0.999999490443755,-0.9999994712226342,5.551115123125783e-17,0.0,0.001009510886405595,0.9999994808331963,0.9999999903894462,0.9999999903894462,1.154117991338128,0.0010095109502124596,0.999999641074585,0.9999989616666622,0.9999989616666628,0.9999989616666628,2.5477812034576564e-07,2.134863613734972e-15,2.5477812034576564e-07,2.547781224806293e-07,1.2738905910545103e-07,3.097991245905917e-14,0.9999999832413898,2.5477812034576564e-07,0.16664351749414802,0.4999305524824751,0.4999305524824751,0.16668973091314152,0.5000691927394025,0.5000691927394025,0.16664351749414802,175,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,1120,702,11.02899803937515,0.9863098227080277,0.001009537860215962,0.0010095109502124596,22,8,False,1e-05,0.0010095109441026861,True,0.25058852779115254,0.9914175885939958,0.08227169850049884,0.35917828922919215,0.04149414802859503,0.731077906645761,0.21542327167938066,0.5271248100224528,1.0,1.0,0.0,0.0,0.3322873292320085,0.6255848955103002,0.2499743985530038,0.7499964638408584,662,0.0010090139115769123,True,1,204,0.0027498076701480364,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",GHZ alpha_e boundary regions
muon,gradient_local_minimum_0663,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.410755274463554,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,3.141592653589793,4.96738953232059e-11,0.0,1.8119071101822708,0.0,3.1415926536394667,-1.0,22.094704735231428,0.9486915403083419,-23.247566396641194,0.0015168539929884901,0.0002660267220964135,2.0748006525472062,0.9660155468361555,0.0,0.0,0.5767219343136536,0.0002911036087693275,0.5767219343136536,0.0002911036087693275,True,,gradient,656001521,0.7852886191461521,2.355851414939416,1.0,0.0010835426098289615,0.9999998496723932,1.0,1.2372589178911525e-06,0.0004670616717574738,-0.000467062133027607,-0.9999994904436056,-0.9999992722967849,0.0,9.325873406851315e-15,0.001009510797163148,0.9999993813702657,0.999999890926476,0.999999890926476,1.154117991389595,0.0010095109512962344,0.9999994421487168,0.999998762740914,0.9999987627409143,0.9999987627409143,2.54778145064877e-07,5.2194949294833004e-14,2.54778145064877e-07,2.5477819725982633e-07,1.2738904643496387e-07,2.449293622679879e-16,0.9999995902714608,2.54778145064877e-07,0.16674446785404892,0.5002334035620977,0.5002334035620977,0.16658878055321566,0.4997663416597051,0.4997663416597051,0.16674446785404892,656,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,1630,1350,10.970444387435766,1.1236228503035937,0.0010095254214546453,0.0010095109512962344,16,2,False,1e-05,0.0010095109443321252,True,0.05093309283860723,0.7405480439850398,0.07614991345709783,0.7148539138772785,0.2117997006817444,0.19422923772698802,0.047898657812676264,0.8811574288686439,1.0,1.0,0.0,0.0,7.9058459833176e-12,0.28837397300885986,0.2499651309818378,0.7498907957552877,663,0.001009013912660687,True,1,204,0.002644250318005565,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",GHZ alpha_e boundary regions
muon,gradient_local_minimum_0664,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.410755274463554,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,3.141592653589793,5.057005994388296,0.0,4.134345804429417,0.0,1.9154133407985032,-1.0,22.094704735231428,0.9486915403083419,-23.247566396641194,0.0015168539929884901,0.0002660267220964135,2.0748006525472062,0.9660155468361555,0.0,0.0,0.5767219343136536,0.0002911036087693275,0.5767219343136536,0.0002911036087693275,True,,gradient,557002389,0.7852943256490418,2.3559465537643174,1.0,0.0010835426611314754,0.9999998970194064,1.0,1.1021696343228915e-06,0.0002881971174168996,-0.0002881974759143535,-0.9999994904436538,-0.9999994073859719,0.0,0.0,0.0010095108628918154,0.9999994489148644,0.9999999584711065,0.9999999584711065,1.1541179913516901,0.001009510951413778,0.9999995772379232,0.9999988978300324,0.9999988978300324,0.9999988978300324,2.547781416063457e-07,3.152753186142537e-14,2.547781416063457e-07,2.547781731338776e-07,1.2738905503940693e-07,-4.4005270774025934e-14,0.9999997525099464,2.547781416063457e-07,0.16671465708641997,0.5001439712592463,0.5001439712592463,0.16661859132085272,0.49985577396258063,0.49985577396258063,0.16671465708641997,557,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,2498,756,90235.49896715044,0.9307603805379423,0.33801643011970545,0.001009510951413778,91,77,False,1e-05,0.0010095109375802445,True,0.789353380565441,0.9668940510457236,0.10405106691439141,0.429759849814078,0.8612045633131822,0.5576193399020575,0.1920263144927592,0.8575894576765241,1.0,1.0,0.0,0.0,0.8048475012522429,0.6580015712261802,0.24996694741812314,0.7499210793838138,664,0.0010090139127782306,True,1,204,0.002674508278285854,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",GHZ alpha_e boundary regions
muon,gradient_local_minimum_0665,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.410755274463554,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,3.141592653589793,6.279525352223273,0.0,0.7210192821403375,0.0,3.13793269863348,-1.0,22.094704735231428,0.9486915403083419,-23.247566396641194,0.0015168539929884901,0.0002660267220964135,2.0748006525472062,0.9660155468361555,0.0,0.0,0.5767219343136536,0.0002911036087693275,0.5767219343136536,0.0002911036087693275,True,,gradient,168000841,0.7854631389416027,2.3559613511405675,1.0,0.0010835428383707906,1.0000000605933046,0.9999999999999998,1.374600702560525e-06,0.0005962289008793475,-0.0005962290722567043,-0.9999994904438203,-0.9999991349548158,5.551115123125783e-17,9.048317650695026e-15,0.001009510712134481,0.9999993126992717,0.999999822255431,0.999999822255431,1.1541179914386366,0.0010095109515047304,0.999999304806704,0.9999986253990157,0.9999986253990159,0.9999986253990159,2.547780825788835e-07,7.20485155555412e-15,2.547780825788835e-07,2.5477808978373503e-07,1.2738903768701596e-07,1.0574998904076674e-16,0.9999999434421416,2.547780825788835e-07,0.16676599570142944,0.5002979871042391,0.5002979871042391,0.16656725270587097,0.4997017581176711,0.4997017581176711,0.16676599570142944,168,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,952,450,11.115520253670992,1.2901837009897414,0.0010095859001478821,0.0010095109515047304,26,12,False,1e-05,0.0010095109346977993,True,0.6435795066793797,0.0631715572666667,0.0037085923499022774,0.4420175552183487,0.7954812117024285,0.11035728820815982,0.46830578535337714,0.8553434141365349,1.0,1.0,0.0,0.0,0.9994175000772091,0.11475378281720465,0.2500206823580645,0.7499257895349637,665,0.001009013912869183,True,1,204,0.00267909401763667,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",GHZ alpha_e boundary regions
muon,gradient_local_minimum_0666,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.410755274463554,0.0,0.0,3.141592653589793,0.0,0.1195538859762435,3.141592653589793,3.275484438215554,0.0,4.271842434346631,0.0,0.1338917846257609,-1.0,22.094704735231428,0.9486915403083419,-23.247566396641194,0.0015168539929884901,0.0002660267220964135,2.0748006525472062,0.9660155468361555,0.0,0.0,0.5767219343136536,0.0002911036087693275,0.5767219343136536,0.0002911036087693275,True,,gradient,587005559,0.7853051205283251,2.3562026910608815,0.9999999999999998,0.0010835427760224547,1.0000000030521188,0.9999999999999998,1.0601128738541563e-06,-0.00020248746526901895,0.0002024873788054049,-0.9999994904437617,-0.9999994494426055,0.0,0.0,0.0010095108798284878,0.999999469943182,0.9999999794994304,0.9999999794994304,1.1541179913419215,0.001009510951614058,0.999999619294558,0.999998939886645,0.9999989398866448,0.9999989398866448,2.54778117270297e-07,1.833939727341374e-15,2.54778117270297e-07,2.5477811910423674e-07,1.2738905771817864e-07,-5.790491291777836e-15,0.9999999856036325,2.54778117270297e-07,0.16663287629995477,0.49989862889992187,0.49989862889992187,0.16670037210733588,0.5001011163219591,0.5001011163219591,0.16663287629995477,587,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,5690,1260,55117.940798451506,1.0779374511666293,0.45434291051917175,0.001009510951614058,227,213,False,1e-05,0.0010095109447757571,True,0.44421422095337054,0.9220349815184424,0.12243957250382287,0.031932033952676964,0.8596292709855087,0.9160483431742819,0.6678056269140336,0.3693429381515503,1.0,1.0,0.0,0.0,0.5213095393625853,0.6798848395359817,0.24997038353491918,0.7500026104175306,666,0.0010090139129785107,True,1,204,0.002755994202892062,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",GHZ alpha_e boundary regions
