detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_e_gamma_TxTx_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTx,enhanced_region_0,0,9.9997885961150790e-01,9.9999999999999978e-01,8.8817841970012523e-16,high_s_high_theta_in_high_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,-4.5710760408701673e+04,-5.5375356210324145e+05,5.5563700485044206e+05,-1.6531567144731003e+00,3.0873248115917017e+11,3.0873248115917017e+11,3.4433610197393699e-01,1,9.9999165174334959e-01
c_e_gamma_TxTx_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTx,enhanced_region_0,0,9.9997885961150790e-01,9.9999999999999978e-01,8.8817841970012523e-16,high_s_high_theta_in_high_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,8.7786273498054052e+03,-5.5202143543656624e+05,5.5209123293129168e+05,-1.5548949742874472e+00,3.0480472947959375e+11,3.0480472947959375e+11,3.3995539445074752e-01,2,9.9999165174334959e-01
c_e_gamma_TxTx_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTx,enhanced_region_0,0,9.9997885961150790e-01,9.9999999999999978e-01,8.8817841970012523e-16,high_s_high_theta_in_high_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,4.5713159274697384e+04,-3.7468501099071704e+05,3.7746330999447824e+05,-1.4493920849613811e+00,1.4247855039198758e+11,1.4247855039198758e+11,1.5890944960721679e-01,3,9.9999165174334959e-01
c_e_gamma_TxTx_region_0,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTx,enhanced_region_0,0,9.9997885961150790e-01,9.9999999999999978e-01,8.8817841970012523e-16,high_s_high_theta_in_high_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,8.7785695883840654e+03,-3.7483571978419891e+05,3.7493850177083252e+05,-1.5473808285410302e+00,1.4057888011015659e+11,1.4057888011015659e+11,1.5679070571144843e-01,4,9.9999165174334959e-01
c_e_gamma_TxTx_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTx,enhanced_region_1,1,9.9995787110403500e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,-7.7605837776339205e+04,-9.4272433073238283e+05,9.4591322530757892e+05,-1.6529319419953696e+00,8.9475182981178662e+11,8.9475182981178662e+11,3.4590364776756183e-01,1,9.9997295236665429e-01
c_e_gamma_TxTx_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTx,enhanced_region_1,1,9.9995787110403500e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,1.5090037894758461e+04,-9.3544099337997683e+05,9.3556269770624314e+05,-1.5546662562994760e+00,8.7527756133938330e+11,8.7527756133938330e+11,3.3837505684685243e-01,2,9.9997295236665429e-01
c_e_gamma_TxTx_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTx,enhanced_region_1,1,9.9995787110403500e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,7.7609863248982685e+04,-6.3493534345671779e+05,6.3966098930920113e+05,-1.4491669770476960e+00,4.0916618124402594e+11,4.0916618124402594e+11,1.5818025727335316e-01,3,9.9997295236665429e-01
c_e_gamma_TxTx_region_1,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTx,enhanced_region_1,1,9.9995787110403500e-01,1.0000000000000000e+00,0.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,1.5089958720815990e+04,-6.3813402711013611e+05,6.3831241834230034e+05,-1.5471537276681759e+00,4.0744274340999585e+11,4.0744274340999585e+11,1.5751399047888676e-01,4,9.9997295236665429e-01
c_e_gamma_TxTx_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTx,enhanced_region_2,2,9.9945306042014814e-01,9.9999999999999978e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-3.7018512392774428e+04,-2.5434753506331376e+05,2.5702731149151761e+05,-1.7153245609863721e+00,6.6063038852557625e+10,6.6063038852557625e+10,4.1632675518146561e-01,1,9.9989234676736771e-01
c_e_gamma_TxTx_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTx,enhanced_region_2,2,9.9945306042014814e-01,9.9999999999999978e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,1.3093296529068019e+04,-2.4764552125379498e+05,2.4799140834122041e+05,-1.5179743870129474e+00,6.1499738611061920e+10,6.1499738611061920e+10,3.8756901082912337e-01,2,9.9989234676736771e-01
c_e_gamma_TxTx_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTx,enhanced_region_2,2,9.9945306042014814e-01,9.9999999999999978e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,3.7019361470526586e+04,-1.2022742691317205e+05,1.2579772377053424e+05,-1.2720975210621768e+00,1.5825067305847635e+10,1.5825067305847635e+10,9.9728971546042877e-02,3,9.9989234676736771e-01
c_e_gamma_TxTx_region_2,enhanced_cluster,C_e_gamma,C_{e\gamma},TxTx,enhanced_region_2,2,9.9945306042014814e-01,9.9999999999999978e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,1.3093264166639028e+04,-1.2289988686761199e+05,1.2359537110510741e+05,-1.4646606477418913e+00,1.5275815758609219e+10,1.5275815758609219e+10,9.6267609210735822e-02,4,9.9989234676736771e-01
c_e_gamma_low_egamma_txtx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,low_Egamma_TxTx_region_0,0,9.9945306042014814e-01,9.9999999999999978e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-3.7018512392774428e+04,-2.5434753506331376e+05,2.5702731149151761e+05,-1.7153245609863721e+00,6.6063038852557625e+10,6.6063038852557625e+10,4.1632675518146561e-01,1,9.9989234676736771e-01
c_e_gamma_low_egamma_txtx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,low_Egamma_TxTx_region_0,0,9.9945306042014814e-01,9.9999999999999978e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,1,-1,-1,1,1.3093296529068019e+04,-2.4764552125379498e+05,2.4799140834122041e+05,-1.5179743870129474e+00,6.1499738611061920e+10,6.1499738611061920e+10,3.8756901082912337e-01,2,9.9989234676736771e-01
c_e_gamma_low_egamma_txtx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,low_Egamma_TxTx_region_0,0,9.9945306042014814e-01,9.9999999999999978e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,3.7019361470526586e+04,-1.2022742691317205e+05,1.2579772377053424e+05,-1.2720975210621768e+00,1.5825067305847635e+10,1.5825067305847635e+10,9.9728971546042877e-02,3,9.9989234676736771e-01
c_e_gamma_low_egamma_txtx_region_0,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,low_Egamma_TxTx_region_0,0,9.9945306042014814e-01,9.9999999999999978e-01,0.0000000000000000e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,1.3093264166639028e+04,-1.2289988686761199e+05,1.2359537110510741e+05,-1.4646606477418913e+00,1.5275815758609219e+10,1.5275815758609219e+10,9.6267609210735822e-02,4,9.9989234676736771e-01
c_e_gamma_low_egamma_txtx_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,low_Egamma_TxTx_region_1,1,9.4883555553429777e-01,9.9999999999999989e-01,9.7926357572564093e-01,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,6,1,1,-1,-2.9217006422715377e+02,1.1610599100765130e+03,1.1972566396631007e+03,1.8173186909585639e+00,1.4334234612173799e+06,1.4334234612173799e+06,4.9339094221192270e-01,1,9.9738312099341409e-01
c_e_gamma_low_egamma_txtx_region_1,egamma_region_max,C_e_gamma,C_{e\gamma},TxTx,low_Egamma_TxTx_region_1,1,9.4883555553429777e-01,9.9999999999999989e-01,9.7926357572564093e-01,high_s_high_theta_in_low_Egamma,"$|T_{x,e}\rangle\otimes|T_{x,p}\rangle$","electron Tx, proton Tx",1.0000000000000000e+00,3,-1,1,1,3.9888265508941799e+02,7.9218913217217437e+02,8.8694475231712511e+02,1.1043371042245056e+00,7.8667099366288644e+05,7.8667099366288644e+05,2.7077577092569982e-01,2,9.9738312099341409e-01
