spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243530e+04,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.2396108173851534e-18,-6.0441576830800150e-17,8.2310619886842625e-03,0.0000000000000000e+00,8.2310618202837710e-03,8.2310618202937526e-03,0.0000000000000000e+00,4.2817339768082543e-33,4.3026612004185005e-13,4.3071020925170012e-13,0,-1,-1,-1,0,-1,-1,-1,-1.5557625600980490e-01,4.6314327986620323e-19,1.5557625600980490e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243530e+04,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.2396108173851534e-18,-6.0441576830800150e-17,8.2310619886842625e-03,0.0000000000000000e+00,8.2310618202837710e-03,8.2310618202937526e-03,0.0000000000000000e+00,4.2817339768082543e-33,4.3026612004185005e-13,4.3071020925170012e-13,0,-1,-1,-1,1,-1,-1,1,-1.2163796059132415e-02,-1.2732878074213308e-01,1.2790846860097407e-01,-1.6660379102642942e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243530e+04,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.2396108173851534e-18,-6.0441576830800150e-17,8.2310619886842625e-03,0.0000000000000000e+00,8.2310618202837710e-03,8.2310618202937526e-03,0.0000000000000000e+00,4.2817339768082543e-33,4.3026612004185005e-13,4.3071020925170012e-13,0,-1,-1,-1,2,-1,1,-1,1.8983630305583320e-03,-1.6886430385428543e-03,2.5407277515329852e-03,-7.2699806257329835e-01
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243530e+04,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.2396108173851534e-18,-6.0441576830800150e-17,8.2310619886842625e-03,0.0000000000000000e+00,8.2310618202837710e-03,8.2310618202937526e-03,0.0000000000000000e+00,4.2817339768082543e-33,4.3026612004185005e-13,4.3071020925170012e-13,0,-1,-1,-1,3,-1,1,1,-9.4866376259556399e-05,-2.3094217685791454e-05,9.7636940934968096e-05,-2.9027981008947763e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243530e+04,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.2396108173851534e-18,-6.0441576830800150e-17,8.2310619886842625e-03,0.0000000000000000e+00,8.2310618202837710e-03,8.2310618202937526e-03,0.0000000000000000e+00,4.2817339768082543e-33,4.3026612004185005e-13,4.3071020925170012e-13,0,-1,-1,-1,4,1,-1,-1,-7.8164369119424708e-19,2.5568785221421376e-18,2.6736855905239737e-18,1.8674763605592930e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243530e+04,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.2396108173851534e-18,-6.0441576830800150e-17,8.2310619886842625e-03,0.0000000000000000e+00,8.2310618202837710e-03,8.2310618202937526e-03,0.0000000000000000e+00,4.2817339768082543e-33,4.3026612004185005e-13,4.3071020925170012e-13,0,-1,-1,-1,5,1,-1,1,-9.8735131495880801e-19,6.8717864809307578e-18,6.9423563765232924e-18,1.7135015466255585e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243530e+04,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.2396108173851534e-18,-6.0441576830800150e-17,8.2310619886842625e-03,0.0000000000000000e+00,8.2310618202837710e-03,8.2310618202937526e-03,0.0000000000000000e+00,4.2817339768082543e-33,4.3026612004185005e-13,4.3071020925170012e-13,0,-1,-1,-1,6,1,1,-1,-1.6059540249404588e-19,1.0214676317848947e-19,1.9032825468139777e-19,2.5750864485043961e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243530e+04,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.2396108173851534e-18,-6.0441576830800150e-17,8.2310619886842625e-03,0.0000000000000000e+00,8.2310618202837710e-03,8.2310618202937526e-03,0.0000000000000000e+00,4.2817339768082543e-33,4.3026612004185005e-13,4.3071020925170012e-13,0,-1,-1,-1,7,1,1,1,-9.7584889316862279e-20,-2.3855349946250810e-19,2.5774130970566809e-19,-1.9590964484948368e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243530e+04,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.2396108173851534e-18,-6.0441576830800150e-17,8.2310619886842625e-03,0.0000000000000000e+00,8.2310618202837710e-03,8.2310618202937526e-03,0.0000000000000000e+00,4.2817339768082543e-33,4.3026612004185005e-13,4.3071020925170012e-13,1,-1,-1,1,0,-1,-1,-1,-1.2163796059132415e-02,1.2732878074213308e-01,1.2790846860097407e-01,1.6660379102642942e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243530e+04,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.2396108173851534e-18,-6.0441576830800150e-17,8.2310619886842625e-03,0.0000000000000000e+00,8.2310618202837710e-03,8.2310618202937526e-03,0.0000000000000000e+00,4.2817339768082543e-33,4.3026612004185005e-13,4.3071020925170012e-13,1,-1,-1,1,1,-1,-1,1,-1.0516880011691117e-01,3.1523745029861525e-18,1.0516880011691117e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243530e+04,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.2396108173851534e-18,-6.0441576830800150e-17,8.2310619886842625e-03,0.0000000000000000e+00,8.2310618202837710e-03,8.2310618202937526e-03,0.0000000000000000e+00,4.2817339768082543e-33,4.3026612004185005e-13,4.3071020925170012e-13,1,-1,-1,1,2,-1,1,-1,-9.2089861668111857e-04,-7.8153209049518333e-04,1.2078272520021102e-03,-2.4378756097497516e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243530e+04,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.2396108173851534e-18,-6.0441576830800150e-17,8.2310619886842625e-03,0.0000000000000000e+00,8.2310618202837710e-03,8.2310618202937526e-03,0.0000000000000000e+00,4.2817339768082543e-33,4.3026612004185005e-13,4.3071020925170012e-13,1,-1,-1,1,3,-1,1,1,-8.8923599897725177e-04,4.9128278586849507e-04,1.0159229486372380e-03,2.6368494039616786e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243530e+04,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.2396108173851534e-18,-6.0441576830800150e-17,8.2310619886842625e-03,0.0000000000000000e+00,8.2310618202837710e-03,8.2310618202937526e-03,0.0000000000000000e+00,4.2817339768082543e-33,4.3026612004185005e-13,4.3071020925170012e-13,1,-1,-1,1,4,1,-1,-1,2.7866733410080665e-18,3.2042715346564114e-18,4.2465167346066602e-18,8.5499049465147059e-01
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243530e+04,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.2396108173851534e-18,-6.0441576830800150e-17,8.2310619886842625e-03,0.0000000000000000e+00,8.2310618202837710e-03,8.2310618202937526e-03,0.0000000000000000e+00,4.2817339768082543e-33,4.3026612004185005e-13,4.3071020925170012e-13,1,-1,-1,1,5,1,-1,1,3.2933952957765770e-18,2.3644488670553700e-18,4.0542657805282956e-18,6.2266276157603395e-01
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243530e+04,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.2396108173851534e-18,-6.0441576830800150e-17,8.2310619886842625e-03,0.0000000000000000e+00,8.2310618202837710e-03,8.2310618202937526e-03,0.0000000000000000e+00,4.2817339768082543e-33,4.3026612004185005e-13,4.3071020925170012e-13,1,-1,-1,1,6,1,1,-1,-1.7421662299865940e-19,7.2403555473016558e-20,1.8866294435895779e-19,2.7477150268905572e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.6651914291880918e+00,1.6252389627243530e+04,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.2396108173851534e-18,-6.0441576830800150e-17,8.2310619886842625e-03,0.0000000000000000e+00,8.2310618202837710e-03,8.2310618202937526e-03,0.0000000000000000e+00,4.2817339768082543e-33,4.3026612004185005e-13,4.3071020925170012e-13,1,-1,-1,1,7,1,1,1,-1.1120610982147583e-19,-2.6829670716798099e-19,2.9043058024045521e-19,-1.9637307279408489e+00
