spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,4.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,3.2051531473314094e+02,-1.4210854715202004e-14,-1.1102230246251565e-16,True,1,1,-3.0586224407670881e-17,1.9041644876368791e-17,-4.7750951998099761e-01,-1.4901161193847656e-08,-4.7750952154930498e-01,-4.7750952154930509e-01,-1.0741234996022752e-08,-2.2204460492503131e-16,-2.1206764747039308e-09,-2.1206765857262333e-09,0,-1,-1,-1,0,-1,-1,-1,-2.8348479980002894e-01,9.7290880066129946e-18,2.8348479980002894e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,4.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,3.2051531473314094e+02,-1.4210854715202004e-14,-1.1102230246251565e-16,True,1,1,-3.0586224407670881e-17,1.9041644876368791e-17,-4.7750951998099761e-01,-1.4901161193847656e-08,-4.7750952154930498e-01,-4.7750952154930509e-01,-1.0741234996022752e-08,-2.2204460492503131e-16,-2.1206764747039308e-09,-2.1206765857262333e-09,0,-1,-1,-1,1,-1,-1,1,-2.0936268104721361e-02,-3.5871921811361930e-02,4.1534589158835275e-02,-2.0990991299991628e+00
polarized,h_in_plus_minus_h_in_minus,4.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,3.2051531473314094e+02,-1.4210854715202004e-14,-1.1102230246251565e-16,True,1,1,-3.0586224407670881e-17,1.9041644876368791e-17,-4.7750951998099761e-01,-1.4901161193847656e-08,-4.7750952154930498e-01,-4.7750952154930509e-01,-1.0741234996022752e-08,-2.2204460492503131e-16,-2.1206764747039308e-09,-2.1206765857262333e-09,0,-1,-1,-1,2,-1,1,-1,-1.1701265391806286e-01,9.7086750602934271e-02,1.5204538243427423e-01,2.4489956332807710e+00
polarized,h_in_plus_minus_h_in_minus,4.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,3.2051531473314094e+02,-1.4210854715202004e-14,-1.1102230246251565e-16,True,1,1,-3.0586224407670881e-17,1.9041644876368791e-17,-4.7750951998099761e-01,-1.4901161193847656e-08,-4.7750952154930498e-01,-4.7750952154930509e-01,-1.0741234996022752e-08,-2.2204460492503131e-16,-2.1206764747039308e-09,-2.1206765857262333e-09,0,-1,-1,-1,3,-1,1,1,4.4138840928615690e-03,-1.9349094638189514e-03,4.8193617231322801e-03,-4.1313950543687628e-01
polarized,h_in_plus_minus_h_in_minus,4.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,3.2051531473314094e+02,-1.4210854715202004e-14,-1.1102230246251565e-16,True,1,1,-3.0586224407670881e-17,1.9041644876368791e-17,-4.7750951998099761e-01,-1.4901161193847656e-08,-4.7750952154930498e-01,-4.7750952154930509e-01,-1.0741234996022752e-08,-2.2204460492503131e-16,-2.1206764747039308e-09,-2.1206765857262333e-09,0,-1,-1,-1,4,1,-1,-1,5.6779608793790237e-18,4.3930634383640297e-18,7.1790142861850756e-18,6.5850014015597191e-01
polarized,h_in_plus_minus_h_in_minus,4.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,3.2051531473314094e+02,-1.4210854715202004e-14,-1.1102230246251565e-16,True,1,1,-3.0586224407670881e-17,1.9041644876368791e-17,-4.7750951998099761e-01,-1.4901161193847656e-08,-4.7750952154930498e-01,-4.7750952154930509e-01,-1.0741234996022752e-08,-2.2204460492503131e-16,-2.1206764747039308e-09,-2.1206765857262333e-09,0,-1,-1,-1,5,1,-1,1,-3.3261410601033280e-17,-2.5206676852704355e-17,4.1733655400973330e-17,-2.4930956730752674e+00
polarized,h_in_plus_minus_h_in_minus,4.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,3.2051531473314094e+02,-1.4210854715202004e-14,-1.1102230246251565e-16,True,1,1,-3.0586224407670881e-17,1.9041644876368791e-17,-4.7750951998099761e-01,-1.4901161193847656e-08,-4.7750952154930498e-01,-4.7750952154930509e-01,-1.0741234996022752e-08,-2.2204460492503131e-16,-2.1206764747039308e-09,-2.1206765857262333e-09,0,-1,-1,-1,6,1,1,-1,5.8425565500984973e-18,4.6209717582039322e-18,7.4490836370131594e-18,6.6917735313954574e-01
polarized,h_in_plus_minus_h_in_minus,4.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,3.2051531473314094e+02,-1.4210854715202004e-14,-1.1102230246251565e-16,True,1,1,-3.0586224407670881e-17,1.9041644876368791e-17,-4.7750951998099761e-01,-1.4901161193847656e-08,-4.7750952154930498e-01,-4.7750952154930509e-01,-1.0741234996022752e-08,-2.2204460492503131e-16,-2.1206764747039308e-09,-2.1206765857262333e-09,0,-1,-1,-1,7,1,1,1,-1.0934917619860477e-19,-2.5698704307311843e-19,2.7928405368509376e-19,-1.9730943211520422e+00
polarized,h_in_plus_minus_h_in_minus,4.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,3.2051531473314094e+02,-1.4210854715202004e-14,-1.1102230246251565e-16,True,1,1,-3.0586224407670881e-17,1.9041644876368791e-17,-4.7750951998099761e-01,-1.4901161193847656e-08,-4.7750952154930498e-01,-4.7750952154930509e-01,-1.0741234996022752e-08,-2.2204460492503131e-16,-2.1206764747039308e-09,-2.1206765857262333e-09,1,-1,-1,1,0,-1,-1,-1,-2.0936268104721361e-02,3.5871921811361930e-02,4.1534589158835275e-02,2.0990991299991628e+00
polarized,h_in_plus_minus_h_in_minus,4.5000000000000000e+00,-4.0000000000000002e-01,5.2359877559829882e-01,3.2051531473314094e+02,-1.4210854715202004e-14,-1.1102230246251565e-16,True,1,1,-3.0586224407670881e-17,1.9041644876368791e-17,-4.7750951998099761e-01,-1.4901161193847656e-08,-4.7750952154930498e-01,-4.7750952154930509e-01,-1.0741234996022752e-08,-2.2204460492503131e-16,-2.1206764747039308e-09,-2.1206765857262333e-09,1,-1,-1,1,1,-1,-1,1,-2.3488123560927492e-02,5.8587869627165005e-19,2.3488123560927492e-02,3.1415926535897931e+00
