spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.4825075598857147e+04,1.8189894035458565e-12,-4.1633363423443370e-17,True,1,1,-3.6860519865228505e-19,-1.0413982527123744e-17,6.0735720628956663e-03,2.1073424255447017e-08,6.0735724273493462e-03,6.0735724273651903e-03,3.1023855893123359e-10,4.4408920985006271e-16,9.2933146597575129e-12,9.2933146597575129e-12,0,-1,-1,-1,0,-1,-1,-1,-1.5183338927707243e-01,3.1064775257119854e-18,1.5183338927707243e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.4825075598857147e+04,1.8189894035458565e-12,-4.1633363423443370e-17,True,1,1,-3.6860519865228505e-19,-1.0413982527123744e-17,6.0735720628956663e-03,2.1073424255447017e-08,6.0735724273493462e-03,6.0735724273651903e-03,3.1023855893123359e-10,4.4408920985006271e-16,9.2933146597575129e-12,9.2933146597575129e-12,0,-1,-1,-1,1,-1,-1,1,1.2831130443946312e-01,8.6913290966986095e-17,1.2831130443946312e-01,6.7736269494471173e-16
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.4825075598857147e+04,1.8189894035458565e-12,-4.1633363423443370e-17,True,1,1,-3.6860519865228505e-19,-1.0413982527123744e-17,6.0735720628956663e-03,2.1073424255447017e-08,6.0735724273493462e-03,6.0735724273651903e-03,3.1023855893123359e-10,4.4408920985006271e-16,9.2933146597575129e-12,9.2933146597575129e-12,0,-1,-1,-1,2,-1,1,-1,1.3146835562504538e-03,1.7070740363823858e-18,1.3146835562504538e-03,1.2984676261191325e-15
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.4825075598857147e+04,1.8189894035458565e-12,-4.1633363423443370e-17,True,1,1,-3.6860519865228505e-19,-1.0413982527123744e-17,6.0735720628956663e-03,2.1073424255447017e-08,6.0735724273493462e-03,6.0735724273651903e-03,3.1023855893123359e-10,4.4408920985006271e-16,9.2933146597575129e-12,9.2933146597575129e-12,0,-1,-1,-1,3,-1,1,1,5.2279490935629530e-05,-1.7147041188444262e-18,5.2279490935629530e-05,-3.2798791421968892e-14
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.4825075598857147e+04,1.8189894035458565e-12,-4.1633363423443370e-17,True,1,1,-3.6860519865228505e-19,-1.0413982527123744e-17,6.0735720628956663e-03,2.1073424255447017e-08,6.0735724273493462e-03,6.0735724273651903e-03,3.1023855893123359e-10,4.4408920985006271e-16,9.2933146597575129e-12,9.2933146597575129e-12,0,-1,-1,-1,4,1,-1,-1,1.6893316603384476e-18,1.1091340979209483e-18,2.0208958176493839e-18,5.8096742241747590e-01
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.4825075598857147e+04,1.8189894035458565e-12,-4.1633363423443370e-17,True,1,1,-3.6860519865228505e-19,-1.0413982527123744e-17,6.0735720628956663e-03,2.1073424255447017e-08,6.0735724273493462e-03,6.0735724273651903e-03,3.1023855893123359e-10,4.4408920985006271e-16,9.2933146597575129e-12,9.2933146597575129e-12,0,-1,-1,-1,5,1,-1,1,-2.0987856948840045e-18,-3.2526633208124565e-18,3.8710102133175069e-18,-2.1438261223327606e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.4825075598857147e+04,1.8189894035458565e-12,-4.1633363423443370e-17,True,1,1,-3.6860519865228505e-19,-1.0413982527123744e-17,6.0735720628956663e-03,2.1073424255447017e-08,6.0735724273493462e-03,6.0735724273651903e-03,3.1023855893123359e-10,4.4408920985006271e-16,9.2933146597575129e-12,9.2933146597575129e-12,0,-1,-1,-1,6,1,1,-1,5.6541207130208442e-22,-2.8688879274008263e-20,2.8694450418312514e-20,-1.5510904722393168e+00
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.4825075598857147e+04,1.8189894035458565e-12,-4.1633363423443370e-17,True,1,1,-3.6860519865228505e-19,-1.0413982527123744e-17,6.0735720628956663e-03,2.1073424255447017e-08,6.0735724273493462e-03,6.0735724273651903e-03,3.1023855893123359e-10,4.4408920985006271e-16,9.2933146597575129e-12,9.2933146597575129e-12,0,-1,-1,-1,7,1,1,1,2.1934370938842723e-20,-3.9000268062875422e-21,2.2278393963042076e-20,-1.7596539402792857e-01
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.4825075598857147e+04,1.8189894035458565e-12,-4.1633363423443370e-17,True,1,1,-3.6860519865228505e-19,-1.0413982527123744e-17,6.0735720628956663e-03,2.1073424255447017e-08,6.0735724273493462e-03,6.0735724273651903e-03,3.1023855893123359e-10,4.4408920985006271e-16,9.2933146597575129e-12,9.2933146597575129e-12,1,-1,-1,1,0,-1,-1,-1,1.2831130443946312e-01,-8.6836639789742929e-17,1.2831130443946312e-01,-6.7676531050085450e-16
polarized,h_in_plus_minus_h_in_minus,1.0000000000000000e+00,-4.0000000000000002e-01,3.1415926535897931e+00,3.4825075598857147e+04,1.8189894035458565e-12,-4.1633363423443370e-17,True,1,1,-3.6860519865228505e-19,-1.0413982527123744e-17,6.0735720628956663e-03,2.1073424255447017e-08,6.0735724273493462e-03,6.0735724273651903e-03,3.1023855893123359e-10,4.4408920985006271e-16,9.2933146597575129e-12,9.2933146597575129e-12,1,-1,-1,1,1,-1,-1,1,-1.0843402097301089e-01,3.0838540639424145e-18,1.0843402097301089e-01,3.1415926535897931e+00
