spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8413312523421664e+03,-1.1368683772161603e-13,6.9388939039072284e-17,True,1,1,1.5963811627488544e-18,-1.4001494531973245e-17,1.6035129027269099e-02,6.1722630615993611e-09,1.6035129264219850e-02,1.6035129264217352e-02,9.0986819193717685e-10,2.2204460492503141e-16,5.9146720507441408e-11,5.9146274683508082e-11,0,-1,-1,-1,0,-1,-1,-1,-1.8191964965190843e-01,7.2333836870279220e-21,1.8191964965190843e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8413312523421664e+03,-1.1368683772161603e-13,6.9388939039072284e-17,True,1,1,1.5963811627488544e-18,-1.4001494531973245e-17,1.6035129027269099e-02,6.1722630615993611e-09,1.6035129264219850e-02,1.6035129264217352e-02,9.0986819193717685e-10,2.2204460492503141e-16,5.9146720507441408e-11,5.9146274683508082e-11,0,-1,-1,-1,1,-1,-1,1,-9.3844705158779324e-02,-8.2364718693527267e-02,1.2486302724106164e-01,-2.4212522224209283e+00
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8413312523421664e+03,-1.1368683772161603e-13,6.9388939039072284e-17,True,1,1,1.5963811627488544e-18,-1.4001494531973245e-17,1.6035129027269099e-02,6.1722630615993611e-09,1.6035129264219850e-02,1.6035129264217352e-02,9.0986819193717685e-10,2.2204460492503141e-16,5.9146720507441408e-11,5.9146274683508082e-11,0,-1,-1,-1,2,-1,1,-1,6.7012570749148811e-03,-1.2998890832505610e-02,1.4624568686272260e-02,-1.0948057610735720e+00
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8413312523421664e+03,-1.1368683772161603e-13,6.9388939039072284e-17,True,1,1,1.5963811627488544e-18,-1.4001494531973245e-17,1.6035129027269099e-02,6.1722630615993611e-09,1.6035129264219850e-02,1.6035129264217352e-02,9.0986819193717685e-10,2.2204460492503141e-16,5.9146720507441408e-11,5.9146274683508082e-11,0,-1,-1,-1,3,-1,1,1,-1.5199349501998053e-04,2.5524348686729561e-04,2.9707113645819608e-04,2.1078888606868080e+00
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8413312523421664e+03,-1.1368683772161603e-13,6.9388939039072284e-17,True,1,1,1.5963811627488544e-18,-1.4001494531973245e-17,1.6035129027269099e-02,6.1722630615993611e-09,1.6035129264219850e-02,1.6035129264217352e-02,9.0986819193717685e-10,2.2204460492503141e-16,5.9146720507441408e-11,5.9146274683508082e-11,0,-1,-1,-1,4,1,-1,-1,-7.2875204503695379e-18,6.7370070906706957e-18,9.9244757470760876e-18,2.3954279593482877e+00
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8413312523421664e+03,-1.1368683772161603e-13,6.9388939039072284e-17,True,1,1,1.5963811627488544e-18,-1.4001494531973245e-17,1.6035129027269099e-02,6.1722630615993611e-09,1.6035129264219850e-02,1.6035129264217352e-02,9.0986819193717685e-10,2.2204460492503141e-16,5.9146720507441408e-11,5.9146274683508082e-11,0,-1,-1,-1,5,1,-1,1,-1.9716269330918536e-17,-2.3516425945209150e-17,3.0688003609974775e-17,-2.2685197683193468e+00
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8413312523421664e+03,-1.1368683772161603e-13,6.9388939039072284e-17,True,1,1,1.5963811627488544e-18,-1.4001494531973245e-17,1.6035129027269099e-02,6.1722630615993611e-09,1.6035129264219850e-02,1.6035129264217352e-02,9.0986819193717685e-10,2.2204460492503141e-16,5.9146720507441408e-11,5.9146274683508082e-11,0,-1,-1,-1,6,1,1,-1,1.8680381687703993e-19,3.1831801933999427e-19,3.6908268373952149e-19,1.0401046602670434e+00
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8413312523421664e+03,-1.1368683772161603e-13,6.9388939039072284e-17,True,1,1,1.5963811627488544e-18,-1.4001494531973245e-17,1.6035129027269099e-02,6.1722630615993611e-09,1.6035129264219850e-02,1.6035129264217352e-02,9.0986819193717685e-10,2.2204460492503141e-16,5.9146720507441408e-11,5.9146274683508082e-11,0,-1,-1,-1,7,1,1,1,-1.6248146440311494e-19,-1.6895556402914861e-19,2.3440607690712383e-19,-2.3366635511250031e+00
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8413312523421664e+03,-1.1368683772161603e-13,6.9388939039072284e-17,True,1,1,1.5963811627488544e-18,-1.4001494531973245e-17,1.6035129027269099e-02,6.1722630615993611e-09,1.6035129264219850e-02,1.6035129264217352e-02,9.0986819193717685e-10,2.2204460492503141e-16,5.9146720507441408e-11,5.9146274683508082e-11,1,-1,-1,1,0,-1,-1,-1,-9.3844705158779324e-02,8.2364718693527267e-02,1.2486302724106164e-01,2.4212522224209283e+00
polarized,h_in_plus_minus_h_in_minus,1.5000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8413312523421664e+03,-1.1368683772161603e-13,6.9388939039072284e-17,True,1,1,1.5963811627488544e-18,-1.4001494531973245e-17,1.6035129027269099e-02,6.1722630615993611e-09,1.6035129264219850e-02,1.6035129264217352e-02,9.0986819193717685e-10,2.2204460492503141e-16,5.9146720507441408e-11,5.9146274683508082e-11,1,-1,-1,1,1,-1,-1,1,-8.6133404418580028e-02,-1.8120970891941018e-18,8.6133404418580028e-02,-3.1415926535897931e+00
