spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,4.9612167731004174e+03,2.2737367544323206e-13,4.1633363423443370e-17,True,1,1,1.1961060348751676e-17,1.0882740498801003e-17,1.8506449676253450e-02,0.0000000000000000e+00,1.8506449858130720e-02,1.8506449858133225e-02,0.0000000000000000e+00,-8.8507647004863027e-34,3.5128578865228910e-11,3.5128800476152966e-11,0,-1,-1,-1,0,-1,-1,-1,-1.8773772768855174e-01,1.5172282972298221e-18,1.8773772768855174e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,4.9612167731004174e+03,2.2737367544323206e-13,4.1633363423443370e-17,True,1,1,1.1961060348751676e-17,1.0882740498801003e-17,1.8506449676253450e-02,0.0000000000000000e+00,1.8506449858130720e-02,1.8506449858133225e-02,0.0000000000000000e+00,-8.8507647004863027e-34,3.5128578865228910e-11,3.5128800476152966e-11,0,-1,-1,-1,1,-1,-1,1,3.0901656879892110e-02,1.2236715510370914e-01,1.2620868847309125e-01,1.3234357634598299e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,4.9612167731004174e+03,2.2737367544323206e-13,4.1633363423443370e-17,True,1,1,1.1961060348751676e-17,1.0882740498801003e-17,1.8506449676253450e-02,0.0000000000000000e+00,1.8506449858130720e-02,1.8506449858133225e-02,0.0000000000000000e+00,-8.8507647004863027e-34,3.5128578865228910e-11,3.5128800476152966e-11,0,-1,-1,-1,2,-1,1,-1,9.1884216985309991e-03,5.7470926500580582e-03,1.0837719651217530e-02,5.5893804524930246e-01
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,4.9612167731004174e+03,2.2737367544323206e-13,4.1633363423443370e-17,True,1,1,1.1961060348751676e-17,1.0882740498801003e-17,1.8506449676253450e-02,0.0000000000000000e+00,1.8506449858130720e-02,1.8506449858133225e-02,0.0000000000000000e+00,-8.8507647004863027e-34,3.5128578865228910e-11,3.5128800476152966e-11,0,-1,-1,-1,3,-1,1,1,-2.0775966129277560e-04,-6.7853634926331769e-05,2.1855935723094711e-04,-2.8259172065531706e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,4.9612167731004174e+03,2.2737367544323206e-13,4.1633363423443370e-17,True,1,1,1.1961060348751676e-17,1.0882740498801003e-17,1.8506449676253450e-02,0.0000000000000000e+00,1.8506449858130720e-02,1.8506449858133225e-02,0.0000000000000000e+00,-8.8507647004863027e-34,3.5128578865228910e-11,3.5128800476152966e-11,0,-1,-1,-1,4,1,-1,-1,-6.2613340755954123e-18,-1.1582288545094368e-17,1.3166385697982438e-17,-2.0663905988998148e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,4.9612167731004174e+03,2.2737367544323206e-13,4.1633363423443370e-17,True,1,1,1.1961060348751676e-17,1.0882740498801003e-17,1.8506449676253450e-02,0.0000000000000000e+00,1.8506449858130720e-02,1.8506449858133225e-02,0.0000000000000000e+00,-8.8507647004863027e-34,3.5128578865228910e-11,3.5128800476152966e-11,0,-1,-1,-1,5,1,-1,1,-7.8469346143099591e-18,4.7509772095231159e-18,9.1731220032584233e-18,2.5971707108333626e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,4.9612167731004174e+03,2.2737367544323206e-13,4.1633363423443370e-17,True,1,1,1.1961060348751676e-17,1.0882740498801003e-17,1.8506449676253450e-02,0.0000000000000000e+00,1.8506449858130720e-02,1.8506449858133225e-02,0.0000000000000000e+00,-8.8507647004863027e-34,3.5128578865228910e-11,3.5128800476152966e-11,0,-1,-1,-1,6,1,1,-1,-6.1340466331295618e-19,4.6846899883846565e-19,7.7183449252206615e-19,2.4893688373739442e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,4.9612167731004174e+03,2.2737367544323206e-13,4.1633363423443370e-17,True,1,1,1.1961060348751676e-17,1.0882740498801003e-17,1.8506449676253450e-02,0.0000000000000000e+00,1.8506449858130720e-02,1.8506449858133225e-02,0.0000000000000000e+00,-8.8507647004863027e-34,3.5128578865228910e-11,3.5128800476152966e-11,0,-1,-1,-1,7,1,1,1,-6.7978944011659942e-19,3.1429811265550376e-19,7.4893056187663447e-19,2.7085191325609275e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,4.9612167731004174e+03,2.2737367544323206e-13,4.1633363423443370e-17,True,1,1,1.1961060348751676e-17,1.0882740498801003e-17,1.8506449676253450e-02,0.0000000000000000e+00,1.8506449858130720e-02,1.8506449858133225e-02,0.0000000000000000e+00,-8.8507647004863027e-34,3.5128578865228910e-11,3.5128800476152966e-11,1,-1,-1,1,0,-1,-1,-1,3.0901656879892110e-02,-1.2236715510370914e-01,1.2620868847309125e-01,-1.3234357634598299e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,4.9612167731004174e+03,2.2737367544323206e-13,4.1633363423443370e-17,True,1,1,1.1961060348751676e-17,1.0882740498801003e-17,1.8506449676253450e-02,0.0000000000000000e+00,1.8506449858130720e-02,1.8506449858133225e-02,0.0000000000000000e+00,-8.8507647004863027e-34,3.5128578865228910e-11,3.5128800476152966e-11,1,-1,-1,1,1,-1,-1,1,-8.4964336221139511e-02,-2.8373428953142102e-18,8.4964336221139511e-02,-3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,4.9612167731004174e+03,2.2737367544323206e-13,4.1633363423443370e-17,True,1,1,1.1961060348751676e-17,1.0882740498801003e-17,1.8506449676253450e-02,0.0000000000000000e+00,1.8506449858130720e-02,1.8506449858133225e-02,0.0000000000000000e+00,-8.8507647004863027e-34,3.5128578865228910e-11,3.5128800476152966e-11,1,-1,-1,1,2,-1,1,-1,-3.3348085324278794e-03,1.8157790151460084e-03,3.7971043414420933e-03,2.6429875003213268e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,4.9612167731004174e+03,2.2737367544323206e-13,4.1633363423443370e-17,True,1,1,1.1961060348751676e-17,1.0882740498801003e-17,1.8506449676253450e-02,0.0000000000000000e+00,1.8506449858130720e-02,1.8506449858133225e-02,0.0000000000000000e+00,-8.8507647004863027e-34,3.5128578865228910e-11,3.5128800476152966e-11,1,-1,-1,1,3,-1,1,1,-3.3234273583868158e-03,-1.2781862157865656e-03,3.5607484337847779e-03,-2.7744332563011005e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,2.6179938779914940e+00,4.9612167731004174e+03,2.2737367544323206e-13,4.1633363423443370e-17,True,1,1,1.1961060348751676e-17,1.0882740498801003e-17,1.8506449676253450e-02,0.0000000000000000e+00,1.8506449858130720e-02,1.8506449858133225e-02,0.0000000000000000e+00,-8.8507647004863027e-34,3.5128578865228910e-11,3.5128800476152966e-11,1,-1,-1,1,4,1,-1,-1,1.6974944535084131e-17,-1.8052443359572103e-18,1.7070666333851418e-17,-1.0594935900106443e-01
