spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,0,-1,-1,-1,0,-1,-1,-1,-1.0565300434886531e-01,-2.0460219162086662e-18,1.0565300434886531e-01,-3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,0,-1,-1,-1,1,-1,-1,1,-8.3114830806063828e-05,-1.0114127231168125e-16,8.3114830806063828e-05,-3.1415926535885763e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,0,-1,-1,-1,2,-1,1,-1,-1.5353358081256696e-01,1.0039735677937631e-16,1.5353358081256696e-01,3.1415926535897927e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,0,-1,-1,-1,3,-1,1,1,1.7941110882527694e-03,-2.0792843298386747e-17,1.7941110882527694e-03,-1.1589496009768419e-14
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,0,-1,-1,-1,4,1,-1,-1,-8.9136015840934108e-18,-1.1423878422027107e-17,1.4489903084603744e-17,-2.2333845892774269e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,0,-1,-1,-1,5,1,-1,1,-1.4363283960192294e-17,3.6402214835183679e-17,3.9133427795530307e-17,1.9466143975341008e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,0,-1,-1,-1,6,1,1,-1,1.4089894618532543e-17,-2.4771034391319525e-17,2.8497881941949423e-17,-1.0536300216473644e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,0,-1,-1,-1,7,1,1,1,-4.0064348913976074e-18,-2.4728742406307379e-18,4.7081448096870601e-18,-2.5886034507596225e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,1,-1,-1,1,0,-1,-1,-1,-8.3114830806063828e-05,1.0117005174502003e-16,8.3114830806063828e-05,3.1415926535885759e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,1,-1,-1,1,1,-1,-1,1,-1.3020542648982833e-01,-2.8164470928173403e-18,1.3020542648982833e-01,-3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,1,-1,-1,1,2,-1,1,-1,-5.7983506297950918e-02,4.7845981176379168e-17,5.7983506297950918e-02,3.1415926535897922e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,1,-1,-1,1,3,-1,1,1,4.4611677174360043e-02,-9.6392248856777489e-17,4.4611677174360043e-02,-2.1606954717267978e-15
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,1,-1,-1,1,4,1,-1,-1,6.3552668617214520e-18,2.8017014941556985e-18,6.9454264193099835e-18,4.1521642427944783e-01
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,1,-1,-1,1,5,1,-1,1,-2.5238695989388465e-18,-6.0778182237685785e-18,6.5810175591333268e-18,-1.9643875390418628e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,1,-1,-1,1,6,1,1,-1,9.1136689472964622e-19,1.1924314821434878e-18,1.5008272573537813e-18,9.1821035231318449e-01
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,1,-1,-1,1,7,1,1,1,-1.7184962615200504e-17,2.3490591632832276e-17,2.9105512112765321e-17,2.2023961481838685e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,2,-1,1,-1,0,-1,-1,-1,-1.5353358081256696e-01,-9.3978352753614505e-17,1.5353358081256696e-01,-3.1415926535897927e+00
polarized,h_in_plus_minus_h_in_minus,2.0000000000000000e+00,-4.0000000000000002e-01,0.0000000000000000e+00,1.0505825648680468e+02,0.0000000000000000e+00,-2.7755575615628914e-17,True,1,1,-1.8222035914410940e-16,-2.8263151781277003e-17,-6.9436476750128406e-01,0.0000000000000000e+00,-6.9436476869038710e-01,-6.9436476869038710e-01,0.0000000000000000e+00,9.3871608469413486e-32,-1.7730574534045808e-09,-1.7730574534045808e-09,2,-1,1,-1,1,-1,-1,1,-5.7983506297950918e-02,-4.8427105562513553e-17,5.7983506297950918e-02,-3.1415926535897922e+00
