spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,3.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.3691103704814066e+02,1.1368683772161603e-13,5.5511151231257827e-17,True,1,1,2.8462566601441075e-18,-7.0324408285850437e-17,-2.3518795479232024e-02,-2.1073424255447017e-08,-2.3518792932943844e-02,-2.3518792932943733e-02,-5.4733746977836249e-09,-4.4408920985006262e-16,9.5711151504307423e-10,9.5711151504307423e-10,0,-1,-1,-1,0,-1,-1,-1,-2.3742953775450285e-01,1.4215875711090985e-18,2.3742953775450285e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,3.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.3691103704814066e+02,1.1368683772161603e-13,5.5511151231257827e-17,True,1,1,2.8462566601441075e-18,-7.0324408285850437e-17,-2.3518795479232024e-02,-2.1073424255447017e-08,-2.3518792932943844e-02,-2.3518792932943733e-02,-5.4733746977836249e-09,-4.4408920985006262e-16,9.5711151504307423e-10,9.5711151504307423e-10,0,-1,-1,-1,1,-1,-1,1,-1.0778665753637982e-01,1.4816405104958897e-02,1.0880022703606403e-01,3.0049882832539443e+00
polarized,h_in_plus_minus_h_in_minus,3.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.3691103704814066e+02,1.1368683772161603e-13,5.5511151231257827e-17,True,1,1,2.8462566601441075e-18,-7.0324408285850437e-17,-2.3518795479232024e-02,-2.1073424255447017e-08,-2.3518792932943844e-02,-2.3518792932943733e-02,-5.4733746977836249e-09,-4.4408920985006262e-16,9.5711151504307423e-10,9.5711151504307423e-10,0,-1,-1,-1,2,-1,1,-1,1.0022770115703029e-02,5.7015349779553949e-02,5.7889602099834063e-02,1.3967835273507665e+00
polarized,h_in_plus_minus_h_in_minus,3.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.3691103704814066e+02,1.1368683772161603e-13,5.5511151231257827e-17,True,1,1,2.8462566601441075e-18,-7.0324408285850437e-17,-2.3518795479232024e-02,-2.1073424255447017e-08,-2.3518792932943844e-02,-2.3518792932943733e-02,-5.4733746977836249e-09,-4.4408920985006262e-16,9.5711151504307423e-10,9.5711151504307423e-10,0,-1,-1,-1,3,-1,1,1,2.4810861775479754e-04,-1.4086505946123253e-03,1.4303336617397544e-03,-1.3964523913246725e+00
polarized,h_in_plus_minus_h_in_minus,3.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.3691103704814066e+02,1.1368683772161603e-13,5.5511151231257827e-17,True,1,1,2.8462566601441075e-18,-7.0324408285850437e-17,-2.3518795479232024e-02,-2.1073424255447017e-08,-2.3518792932943844e-02,-2.3518792932943733e-02,-5.4733746977836249e-09,-4.4408920985006262e-16,9.5711151504307423e-10,9.5711151504307423e-10,0,-1,-1,-1,4,1,-1,-1,6.7672141680278626e-18,2.6342378330101512e-18,7.2618452583912205e-18,3.7121771999338016e-01
polarized,h_in_plus_minus_h_in_minus,3.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.3691103704814066e+02,1.1368683772161603e-13,5.5511151231257827e-17,True,1,1,2.8462566601441075e-18,-7.0324408285850437e-17,-2.3518795479232024e-02,-2.1073424255447017e-08,-2.3518792932943844e-02,-2.3518792932943733e-02,-5.4733746977836249e-09,-4.4408920985006262e-16,9.5711151504307423e-10,9.5711151504307423e-10,0,-1,-1,-1,5,1,-1,1,2.9977654171011521e-17,3.8189338033477405e-17,4.8549822749748200e-17,9.0528469896138986e-01
polarized,h_in_plus_minus_h_in_minus,3.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.3691103704814066e+02,1.1368683772161603e-13,5.5511151231257827e-17,True,1,1,2.8462566601441075e-18,-7.0324408285850437e-17,-2.3518795479232024e-02,-2.1073424255447017e-08,-2.3518792932943844e-02,-2.3518792932943733e-02,-5.4733746977836249e-09,-4.4408920985006262e-16,9.5711151504307423e-10,9.5711151504307423e-10,0,-1,-1,-1,6,1,1,-1,1.6712932352710031e-18,-9.4187588732231607e-20,1.6739451544581169e-18,-5.6296562873785053e-02
polarized,h_in_plus_minus_h_in_minus,3.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.3691103704814066e+02,1.1368683772161603e-13,5.5511151231257827e-17,True,1,1,2.8462566601441075e-18,-7.0324408285850437e-17,-2.3518795479232024e-02,-2.1073424255447017e-08,-2.3518792932943844e-02,-2.3518792932943733e-02,-5.4733746977836249e-09,-4.4408920985006262e-16,9.5711151504307423e-10,9.5711151504307423e-10,0,-1,-1,-1,7,1,1,1,-3.2156584038496246e-18,-5.0219825958470121e-19,3.2546370092805461e-18,-2.9866713082808691e+00
polarized,h_in_plus_minus_h_in_minus,3.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.3691103704814066e+02,1.1368683772161603e-13,5.5511151231257827e-17,True,1,1,2.8462566601441075e-18,-7.0324408285850437e-17,-2.3518795479232024e-02,-2.1073424255447017e-08,-2.3518792932943844e-02,-2.3518792932943733e-02,-5.4733746977836249e-09,-4.4408920985006262e-16,9.5711151504307423e-10,9.5711151504307423e-10,1,-1,-1,1,0,-1,-1,-1,-1.0778665753637982e-01,-1.4816405104958895e-02,1.0880022703606403e-01,-3.0049882832539443e+00
polarized,h_in_plus_minus_h_in_minus,3.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.3691103704814066e+02,1.1368683772161603e-13,5.5511151231257827e-17,True,1,1,2.8462566601441075e-18,-7.0324408285850437e-17,-2.3518795479232024e-02,-2.1073424255447017e-08,-2.3518792932943844e-02,-2.3518792932943733e-02,-5.4733746977836249e-09,-4.4408920985006262e-16,9.5711151504307423e-10,9.5711151504307423e-10,1,-1,-1,1,1,-1,-1,1,-5.3933530077175947e-02,1.0000662084241172e-18,5.3933530077175947e-02,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,3.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.3691103704814066e+02,1.1368683772161603e-13,5.5511151231257827e-17,True,1,1,2.8462566601441075e-18,-7.0324408285850437e-17,-2.3518795479232024e-02,-2.1073424255447017e-08,-2.3518792932943844e-02,-2.3518792932943733e-02,-5.4733746977836249e-09,-4.4408920985006262e-16,9.5711151504307423e-10,9.5711151504307423e-10,1,-1,-1,1,2,-1,1,-1,-1.0523947701157221e-02,1.0102824206057490e-02,1.4588369756596983e-02,2.3766080090728261e+00
polarized,h_in_plus_minus_h_in_minus,3.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.3691103704814066e+02,1.1368683772161603e-13,5.5511151231257827e-17,True,1,1,2.8462566601441075e-18,-7.0324408285850437e-17,-2.3518795479232024e-02,-2.1073424255447017e-08,-2.3518792932943844e-02,-2.3518792932943733e-02,-5.4733746977836249e-09,-4.4408920985006262e-16,9.5711151504307423e-10,9.5711151504307423e-10,1,-1,-1,1,3,-1,1,1,-1.0604043986525334e-02,-1.7190598410103300e-02,2.0198079675197100e-02,-2.1235144739337071e+00
