spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
polarized,h_in_plus_minus_h_in_minus,5.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.9231570221846964e+03,-1.1368683772161603e-13,-2.7755575615628914e-17,True,1,1,5.9235953249857691e-18,-9.2951498512235882e-17,4.3222429562160686e-03,0.0000000000000000e+00,4.3222439596028728e-03,4.3222439596028728e-03,1.2881290796531936e-10,0.0000000000000000e+00,2.6343603860834452e-10,2.6343603860834452e-10,0,-1,-1,-1,0,-1,-1,-1,-2.9011187124989057e-01,9.4538226465121583e-19,2.9011187124989057e-01,3.1415926535897931e+00
polarized,h_in_plus_minus_h_in_minus,5.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.9231570221846964e+03,-1.1368683772161603e-13,-2.7755575615628914e-17,True,1,1,5.9235953249857691e-18,-9.2951498512235882e-17,4.3222429562160686e-03,0.0000000000000000e+00,4.3222439596028728e-03,4.3222439596028728e-03,1.2881290796531936e-10,0.0000000000000000e+00,2.6343603860834452e-10,2.6343603860834452e-10,0,-1,-1,-1,1,-1,-1,1,-6.2637115850284530e-02,6.5810227526573242e-02,9.0853697388390886e-02,2.3314959145231544e+00
polarized,h_in_plus_minus_h_in_minus,5.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.9231570221846964e+03,-1.1368683772161603e-13,-2.7755575615628914e-17,True,1,1,5.9235953249857691e-18,-9.2951498512235882e-17,4.3222429562160686e-03,0.0000000000000000e+00,4.3222439596028728e-03,4.3222439596028728e-03,1.2881290796531936e-10,0.0000000000000000e+00,2.6343603860834452e-10,2.6343603860834452e-10,0,-1,-1,-1,2,-1,1,-1,3.6073305786307013e-02,4.6916284797611632e-02,5.9181256910976594e-02,9.1531692049236713e-01
polarized,h_in_plus_minus_h_in_minus,5.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.9231570221846964e+03,-1.1368683772161603e-13,-2.7755575615628914e-17,True,1,1,5.9235953249857691e-18,-9.2951498512235882e-17,4.3222429562160686e-03,0.0000000000000000e+00,4.3222439596028728e-03,4.3222439596028728e-03,1.2881290796531936e-10,0.0000000000000000e+00,2.6343603860834452e-10,2.6343603860834452e-10,0,-1,-1,-1,3,-1,1,1,-1.2907004750261513e-04,-2.4053929571831657e-03,2.4088533279609829e-03,-1.6244035288299425e+00
polarized,h_in_plus_minus_h_in_minus,5.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.9231570221846964e+03,-1.1368683772161603e-13,-2.7755575615628914e-17,True,1,1,5.9235953249857691e-18,-9.2951498512235882e-17,4.3222429562160686e-03,0.0000000000000000e+00,4.3222439596028728e-03,4.3222439596028728e-03,1.2881290796531936e-10,0.0000000000000000e+00,2.6343603860834452e-10,2.6343603860834452e-10,0,-1,-1,-1,4,1,-1,-1,1.5306274744905345e-17,4.2915725830016323e-17,4.5563599178331571e-17,1.2282016800103193e+00
polarized,h_in_plus_minus_h_in_minus,5.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.9231570221846964e+03,-1.1368683772161603e-13,-2.7755575615628914e-17,True,1,1,5.9235953249857691e-18,-9.2951498512235882e-17,4.3222429562160686e-03,0.0000000000000000e+00,4.3222439596028728e-03,4.3222439596028728e-03,1.2881290796531936e-10,0.0000000000000000e+00,2.6343603860834452e-10,2.6343603860834452e-10,0,-1,-1,-1,5,1,-1,1,-4.7389817295699484e-17,3.4636452892803179e-17,5.8698199736577540e-17,2.5104385414793247e+00
polarized,h_in_plus_minus_h_in_minus,5.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.9231570221846964e+03,-1.1368683772161603e-13,-2.7755575615628914e-17,True,1,1,5.9235953249857691e-18,-9.2951498512235882e-17,4.3222429562160686e-03,0.0000000000000000e+00,4.3222439596028728e-03,4.3222439596028728e-03,1.2881290796531936e-10,0.0000000000000000e+00,2.6343603860834452e-10,2.6343603860834452e-10,0,-1,-1,-1,6,1,1,-1,6.1947742296610861e-18,5.4482257732926734e-19,6.2186863079947042e-18,8.7723024283961670e-02
polarized,h_in_plus_minus_h_in_minus,5.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.9231570221846964e+03,-1.1368683772161603e-13,-2.7755575615628914e-17,True,1,1,5.9235953249857691e-18,-9.2951498512235882e-17,4.3222429562160686e-03,0.0000000000000000e+00,4.3222439596028728e-03,4.3222439596028728e-03,1.2881290796531936e-10,0.0000000000000000e+00,2.6343603860834452e-10,2.6343603860834452e-10,0,-1,-1,-1,7,1,1,1,3.9384182815425298e-18,-1.7492522597812695e-18,4.3094108679421942e-18,-4.1797922806830912e-01
polarized,h_in_plus_minus_h_in_minus,5.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.9231570221846964e+03,-1.1368683772161603e-13,-2.7755575615628914e-17,True,1,1,5.9235953249857691e-18,-9.2951498512235882e-17,4.3222429562160686e-03,0.0000000000000000e+00,4.3222439596028728e-03,4.3222439596028728e-03,1.2881290796531936e-10,0.0000000000000000e+00,2.6343603860834452e-10,2.6343603860834452e-10,1,-1,-1,1,0,-1,-1,-1,-6.2637115850284530e-02,-6.5810227526573242e-02,9.0853697388390886e-02,-2.3314959145231544e+00
polarized,h_in_plus_minus_h_in_minus,5.0000000000000000e+00,-4.0000000000000002e-01,2.0943951023931953e+00,1.9231570221846964e+03,-1.1368683772161603e-13,-2.7755575615628914e-17,True,1,1,5.9235953249857691e-18,-9.2951498512235882e-17,4.3222429562160686e-03,0.0000000000000000e+00,4.3222439596028728e-03,4.3222439596028728e-03,1.2881290796531936e-10,0.0000000000000000e+00,2.6343603860834452e-10,2.6343603860834452e-10,1,-1,-1,1,1,-1,-1,1,-2.9074436386462628e-02,-4.8313569578741898e-20,2.9074436386462628e-02,-3.1415926535897931e+00
