selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_lepton_min,phi_in_lepton_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_lepton_gamma_deg_min,theta_lepton_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_lepton_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_lepton_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_heavy_p,C_{l_heavyp},lepton_heavy_Ty_proton_unpolarized,enhanced_region_1,1,7,5.9911061638571808e-02,5.3359536934136442e-01,high_s_high_theta_in_mid_Egamma,2.5996286344450983e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.0000000000000000e+00,3.7306412761378791e+00,4.3196898986859651e+00,5.9872774299664211e-01,1.2845799404558793e+00,7.0352598441221714e-02,1.8376007241914269e-01,-3.6805493449208158e-02,-4.6500353589176251e-03,6.5857921081283113e+00,8.7915018896942119e+00,3.5600570628357076e-01,4.3340729439248604e-01,4.3049295338158380e+01,9.2808374424543985e+01,2.5035286507046139e+00,2.7829397909742086e+00,3.8564963689377457e-01,1.1616561579937754e+00,6.8268849071269377e-01,1.7855433814970050e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8266405057947532e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.0251655874119221e+00,9.5377072926392814e-01,1.2096629469766225e-01,-1.4608381501600452e-02,7.8106722960078638e+00,4.0153794180443042e-01,7.0427250944938407e+01,7.0352211367675643e-01,1.1731032875577867e+00,7.0352211367675643e-01,1.1731032875577867e+00
C_heavy_p,C_{l_heavyp},lepton_heavy_Ty_proton_unpolarized,enhanced_region_2,2,33,3.5718837393156830e-02,5.0010759453046649e-01,high_s_high_theta_in_mid_Egamma,2.7286031294358759e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.0000000000000000e+00,1.0000000000000000e+00,3.9269908169872414e-01,1.0799224746714913e+00,8.0352785584561097e+00,1.1920804618222984e+01,8.1706943079133820e-01,9.1509873302952405e-01,-5.3871157248485115e+00,-3.1463828542503505e+00,1.8429370121962549e+00,3.0221853683673396e+00,4.7726524286264971e-01,6.7514291956701289e-01,1.4249433865204409e+02,1.6556768010009500e+02,2.6180926871534265e+00,2.9026103024208290e+00,5.8035202642150052e-01,1.5259187082611132e+00,3.5673467513764923e+00,4.1569709294626369e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.1297051237910440e+00,1.5707949999999999e+00,6.0868357663302239e+00,2.9452431127404308e+00,1.0000000000000000e+00,6.8722339297276724e-01,9.8670773489501329e+00,8.6778322228885585e-01,-4.0845665005397356e+00,2.3832069816716444e+00,5.7906092537287546e-01,1.5303755671713566e+02,9.9558052051952362e-01,3.8868359447247549e+00,9.9558052051952362e-01,3.8868359447247549e+00
C_heavy_p,C_{l_heavyp},lepton_heavy_Ty_proton_unpolarized,enhanced_region_3,3,33,3.5718837393003772e-02,5.0010759453046649e-01,high_s_high_theta_in_mid_Egamma,2.7286031294358759e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.0434178831651124e+00,3.5342917352885173e+00,1.0000000000000000e+00,1.0000000000000000e+00,2.0616701789183018e+00,2.7488935718910690e+00,8.0352785584561151e+00,1.1920804618222984e+01,8.1706943079133820e-01,9.1509873302952427e-01,-5.3871157248485115e+00,-3.1463828542503536e+00,1.8429370121962549e+00,3.0221853683673388e+00,4.7726524286264987e-01,6.7514291956701278e-01,1.4249433865204409e+02,1.6556768010009500e+02,2.6180926871534265e+00,2.9026103024208290e+00,5.8035202642150074e-01,1.5259187082611130e+00,3.5673467513764923e+00,4.1569709294626369e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.1297051237910440e+00,1.5707949999999999e+00,3.3379421944391554e+00,1.9634954084936229e-01,1.0000000000000000e+00,2.4543692606170260e+00,9.8670773489501347e+00,8.6778322228885607e-01,-4.0845665005397356e+00,2.3832069816716452e+00,5.7906092537287546e-01,1.5303755671713566e+02,9.9558052051952362e-01,3.8868359447247549e+00,9.9558052051952362e-01,3.8868359447247549e+00
C_heavy_p,C_{l_heavyp},lepton_heavy_unpolarized_proton_L,enhanced_region_0,0,40,3.6846715115339136e-02,6.6198937149759129e-01,high_s_high_theta_in_mid_Egamma,2.5337290482345782e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.2397674240144743e+00,4.3196898986859651e+00,1.0000000000000000e+00,1.0000000000000000e+00,2.5525440310417071e+00,3.8288160465625602e+00,2.7845056537442958e+00,1.0934268233684373e+01,3.1247213328119794e-01,8.6456392287028361e-01,-4.7236894471435562e+00,-5.6853543015102126e-01,2.5727969495745864e+00,7.0065510822678476e+00,4.2974771205534334e-01,6.5390203022123994e-01,8.5863875993363024e+01,1.4965829170614435e+02,2.4805388882973478e+00,2.6894076597504348e+00,4.7405329586582390e-01,8.4237736235970284e-01,1.5751638944248314e+00,3.7920409607737557e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.3323729116447272e+00,1.5707949999999999e+00,3.6324665057131984e+00,4.9087385212340529e-01,1.0000000000000000e+00,3.0434178831651120e+00,8.2282788672562202e+00,7.3296883639331301e-01,-3.1096292208228826e+00,3.8775251718427732e+00,5.7170299649108769e-01,1.3045301910645975e+02,5.8035202642150141e-01,3.1396768496384859e+00,5.8035202642150141e-01,3.1396768496384859e+00
C_heavy_p,C_{l_heavyp},lepton_heavy_unpolarized_proton_L,enhanced_region_1,1,40,3.6846715115337783e-02,6.6198937149759152e-01,high_s_high_theta_in_mid_Egamma,2.5337290482345782e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,5.1050880620834143e+00,6.1850105367549055e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.7845056537442945e+00,1.0934268233684374e+01,3.1247213328119766e-01,8.6456392287028350e-01,-4.7236894471435580e+00,-5.6853543015102093e-01,2.5727969495745890e+00,7.0065510822678547e+00,4.2974771205534340e-01,6.5390203022124005e-01,8.5863875993362981e+01,1.4965829170614433e+02,2.4805388882973478e+00,2.6894076597504348e+00,4.7405329586582345e-01,8.4237736235970351e-01,1.5751638944248296e+00,3.7920409607737553e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.3323729116447272e+00,1.5707949999999999e+00,5.7923114550561809e+00,2.6507188014663878e+00,1.0000000000000000e+00,9.8174770424681035e-02,8.2282788672562202e+00,7.3296883639331278e-01,-3.1096292208228826e+00,3.8775251718427768e+00,5.7170299649108791e-01,1.3045301910645972e+02,5.8035202642150119e-01,3.1396768496384850e+00,5.8035202642150119e-01,3.1396768496384850e+00
C_heavy_p,C_{l_heavyp},lepton_heavy_unpolarized_proton_Ty,enhanced_region_0,0,37,1.9751111278386524e-02,5.0867282561616634e-01,high_s_high_theta_in_mid_Egamma,2.5866017857143122e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,8.7641662179683220e+00,1.5101975976118476e+01,7.0393563051171970e-01,9.4441044924989437e-01,-7.5593333909805853e+00,-3.7028549279609773e+00,1.7589368744117955e+00,4.5659158976918981e+00,6.2174529055264216e-01,8.1814366410240058e-01,1.2130235046677475e+02,1.6852247014426240e+02,2.4970888039067090e+00,2.9492142578696399e+00,3.1599242506760672e-01,5.8035202642150119e-01,2.7954814867139346e+00,4.1989709983540742e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,6.1850105367549055e+00,3.0434178831651124e+00,1.0000000000000000e+00,2.9452431127404310e-01,1.1045651116685287e+01,8.2131207335669998e-01,-4.9430513802378702e+00,3.2829798608904146e+00,6.8490461283233373e-01,1.3867363439756778e+02,3.8564963689377407e-01,3.4369495051168220e+00,3.8564963689377407e-01,3.4369495051168220e+00
C_heavy_p,C_{l_heavyp},lepton_heavy_unpolarized_proton_Ty,enhanced_region_1,1,37,1.9751111278385740e-02,5.0867282561616634e-01,high_s_high_theta_in_mid_Egamma,2.5866017857143122e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.4543692606170264e+00,3.5342917352885173e+00,1.0000000000000000e+00,1.0000000000000000e+00,1.9634954084936207e+00,3.2397674240144743e+00,8.7641662179683255e+00,1.5101975976118476e+01,7.0393563051171970e-01,9.4441044924989426e-01,-7.5593333909805853e+00,-3.7028549279609813e+00,1.7589368744117957e+00,4.5659158976919008e+00,6.2174529055264216e-01,8.1814366410240058e-01,1.2130235046677475e+02,1.6852247014426246e+02,2.4970888039067090e+00,2.9492142578696399e+00,3.1599242506760694e-01,5.8035202642150119e-01,2.7954814867139341e+00,4.1989709983540742e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,3.2397674240144743e+00,9.8174770424681146e-02,1.0000000000000000e+00,2.8470683423157501e+00,1.1045651116685285e+01,8.2131207335669998e-01,-4.9430513802378693e+00,3.2829798608904137e+00,6.8490461283233361e-01,1.3867363439756778e+02,3.8564963689377452e-01,3.4369495051168220e+00,3.8564963689377452e-01,3.4369495051168220e+00
C_heavy_p,C_{l_heavyp},lepton_heavy_unpolarized_proton_Ty,enhanced_region_2,2,3,1.6103990320509180e-02,5.0014220021651634e-01,high_s_high_theta_in_low_Egamma,3.0322095055184262e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.6689710972195773e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.6324665057131984e+00,3.7306412761378791e+00,1.6008030214708718e+01,1.6149370921330839e+01,9.0485470076830044e-01,9.1036331998436981e-01,-1.7123395443304631e+01,-1.6989471545712913e+01,2.4699519952934716e+00,2.5630853243754106e+00,9.0074465851894792e-01,9.0341611920066800e-01,6.2517192734343901e+01,6.8484625621757544e+01,3.0262329241659467e+00,3.0322095055184262e+00,7.8462567343584422e-01,8.7569131100267839e-01,3.1800869670465859e-01,3.6457536124476059e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0316678428022992e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,3.7306412761378791e+00,1.6008030214708718e+01,9.0485470076830044e-01,-1.7123395443304631e+01,2.5630853243754106e+00,9.0096106839906975e-01,6.2517192734343901e+01,8.7569131100267839e-01,3.1800869670465859e-01,8.7569131100267839e-01,3.1800869670465859e-01
C_heavy_p,C_{l_heavyp},lepton_heavy_unpolarized_proton_Ty,enhanced_region_3,3,3,1.6103990320480759e-02,5.0014220021651634e-01,high_s_high_theta_in_low_Egamma,3.0322095055184262e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.4726215563702159e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.5000000000000000e-01,5.6941366846315002e+00,5.7923114550561809e+00,1.6008030214708718e+01,1.6149370921330839e+01,9.0485470076830044e-01,9.1036331998436981e-01,-1.7123395443304631e+01,-1.6989471545712913e+01,2.4699519952934716e+00,2.5630853243754106e+00,9.0074465851894792e-01,9.0341611920066800e-01,6.2517192734343887e+01,6.8484625621757516e+01,3.0262329241659467e+00,3.0322095055184262e+00,7.8462567343584433e-01,8.7569131100267827e-01,3.1800869670465842e-01,3.6457536124476042e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0316678428022992e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,5.6941366846315002e+00,1.6008030214708718e+01,9.0485470076830044e-01,-1.7123395443304631e+01,2.5630853243754106e+00,9.0096106839906975e-01,6.2517192734343887e+01,8.7569131100267827e-01,3.1800869670465842e-01,8.7569131100267827e-01,3.1800869670465842e-01
C_heavy_p,C_{l_heavyp},lepton_heavy_unpolarized_proton_unpolarized,enhanced_region_0,0,38,1.6054393323161640e-02,4.9997714107043023e-01,high_s_high_theta_in_low_Egamma,3.0322095055184262e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.4726215563702159e+00,1.7671458676442597e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.9452431127404308e+00,4.0251655874119221e+00,1.5736831078027157e+01,1.6799104549981283e+01,8.9108174621823744e-01,9.4984532168753610e-01,-1.7367983577853192e+01,-1.6327472179136375e+01,1.7668870431186876e+00,2.8084369356734205e+00,8.9311758080509496e-01,9.0372346646220736e-01,4.4229200402429143e+01,1.0828999456418967e+02,3.0145822866048455e+00,3.0568708740157717e+00,4.8029165190893297e-01,9.9022482208193308e-01,1.9533289105165197e-01,7.1610783733134975e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0316678428022992e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,3.7306412761378791e+00,1.6008030214708718e+01,9.0485470076830044e-01,-1.7123395443304631e+01,2.5630853243754106e+00,9.0096106839906975e-01,6.2517192734343901e+01,8.7569131100267839e-01,3.1800869670465859e-01,8.7569131100267839e-01,3.1800869670465859e-01
C_heavy_p,C_{l_heavyp},lepton_heavy_unpolarized_proton_unpolarized,enhanced_region_1,1,38,1.6054393323148029e-02,4.9997714107043018e-01,high_s_high_theta_in_low_Egamma,3.0322095055184262e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.6689710972195773e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,1.5736831078027157e+01,1.6799104549981283e+01,8.9108174621823744e-01,9.4984532168753610e-01,-1.7367983577853192e+01,-1.6327472179136375e+01,1.7668870431186876e+00,2.8084369356734205e+00,8.9311758080509496e-01,9.0372346646220736e-01,4.4229200402429115e+01,1.0828999456418964e+02,3.0145822866048446e+00,3.0568708740157717e+00,4.8029165190893297e-01,9.9022482208193296e-01,1.9533289105165183e-01,7.1610783733134964e-01,heavy,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,2.0316678428022992e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,5.6941366846315002e+00,1.6008030214708718e+01,9.0485470076830044e-01,-1.7123395443304631e+01,2.5630853243754106e+00,9.0096106839906975e-01,6.2517192734343887e+01,8.7569131100267827e-01,3.1800869670465842e-01,8.7569131100267827e-01,3.1800869670465842e-01
C_heavy_p,C_{l_heavyp},lepton_heavy_unpolarized_proton_unpolarized,enhanced_region_2,2,2,1.5364329115135451e-02,3.6467677347155802e-01,high_s_high_theta_in_mid_Egamma,2.9492142578696399e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,7.8539816339744828e-01,8.8357293382212987e-01,1.0000000000000000e+00,1.0000000000000000e+00,1.1780972450961724e+00,1.2762720155208536e+00,1.5430599367450778e+01,1.5721511295598898e+01,9.4609997163800563e-01,9.5075317364263479e-01,-8.0301138023175636e+00,-7.8039566445310298e+00,1.6941821040563647e+00,1.7589368744117948e+00,8.3060156049412170e-01,8.4211903644608210e-01,1.6852247014426240e+02,1.7143143189273582e+02,2.9492142578696399e+00,2.9966180679688899e+00,3.8564963689377391e-01,3.8564963689377407e-01,4.1989709983540742e+00,4.2313483835336543e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0407421927873735e+00,1.5707949999999999e+00,7.8539816339744828e-01,3.9269908169872414e+00,1.0000000000000000e+00,1.1780972450961724e+00,1.5430599367450778e+01,9.4609997163800563e-01,-7.8039566445310298e+00,1.7589368744117948e+00,8.3060156049412170e-01,1.6852247014426240e+02,3.8564963689377407e-01,4.1989709983540742e+00,3.8564963689377407e-01,4.1989709983540742e+00
C_heavy_p,C_{l_heavyp},lepton_heavy_unpolarized_proton_unpolarized,enhanced_region_3,3,2,1.5364329115134714e-02,3.6467677347155802e-01,high_s_high_theta_in_mid_Egamma,2.9492142578696399e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.2580197197676632e+00,2.3561944901923439e+00,1.0000000000000000e+00,1.0000000000000000e+00,1.8653206380689396e+00,1.9634954084936207e+00,1.5430599367450775e+01,1.5721511295598901e+01,9.4609997163800541e-01,9.5075317364263479e-01,-8.0301138023175618e+00,-7.8039566445310289e+00,1.6941821040563632e+00,1.7589368744117966e+00,8.3060156049412193e-01,8.4211903644608233e-01,1.6852247014426246e+02,1.7143143189273573e+02,2.9492142578696399e+00,2.9966180679688899e+00,3.8564963689377357e-01,3.8564963689377418e-01,4.1989709983540742e+00,4.2313483835336552e+00,heavy,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.0407421927873735e+00,1.5707949999999999e+00,2.3561944901923439e+00,5.4977871437821380e+00,1.0000000000000000e+00,1.9634954084936207e+00,1.5430599367450775e+01,9.4609997163800541e-01,-7.8039566445310289e+00,1.7589368744117966e+00,8.3060156049412193e-01,1.6852247014426246e+02,3.8564963689377418e-01,4.1989709983540742e+00,3.8564963689377418e-01,4.1989709983540742e+00
