lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,local_minimum_id,dGHZ_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_0278,gradient,gradient,gradient,0.00051099895,9.28937664830124,3.0478478715810664,1.3795853150931283,0.016654547937740603,0.0,0.0,3.141592653589793,0.0,1.0465226836037815,3.141592653589793,6.26079337243509,3.1405658233684277,1.6358825256995897e-05,0.0010107450476848508,3.1416090124150498,0.9999994728098945,5.866973255601172,0.752590895716065,-1.416418397399474,0.166521420276159,0.1701996744207693,2.8085712890073875,0.9270076129906559,3.1415765684229955,179.99907838782974,8.601797247820286e-07,2.2252782892800598,8.601797247820286e-07,2.2252782892800598,False,,gradient,5000001457,2.717668145091311,1.1456097100427907,0.9999999999999999,813391.0925725745,0.5635447835401858,1.0,0.27812497983953083,0.0033616782741311413,0.0025725758013325772,0.764798488965132,0.7647898407929521,7.354464736515658e-06,3.797332089462975e-08,0.00022319789622630038,0.9999943243730611,0.9999943492825577,0.9999943492555029,1.1545674209095278,0.00022360565335812377,0.999988681972772,0.9999886487242454,0.999988648725657,0.9999886487256344,2.4943061778803788e-06,0.8823967450929333,0.8823967450929333,0.8823992393991112,0.44119712539337774,3.1415926535870917,0.9999943465359749,2.4943061778803788e-06,0.019516439843774464,0.058603072867961056,0.05860307286796104,0.01963754432261409,0.05899768773292788,0.0589976877329279,0.019516439843774464,278,0.0002235833698962145,True,2,87,0.16506137583447816,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0279,gradient,gradient,gradient,0.00051099895,1.9737144139135827,1.4048894667957272,0.38930811234204793,0.11488630107531059,0.0,0.0,3.141592653589793,0.0,0.27400075697374127,1.7690196360447628,3.141630512189546,1.921011683859073,4.555535347436495e-05,0.8924913235574186,3.141644198884507,-0.8533395717523005,0.23554132401316616,0.29182489998243116,-0.1773949692886221,0.6791586041019292,1.087456726988561,1.4514350489520829,0.7378685403417382,2.8135030073757745,161.2018479699964,0.07007207552849347,0.09914525289074175,0.07007207552849347,0.09914525289074175,False,,gradient,5000001568,2.207752803343878,0.5387786276096739,1.0000000000000002,463.95221485062496,0.9169510663832662,1.0000000000000004,0.7403044194875459,-0.01267681203011195,-0.012426991208131843,0.6996631227410935,0.6995055881094482,1.3530768341873944e-05,1.1886064038136567e-05,1.7996853947568516e-05,0.9998873788292341,0.9998873789205509,0.9998873788997197,1.1546754734844231,0.00022666406248407554,0.9997747704498527,0.999774770017636,0.9997747700176409,0.9997747700177863,0.00040596312915375243,0.7535209729180388,0.7535209741595432,0.7539269360471925,0.3765575061359469,-3.1415114503269566,0.9989230736607507,0.00040596312915375243,0.022648589301033927,0.19396317369536673,0.19396317369536675,0.006635128707164114,0.0521098902574407,0.052109890257440714,0.022648589301033927,279,0.00022664177902216627,True,2,87,0.088484201571504,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0280,gradient,gradient,gradient,0.00051099895,1.7101693045285782,1.3077344166643998,0.3174667881499737,0.11386530215754084,0.0,0.0,3.141592653589793,0.0,0.22897483787011166,1.9715811747970604,3.1415617454453217,1.596537066187961,0.0,1.1854760234089365,3.14161877444733,-0.9104086411876928,0.11694836881310293,0.19585030142400114,-0.1398969964820356,0.7298966036374858,1.1932623560600746,1.3600270522916238,0.7191538131300753,2.7820130886987773,159.3976085325943,0.07082106372094302,0.059346749886504506,0.07082106372094302,0.059346749886504506,False,,gradient,5000000545,2.34896761473429,2.2435580720190047,0.9999999999999998,637.5589056653422,1.000276139985215,0.9999999999999998,0.61050394825478,0.012253076795573914,0.012273832730244294,0.6609848181593027,0.660834425944283,1.8148255880090733e-05,2.6501033597744652e-05,2.326082489671635e-05,0.999886066310844,0.9998860662302733,0.9998860664167736,1.1546613304717956,0.00023127980601745174,0.9997721456194774,0.9997721445709095,0.9997721445710254,0.9997721445710378,0.7986834912086322,8.063017050208288e-05,0.7986834915593168,0.7987641213791343,0.3993014308697497,-4.1910507671480365e-05,0.9997981135665476,0.7986834912086322,0.0005480801285742745,0.05715541276455153,0.05715541276455152,0.009942167197981548,0.14408046585631432,0.14408046585631434,0.0005480801285742745,280,0.00023125752255554247,True,3,81,0.03490784479513964,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0281,gradient,gradient,gradient,0.00051099895,15.189078829896618,3.897316875736,1.8357802294383643,0.12968157573408495,0.0,0.0,3.141592653589793,0.0,1.410356791794955,3.141592653589793,0.319777149480087,3.1390367821309995,6.283183132738042,0.002340650091371464,3.1415904791482503,0.9999967337623211,11.30866962134748,0.8306725368504327,-2.6206744999458786,0.07815053262711896,0.06019092159311472,3.185046415671205,0.9514046311550924,3.1413774322219923,179.987668723964,8.55693669565838e-06,4.3440061176365585,8.55693669565838e-06,4.3440061176365585,False,,gradient,5000001562,2.9685984196800312,1.397143931255705,1.0,3041.0819078427567,0.1154642719468473,1.0,0.18624441189546745,0.003874191559658735,0.0034270515429046244,0.884867146196239,0.884853869142077,2.7316673736610395e-06,1.0700315748368727e-06,0.00023160673762767918,0.9999924680361792,0.9999924948567518,0.9999924948535969,1.1545646404893,0.00023211232637381453,0.9999849718874799,0.999984936120482,0.9999849361206878,0.9999849361206952,3.5352981125336136e-06,0.9424300313874383,0.9424300313874383,0.9424335666855508,0.47121324804466286,-3.1415926535878285,0.9999924975123181,3.5352981125336136e-06,0.009537903354862173,0.028671385166718737,0.028671385166718737,0.00960470211219899,0.02889504814773054,0.028895048147730553,0.009537903354862173,281,0.00023209004291190527,True,2,87,0.2781501348080578,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0282,gradient,gradient,gradient,0.00051099895,2.1718147772068686,1.4737078330547302,0.4383399923167435,0.11154695593756749,0.0,0.0,3.141592653589793,0.0,0.31486911963547254,1.433972211133357,3.141643242124319,2.0696809212789034,2.1033128630341963e-05,0.8864202182951179,3.1415940105010742,-0.9351689835058091,0.3065418692247389,0.3169735418603396,-0.183009157059972,0.6720779674829719,1.0729613026300835,1.5403918992954453,0.7485385745870266,2.9561011388599,169.37211907048837,0.07198478226379658,0.1337511383461748,0.07198478226379658,0.1337511383461748,False,,gradient,5000000115,0.925793817066234,0.5376292307931332,1.0,444.15418023746514,0.9206029933805562,1.0,0.6691955362635352,0.01306417563859974,0.012889809551148768,0.7213378240946997,0.7211694293587754,7.123170494227615e-06,1.4426432995600243e-05,9.183067516890206e-06,0.9998832484371745,0.999883248375255,0.9998832484539806,1.1546827948756524,0.0002342232875807229,0.9997665104752045,0.9997665102464148,0.9997665102463836,0.9997665102464339,0.6499021343892879,0.0018476537719238073,0.6499021358567034,0.6517497881612118,0.3240272417760976,9.517015791959854e-05,0.9943301790408829,0.6499021343892879,0.006794241056558879,0.261123354158214,0.2611233541582141,0.005582302184240169,0.08712685768057432,0.08712685768057427,0.006794241056558879,282,0.00023420100411881362,True,0,111,0.07013677711140036,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0283,gradient,gradient,gradient,0.00051099895,1.8201364296344125,1.3491243195622902,0.3484822214725874,0.19962442613658998,0.0,0.0,3.141592653589793,0.0,0.20552254248593244,2.5159250559150794,0.0001047327274574831,1.5713976244675067,3.141677270182846,0.5007131658127717,5.807775821949339e-05,-0.5851510383925069,0.24151777169454913,0.3532370739612774,-0.2723321393085702,0.5743640579907715,0.8787565560035822,1.322053360868622,0.7271432810541785,2.0721107900875055,118.72320295553253,0.07157796365856563,0.05617077985156254,0.07157796365856563,0.05617077985156254,False,,gradient,5000001929,1.2517710917926579,2.8822465812016964,1.0,136.55132781122728,0.3582206375496086,1.0,0.46670419560717147,-0.01382132913483658,-0.011022102533116751,0.6644910171111529,0.6643386770042847,3.3775303561800474e-05,4.1092847154200474e-05,2.523373099617429e-05,0.9998853976543256,0.9998853971283895,0.9998853974023466,1.154642744585463,0.0002366329271080884,0.9997708079237979,0.9997708056129556,0.9997708056130848,0.9997708056130853,1.0822863993897869e-08,0.81974380829248,0.8197438178733347,0.819743819115344,0.40987190831566267,-3.1413764349912316,0.9999999969697623,1.0822863993897869e-08,0.09721136517151163,0.11009579676991216,0.11009579676991216,0.041958839209698354,0.07016038411474383,0.07016038411474383,0.09721136517151163,283,0.00023661064364617913,True,1,97,0.23335562525085488,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0284,gradient,gradient,gradient,0.00051099895,1.5566648761754218,1.247663767276834,0.2712349087599828,0.11934389701911362,0.0,0.0,3.141592653589793,0.0,0.19895408032185963,2.215735247539163,2.605350885923379e-05,1.3547667351024764,3.1416026273630506,1.2848199717454103,6.283179783831032,-0.9094198777211635,0.0717385320049309,0.14605591295335005,-0.1257772956763454,0.7507012030811863,1.2376780350396686,1.2992771744623315,0.7257044119836533,2.6395867066140353,151.23717794782087,0.06553059197396763,0.03851121013826173,0.06553059197396763,0.03851121013826173,False,,gradient,5000000607,2.3175276683332346,0.8727473374937325,1.0,765.4931125639939,0.9923939823318441,1.0000000000000002,0.5150046806396162,0.012609818041834975,0.012571414571199535,0.6618438456650138,0.6616853224147424,1.9331092071750433e-05,1.5875976364043698e-05,1.0055830413369698e-05,0.9998801042270453,0.9998801041515861,0.9998801040907567,1.1546744058514469,0.00024128824432808794,0.9997602226879385,0.9997602222033494,0.9997602222033759,0.999760222203376,7.856659572258451e-06,0.8205668928674197,0.8205668931554057,0.8205747495269919,0.4102795183919097,-3.141555185569412,0.9999808515395073,7.856659572258451e-06,0.0005051431533535482,0.07702766569792684,0.07702766569792682,0.0029016975548295824,0.10239758477508124,0.10239758477508124,0.0005051431533535482,284,0.00024126596086617867,True,2,87,0.03381309482880784,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0285,gradient,gradient,gradient,0.00051099895,2.49968825429435,1.5810402443626632,0.512271498238966,0.16240725763690703,0.0,0.0,3.141592653589793,0.0,0.39110483702092563,0.553456579762704,3.141562949748286,2.3262540696551817,6.283170854780436,0.9929549420025449,3.1415847324880595,-0.965904440257437,0.3769982349669615,0.30297225707602227,-0.13360020596144587,0.7390513045280609,1.2127312096519,1.7471782943720677,0.7681804757632863,2.96397629544825,169.82333230600548,0.06298632540712804,0.18468533990978353,0.06298632540712804,0.18468533990978353,False,,gradient,5000000766,0.7626300817546918,2.2074955311496036,0.9999999999999999,839.6984320420439,0.9969145603703452,0.9999999999999997,0.5177504289667836,-0.01362570377738248,-0.013594711216876998,0.7349962350708761,0.7348109975628958,4.858035719920238e-06,9.070046788794972e-06,5.022574377443585e-06,0.9998739533445452,0.9998739533160593,0.9998739533453754,1.1546895972173261,0.0002523373318974881,0.9997479225584152,0.9997479224709834,0.9997479224710584,0.999747922471018,0.003822784941710622,0.302403071683084,0.30240307192714677,0.3062258566247946,0.14929014361474943,3.141535472796443,0.9750329071504124,0.003822784941710622,0.06163929998350123,0.25613705244222656,0.2561370524422264,0.37761098902553836,0.43763709093297887,0.4376370909329788,0.06163929998350123,285,0.00025231504843557887,True,1,97,0.03548045565697401,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0286,gradient,gradient,gradient,0.00051099895,2.542713523590765,1.5945888258704075,0.5214099582191005,0.09402460594464965,0.0,0.0,3.141592653589793,0.0,0.2790195365524695,3.03138682915004,3.1416018686266036,3.1021234611078783,3.1416155369755248,0.05729262204162758,1.626326057872142e-05,0.9974992074721005,0.7770308739755802,0.6212487120464705,-0.36114039164995776,0.4990178377620096,0.7351653083996068,1.3535696409408753,0.7521676797717525,3.123769224027291,178.97879270961994,0.00011337355247276193,0.20805861471533094,0.00011337355247276193,0.20805861471533094,False,,gradient,5000001594,0.02384431855529583,1.5427631480679116,1.0,251.9654560847062,0.0019175704732720406,1.0000000000000002,0.03827788924969605,0.013843522685589638,0.01367130709527764,0.9813262550636364,0.9811369960137212,1.396989102583923e-05,0.00010016769332327202,0.0001297327493680664,0.9999035071288566,0.9999035105281854,0.9999035154478471,1.1545597429096892,0.00025356695207853156,0.9998070313800463,0.9998070133398627,0.9998070133408448,0.9998070133408099,0.9902442875914805,4.6894502612693234e-05,0.990244287662623,0.9902911820940932,0.4950986966155763,1.6952491080281647e-05,0.9999052916307483,0.9902442875914805,0.0002364463447092057,0.004598053302313166,0.0045980533023131645,0.00014481533979779137,0.005110764603593712,0.005110764603593714,0.0002364463447092057,286,0.0002535446686166223,True,1,97,0.3455977802816325,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0287,gradient,gradient,gradient,0.00051099895,2.5717853874158942,1.603678704546486,0.527518651312082,0.13878775404826435,0.0,0.0,3.141592653589793,0.0,0.3969816758901504,0.6884594492972685,2.5635710312329577e-06,2.4009259899323743,3.1416170668460643,0.7686891522551471,3.5135062181111295e-05,-0.9986375127896876,0.4687416025335602,0.35200603395892477,-0.16809321121683277,0.691172973661034,1.112199771804579,1.7427318506941,0.7870424286824274,3.113570164029731,178.39442961675903,0.0548629387148383,0.20518713437319688,0.0548629387148383,0.20518713437319688,False,,gradient,5000001062,2.5405286928103874,1.0714276905424565,1.0,632.9136913016151,0.8651495635513913,1.0,0.4601606347220858,-0.014189614242222981,-0.013887562928417752,0.7763249838268774,0.7761279246661585,1.1636272864838733e-05,4.846401054081628e-06,1.1279314361326145e-05,0.9998730627230662,0.9998730627749551,0.9998730627189594,1.1546845100004905,0.0002544213143069527,0.9997461415910555,0.9997461414003143,0.9997461414003437,0.9997461414002815,0.002704140112151726,0.3144755800554182,0.31447558006054066,0.31717972016756996,0.15588571997675565,-3.1415845468142556,0.9829488461267278,0.002704140112151726,0.08095914408201939,0.2656722782842176,0.2656722782842175,0.10371306985975529,0.41714800154821247,0.4171480015482124,0.08095914408201939,287,0.00025439903084504347,True,2,87,0.1114342583316627,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0288,gradient,gradient,gradient,0.00051099895,2.945519044328298,1.7162514513696114,0.6017983434535371,0.14726766863362928,0.0,0.0,3.141592653589793,0.0,0.4570103907690671,0.36529808919324497,3.14166115584506,2.7679029487454576,3.790458318950449e-05,0.37767937714262345,3.141616465929252,-0.9999647905389564,0.7193542777971181,0.4177898030095252,-0.19108095539884037,0.662115501986867,1.0526714160868178,1.882298805658941,0.8335334765435702,3.137602977941112,179.77140842370446,0.018980682420602024,0.2831173436196215,0.018980682420602024,0.2831173436196215,False,,gradient,5000001465,0.3024593565438356,1.8172517469071754,0.9999999999999998,585.0505519605537,0.319582582245261,0.9999999999999998,0.5190491231416037,-0.015483324722719294,-0.014203833034708124,0.8561373779139456,0.8559174553547619,1.4261243725313087e-05,2.4988530754166405e-05,2.5491004684619467e-05,0.9998715466846925,0.999871546697515,0.9998715469079822,1.1546631603078228,0.0002597499937936686,0.9997431100270269,0.9997431090418294,0.9997431090421065,0.9997431090419433,0.0010095507980762766,0.0999005570767855,0.09990055753967751,0.10091010787486177,0.04944550360224663,-3.141455820402181,0.9799910959081286,0.0010095507980762766,0.0786428429645782,0.4279838841728411,0.427983884172841,0.31547682353641426,0.4711060079522973,0.4711060079522972,0.0786428429645782,288,0.00025972771033175936,True,1,97,0.22112553304189864,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0289,gradient,gradient,gradient,0.00051099895,2.383908641660058,1.5439911404085382,0.487070176660308,0.11127099882169195,0.0,0.0,3.141592653589793,0.0,0.29758430364880484,2.150821434298921,6.283066921924261,2.4124842127643737,3.141528685542327,0.3559420717586675,6.283169492418709,-0.1485316954907851,0.5696190956773695,0.49894894664325373,-0.296401977282504,0.5521115859628474,0.8358564639696315,1.4518629406579284,0.7590353518812266,2.7684262837847573,158.61914195395332,0.03684949883162325,0.17345805802909628,0.03684949883162325,0.17345805802909628,False,,gradient,5000000837,0.24333635414855798,1.3775684261671537,1.0,112.50768314368608,0.21572465107952302,1.0,0.6425833016248534,-0.015660028530931125,-0.012387355623617313,0.7119879474616342,0.7117939611191455,2.3283650389890538e-05,2.519518047691595e-05,2.5477040809041385e-05,0.9998637990139276,0.999863799021143,0.9998637990674423,1.1546578399380647,0.00027571490950571367,0.9997276166190447,0.9997276154016385,0.9997276154017847,0.9997276154017019,0.7636068906891693,0.0006443579699826896,0.7636069024703853,0.764251248659152,0.38148127814080934,-0.0002485269241505227,0.9983137844003602,0.7636068906891693,0.0007688299819503539,0.07188586570445923,0.07188586570445926,0.01307221088554632,0.1638628856363888,0.1638628856363888,0.0007688299819503539,289,0.00027569262604380443,True,0,111,0.27435448451992966,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0290,gradient,gradient,gradient,0.00051099895,1.8777278551388943,1.3703021036030318,0.3641106333161592,0.1961350455563054,0.0,0.0,3.141592653589793,0.0,0.20609149307777042,2.5122000144904577,3.1415585968222364,1.703291253766118,6.283152294110009,0.4460123904116213,3.1415609970606018,-0.4767007221931537,0.285246124872838,0.3968511036386102,-0.2842120768425633,0.5631934192463641,0.8571665951658511,1.3133715468078015,0.7202981149191813,2.1493036441772695,123.14602770344517,0.06512680907936155,0.06564383309453503,0.06512680907936155,0.06564383309453503,False,,gradient,5000000940,1.8584686815466127,0.2323598332750556,1.0,115.12810406601228,0.2995168470113084,1.0,0.46789542607326806,-0.015310344917431662,-0.011598668539378743,0.6435275475344396,0.6433499679185188,1.592753669392212e-05,1.0680535270011265e-05,2.7601648693469575e-05,0.9998619450811672,0.9998619454052917,0.9998619453354947,1.154669240447411,0.00027812859675718424,0.9997239096070764,0.9997239088537347,0.9997239088541171,0.9997239088541549,5.260000477402826e-07,0.8066599938521604,0.8066599949456974,0.8066605198522081,0.4033297350195934,3.141519015647803,0.9999986985689823,5.260000477402826e-07,5.484479512804833e-06,0.12019447282111201,0.12019447282111201,0.006608063005114809,0.07314500732667986,0.07314500732667985,5.484479512804833e-06,290,0.000278106313295275,True,2,87,0.2341031919030443,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0291,gradient,gradient,gradient,0.00051099895,1.945217313947281,1.3947104767467984,0.3819332539960979,0.19035083147128612,0.0,0.0,3.141592653589793,0.0,0.2143760949093418,2.484152282950784,3.1415997728334464,1.8204531508346633,2.7001366523332353e-05,0.4219133860163089,3.1416449561635096,-0.39657559484834104,0.3260599909634176,0.4241194302042658,-0.2941034436397799,0.5541725304007366,0.8398118711675806,1.3225768719487565,0.7216184611314347,2.2423665366887313,128.47813867363158,0.06164787589878909,0.07762614956056066,0.06164787589878909,0.07762614956056066,False,,gradient,5000000033,1.296892973047789,0.22100603859673867,1.0,102.62763858632171,0.27519087537728965,1.0,0.4818521730442127,-0.015395031172593665,-0.011544883352700042,0.6423791199464564,0.6422013861073576,2.077292710605039e-05,1.1709025270475522e-05,1.8365411916743124e-05,0.9998616111777919,0.9998616112778584,0.9998616111305663,1.1546711816588795,0.0002783902800962589,0.9997232415422722,0.9997232409384342,0.9997232409383525,0.9997232409382222,0.8018986334297415,5.381789546399229e-06,0.8018986335328586,0.801904015219288,0.4009466259232146,2.267967569531133e-05,0.9999865777291864,0.8018986334297415,0.03242317337247048,0.1267900970501361,0.1267900970501361,0.031926914057501296,0.07130588773057595,0.07130588773057595,0.03242317337247048,291,0.00027836799663434966,True,0,111,0.22468602964589715,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0292,gradient,gradient,gradient,0.00051099895,2.5306224370912194,1.5907930214491195,0.5188537651869489,0.17389318483457794,0.0,0.0,3.141592653589793,0.0,0.39833232414720016,0.4943050602682918,3.141582433702397,2.3397781068617802,6.283176267895708,1.024359653727595,3.141584092330549,-0.9530903682666574,0.37606687563136243,0.29655767226866225,-0.1266842401846693,0.7493346305748377,1.234741804780685,1.7718841767151698,0.768187434753551,2.919047546589894,167.24910461761849,0.06295287539055947,0.18764419311384925,0.06295287539055947,0.18764419311384925,False,,gradient,5000000641,0.7854105723816894,2.2259889245833206,0.9999999999999999,904.0132263848401,0.9996743001825299,1.0,0.5466323282729167,-0.014584011870982405,-0.014568071794406612,0.7320564650444077,0.7318440041124208,4.508585591847515e-06,1.0764485785204186e-05,1.7928551139356763e-05,0.9998548075730828,0.9998548076758688,0.9998548077236353,1.1546813694526061,0.0002911505745226923,0.9997096363958746,0.9997096360908049,0.9997096360907882,0.9997096360907606,0.004056652941121064,0.2822785100898537,0.28227851011855654,0.2863351630309748,0.13911092860306912,3.1415723395438615,0.971665003561023,0.004056652941121064,0.060879015209759725,0.2669739144285898,0.26697391442858953,0.38375399158042967,0.4466909225404355,0.44669092254043546,0.060879015209759725,292,0.00029112829106078304,True,1,97,0.02884576580838419,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0293,gradient,gradient,gradient,0.00051099895,10.446292390292724,3.2320724605572697,1.479924753836118,0.5680769448465337,0.0,0.0,3.141592653589793,0.0,1.3517578971326403,0.004832039481839769,6.281214451404249,3.1396376726368342,0.0,0.006874613278766651,3.14058851435842,-0.9999769682835659,4.639234251231924,0.5075910408919697,-0.40175763652398905,0.4699770660521681,0.6810208573241257,5.3803184463045435,0.9553920717622465,3.1366730198867354,179.71812575206448,3.942157738467955e-06,2.1187422495114197,3.942157738467955e-06,2.1187422495114197,False,,gradient,5000000527,2.6023938520778533,2.1130395604912913,0.9999999999999998,6628802.278607289,0.7783470278247387,0.9999999999999997,0.11609800809638128,0.005013821297343735,0.00469015638662984,0.935434935911527,0.9354114203055479,5.500842680758687e-07,3.72661325626508e-05,0.0002921231917811613,0.9999873867568618,0.9999874287314161,0.9999874294259163,1.154510069616925,0.00029556479866859166,0.9999748301011779,0.9999747722837502,0.9999747722846072,0.9999747722851282,6.622886484657355e-05,1.8582781512025727e-09,6.622912011024389e-05,6.623072312472475e-05,3.311375854788151e-05,-0.003926499465631617,0.9999515930249516,6.622886484657355e-05,0.10720263688188289,0.4976203096130465,0.49762030961304665,0.2270402926586963,0.5023134596638289,0.502313459663829,0.10720263688188289,293,0.0002955425152066824,True,3,81,0.10943028236732069,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",GHZ alpha_e boundary regions
electron,gradient_local_minimum_0294,gradient,gradient,gradient,0.00051099895,1.230179097761724,1.1091343912086233,0.15793105319045236,0.03874584388622758,0.0,0.0,3.141592653589793,0.0,0.08343712424926299,0.6410940820024503,6.283181651419935,1.0712424761123842,3.141559834170237,2.527541097610879,6.283138990020147,-0.1410681099889186,0.005014126548414257,0.030839509079299346,-0.016481311532196657,0.9569668435401254,1.7001721659043227,1.0374176285134822,0.4640924568633059,2.6844017333519505,153.80488983866937,0.019489762242901408,0.013756169751018725,0.019489762242901408,0.013756169751018725,False,,gradient,5000001736,0.4231804354859543,2.272773269454998,1.0,4119.64132821896,0.5669041437238235,1.0,0.5735801277852332,0.012504674145373262,0.007221722527195551,0.3136237209297816,0.3135334156428107,3.064172612466838e-05,4.0333041021745064e-05,4.441174179407732e-05,0.9998553981061735,0.9998553982792171,0.9998553986230634,1.1546339199905822,0.0002969251476382144,0.9997108175819438,0.9997108145563852,0.9997108145567737,0.999710814556528,0.013117527024284759,0.4234575889903083,0.42345758908108877,0.43657511601459303,0.20517003107379228,3.1415629058221404,0.9399071250177907,0.013117527024284759,0.49108762778187276,0.49225729501791793,0.49225729501791793,0.04339489748786632,0.07116758896748894,0.07116758896748893,0.49108762778187276,294,0.00029690286417630515,True,1,97,0.11613879445509256,False,"alpha_e in [0,pi/2),alpha_p~3pi/4","[0,pi/2)",GHZ alpha_e boundary regions
