detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
w_purity_L_lepton_region_0,enhanced_cluster,W_purity,P_W,lepton_heavy_L_proton_unpolarized,enhanced_region_0,0,3.3333333331897780e-01,9.9447115119488294e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,9.1387154782697658e-19,6.0273753668411867e-02,6.0273753668411867e-02,1.5707963267948966e+00,3.6329253812803931e-03,1.8164626906401965e-03,9.9722789100905540e-01,1,9.9722789100905540e-01
w_purity_L_lepton_region_1,enhanced_cluster,W_purity,P_W,lepton_heavy_L_proton_unpolarized,enhanced_region_1,1,3.3333333300782769e-01,9.9481697686932102e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,5.1597722717705247e-20,1.4113191713576010e-02,1.4113191713576010e-02,1.5707963267948966e+00,1.9918218034415053e-04,9.9591090172075267e-05,9.9740173746642491e-01,1,9.9740173746642491e-01
w_purity_L_lepton_region_2,enhanced_cluster,W_purity,P_W,lepton_heavy_L_proton_unpolarized,enhanced_region_2,2,3.1778496400049883e-01,9.1578723249773508e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,-1.9541929359950874e-02,8.4955773250489905e-02,8.7174367859468679e-02,1.7968882083890141e+00,7.5993704116979659e-03,3.7996852058489830e-03,9.1608352911708202e-01,1,9.4359272072173084e-01
w_purity_L_lepton_region_2,enhanced_cluster,W_purity,P_W,lepton_heavy_L_proton_unpolarized,enhanced_region_2,2,3.1778496400049883e-01,9.1578723249773508e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,3,-1,1,1,-3.3864294972391447e-03,1.4721908133089445e-02,1.5106372291814356e-02,1.7968899152273499e+00,2.2820248381889651e-04,1.1410124190944825e-04,2.7509191604648847e-02,2,9.4359272072173084e-01
w_purity_L_lepton_region_3,enhanced_cluster,W_purity,P_W,lepton_heavy_L_proton_unpolarized,enhanced_region_3,3,3.0321999185869669e-01,9.1578723249773575e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,1.9541929359950829e-02,8.4955773250489766e-02,8.7174367859468541e-02,1.3447044452007793e+00,7.5993704116979416e-03,3.7996852058489708e-03,9.1608352911708235e-01,1,9.4359272072173117e-01
w_purity_L_lepton_region_3,enhanced_cluster,W_purity,P_W,lepton_heavy_L_proton_unpolarized,enhanced_region_3,3,3.0321999185869669e-01,9.1578723249773575e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,3,-1,1,1,-3.3864294972391373e-03,-1.4721908133089425e-02,1.5106372291814335e-02,-1.7968899152273496e+00,2.2820248381889588e-04,1.1410124190944794e-04,2.7509191604648868e-02,2,9.4359272072173117e-01
w_purity_low_egamma_l_lepton_region_0,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_0,0,3.3333333300782769e-01,9.9481697686932102e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,5.1597722717705247e-20,1.4113191713576010e-02,1.4113191713576010e-02,1.5707963267948966e+00,1.9918218034415053e-04,9.9591090172075267e-05,9.9740173746642491e-01,1,9.9740173746642491e-01
w_purity_low_egamma_l_lepton_region_1,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_1,1,2.9682249535377941e-01,6.4397457221200460e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,3.8744233768488352e-03,6.2988456576676830e-02,6.3107502077130062e-02,1.5093636711459413e+00,3.9825568184149755e-03,1.9912784092074877e-03,7.0396593804182384e-01,1,9.8180046411557764e-01
w_purity_low_egamma_l_lepton_region_1,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_1,1,2.9682249535377941e-01,6.4397457221200460e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=+1",5.0000000000000000e-01,7,1,1,1,2.5359832490037482e-02,4.0807497700540091e-03,2.5686058915461447e-02,1.5954623155063702e-01,6.5977362260855651e-04,3.2988681130427825e-04,1.1662310879967187e-01,2,9.8180046411557764e-01
w_purity_low_egamma_l_lepton_region_1,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_1,1,2.9682249535377941e-01,6.4397457221200460e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=+1",5.0000000000000000e-01,3,-1,1,1,-1.7463728918931984e-02,-6.4206146187485594e-04,1.7475527765271243e-02,-3.1048437777644819e+00,3.0539407067476613e-04,1.5269703533738306e-04,5.3982161017990402e-02,3,9.8180046411557764e-01
w_purity_low_egamma_l_lepton_region_1,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_1,1,2.9682249535377941e-01,6.4397457221200460e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,3,-1,1,1,-8.9764950496151329e-04,-1.4593528480776862e-02,1.4621109675842087e-02,-1.6322290355137792e+00,2.1377684815300312e-04,1.0688842407650156e-04,3.7787689241693678e-02,4,9.8180046411557764e-01
w_purity_low_egamma_l_lepton_region_1,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_1,1,2.9682249535377941e-01,6.4397457221200460e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,-1.3961824417730190e-02,-2.2490344777269635e-03,1.4141806714615058e-02,-2.9818800729959016e+00,1.9999069715353153e-04,9.9995348576765767e-05,3.5350817361936855e-02,5,9.8180046411557764e-01
w_purity_low_egamma_l_lepton_region_1,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_1,1,2.9682249535377941e-01,6.4397457221200460e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=+1",5.0000000000000000e-01,1,-1,-1,1,-1.3878106305630971e-02,-5.1015978194465805e-04,1.3887479887780501e-02,-3.1048491553236337e+00,1.9286209763350794e-04,9.6431048816753969e-05,3.4090749652460929e-02,6,9.8180046411557764e-01
w_purity_low_egamma_l_lepton_region_2,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_2,2,2.9394818354264718e-01,6.7429218144842951e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,-9.2568568719053439e-03,1.4557606284799393e-01,1.4587007737527946e-01,1.6342985981678573e+00,2.1278079473470018e-02,1.0639039736735009e-02,6.5781166388306733e-01,1,9.7310483160693395e-01
w_purity_low_egamma_l_lepton_region_2,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_2,2,2.9394818354264718e-01,6.7429218144842951e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=+1",5.0000000000000000e-01,3,-1,1,1,6.0343053703407916e-02,1.6042777276561407e-02,6.2439209099713351e-02,2.5984871096880863e-01,3.8986548329977264e-03,1.9493274164988632e-03,1.2052688428941964e-01,2,9.7310483160693395e-01
w_purity_low_egamma_l_lepton_region_2,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_2,2,2.9394818354264718e-01,6.7429218144842951e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,3,-1,1,1,-2.8487002569790466e-03,4.4799078551222067e-02,4.4889559278218333e-02,1.6342991952169115e+00,2.0150725321926776e-03,1.0075362660963388e-03,6.2295951892624588e-02,3,9.7310483160693395e-01
w_purity_low_egamma_l_lepton_region_2,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_2,2,2.9394818354264718e-01,6.7429218144842951e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=+1",5.0000000000000000e-01,1,-1,-1,1,-4.2032109340597250e-02,-1.1174725846976208e-02,4.3492214399533637e-02,-2.8817419860546365e+00,1.8915727133750010e-03,9.4578635668750050e-04,5.8477955940170107e-02,4,9.7310483160693395e-01
w_purity_low_egamma_l_lepton_region_2,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_2,2,2.9394818354264718e-01,6.7429218144842951e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,5,1,-1,1,-2.3013811078045530e-03,-3.6160848950513490e-02,3.6234008221906838e-02,-1.6343535030991789e+00,1.3129033518252124e-03,6.5645167591260622e-04,4.0588397061802901e-02,5,9.7310483160693395e-01
w_purity_low_egamma_l_lepton_region_2,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_2,2,2.9394818354264718e-01,6.7429218144842951e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,3.2581064562149022e-02,4.3571647203994269e-03,3.2871121861044177e-02,1.3294423389222845e-01,1.0805106524036164e-03,5.4025532620180820e-04,3.3403978539849354e-02,6,9.7310483160693395e-01
w_purity_low_egamma_l_lepton_region_3,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_3,3,2.6259898950916077e-01,5.1085896794491159e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,4.6027076896914604e-01,1.0859600480366089e+01,1.0869350108168144e+01,1.5284379123347198e+00,1.1814277177393484e+02,5.9071385886967420e+01,4.4030411440201850e-01,1,9.8435756816249287e-01
w_purity_low_egamma_l_lepton_region_3,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_3,3,2.6259898950916077e-01,5.1085896794491159e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=+1",5.0000000000000000e-01,3,-1,1,1,-2.9126666563476493e+00,7.9708465445212759e+00,8.4863432459043366e+00,1.9211373187728802e+00,7.2018021687306145e+01,3.6009010843653073e+01,2.6840263508199369e-01,2,9.8435756816249287e-01
w_purity_low_egamma_l_lepton_region_3,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_3,3,2.6259898950916077e-01,5.1085896794491159e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,3,-1,1,1,-2.1638452987108134e-01,-5.1049168487620324e+00,5.1095007875077192e+00,-1.6131584422328489e+00,2.6106998297542003e+01,1.3053499148771001e+01,9.7297689841659152e-02,3,9.8435756816249287e-01
w_purity_low_egamma_l_lepton_region_3,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_3,3,2.6259898950916077e-01,5.1085896794491159e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=+1",5.0000000000000000e-01,1,-1,-1,1,-1.7349827467286913e+00,4.7479401371449859e+00,5.0550074853909548e+00,1.9211399833810423e+00,2.5553100677358582e+01,1.2776550338679291e+01,9.5233379029729712e-02,4,9.8435756816249287e-01
w_purity_low_egamma_l_lepton_region_3,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_3,3,2.6259898950916077e-01,5.1085896794491159e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=+1",5.0000000000000000e-01,7,1,1,1,1.7021740077923302e+00,-3.6636402009488118e+00,4.0397593832816394e+00,-1.1358570910816339e+00,1.6319655874812053e+01,8.1598279374060265e+00,6.0821424107557122e-02,5,9.8435756816249287e-01
w_purity_low_egamma_l_lepton_region_3,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,low_Egamma_L_lepton_region_3,3,2.6259898950916077e-01,5.1085896794491159e-01,nan,high_s_high_theta_in_low_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,4,1,-1,-1,-1.0398457135742910e-01,2.4438274876855814e+00,2.4460387528917051e+00,1.6133205579590635e+00,5.9831055806480080e+00,2.9915527903240040e+00,2.2298325699534716e-02,6,9.8435756816249287e-01
w_purity_mid_egamma_l_lepton_region_0,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,mid_Egamma_L_lepton_region_0,0,3.3333333331897780e-01,9.9447115119488294e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,9.1387154782697658e-19,6.0273753668411867e-02,6.0273753668411867e-02,1.5707963267948966e+00,3.6329253812803931e-03,1.8164626906401965e-03,9.9722789100905540e-01,1,9.9722789100905540e-01
w_purity_mid_egamma_l_lepton_region_1,egamma_region_max,W_purity,P_W,lepton_heavy_L_proton_unpolarized,mid_Egamma_L_lepton_region_1,1,3.1778496400049883e-01,9.1578723249773508e-01,nan,high_s_high_theta_in_mid_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell},h_p)$","electron L, proton h=-1",5.0000000000000000e-01,1,-1,-1,1,-1.9541929359950874e-02,8.4955773250489905e-02,8.7174367859468679e-02,1.7968882083890141e+00,7.5993704116979659e-03,3.7996852058489830e-03,9.1608352911708202e-01,1,9.4359272072173084e-01
