selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_lepton_min,phi_in_lepton_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_lepton_gamma_deg_min,theta_lepton_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_lepton_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_lepton_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_mu_gamma,C_{mu\gamma},lepton_muon_L_proton_Ty,enhanced_region_2,2,16,6.1132649067069567e-01,1.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,1.7819302176857388e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.4178646691106467e+00,5.0069132916587327e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.4178646691106467e+00,5.0069132916587327e+00,2.1496978921194565e-02,7.6372347101466720e-01,2.3238442132902056e-03,7.8815393886070062e-02,-4.2541703785281121e-01,-4.7622337879748407e-06,9.8061497651349576e+00,1.0147760623570507e+01,4.4541631495786688e-01,4.6982332812688737e-01,0.0000000000000000e+00,3.0205479147663798e+01,0.0000000000000000e+00,5.2718506326922387e-01,2.5094096036946678e-03,9.8235848619613861e-02,4.5591237750253200e-03,1.7536455299433407e-01,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175040185789632e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.6142142099600090e+00,2.1496978921194690e-02,2.3238442132902191e-03,-4.7622337879748407e-06,1.0108958055266054e+01,4.4851803409172397e-01,1.0209708086022079e+01,1.3214299583613098e-02,2.3960407927317094e-02,1.3214299583613098e-02,2.3960407927317094e-02
C_mu_gamma,C_{mu\gamma},lepton_muon_L_proton_Ty,enhanced_region_3,3,2,5.5607223472341516e-01,9.9999999999999967e-01,high_s_high_theta_in_high_Egamma,5.1099700927581360e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.9984494154614071e-01,1.9984494154614238e-01,1.2001820173745039e-02,1.2001820173745140e-02,-1.2816328810561129e-04,-1.2816328810561129e-04,1.7331218511259671e+01,1.7331218511259678e+01,8.0733825977566920e-01,8.0733825977566920e-01,2.9277971975311395e+01,2.9277971975311505e+01,5.1099700927581182e-01,5.1099700927581360e-01,2.3785739250503753e-02,2.3785739250503802e-02,1.2364412837951877e-01,1.2364412837951944e-01,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.9984494154614238e-01,1.2001820173745140e-02,-1.2816328810561129e-04,1.7331218511259671e+01,8.0733825977566920e-01,2.9277971975311505e+01,2.3785739250503753e-02,1.2364412837951944e-01,2.3785739250503753e-02,1.2364412837951944e-01
C_mu_gamma,C_{mu\gamma},lepton_muon_unpolarized_proton_L,enhanced_region_0,0,16,2.3954493022735437e-01,7.2471375484735268e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.3561944901923439e+00,3.8288160465625602e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.7123889803846897e+00,4.7123889803846897e+00,3.2073192058892479e+00,1.4975171370962038e+01,5.8049299687979627e-01,8.6596640711610540e-01,-1.6872556933605598e+01,-3.6135525919045608e+00,3.1976891339544458e+00,3.1976891339544466e+00,2.6788888199730898e-01,8.3845593957376163e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0382348492104016e-01,9.4939957323516422e-01,7.0679191338363090e-04,7.0679191338363090e-04,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2229462139273282e+00,1.5707949999999999e+00,3.0434178831651124e+00,6.1850105367549055e+00,2.5000000000000000e-01,4.7123889803846897e+00,9.6321400629380527e+00,8.0603782383285427e-01,-1.0852488503344485e+01,3.1976891339544466e+00,5.7939782011452090e-01,0.0000000000000000e+00,6.1088101211660006e-01,7.0679191338363090e-04,6.1088101211660006e-01,7.0679191338363090e-04
C_mu_gamma,C_{mu\gamma},lepton_muon_unpolarized_proton_L,enhanced_region_1,1,16,2.3954493022385523e-01,7.2471375484735212e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.7123889803846897e+00,4.7123889803846897e+00,3.2073192058892435e+00,1.4975171370962034e+01,5.8049299687979605e-01,8.6596640711610517e-01,-1.6872556933605594e+01,-3.6135525919045564e+00,3.1976891339544458e+00,3.1976891339544475e+00,2.6788888199730876e-01,8.3845593957376163e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0382348492104010e-01,9.4939957323516433e-01,7.0679191338363090e-04,7.0679191338363090e-04,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2229462139273282e+00,1.5707949999999999e+00,9.8174770424680702e-02,3.2397674240144743e+00,2.5000000000000000e-01,4.7123889803846897e+00,9.6321400629380527e+00,8.0603782383285416e-01,-1.0852488503344485e+01,3.1976891339544466e+00,5.7939782011452101e-01,0.0000000000000000e+00,6.1088101211660029e-01,7.0679191338363090e-04,6.1088101211660029e-01,7.0679191338363090e-04
C_mu_gamma,C_{mu\gamma},lepton_muon_unpolarized_proton_L,enhanced_region_2,2,44,1.7870247709498605e-01,9.9701885241986954e-01,high_s_high_theta_in_mid_Egamma,1.7819302176857388e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.9269908169872458e-01,2.5525440310417071e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.6142142099600090e+00,4.8105637508093704e+00,7.6337566283443223e+00,1.0907452632304727e+01,4.5269614952119880e-01,5.4167390109443581e-01,-1.9719040366590466e+01,-1.3632596678414441e+01,1.0108958055266054e+01,1.0108958055266056e+01,8.1760021907789526e-01,9.7632613355898756e-01,1.0209708086022079e+01,1.0209708086022079e+01,1.7819302176857388e-01,1.7819302176857388e-01,2.8709562396168025e+00,4.4487326044985505e+00,2.3960407927317025e-02,2.3960407927317094e-02,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175040185789632e+00,1.5707949999999999e+00,1.2762720155208536e+00,4.4178646691106467e+00,1.0000000000000000e+00,4.8105637508093704e+00,1.0783397035198446e+01,5.3883278247558275e-01,-1.9294492840186358e+01,1.0108958055266054e+01,9.7031126899203601e-01,1.0209708086022079e+01,4.2795083104212726e+00,2.3960407927317025e-02,4.2795083104212726e+00,2.3960407927317025e-02
C_mu_gamma,C_{mu\gamma},lepton_muon_unpolarized_proton_L,enhanced_region_3,3,4,1.5693665465650594e-01,8.7682826332525587e-01,high_s_high_theta_in_mid_Egamma,1.7819302176857388e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.5525440310417071e+00,2.7488935718910685e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.6142142099600090e+00,4.8105637508093704e+00,7.6337566283443259e+00,8.4024499315055792e+00,4.5269614952119897e-01,4.7655726615118515e-01,-1.5337177167229264e+01,-1.3632596678414448e+01,1.0108958055266054e+01,1.0108958055266056e+01,8.1760021907789548e-01,8.5487049321213271e-01,1.0209708086022079e+01,1.0209708086022079e+01,1.7819302176857388e-01,1.7819302176857388e-01,2.8709562396168034e+00,3.6359480744180837e+00,2.3960407927317025e-02,2.3960407927317094e-02,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175040185789632e+00,1.5707949999999999e+00,2.6507188014663878e+00,5.7923114550561809e+00,1.0000000000000000e+00,4.6142142099600090e+00,8.4024499315055792e+00,4.7655726615118515e-01,-1.4507267083036831e+01,1.0108958055266054e+01,8.5487049321213271e-01,1.0209708086022079e+01,3.0763689836929431e+00,2.3960407927317094e-02,3.0763689836929431e+00,2.3960407927317094e-02
C_mu_gamma,C_{mu\gamma},lepton_muon_unpolarized_proton_Ty,enhanced_region_0,0,16,9.2819829388291891e-02,5.2079277495500609e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.5525440310417071e+00,4.0251655874119221e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.7123889803846897e+00,4.7123889803846897e+00,1.9913473272371487e+00,1.3645868642997922e+01,4.6211612620488357e-01,8.5480539388642507e-01,-1.5374812876807940e+01,-2.2434999950265455e+00,3.1976891339544458e+00,3.1976891339544466e+00,2.0893220178361355e-01,7.7400438669192406e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2678312580808210e-01,8.6517890881839243e-01,7.0679191338363090e-04,7.0679191338363090e-04,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2229462139273282e+00,1.5707949999999999e+00,3.3379421944391554e+00,1.9634954084936229e-01,2.5000000000000000e-01,4.7123889803846897e+00,7.0609547350690605e+00,7.5286335497893775e-01,-7.9554978760559507e+00,3.1976891339544466e+00,4.5473329965426734e-01,0.0000000000000000e+00,4.4797836240682842e-01,7.0679191338363090e-04,4.4797836240682842e-01,7.0679191338363090e-04
C_mu_gamma,C_{mu\gamma},lepton_muon_unpolarized_proton_Ty,enhanced_region_1,1,18,9.2819829387745106e-02,5.2079277495500598e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.0000000000000000e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.9913473272371480e+00,1.3645868642997922e+01,4.5269614952119880e-01,8.5480539388642529e-01,-1.5374812876807939e+01,-2.2434999950265451e+00,3.1976891339544458e+00,1.0108958055266054e+01,2.0893220178361346e-01,8.5487049321213260e-01,0.0000000000000000e+00,1.0209708086022079e+01,0.0000000000000000e+00,1.7819302176857388e-01,1.2678312580808221e-01,3.4607156352735697e+00,7.0679191338363090e-04,2.3960407927317094e-02,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2229462139273282e+00,1.5707949999999999e+00,6.0868357663302239e+00,2.9452431127404308e+00,2.5000000000000000e-01,4.7123889803846897e+00,7.0609547350690605e+00,7.5286335497893775e-01,-7.9554978760559498e+00,3.1976891339544466e+00,4.5473329965426734e-01,0.0000000000000000e+00,4.4797836240682859e-01,7.0679191338363090e-04,4.4797836240682859e-01,7.0679191338363090e-04
C_mu_gamma,C_{mu\gamma},lepton_muon_unpolarized_proton_Ty,enhanced_region_2,2,24,4.8976289849259044e-02,5.8269350648799789e-01,high_s_high_theta_in_high_Egamma,5.1099700927581360e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.0000000000000000e+00,1.8000000000000000e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.9984494154614071e-01,7.9386050150354688e+00,1.2001820173745039e-02,4.6241466222315347e-01,-1.3632596678414441e+01,-1.2816328810561129e-04,1.0108958055266054e+01,1.7331218511259678e+01,6.3988992709686432e-01,9.5578069246119612e-01,1.0209708086022079e+01,2.9277971975311505e+01,1.7819302176857388e-01,5.1099700927581360e-01,2.3785739250503753e-02,4.7867914160548759e+00,2.3960407927317025e-02,1.2364412837951944e-01,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.9984494154614238e-01,1.2001820173745140e-02,-1.2816328810561129e-04,1.7331218511259671e+01,8.0733825977566920e-01,2.9277971975311505e+01,2.3785739250503753e-02,1.2364412837951944e-01,2.3785739250503753e-02,1.2364412837951944e-01
C_mu_gamma,C_{mu\gamma},lepton_muon_unpolarized_proton_Ty,enhanced_region_3,3,22,4.1225031310902625e-02,5.2707922631032644e-01,high_s_high_theta_in_mid_Egamma,1.7819302176857388e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.6507188014663878e+00,3.4361169648638361e+00,1.0000000000000000e+00,1.8000000000000000e+00,4.6142142099600090e+00,4.8105637508093704e+00,2.5959896045222246e+00,8.4024499315055792e+00,1.3629127834918056e-01,4.7655726615118515e-01,-1.4507267083036831e+01,-6.9974556213221639e+00,1.0108958055266054e+01,1.7331218511259671e+01,6.3988992709686432e-01,9.5578069246119601e-01,1.0209708086022079e+01,2.9277971975311505e+01,1.7819302176857388e-01,5.1099700927581360e-01,1.3748730304093035e+00,4.7867914160548768e+00,2.3960407927317025e-02,1.2364412837951944e-01,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175040185789632e+00,1.5707949999999999e+00,3.0434178831651124e+00,6.1850105367549055e+00,1.0000000000000000e+00,4.6142142099600090e+00,6.4226031061624296e+00,4.1034495064797466e-01,-1.0825924304410043e+01,1.0108958055266054e+01,7.5887715800174493e-01,1.0209708086022079e+01,2.2256210070511226e+00,2.3960407927317094e-02,2.2256210070511226e+00,2.3960407927317094e-02
C_mu_gamma,C_{mu\gamma},lepton_muon_unpolarized_proton_Tx,enhanced_region_0,0,28,9.2241729922224708e-02,5.3940792960811712e-01,high_s_high_theta_in_mid_Egamma,5.2718506326922299e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,5.8904862254808599e-01,5.4977871437821380e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.4178646691106467e+00,5.0069132916587327e+00,2.1496978921194565e-02,1.0454620296056939e+01,2.3238442132902056e-03,5.3112992227281597e-01,-1.8554840970374364e+01,-4.7622337879748407e-06,9.8061497651349576e+00,1.0147760623570507e+01,4.4028579331830170e-01,9.5437045209357785e-01,0.0000000000000000e+00,3.0205479147663798e+01,0.0000000000000000e+00,5.2718506326922387e-01,1.3214299583613098e-02,4.1862303978594495e+00,4.5591237750253200e-03,1.7536455299433407e-01,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1820196521588153e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.0069132916587327e+00,1.5451665065499298e-01,1.7015711086510808e-02,-2.5924190551598273e-04,9.8061497651349576e+00,4.4028579331830187e-01,3.0205479147663773e+01,9.8235848619613791e-02,1.7536455299433346e-01,9.8235848619613791e-02,1.7536455299433346e-01
C_mu_gamma,C_{mu\gamma},lepton_muon_unpolarized_proton_Tx,enhanced_region_1,1,29,6.6375484212752245e-02,5.3875032921322785e-01,high_s_high_theta_in_low_Egamma,3.3120779132704126e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,2.9452431127404299e-01,6.0868357663302239e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.3196898986859651e+00,5.1050880620834143e+00,2.8326768021929541e-03,1.2129278100854631e+01,1.2333966225391191e-03,8.3956355211466560e-01,-1.3666049008874335e+01,-1.3410027200345256e-06,3.1028435228535449e+00,3.1976891339544466e+00,1.0828745969284602e-01,7.0047214044674677e-01,0.0000000000000000e+00,2.5265080484245264e+01,0.0000000000000000e+00,4.4095884023144283e-01,1.1306468895243414e-02,7.6909224592323555e-01,7.0679191338363090e-04,4.8129597463560922e-02,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2166541788449261e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.0069132916587327e+00,6.0701019933305260e-03,2.6738804569230068e-03,-6.3171158831687173e-06,3.1439210085905680e+00,1.1006861226519586e-01,1.8976808584889095e+01,2.4558962154903448e-02,2.7590854593630199e-02,2.4558962154903448e-02,2.7590854593630199e-02
C_mu_gamma,C_{mu\gamma},lepton_muon_unpolarized_proton_Tx,enhanced_region_2,2,6,6.4708736981009540e-02,5.1209407363705373e-01,high_s_high_theta_in_high_Egamma,5.1099700927581360e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.4178646691106467e+00,5.0069132916587327e+00,1.9984494154614071e-01,1.3708905791064021e+00,1.2001820173745039e-02,8.3837662963650403e-02,-6.7133109503364945e-03,-1.2816328810561129e-04,1.5860680444830091e+01,1.7331218511259678e+01,7.9281729949257085e-01,8.0733825977566920e-01,2.9277971975311395e+01,7.7167077650662790e+01,5.1099700927581182e-01,1.3468195791461959e+00,2.3785739250503753e-02,1.7682452751530517e-01,1.2364412837951877e-01,8.5891316159339626e-01,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.9984494154614238e-01,1.2001820173745140e-02,-1.2816328810561129e-04,1.7331218511259671e+01,8.0733825977566920e-01,2.9277971975311505e+01,2.3785739250503753e-02,1.2364412837951944e-01,2.3785739250503753e-02,1.2364412837951944e-01
C_mu_gamma,C_{mu\gamma},lepton_muon_unpolarized_proton_Tx,enhanced_region_3,3,17,2.5184079569624696e-02,5.0652655615055298e-01,high_s_high_theta_in_low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.9087385212340529e-01,3.3379421944391554e+00,2.5000000000000000e-01,1.0000000000000000e+00,4.6142142099600090e+00,4.8105637508093704e+00,7.0609547350690605e+00,1.4975171370962038e+01,5.0407573245629489e-01,8.6596640711610540e-01,-1.8554840970374361e+01,-7.9554978760559507e+00,3.1976891339544458e+00,1.0108958055266056e+01,4.5473329965426734e-01,9.5437045209357763e-01,0.0000000000000000e+00,1.0209708086022079e+01,0.0000000000000000e+00,1.7819302176857388e-01,4.4797836240682842e-01,4.1862303978594495e+00,7.0679191338363090e-04,2.3960407927317094e-02,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2229462139273282e+00,1.5707949999999999e+00,2.5525440310417071e+00,5.6941366846315002e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.3645868642997922e+01,8.5480539388642507e-01,-1.5374812876807940e+01,3.1976891339544466e+00,7.7400438669192406e-01,0.0000000000000000e+00,8.6517890881839243e-01,7.0679191338363090e-04,8.6517890881839243e-01,7.0679191338363090e-04
C_mu_gamma,C_{mu\gamma},lepton_muon_unpolarized_proton_unpolarized,enhanced_region_0,0,33,0.0000000000000000e+00,3.5241478937655496e-01,high_s_high_theta_in_low_Egamma,1.6901411722655801e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,6.1850105367549055e+00,9.3667016003863672e+00,1.1487524466313150e+01,8.1182569746195388e-01,9.8556439936243101e-01,-1.0181179541404635e+01,-8.7552294607704688e+00,1.0283047014441942e+00,3.0509658876725774e+00,4.9863888071082563e-01,6.0576631605711451e-01,3.1522159894656344e+01,1.6500927777312592e+02,5.5016547750186184e-01,2.8799551934789429e+00,6.2735240092370859e-04,3.9507144362136104e-01,7.4068415055045911e-02,1.0853990081684353e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0848151234515711e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,0.0000000000000000e+00,1.0447553533113577e+01,9.0138094004234159e-01,-9.2726044290273020e+00,2.0228989088874383e+00,5.6197335431366779e-01,9.6837955952111145e+01,6.2735240092370859e-04,5.8810190444418631e-01,6.2735240092370859e-04,5.8810190444418631e-01
C_mu_gamma,C_{mu\gamma},lepton_muon_unpolarized_proton_unpolarized,enhanced_region_1,1,22,0.0000000000000000e+00,3.5881924265643017e-01,high_s_high_theta_in_low_Egamma,2.9673178521166870e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,9.8174770424680702e-02,2.5000000000000000e-01,2.5000000000000000e-01,7.8539816339744828e-01,2.6507188014663878e+00,8.5977529144979314e+00,1.1423190138026097e+01,9.3086348473789415e-01,9.8991656908848613e-01,-9.7545436641311660e+00,-8.7333314333498979e+00,9.8620824806907958e-01,1.5184109707093203e+00,4.4782512439940958e-01,5.7310690635110340e-01,1.2399945973014202e+02,1.8000000000000000e+02,2.1641988429850976e+00,3.1415926535897931e+00,1.2678312580808204e-01,1.0465575994648624e+00,8.4034587353574874e-01,1.1064472348553092e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.9638742930681010e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,1.3744467859455345e+00,1.0041268784087775e+01,9.8769254745707680e-01,-8.7430891678644613e+00,1.0049663767447359e+00,4.9291984717685189e-01,1.7001478940011066e+02,4.4797836240682876e-01,1.0970681705184180e+00,4.4797836240682876e-01,1.0970681705184180e+00
C_mu_gamma,C_{mu\gamma},lepton_muon_unpolarized_proton_unpolarized,enhanced_region_2,2,14,0.0000000000000000e+00,3.4396191282453847e-01,high_s_high_theta_in_low_Egamma,2.0714236495434428e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.7488935718910690e+00,4.0251655874119221e+00,8.0989459605429666e+00,8.5066283911053802e+00,8.0098479972210768e-01,9.2083908871161990e-01,-9.7380282131803622e+00,-9.0584051823474745e+00,1.6111253538070749e+00,2.9176229062587757e+00,4.4790220911811879e-01,4.9645547440972920e-01,4.3916051653031680e+01,1.1868383270242541e+02,7.6647969582130049e-01,2.0714236495434428e+00,9.0898701860452125e-01,1.1121831511246376e+00,1.4073990576273077e-01,7.9398868198443795e-01,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0360452313616908e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,2.7488935718910690e+00,8.5066283911053802e+00,9.2083908871161990e-01,-9.0584051823474745e+00,1.6111253538070749e+00,4.4790220911811879e-01,1.1868383270242541e+02,1.0698770776053181e+00,7.9398868198443795e-01,1.0698770776053181e+00,7.9398868198443795e-01
C_mu_gamma,C_{mu\gamma},lepton_muon_unpolarized_proton_unpolarized,enhanced_region_3,3,11,0.0000000000000000e+00,3.4817915502601848e-01,high_s_high_theta_in_low_Egamma,6.5870861765650535e-01,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.1233403578366037e+00,5.1050880620834143e+00,8.2549210186589512e+00,9.2432002481641486e+00,7.8879893356342978e-01,8.0612586844401002e-01,-9.8837150215097971e+00,-9.7751376249892736e+00,2.9889615064708086e+00,3.1976891339544466e+00,5.0250282574447258e-01,5.5594137087741835e-01,0.0000000000000000e+00,3.7741223720614379e+01,0.0000000000000000e+00,6.5870861765650535e-01,3.4371825760232555e-01,8.6517890881839243e-01,7.0679191338363090e-04,1.0507060565324350e-01,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1985052996799346e+00,1.5707949999999999e+00,0.0000000000000000e+00,3.1415926535897931e+00,2.5000000000000000e-01,4.1233403578366037e+00,8.2549210186589512e+00,7.9649655861884183e-01,-9.7751376249892736e+00,2.9889615064708086e+00,5.0250282574447258e-01,3.7741223720614379e+01,8.6517890881839243e-01,1.0507060565324350e-01,8.6517890881839243e-01,1.0507060565324350e-01
