detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_ep_lepton_electron_L_proton_Ty_region_0,enhanced_cluster,C_e_p,C_{ep},lepton_electron_L_proton_Ty,enhanced_region_0,0,1.0229645701288229e-01,1.0000000000000000e+00,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-1.4211192338137325e+01,5.3365017734448970e-17,1.4211192338137325e+01,3.1415926535897931e+00,2.0195798767153300e+02,2.0195798767153300e+02,9.9530063737990171e-01,1,9.9530063737990171e-01
c_ep_lepton_electron_L_proton_Ty_region_1,enhanced_cluster,C_e_p,C_{ep},lepton_electron_L_proton_Ty,enhanced_region_1,1,8.0705466166458004e-02,9.9999999999999956e-01,3.0454292691965712e+00,high_s_high_theta_in_low_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-3.1445130347491464e+01,5.4884390156341900e-01,3.1449919748689535e+01,3.1241404067106409e+00,9.8909745219901197e+02,9.8909745219901197e+02,9.8934383213025523e-01,1,9.8934383213025523e-01
c_ep_lepton_electron_L_proton_Ty_region_2,enhanced_cluster,C_e_p,C_{ep},lepton_electron_L_proton_Ty,enhanced_region_2,2,8.0705466088283384e-02,1.0000000000000000e+00,3.0454292691965712e+00,high_s_high_theta_in_low_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-3.1445129871807158e+01,-5.4884389316329685e-01,3.1449919272931073e+01,-3.1241404067137410e+00,9.8909742227388131e+02,9.8909742227388131e+02,9.8934383213045196e-01,1,9.8934383213045196e-01
c_ep_lepton_electron_L_proton_Ty_region_3,enhanced_cluster,C_e_p,C_{ep},lepton_electron_L_proton_Ty,enhanced_region_3,3,3.6643972038877405e-02,9.9999999999999944e-01,3.0289354723679933e+00,high_s_high_theta_in_low_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-4.4211339279440512e+02,-7.1851015024921537e+01,4.4791385382491961e+02,-2.9804840260977690e+00,2.0062682044829146e+05,2.0062682044829146e+05,9.5667785168702701e-01,1,9.9668456346000689e-01
c_ep_lepton_electron_L_proton_Ty_region_3,enhanced_cluster,C_e_p,C_{ep},lepton_electron_L_proton_Ty,enhanced_region_3,3,3.6643972038877405e-02,9.9999999999999944e-01,3.0289354723679933e+00,high_s_high_theta_in_low_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,3,-1,1,1,4.9955704858073176e+01,7.6774441545690095e+01,9.1596328106095513e+01,9.9394220521756838e-01,8.3898873225195020e+03,8.3898873225195020e+03,4.0006711772979868e-02,2,9.9668456346000689e-01
c_ep_low_egamma_lty_region_0,egamma_region_max,C_e_p,C_{ep},lepton_electron_L_proton_Ty,low_Egamma_lepton_electron_L_proton_Ty_region_0,0,1.0229645701288229e-01,1.0000000000000000e+00,3.1415926535897931e+00,high_s_high_theta_in_low_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-1.4211192338137325e+01,5.3365017734448970e-17,1.4211192338137325e+01,3.1415926535897931e+00,2.0195798767153300e+02,2.0195798767153300e+02,9.9530063737990171e-01,1,9.9530063737990171e-01
c_ep_low_egamma_lty_region_1,egamma_region_max,C_e_p,C_{ep},lepton_electron_L_proton_Ty,low_Egamma_lepton_electron_L_proton_Ty_region_1,1,8.0705466166458004e-02,9.9999999999999956e-01,3.0454292691965712e+00,high_s_high_theta_in_low_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-3.1445130347491464e+01,5.4884390156341900e-01,3.1449919748689535e+01,3.1241404067106409e+00,9.8909745219901197e+02,9.8909745219901197e+02,9.8934383213025523e-01,1,9.8934383213025523e-01
c_ep_low_egamma_lty_region_2,egamma_region_max,C_e_p,C_{ep},lepton_electron_L_proton_Ty,low_Egamma_lepton_electron_L_proton_Ty_region_2,2,8.0705466088283384e-02,1.0000000000000000e+00,3.0454292691965712e+00,high_s_high_theta_in_low_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-3.1445129871807158e+01,-5.4884389316329685e-01,3.1449919272931073e+01,-3.1241404067137410e+00,9.8909742227388131e+02,9.8909742227388131e+02,9.8934383213045196e-01,1,9.8934383213045196e-01
c_ep_low_egamma_lty_region_3,egamma_region_max,C_e_p,C_{ep},lepton_electron_L_proton_Ty,low_Egamma_lepton_electron_L_proton_Ty_region_3,3,3.6643972038877405e-02,9.9999999999999944e-01,3.0289354723679933e+00,high_s_high_theta_in_low_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-4.4211339279440512e+02,-7.1851015024921537e+01,4.4791385382491961e+02,-2.9804840260977690e+00,2.0062682044829146e+05,2.0062682044829146e+05,9.5667785168702701e-01,1,9.9668456346000689e-01
c_ep_low_egamma_lty_region_3,egamma_region_max,C_e_p,C_{ep},lepton_electron_L_proton_Ty,low_Egamma_lepton_electron_L_proton_Ty_region_3,3,3.6643972038877405e-02,9.9999999999999944e-01,3.0289354723679933e+00,high_s_high_theta_in_low_Egamma,"$|L_e\rangle\otimes|T_{y,p}\rangle$","electron L, proton Ty",1.0000000000000000e+00,3,-1,1,1,4.9955704858073176e+01,7.6774441545690095e+01,9.1596328106095513e+01,9.9394220521756838e-01,8.3898873225195020e+03,8.3898873225195020e+03,4.0006711772979868e-02,2,9.9668456346000689e-01
