lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0120,gradient,gradient,gradient,0.1056583755,8.512631708109573,2.917641463255822,1.3056858067697155,0.642431572073242,0.0,0.0,3.141592653589793,0.0,0.7067526986054038,2.479052746608691,1.7914553714699675,2.2431643474303535,3.878930307135613,0.482597770840099,6.2552620452717305,0.25333756813101593,5.263606552655756,0.7926422577296703,-3.2185973367204634,0.058450143647105456,0.04041119807349247,2.2568202592322546,0.8712818682901443,2.521039144807993,144.4449029847684,0.35105824013443154,1.3735628481023316,0.35105824013443154,1.3735628481023316,False,,gradient,916001656,1.5283736519907873,0.01967541890387711,1.0,0.005403667596887778,0.018574074089413063,1.0,0.9377139319455913,-0.3131721551854111,-0.01125738266425011,-0.2668642234435561,-0.27038972223426616,0.6665512756583363,0.6666085636144131,0.6665848439017353,0.9426881787379127,0.9426714166814181,0.9427121903148685,0.0001529248650340175,1.1599087431203468,0.8886655575228607,3.422166376332303e-06,3.4426268954446115e-06,3.942564684999983e-06,0.13879255457122738,0.12507083625086915,0.25912698545717194,0.26386339082209653,0.12719529004612368,-1.5168305672146924,0.9640995641709312,0.13879255457122738,0.10654336393044492,0.2612378762800668,0.2612378762800668,0.3320654454250479,0.4748987328978367,0.4748987328978367,0.10654336393044492,916,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60,1723,1008,2.151465105650329,0.783331015547827,0.00047575780913994563,0.0001529248650340175,31,17,False,1e-05,0.00015320194675663907,True,0.5984696463924205,0.4413180134569815,0.3181284355062279,0.3850207295007478,0.3479830515220469,0.8000744709110037,0.11727377912483657,0.4444684179936657,0.4666306639403161,0.7891069976166262,0.7140213881220929,0.5321623032145215,0.2851189776979729,0.6173509322895966,0.48649644321149205,0.006262880351911526,120,0.00014939207896076255,True,3,537,0.015591129706342216,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
muon,gradient_local_minimum_0121,gradient,gradient,gradient,0.1056583755,6.798245300238369,2.6073444920528566,1.1321693725085213,0.48450720366950084,0.0,0.0,3.141592653589793,0.0,0.7199960982406751,2.1156855797093104,4.6531607498565135,2.210009153650992,2.4358343227596304,0.6002940510296276,0.08341040162709958,-0.10425333939565051,3.4101270095382863,0.6815996135869893,-1.9133798189243274,0.11755268487686578,0.10547151663593948,2.4728404394204593,0.8469480628723353,2.5177288846376733,144.25523904791882,0.3324060460297225,1.0807796413368258,0.3324060460297225,1.0807796413368258,False,,gradient,718001410,1.4912938668733629,0.04671106841968027,1.0000000000000002,0.07391535505409484,0.047491492824966675,1.0000000000000004,0.9571802572718326,-0.32093021901086305,0.06683498188851879,-0.07322012526944253,-0.05177075989437313,0.6665887525518389,0.6665493573908678,0.6666048021968812,0.9426730453358039,0.942711965345068,0.9426844147683835,0.00015381576024468322,1.1599078676984353,0.8886640742168457,3.859535882944076e-06,3.3222642007446623e-06,3.897697087695828e-06,0.046347614691003375,0.2785263740512772,0.32478285468817836,0.3248739887422806,0.1623458603170381,2.36752695503976,0.9994389575203911,0.046347614691003375,0.1468567307165846,0.28878085429926936,0.28878085429926925,0.26075021912972624,0.38634515695845006,0.3863451569584501,0.1468567307165846,718,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,1497,1143,4.1363887034648466,0.7565030838055518,0.0002526251687465127,0.00015381576024468322,18,4,False,1e-05,0.0001548478997191809,True,0.11348029183660747,0.21952488088864758,0.5672016129852064,0.4637787573621234,0.8051311931739474,0.5738656086689974,0.9244537181656353,0.34227735190284203,0.3871520887615073,0.6734436360779578,0.7034677621637828,0.6396354010839549,0.7405735343408545,0.3876750730200944,0.4746935810310452,0.014868594872191688,121,0.00015028297417142827,True,3,537,0.030155367856349286,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
muon,gradient_local_minimum_0122,gradient,gradient,gradient,0.1056583755,8.508790981833398,2.9169831987574764,1.3053218942821183,0.7474494371375304,0.0,0.0,3.141592653589793,0.0,0.8348874862837885,2.324858880993051,0.9406464642714246,1.8628179685013617,4.651805749615753,0.5391167033301288,2.221804791376429,-0.3907653824445227,4.253020946040424,0.6306912674678646,-3.431963838664733,0.05318229806807348,0.03550409263901934,3.3702507267664243,0.8852217786352475,2.2387601579045446,128.27150838997215,0.7796208532723209,1.1901494069599878,0.7796208532723209,1.1901494069599878,False,,gradient,960001845,3.0719132219310614,1.4944359570563963,1.0,0.00407257068721246,0.0375746549384822,1.0,1.1769473392751821,0.2942895393728297,-0.06294536090229755,0.2887870733400226,0.30731123460561627,0.6665946996991741,0.6665498394498712,0.6665923437018325,0.9426762530919801,0.94270664707657,0.9426747250699778,0.00015605046009534518,1.15990511445223,0.8886566584260295,1.336005853724842e-06,1.976093414735036e-06,1.5961332072156331e-06,0.16602900167758775,0.2843760606489731,0.44751278126641136,0.45040506232656086,0.22231025010313094,-1.840219479611033,0.9871569780090417,0.16602900167758775,0.11438376125659366,0.20354927436527304,0.20354927436527304,0.15000283881274726,0.3460456633081661,0.346045663308166,0.11438376125659366,960,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,1887,1116,1.2966761573961363,0.9301112546150351,0.0004367416582923906,0.00015605046009534518,38,24,False,1e-05,0.00015703237644406102,True,0.2323270342544458,0.5773358174791878,0.3310340601534682,0.05857313997530986,0.3650187461666513,0.9199919619960728,0.8713597566454053,0.4774618776368987,0.46646205796193196,0.740025565802273,0.5929533755347887,0.6383875379829816,0.14970853449071114,0.7403578793546467,0.9778203480393579,0.4756937393995858,122,0.00015251767402209022,True,0,583,0.034639235246983605,False,"alpha_e~0,alpha_p~pi/2",0/pi,W narrow alpha_e capture bands
muon,gradient_local_minimum_0123,gradient,gradient,gradient,0.1056583755,14.096869672137922,3.7545798263105183,1.7584356890849715,0.6762531540262043,0.0,0.0,3.141592653589793,0.0,1.1350806263628637,2.356817181492748,4.570588345023577,2.326951828768747,0.33385021339591076,0.5324615951863315,2.864720603782026,0.2500606355050734,9.55437415662408,0.8099949081866661,-4.532244846109182,0.03462723933773103,0.01972162450705189,3.1210676428897948,0.8932092291691904,2.6763047527746324,153.34096702478965,0.6300743442750072,3.141138999532692,0.6300743442750072,3.141138999532692,False,,gradient,1755007566,1.6219954619127384,3.111070414942443,0.9999999999999998,0.0012238000197582664,0.02609100305169767,0.9999999999999998,1.068141004912695,-0.33202443745641913,-0.09508029177682932,-0.05096069430891949,-0.08252967469931344,0.6665805428398135,0.6665695014823309,0.6665796289619114,0.9427915395299876,0.9427988470517699,0.9427910370397441,0.000156313622720157,1.1598814531079864,0.8888601641270273,0.00021136661030063397,0.00021164416252666962,0.00021163746907354453,0.03690516483244996,0.36593863904670987,0.3885098851494232,0.40284380387915986,0.1870879832098433,-2.6453020771354567,0.9288363450463478,0.03690516483244996,0.010466800813249771,0.13546554968304741,0.13546554968304744,0.02658804546342912,0.4616906464377928,0.4616906464377928,0.010466800813249771,1755,sobol_screened,0.6100778779036142,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68,7612,1134,5.44173790176166,0.6100778779036142,0.0007493714711098096,0.000156313622720157,290,276,False,1e-05,0.00015633954743380675,True,0.7794799795374274,0.444245059043169,0.35804025176912546,0.40832175966352224,0.8765023034065962,0.047226566821336746,0.7405171301215887,0.7825631722807884,0.681001652964769,0.7501982087969589,0.7406917717705435,0.6371254391121267,0.7274317279487075,0.05313391171424329,0.5162971908720687,0.9902844696900874,123,0.00015278083664690205,True,3,537,0.018237122141001982,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
muon,gradient_local_minimum_0124,gradient,gradient,gradient,0.1056583755,8.795287841566582,2.965685054345215,1.332203909038233,0.9661435576211079,0.0,0.0,3.141592653589793,0.0,0.7296223875800928,2.5513267058672255,2.3503448089870083,1.557888153718868,4.946181501847819,0.4552153250165244,1.0024677099582169,-0.4864142719255366,4.468593534457909,0.6276688006243705,-4.766898125207002,0.03192399840433908,0.017642735066931245,3.530599921836232,0.9006954867315411,1.8692290728209748,107.09893681579388,0.9876045446188404,0.8384522492442137,0.9876045446188404,0.8384522492442137,False,,gradient,922001835,1.6181608668277134,0.05810352479218435,1.0,0.0006094131755774532,0.017731120346796216,0.9999999999999999,1.0986971031623758,-0.3143456281114844,0.05059926993713401,0.25581401881390564,0.2717196781042766,0.6665818123833389,0.6665691641912098,0.6665757115604063,0.9427094716386181,0.9427140970303757,0.9427051549354397,0.00015805003471716208,1.1598949667071095,0.8887013418796086,5.5384666337643385e-05,5.537689727774797e-05,5.537924902149216e-05,0.08288820436004618,0.3414844734126278,0.4214900151036884,0.42437267777267396,0.2093036762173514,2.236679362219686,0.9864144756721132,0.08288820436004618,0.12123829597457371,0.36645418387340156,0.3664541838734014,0.1316637339284259,0.20917313835392448,0.20917313835392448,0.12123829597457371,922,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,1905,819,13.822500947534408,0.9159171560083985,0.0006984171468381933,0.00015805003471716208,48,34,False,1e-05,0.00015815414489016248,True,0.552983581396517,0.7455583638463735,0.8221675096139247,0.2924398552252322,0.19731574780633063,0.5537559129446165,0.6706969322258353,0.3656093291206454,0.47893641140364107,0.8121125133622622,0.4958912008973287,0.5385179075801445,0.37406899432065893,0.787209235448775,0.5150766013469935,0.01849492636347726,124,0.00015451724864390712,True,3,537,0.025066369897093013,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
muon,gradient_local_minimum_0125,gradient,gradient,gradient,0.1056583755,11.81792469769358,3.4377208580240457,1.589006130804172,0.9168040262668555,0.0,0.0,3.141592653589793,0.0,0.7984264609916876,2.5755864266679294,1.645105925144501,2.1142152195657378,3.7908356756311323,0.45866562160678587,6.151198129122983,0.1868265235658275,7.977564246485915,0.8141592574490111,-5.540001694102399,0.024910730063194386,0.01255620545438519,2.700810168167672,0.8967333063689336,2.3930944544914494,137.1142122185221,0.6155029382741468,1.8342842144658198,0.6155029382741468,1.8342842144658198,False,,gradient,746002307,1.5258841630444007,0.0016758999575786117,1.0,0.0003816719161187034,0.014993222141650145,1.0,0.7943198082019387,-0.33224908477407306,-0.07592958833418244,0.015951217714648847,-0.009276318516655401,0.6665712559664334,0.6665825715864842,0.6665723682274963,0.9426840469469013,0.9426767268807663,0.9426848687695237,0.00015832681345826044,1.1598996951020786,0.8886491284723683,3.6483446689827836e-06,3.4500375534762817e-06,3.7149797509350435e-06,0.20277700730173098,0.19895513850516505,0.3952270631617759,0.40173214580689603,0.19436099025832787,-1.5609642859922732,0.9676148263811231,0.20277700730173098,0.06576018307005459,0.19329634995690703,0.19329634995690703,0.2694393019693122,0.404971504236197,0.404971504236197,0.06576018307005459,746,latin_hypercube,nan,True,False,2,ABNORMAL: ,78,2346,1458,7.232945103771731,0.9889800046101372,0.0004338831337795327,0.00015832681345826044,42,28,False,1e-05,0.00015880754690614587,True,0.7635178858331003,0.041884132341203646,0.7725937001287925,0.44906420675673403,0.3463684760093334,0.6988967925785651,0.4169517329380026,0.40597382888189043,0.5998423066959211,0.8198346223291847,0.6729756059080081,0.48596694084526004,0.2618267398965129,0.6033302362257995,0.4857040142683119,0.0005334555247522675,125,0.0001547940273850055,True,3,537,0.014444211763468943,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
muon,gradient_local_minimum_0126,gradient,gradient,gradient,0.1056583755,9.448967763588186,3.073917331937895,1.3916549081695202,0.5459828312631372,0.0,0.0,3.141592653589793,0.0,1.0278195365489404,2.0279219517923206,4.184070536959887,2.144390150459423,1.6141668719782725,0.5800774026900328,5.286829101518658,-0.39435268249678135,4.882600050831425,0.6461674228189681,-2.5539622124631234,0.08094521487580615,0.06316535498138433,3.5534900216347607,0.8829494423360313,2.588394836658842,148.30409985400573,0.6582903574992031,1.8226092766838589,0.6582903574992031,1.8226092766838589,False,,gradient,518001524,1.6479498762900104,0.08363150486508528,0.9999999999999999,0.015941896895481422,0.04942354113649951,0.9999999999999998,1.1814076696824638,-0.2853343321307063,0.04451507454212045,0.25324757769453704,0.2659492567587616,0.6665974162608346,0.6665414109319107,0.6665927491423411,0.9426732759990516,0.9427096674974984,0.9426702943782342,0.00016108512718303284,1.1599023298790891,0.8886539008448312,3.337430061589597e-06,3.508618479475256e-06,3.938206900477859e-06,0.20057245968711732,0.24283784001353573,0.44259220728974413,0.44341029970065304,0.22088705743941764,-1.6666148064079025,0.9963099981598931,0.20057245968711732,0.1864624617143129,0.331145856616478,0.3311458566164781,0.10580729078306797,0.22544384368286904,0.22544384368286904,0.1864624617143129,518,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,1592,1017,7.818371088215153,0.8879270537751265,0.0003326704143767174,0.00016108512718303284,26,12,False,1e-05,0.00016133065933171897,True,0.5179802922790679,0.7052901493577598,0.7432132056888665,0.6289644009693289,0.4987168949485213,0.34341626011708565,0.7351834144744535,0.06759005521743212,0.5066587161946755,0.6455076056646243,0.6825805847263807,0.743019839351634,0.6659155082023268,0.25690263665052465,0.5245587375584652,0.02662073479498443,126,0.0001575523411097779,True,3,537,0.03735807041649614,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
muon,gradient_local_minimum_0127,gradient,gradient,gradient,0.1056583755,1.4091916623690084,1.1870937883625743,0.20165840957777711,0.18320479508384624,0.0,0.0,3.141592653589793,0.0,0.08049516650891683,2.874066038621412,6.27345632003247,0.0007191544073940572,1.370005196672633,0.46650710853363997,3.1330369596729644,-0.9643913263366096,0.08516552530244478,0.31840939694008,-0.14547751043696244,0.7219434765303911,1.1764456662651626,1.0621502456970513,0.5161714496315674,0.4666450002095236,26.736789042887118,0.03455818187481316,0.00440218930755383,0.03455818187481316,0.00440218930755383,False,,gradient,1374001676,1.5773303805332597,0.5128704727893904,1.0000000000000002,910.8483217267058,0.3787331598652258,1.0,0.9978984057026942,0.12110054117425983,0.07205158393742916,0.6058352445603787,0.5971097587530935,0.6665719197544944,0.6665647001912283,0.666584917256312,0.942670743069466,0.9426850723295871,0.9426801899308391,0.00016142213470535913,1.1598975994073164,0.8886430718318922,1.5060929249854915e-06,1.5694742424576802e-06,1.9890334165828527e-06,0.02562393794791562,0.544086232248617,0.5632910363495658,0.5697101701965326,0.27843595125129944,-2.76801085339147,0.9774652650320339,0.02562393794791562,0.0062162377460622704,0.08696611820250569,0.0869661182025057,0.08564551803206756,0.34332371160096153,0.3433237116009616,0.0062162377460622704,1374,sobol_screened,0.5578357521754345,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,1731,693,2.508540428689432,0.5578357521754345,0.0002308122432020114,0.00016142213470535913,46,32,False,1e-05,0.00016155083126700399,True,0.027253374457359314,0.673832536675036,0.07499839272350073,0.4011305058375001,0.9320632182061672,0.32881307788193226,0.48801899142563343,0.2647393783554435,0.023373151801888314,0.9148436336382798,0.0002289139575661738,0.5760835833692056,0.998451583604259,0.2180430991120338,0.5020798539017771,0.16325174182061777,127,0.00015788934863210418,True,3,537,0.1647953993034774,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
muon,gradient_local_minimum_0128,gradient,gradient,gradient,0.1056583755,1.4306269585220737,1.1960881901106095,0.20980732462681723,0.05609439244811641,0.0,0.0,3.141592653589793,0.0,0.1236655296999856,1.578371819926309,6.282048495368658,2.0916180014911108,3.1417097732660104,0.6903669985654207,0.0014915211443634648,-0.8636155650508869,0.06603915009075603,0.21273315789133693,-0.04688166031566277,0.8890493997190799,1.5467727497907082,1.1242367108629017,0.5752794245740549,2.7819835175045333,159.39591422796894,0.016139779278212273,0.025718524165774925,0.016139779278212273,0.025718524165774925,False,,gradient,734004670,2.8748901745649738,0.09196355326541636,1.0000000000000002,13159.682997318621,1.1646914045178967,1.0000000000000002,0.9246705048587457,0.28795803947736387,0.1263500470212058,0.14886095741922076,0.11247744559112159,0.6665658417986685,0.6665773202371014,0.6665773159824899,0.9426753773529111,0.94267541341486,0.9426834876967047,0.0001616538995686251,1.1598970948445055,0.8886419866419079,1.5217602104544703e-06,1.595421689537524e-06,1.5159391278385392e-06,0.28215284398761603,0.05542437717571387,0.2821533689807772,0.3375772211633299,0.11336475839911227,-0.0030433573852321604,0.6716374879113246,0.28215284398761603,0.026979549884940987,0.3722472012745722,0.3722472012745723,0.03155432658175915,0.2901755775620978,0.2901755775620978,0.026979549884940987,734,latin_hypercube,nan,True,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,4710,1494,0.742931998443642,0.9145591819975377,0.07055844514671004,0.0001616538995686251,146,132,False,1e-05,0.00016171953696448888,True,0.4309942575458099,0.6065996527770948,0.9791223660005114,0.42502059491151006,0.9733026544622916,0.9600023670162037,0.0023735158364745334,0.8326289090965829,0.025676952037991918,0.502411354356446,0.6657826879946032,0.8594840235072021,0.9998190707809255,0.5000186401754033,0.9151059642566749,0.02927290817297165,128,0.00015812111349537014,True,0,583,0.48058553304558393,False,"alpha_e~0,alpha_p~pi/2",0/pi,W narrow alpha_e capture bands
muon,gradient_local_minimum_0129,gradient,gradient,gradient,0.1056583755,14.089006958231296,3.753532597198444,1.7578787963343723,0.3778149080484603,0.0,0.0,3.141592653589793,0.0,1.3362984115992804,1.8772392592444433,1.6679028621980259,2.47434248265011,6.034302460423345,0.591701696513036,3.340889859779421,0.03688425063515624,9.020951086122743,0.7719240146800311,-2.6707386171964753,0.07614664534334079,0.05808316110758771,3.54521295907238,0.8854614862249179,2.868932623829884,164.37773105284577,0.508048933522337,3.6831551679858356,0.508048933522337,3.6831551679858356,False,,gradient,275003571,0.04311627276994365,1.5226518336660861,1.0,0.013736072263017256,0.03331348902373843,1.0,1.1243277952300452,0.32857613896291554,0.12193452916142025,-0.2702147711511067,-0.3102795479492272,0.6665744232658796,0.6665856283666007,0.6665604161680219,0.9426889083317694,0.9426713576411766,0.9426792408830972,0.0001623737033161282,1.1598967736286858,0.8886452723275196,4.516194607284696e-06,5.03836273257896e-06,4.962844949996104e-06,0.04386693270307801,0.27036915270516054,0.2802835738865357,0.31423608540823855,0.12316553118241644,2.737611286606087,0.7839044393797513,0.04386693270307801,0.3178045017632769,0.5439302245211552,0.5439302245211552,0.06424500317245249,0.1418336900706062,0.14183369007060626,0.3178045017632769,275,latin_hypercube,nan,True,False,2,ABNORMAL: ,47,3633,1197,1.3312680654128888,0.8779378006747232,0.0006184099720290061,0.0001623737033161282,114,100,False,1e-05,0.0001626518980173189,True,0.6742106911845236,0.5429822540703507,0.18644918468985974,0.6758525480503357,0.1823476804948434,0.760951973793061,0.1202628205381497,0.11098891220384435,0.6807334187071455,0.5975438149498423,0.7876076740320747,0.759664432001803,0.2654549851159362,0.9603890646879616,0.013724335878070036,0.48467513187179206,129,0.00015884091724287325,True,0,583,0.02233884981763893,False,"alpha_e~0,alpha_p~pi/2",0/pi,W narrow alpha_e capture bands
muon,gradient_local_minimum_0130,gradient,gradient,gradient,0.1056583755,12.266034675014867,3.50228991875528,1.623694799739089,0.6889957847311843,0.0,0.0,3.141592653589793,0.0,1.0149520399394074,2.3477504009546686,1.397278475871673,2.2680454715991503,3.5095523476245787,0.5352110654901742,5.975103309275554,0.16845442263020688,7.969681084460025,0.7893433546426462,-4.1738359057045935,0.03945164219221568,0.02358103259706773,3.006759076874712,0.8876107438416638,2.600822296459583,149.0161408506567,0.593276169685818,2.491198759063156,0.593276169685818,2.491198759063156,False,,gradient,1867003673,1.514886309152258,0.02752482639919685,1.0,0.0018854451833762408,0.02796359699859577,0.9999999999999999,1.0161476956459379,-0.33330905086163704,-0.0809773858721462,-0.010720318287246733,-0.037710813913548316,0.6665711162320245,0.6665770441384093,0.666569574721183,0.9426789709365186,0.9426734165672107,0.9426778347610251,0.00016306112047124872,1.1598957632398712,0.888639437543094,1.6334788277561074e-06,1.1193637122208777e-06,1.5464334569004201e-06,0.02821292060828423,0.3777494665359498,0.39596472188461684,0.40596238714423405,0.19298352831249982,-2.7036177668217922,0.9507458544130338,0.02821292060828423,0.09403813336828248,0.16443604898004915,0.1644360489800492,0.25514881248957977,0.4296015638757167,0.4296015638757167,0.09403813336828248,1867,sobol_screened,0.6229905756187766,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,3744,621,0.5595359753642404,0.6229905756187766,0.0005333073460512223,0.00016306112047124872,140,126,False,1e-05,0.00016387298483434642,True,0.7811878575012088,0.2516024671494961,0.8436787715181708,0.6402793386951089,0.21453011687844992,0.4641807032749057,0.3848485527560115,0.0964090833440423,0.6163808405000288,0.7473121629158295,0.7219412959243874,0.6169237725356057,0.22238377631088638,0.5585626041642175,0.48220328864763795,0.008761424358356947,130,0.00015952833439799376,True,3,537,0.020558387710468206,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
