detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_e_gamma_LTy_region_0,enhanced_cluster,C_e_gamma,C_{l_0\gamma},LTy,enhanced_region_0,0,2.6524048058350398e-10,1.0000000000000000e+00,7.6642230105823916e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,5,1,-1,1,1.9836238056532368e+06,-6.4194712813356910e+06,6.7189563872857457e+06,-1.2711022191674177e+00,4.5144374934247922e+13,4.5144374934247922e+13,3.9016687706712877e-01,1,1.0000000000000000e+00
c_e_gamma_LTy_region_0,enhanced_cluster,C_e_gamma,C_{l_0\gamma},LTy,enhanced_region_0,0,2.6524048058350398e-10,1.0000000000000000e+00,7.6642230105823916e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,1.7606648560462366e+06,-5.6980001005291333e+06,5.9638197391391974e+06,-1.2711059916192786e+00,3.5567145880946328e+13,3.5567145880946328e+13,3.0739427126351032e-01,2,1.0000000000000000e+00
c_e_gamma_LTy_region_0,enhanced_cluster,C_e_gamma,C_{l_0\gamma},LTy,enhanced_region_0,0,2.6524048058350398e-10,1.0000000000000000e+00,7.6642230105823916e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,7,1,1,1,-4.3370058589618588e+06,8.7375573286231142e+05,4.4241461211604718e+06,2.9427886497877522e+00,1.9573068901379250e+13,1.9573068901379250e+13,1.6916311675582407e-01,3,1.0000000000000000e+00
c_e_gamma_LTy_region_0,enhanced_cluster,C_e_gamma,C_{l_0\gamma},LTy,enhanced_region_0,0,2.6524048058350398e-10,1.0000000000000000e+00,7.6642230105823916e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,6,1,1,-1,-3.8495714966003885e+06,7.7556944842076907e+05,3.9269210173826837e+06,2.9427849615007489e+00,1.5420708676761852e+13,1.5420708676761852e+13,1.3327573491353692e-01,4,1.0000000000000000e+00
c_e_gamma_LTy_region_1,enhanced_cluster,C_e_gamma,C_{l_0\gamma},LTy,enhanced_region_1,1,1.7319654318716270e-10,1.0000000000000000e+00,1.2907544244968481e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,5,1,-1,1,-4.6403570710474654e+04,-4.7774856933401409e+05,4.7999686131825828e+05,-1.6676222885563894e+00,2.3039698687537927e+11,2.3039698687537927e+11,3.6822936311210935e-01,1,1.0000000000000000e+00
c_e_gamma_LTy_region_1,enhanced_cluster,C_e_gamma,C_{l_0\gamma},LTy,enhanced_region_1,1,1.7319654318716270e-10,1.0000000000000000e+00,1.2907544244968481e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,-4.1187437528206610e+04,-4.2405498298138840e+05,4.2605050592797744e+05,-1.6676202052888196e+00,1.8151903360148553e+11,1.8151903360148553e+11,2.9011073036278207e-01,2,1.0000000000000000e+00
c_e_gamma_LTy_region_1,enhanced_cluster,C_e_gamma,C_{l_0\gamma},LTy,enhanced_region_1,1,1.7319654318716270e-10,1.0000000000000000e+00,1.2907544244968481e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,7,1,1,1,-1.7981703966359451e+05,-2.9535631971829361e+05,3.4578826375531254e+05,-2.1176714600045634e+00,1.1956952335091359e+11,1.1956952335091359e+11,1.9110063038689173e-01,3,1.0000000000000000e+00
c_e_gamma_LTy_region_1,enhanced_cluster,C_e_gamma,C_{l_0\gamma},LTy,enhanced_region_1,1,1.7319654318716270e-10,1.0000000000000000e+00,1.2907544244968481e+00,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,6,1,1,-1,-1.5960708068303092e+05,-2.6216184317462868e+05,3.0692548317283485e+05,-2.1176695133495347e+00,9.4203252220878128e+10,9.4203252220878128e+10,1.5055927613821687e-01,4,1.0000000000000000e+00
c_e_gamma_LTy_region_2,enhanced_cluster,C_e_gamma,C_{l_0\gamma},LTy,enhanced_region_2,2,1.3867299694196678e-10,1.0000000000000000e+00,1.1556371606650035e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,5,1,-1,1,1.8254525557928166e+05,-1.4449867017054295e+06,1.4564715371197753e+06,-1.4451319505844831e+00,2.1213093384400410e+12,2.1213093384400410e+12,4.9985045814777918e-01,1,1.0000000000000000e+00
c_e_gamma_LTy_region_2,enhanced_cluster,C_e_gamma,C_{l_0\gamma},LTy,enhanced_region_2,2,1.3867299694196678e-10,1.0000000000000000e+00,1.1556371606650035e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,7,1,1,1,-9.6556894019019231e+05,4.5100826136388455e+05,1.0657071971599353e+06,2.7046173569959020e+00,1.1357318300784851e+12,1.1357318300784851e+12,2.6761588482668741e-01,2,1.0000000000000000e+00
c_e_gamma_LTy_region_2,enhanced_cluster,C_e_gamma,C_{l_0\gamma},LTy,enhanced_region_2,2,1.3867299694196678e-10,1.0000000000000000e+00,1.1556371606650035e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,1.0047769935370116e+05,-7.9538477932137833e+05,8.0170612773230718e+05,-1.4451360428992095e+00,6.4273271524353040e+11,6.4273271524353040e+11,1.5144903025661455e-01,3,1.0000000000000000e+00
c_e_gamma_LTy_region_2,enhanced_cluster,C_e_gamma,C_{l_0\gamma},LTy,enhanced_region_2,2,1.3867299694196678e-10,1.0000000000000000e+00,1.1556371606650035e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,6,1,1,-1,-5.3149095850202395e+05,2.4825678616973548e+05,5.8661236847574729e+05,2.7046137918239048e+00,3.4411407084872589e+11,3.4411407084872589e+11,8.1084626768918894e-02,4,1.0000000000000000e+00
c_e_gamma_LTy_region_3,enhanced_cluster,C_e_gamma,C_{l_0\gamma},LTy,enhanced_region_3,3,7.7665929266297819e-11,1.0000000000000000e+00,1.7717645593496201e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,5,1,-1,1,1.6059716235656137e+04,-1.3534065507954345e+05,1.3629015886310261e+05,-1.4526871730826221e+00,1.8575007402929749e+10,1.8575007402929749e+10,4.2256606009482617e-01,1,1.0000000000000000e+00
c_e_gamma_LTy_region_3,enhanced_cluster,C_e_gamma,C_{l_0\gamma},LTy,enhanced_region_3,3,7.7665929266297819e-11,1.0000000000000000e+00,1.7717645593496201e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,7,1,1,1,-3.2882239072310680e+04,-1.1865816995370442e+05,1.2313002453979613e+05,-1.8411299649918758e+00,1.5161002943170795e+10,1.5161002943170795e+10,3.4490028142714363e-01,2,1.0000000000000000e+00
c_e_gamma_LTy_region_3,enhanced_cluster,C_e_gamma,C_{l_0\gamma},LTy,enhanced_region_3,3,7.7665929266297819e-11,1.0000000000000000e+00,1.7717645593496201e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,8.8401671253190070e+03,-7.4497440623361268e+04,7.5020112064931018e+04,-1.4526846054214342e+00,5.6280172142348089e+09,5.6280172142348089e+09,1.2803273822598632e-01,3,1.0000000000000000e+00
c_e_gamma_LTy_region_3,enhanced_cluster,C_e_gamma,C_{l_0\gamma},LTy,enhanced_region_3,3,7.7665929266297819e-11,1.0000000000000000e+00,1.7717645593496201e+00,high_s_high_theta_in_mid_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,6,1,1,-1,-1.8099721400602546e+04,-6.5314730955740954e+04,6.7776205224254445e+04,-1.8411281939125790e+00,4.5936139946002560e+09,4.5936139946002560e+09,1.0450092025204388e-01,4,1.0000000000000000e+00
c_e_gamma_low_egamma_lty_region_0,egamma_region_max,C_e_gamma,C_{l_0\gamma},LTy,low_Egamma_LTy_region_0,0,2.6524048058350398e-10,1.0000000000000000e+00,7.6642230105823916e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,5,1,-1,1,1.9836238056532368e+06,-6.4194712813356910e+06,6.7189563872857457e+06,-1.2711022191674177e+00,4.5144374934247922e+13,4.5144374934247922e+13,3.9016687706712877e-01,1,1.0000000000000000e+00
c_e_gamma_low_egamma_lty_region_0,egamma_region_max,C_e_gamma,C_{l_0\gamma},LTy,low_Egamma_LTy_region_0,0,2.6524048058350398e-10,1.0000000000000000e+00,7.6642230105823916e-01,high_s_high_theta_in_low_Egamma,"$|L_{\ell_0}\rangle\otimes|T_{y,p}\rangle$","massless lepton L, proton Ty",1.0000000000000000e+00,4,1,-1,-1,1.7606648560462366e+06,-5.6980001005291333e+06,5.9638197391391974e+06,-1.2711059916192786e+00,3.5567145880946328e+13,3.5567145880946328e+13,3.0739427126351032e-01,2,1.0000000000000000e+00
