detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
dw_mixing_angles_polarization_06_local_minimum_106,D_W,polarization_cluster_06_local_minimum_106,2.3795908352612005e+00,1.2914225501683856e+00,k,7.4828498273647695e-02,0.0000000000000000e+00,0.0000000000000000e+00,-7.4826753464001056e-02,7.4826753464001056e-02,0.0000000000000000e+00,1.0318665625613794e+00,1.0158083296377223e+00,7.4826753464001056e-02,2.4415471141320923e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7224927616977352e+00,5.0612419917881801e-01,1.5373181775538158e+00,3.9553098188267077e-02,5.1630068130961737e+00
dw_mixing_angles_polarization_06_local_minimum_106,D_W,polarization_cluster_06_local_minimum_106,2.3795908352612005e+00,1.2914225501683856e+00,p,9.4097983136407459e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.4826753464001056e-02,7.4826753464001056e-02,0.0000000000000000e+00,1.0318665625613794e+00,1.0158083296377223e+00,7.4826753464001056e-02,2.4415471141320923e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7224927616977352e+00,5.0612419917881801e-01,1.5373181775538158e+00,3.9553098188267077e-02,5.1630068130961737e+00
dw_mixing_angles_polarization_06_local_minimum_106,D_W,polarization_cluster_06_local_minimum_106,2.3795908352612005e+00,1.2914225501683856e+00,kp,3.8252053868527258e-02,-8.4319087782364077e-03,1.4848748122423365e-02,-3.4225372149709908e-02,3.8248640567134021e-02,2.0872429917467068e+00,1.0318665625613794e+00,1.0158083296377223e+00,7.4826753464001056e-02,2.4415471141320923e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7224927616977352e+00,5.0612419917881801e-01,1.5373181775538158e+00,3.9553098188267077e-02,5.1630068130961737e+00
dw_mixing_angles_polarization_06_local_minimum_106,D_W,polarization_cluster_06_local_minimum_106,2.3795908352612005e+00,1.2914225501683856e+00,pp,9.3800317758113716e-01,8.0784713306717571e-05,2.4121563490603825e-03,-3.6895513048389427e-04,2.4415471141320927e-03,1.5373181775538158e+00,1.0318665625613794e+00,1.0158083296377223e+00,7.4826753464001056e-02,2.4415471141320923e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7224927616977352e+00,5.0612419917881801e-01,1.5373181775538158e+00,3.9553098188267077e-02,5.1630068130961737e+00
dw_mixing_angles_polarization_06_local_minimum_106,D_W,polarization_cluster_06_local_minimum_106,2.3795908352612005e+00,1.2914225501683856e+00,qout,3.9553098188267077e-02,8.3511240649296898e-03,-1.7260904471483748e-02,3.4594327280193800e-02,3.9553098188267077e-02,5.1630068130961737e+00,1.0318665625613794e+00,1.0158083296377223e+00,7.4826753464001056e-02,2.4415471141320923e-03,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.7224927616977352e+00,5.0612419917881801e-01,1.5373181775538158e+00,3.9553098188267077e-02,5.1630068130961737e+00
dw_mixing_angles_polarization_06_local_minimum_217,D_W,polarization_cluster_06_local_minimum_217,2.4017919281158182e+00,1.0111751208086219e+00,k,2.8221898179626886e-01,0.0000000000000000e+00,0.0000000000000000e+00,-2.8221851917653429e-01,2.8221851917653429e-01,0.0000000000000000e+00,1.5920263003911637e+00,1.2617552458346126e+00,2.8221851917653429e-01,2.3696964423514166e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.0401488737454210e-03,1.4790771819613386e+00,1.6901334305972915e+00,4.8431349696760696e-02,4.9974894969651746e+00
dw_mixing_angles_polarization_06_local_minimum_217,D_W,polarization_cluster_06_local_minimum_217,2.4017919281158182e+00,1.0111751208086219e+00,p,9.7953626403834371e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.8221851917653429e-01,2.8221851917653429e-01,0.0000000000000000e+00,1.5920263003911637e+00,1.2617552458346126e+00,2.8221851917653429e-01,2.3696964423514166e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.0401488737454210e-03,1.4790771819613386e+00,1.6901334305972915e+00,4.8431349696760696e-02,4.9974894969651746e+00
dw_mixing_angles_polarization_06_local_minimum_217,D_W,polarization_cluster_06_local_minimum_217,2.4017919281158182e+00,1.0111751208086219e+00,kp,2.4585368352815745e-01,-1.3365635496562981e-02,4.4624565772518880e-02,-2.4139962821393005e-01,2.4585315248016751e-01,1.8618062298150746e+00,1.5920263003911637e+00,1.2617552458346126e+00,2.8221851917653429e-01,2.3696964423514166e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.0401488737454210e-03,1.4790771819613386e+00,1.6901334305972915e+00,4.8431349696760696e-02,4.9974894969651746e+00
dw_mixing_angles_polarization_06_local_minimum_217,D_W,polarization_cluster_06_local_minimum_217,2.4017919281158182e+00,1.0111751208086219e+00,pp,9.6747021261066712e-01,-1.9861642157738556e-04,1.6564225537936807e-03,2.3696377171367350e-01,2.3696964423514166e-01,1.6901334305972915e+00,1.5920263003911637e+00,1.2617552458346126e+00,2.8221851917653429e-01,2.3696964423514166e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.0401488737454210e-03,1.4790771819613386e+00,1.6901334305972915e+00,4.8431349696760696e-02,4.9974894969651746e+00
dw_mixing_angles_polarization_06_local_minimum_217,D_W,polarization_cluster_06_local_minimum_217,2.4017919281158182e+00,1.0111751208086219e+00,qout,4.8431349696760696e-02,1.3564251918140367e-02,-4.6280988326312562e-02,4.4358565002565508e-03,4.8431349696760696e-02,4.9974894969651746e+00,1.5920263003911637e+00,1.2617552458346126e+00,2.8221851917653429e-01,2.3696964423514166e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,7.0401488737454210e-03,1.4790771819613386e+00,1.6901334305972915e+00,4.8431349696760696e-02,4.9974894969651746e+00
