objective_name,objective_file_tag,local_minimum_index,local_minimum_id,contour_delta,configured_direction_count,contour_point_count,center_u0,center_u1,center_u2,center_u3,center_u4,center_u5,center_u6,record_type,contour_sample_id,u0,u1,u2,u3,u4,u5,u6,sqrt_s,theta_out,qOut,phi_p_out,phi_gamma_out,theta_e,theta_p
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,9,0.03252621642709819,0.4884528828228888,0.5238120249956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,1.116015108568378,1.5345199883011436,0.08947465275470341,2.2671159117319464,5.506871098352598,2.3570475886121547,2.9932252612460095
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,10,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.24207270391442834,0.8764457562727109,0.7502715496609133,0.9527731922296644,1.116015108568378,1.5345199883011436,0.09299131924692941,1.5209876565043705,5.506871098352598,2.3570475886121547,2.9932252612460095
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,11,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.757383256272711,0.7502715496609133,0.9527731922296644,1.116015108568378,1.5345199883011436,0.09299131924692941,2.2671159117319464,4.758779347716529,2.3570475886121547,2.9932252612460095
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,12,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7349981121609133,0.9527731922296644,1.116015108568378,1.5345199883011436,0.09299131924692941,2.2671159117319464,5.506871098352598,2.3090646695670918,2.9932252612460095
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,13,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9216013172296644,1.116015108568378,1.5345199883011436,0.09299131924692941,2.2671159117319464,5.506871098352598,2.3570475886121547,2.8952959277473904
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,14,0.03812371483260645,0.49350727423537416,0.5535834717092102,0.3530324009924834,0.8575729427769847,0.747725774538992,0.9533215372041977,1.1384866210847362,1.5503988272309748,0.10505217071728841,2.2181679948743036,5.38828971389111,2.3490498001914353,2.994947937789636
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,15,0.034022300147453416,0.4877555506654888,0.544604144419863,0.3554956592207394,0.8759540054845419,0.7626977487124321,0.9562133040423594,1.1220212315919056,1.5323292547183438,0.095604336670755,2.233645102781871,5.503781337025581,2.396085644264451,3.0040326912442996
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,16,0.03834808900470239,0.4800545366992982,0.5261220761786191,0.37786570005952524,0.8829007208986897,0.7461002618877711,0.9602341530294822,1.1393873854354037,1.508135805816967,0.10070910275170869,2.3742002147011374,5.547428837248911,2.3439431015880423,3.0166645608834384
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,17,0.029431781316390893,0.48706796571836075,0.5350654431805055,0.36142633918942885,0.8845279129087585,0.7478921009178078,0.9572911992975391,1.1035923024711243,1.5301691428997273,0.08527340755331746,2.2709086640227247,5.5576527861785365,2.3495723299212212,3.0074189990593116
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,18,0.037794937948916994,0.46128048022999857,0.5436985127007272,0.36299016145106133,0.8754974202373693,0.7510349003014173,0.956705859243448,1.137166725423909,1.4491553679349354,0.10271095982895868,2.2807344490800543,5.500912527309071,2.3594457253764753,3.005580099045527
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,19,0.039465716702032985,0.4858782446666995,0.5415790774371607,0.3591528577020523,0.8774247524207819,0.7440813021279361,0.9553591677344676,1.143874172741047,1.5264315239840072,0.10552102589103735,2.2566239585450956,5.513022312565943,2.3376003524386513,3.001349342894262
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,20,0.0324777521068884,0.47841075836956276,0.5423906115117573,0.3584212845949368,0.8715471400988755,0.7360229631288226,0.9628381350937192,1.1158205454797814,1.50297172389214,0.09226450486608236,2.25202734914734,5.476092185183643,2.3122843338389005,3.0248452118065248
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,21,0.03851148624984985,0.4906994175088188,0.543797816745901,0.37081268688308267,0.873188110604566,0.7507191795755986,0.9553322058927477,1.1400433540437838,1.5415776851664957,0.10409671658630802,2.3298848259395695,5.486402706954513,2.3584538594636575,3.0012646397703877
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,22,0.033725328089660236,0.4863779988721622,0.5630430001267246,0.3760828617947147,0.8756364080956196,0.7549075808396192,0.9458967831421731,1.1208290184226906,1.5280015481244895,0.09796314080022156,2.3629983115106024,5.501785813777905,2.3716121101049903,2.9716223849736685
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,23,0.028234974582063754,0.4892607628881577,0.5545027551274554,0.3588559195565317,0.8753460953890608,0.7432028709561225,0.9543066894869305,1.0987876458974613,1.5370580183791738,0.08570164581258535,2.2547582411520195,5.4999617252455675,2.3348406795225976,2.998042884963737
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,24,0.03900755954231121,0.48477228107382175,0.5457068720148841,0.35944789597976534,0.8849766388008696,0.7451914509728989,0.9555213420967774,1.142034871752767,1.5229570368854848,0.10537883517251241,2.2584777387166777,5.5604722141108,2.3410879878943773,3.0018588286794956
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,25,0.027378450566446753,0.4997278615512796,0.5509939544466914,0.34049847365021124,0.8619727294011271,0.767182893345985,0.9507005910876214,1.0953490758893736,1.5699413786436371,0.08349891418956112,2.139415006756083,5.415934388562647,2.410176141695508,2.9867139927243453
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,26,0.02872610603541709,0.49137967115880393,0.5460394652038656,0.3660053945943893,0.8757191675950539,0.7453594795826404,0.950976434599551,1.1007593242797804,1.5437147650358667,0.0854759812062246,2.2996797176639334,5.5023058070487805,2.3416158653403345,2.9875805806749636
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,27,0.03769890366379587,0.4862268222721864,0.553168621927139,0.35394745450003773,0.8782988687427125,0.7503952931041658,0.9445125830791327,1.136781189692809,1.5275266128286107,0.10415554656983382,2.223917445628252,5.518514547396663,2.3574363401044067,2.9672737922245225
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,28,0.03807098271085518,0.48775895989256846,0.5468705244815908,0.35507894597242773,0.8714429829323866,0.7521950909779143,0.9460545703194557,1.1382749246360544,1.5323399651210916,0.10378761462313224,2.231026816222772,5.475437746405523,2.3630905718825215,2.9721180880106504
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,29,0.03934272310015136,0.5030029296551634,0.5452562553463685,0.3603159131679663,0.8717510052587444,0.7447329524852404,0.9482825124936388,1.1433804071222138,1.5802303085388048,0.10593936090878817,2.2639316515599615,5.477373107760777,2.3396475724138677,2.979117374777687
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,30,0.031546390528416644,0.4784244777341099,0.5291614377389571,0.35489636101559924,0.8699301766678077,0.7516313194337662,0.9444763535891542,1.1120815353270874,1.5030148245470132,0.08844645798578644,2.2298796011047153,5.465932504311311,2.3613194313411228,2.9671599739249626
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,31,0.028092087309976345,0.48123043360178624,0.5440628035187396,0.37125215449574206,0.8815095718085681,0.749681156588166,0.9482013113178417,1.0982140158773113,1.5118299948872025,0.08394670953966779,2.3326460823864124,5.538687989725764,2.355192814072082,2.9788622737603396
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,32,0.03679145586263502,0.494637748208455,0.5443176919672119,0.3530746879408143,0.8781624591316749,0.7569151410108547,0.9502959863712347,1.1331381829164853,1.5539503159598802,0.10089449166958568,2.2184336916067418,5.517657460532834,2.3779190463905833,2.985442889519737
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,33,0.035914879093736814,0.4860235846796402,0.5470649383891205,0.356732621927726,0.8741657545078155,0.7585842827639141,0.9393580815575386,1.129619109857981,1.5268881231009344,0.09966660512197661,2.241417168687938,5.492545424763064,2.383162809859795,2.951080448111365
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,34,0.03770483724990105,0.4862905247591505,0.5496169972214776,0.3606576507750781,0.878559887233819,0.751518590701822,0.9505907751587235,1.1368050104507208,1.5277267400936727,0.1035563727928766,2.266078852271877,5.520154574944885,2.360965283584999,2.9863689958088724
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,35,0.03729307910090302,0.48650045328607816,0.5250847017837484,0.3661427722920023,0.8844702845994813,0.7483526783709988,0.9477283013191966,1.1351519812350597,1.5283862500116474,0.09857482138811582,2.30054288719511,5.557290696832408,2.351019276664575,2.9773762690235217
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,36,0.026501884964442918,0.48749523437628817,0.5518978349429249,0.3665706161594826,0.8695983481924577,0.7524439098853922,0.9552008795034542,1.0918300476610754,1.5315114469765814,0.08186922843402657,2.303231109497029,5.4638475645104885,2.3638722595343284,3.000852065750561
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,37,0.02847817344095068,0.49071923138861284,0.5477519902028453,0.36838693196994166,0.874355878990531,0.7501931540467575,0.9400521096031478,1.0997639831476986,1.541639932305696,0.08523010682190393,2.3146433583105033,5.493740012119397,2.3568013015266494,2.953260801520836
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,38,0.027316665850886074,0.4872051182737412,0.5558613720267953,0.36446081329860736,0.8767512163445925,0.7475042726174492,0.9471794803457475,1.095101037228447,1.5306000203601315,0.08404788460336564,2.289974827160532,5.508790360588175,2.3483539313819604,2.9756520970851983
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,39,0.025963675482767748,0.48962370418844253,0.5535462788203718,0.3523898101729293,0.8844990607414219,0.7560812722516865,0.9546775650656233,1.0896693715469055,1.538198232101833,0.08100975141976406,2.214130477678353,5.557471502664646,2.3752993704227228,2.999208024957154
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,40,0.03935409604431783,0.49987094266270055,0.5482421313919457,0.363128064331296,0.8734660349818579,0.7422415960557706,0.9435285045328503,1.143426064528196,1.5703908812121448,0.10649023706732806,2.281600918430963,5.48814895731842,2.3318207453575717,2.9641822182929665
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,41,0.028631692913396383,0.4887255975270982,0.5475983832563207,0.37707527866734253,0.875514599771979,0.76772713804453,0.9642554774564793,1.1003802968108116,1.5353767468124138,0.08551191109952468,2.369233850623295,5.501020469508514,2.4118859368422125,3.0292979241609936
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,42,0.027219400681699032,0.49199323760243274,0.5491341627105384,0.360874204212373,0.8911733228004873,0.7659260035953185,0.9528238853392911,1.0947105600351634,1.5456423408676603,0.08292507253061795,2.2674394976473073,5.599407127970433,2.406227506088442,2.9933845183468004
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,43,0.029649496909769944,0.49630259563152646,0.5343655823423348,0.36634197526897994,0.8799178437081473,0.7496017869470861,0.9537389219034806,1.1044663355350388,1.5591805883935492,0.08559166651488857,2.301794516413202,5.5286868671121745,2.354943466990747,2.9962591904946243
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,44,0.03706757915673683,0.4631968914569685,0.5350267692868262,0.36813887807322254,0.8545388389230486,0.7515974281165271,0.9401692700158332,1.1342466974009846,1.4551759513668412,0.09984565179218198,2.313084789711249,5.3692258771356025,2.3612129586278643,2.95362887181262
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,45,0.027132046928085535,0.48954980361895545,0.5466633689099447,0.35650329991903523,0.8803607697919421,0.7505645072911079,0.9613660606348343,1.0943598728485902,1.5379660666156363,0.08241136557182313,2.2399762960123195,5.531469853774041,2.3579679421509874,3.020220553500955
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,46,0.028311882987694395,0.48980391971688064,0.5374590525978742,0.36354047930576566,0.8799597836057437,0.7517767659138319,0.9604455695948234,1.0990963995717886,1.538764395882037,0.0834454567429707,2.2841921981390114,5.528950383260537,2.361776364934388,3.0173287456119615
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,47,0.03144359815176594,0.504581348601155,0.5379172097134564,0.34898372581045634,0.8553321023601933,0.7414910606865383,0.9593766457031565,1.1116688688087337,1.585189057903819,0.08957931384493231,2.1927294184570485,5.374210098308592,2.329462868955332,3.0139706221666542
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,48,0.02958765498582919,0.47252822027601393,0.5401800038029334,0.35096607432489463,0.8826586583991117,0.7425059944822614,0.9599486283941615,1.1042180672074404,1.484491185432985,0.08631908480815825,2.2051848815166766,5.545907913708144,2.332651377511856,3.015767558786696
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,49,0.03640051106470349,0.49015980176096313,0.5390372335811653,0.35946832131387335,0.8729227232798407,0.7586318327149829,0.951071396144066,1.1315687102193108,1.539882432297271,0.099257918293867,2.2586060748758396,5.484735229215087,2.383312192436751,2.9878789111655855
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,50,0.03953741467661768,0.48465366558131867,0.5431794694242738,0.3675067081041217,0.8754448384132547,0.7434571381698405,0.9480254187691747,1.144162008809333,1.522584395325635,0.10594150954464954,2.3091127486497545,5.500582145964369,2.335639483533263,2.9783096910216265
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,51,0.03555936781729054,0.4975429549814075,0.5586979152719369,0.36079153268641384,0.8634043241812815,0.7534762313512327,0.9546829558622889,1.1281918872811052,1.563077292214947,0.10089907610014763,2.2669200571300787,5.424929363851149,2.367115393067556,2.9992249606443555
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,52,0.03701612504717468,0.4859772909033271,0.5462741691905149,0.36414764664177085,0.8806217016860299,0.7549607500740897,0.9543585667847828,1.1340401316133273,1.5267426869133622,0.10165762932174242,2.288007143023598,5.533109337217148,2.3717791461814,2.9982058623015577
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,53,0.038956200456991885,0.48880858159463575,0.5498979183809108,0.34992501498989514,0.8857396284724839,0.7437786221754478,0.9477569949068416,1.1418286874459622,1.5356374489493547,0.10601808933425755,2.1986437127991056,5.565266219605016,2.336649455323525,2.9774664125876726
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,54,0.03933612964051013,0.4820282843919722,0.5405850031122057,0.3605102785551413,0.8766775660347722,0.7464595006803074,0.9477514422546085,1.1433539372601218,1.5143365170683114,0.10509918085141728,2.2651528853048837,5.508327602043642,2.345071683539559,2.9774489684162093
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,55,0.03223032222268958,0.49223287119821096,0.5384252804075689,0.3674494426762924,0.8731757253614161,0.766212818627342,0.9580629120152672,1.1148272225099662,1.5463951720117104,0.09117329627883355,2.308752939355008,5.4863248881767275,2.4071285620859864,3.009843406064008
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,56,0.0279939561651633,0.4956446620511521,0.5475685069624885,0.3450620952749352,0.8795633227353721,0.7548316089470571,0.9355605951390996,1.09782006216993,1.5571136290908951,0.08424554660346616,2.1680890870960754,5.5264593461449465,2.3713734373654383,2.9391502926770903
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,57,0.03944721980581509,0.493494191381333,0.5412114811291666,0.35214628200056564,0.896648342778584,0.7419273932235548,0.9566083673861052,1.1437999157775318,1.5503577262328312,0.10542070033573725,2.212600345043873,5.633807693053324,2.3308336480481455,3.005273819342714
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,58,0.02848287517653496,0.4818614857802101,0.5408341968263031,0.3692263232039421,0.8729045982469951,0.7578292317734738,0.9427963879685827,1.0997828585635319,1.5138125037749706,0.08425725671469163,2.31991740897895,5.484621346275019,2.380790747215142,2.9618822062730916
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,59,0.032899102013429694,0.5077939206739198,0.5537178850752167,0.3532872338404053,0.8750038757210715,0.7617123259450799,0.9572730095340937,1.1175120814147075,1.5952816507267447,0.09485224318457063,2.219769156880153,5.497811495655829,2.392989847337857,3.0073618542321006
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,60,0.02714525766097578,0.4793067974787059,0.5470867796334268,0.3609648363064008,0.8736227415977925,0.7524789762065963,0.9487614098982158,1.0944129081740135,1.5057867137747534,0.08249580911440377,2.268008955888862,5.489133574025198,2.3639824236314118,2.980621875345729
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,61,0.0296468010646439,0.4790694455553318,0.5450464578883634,0.3664102974968676,0.8797941154904438,0.7412976009564689,0.9531881011309824,1.1044555128937261,1.5050410507159657,0.08714378305801203,2.3022237976316196,5.527909459792617,2.3288550972885806,2.994528736002299
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,62,0.027171946623458443,0.4869550403438458,0.5474869681366218,0.3502582332163281,0.8723471262588461,0.754336557786014,0.944797499443531,1.0945200527073442,1.5298143773727473,0.08260385842374854,2.2007373846635137,5.481118646469917,2.369818188274754,2.9681688833818036
D_W,dw,0,124,0.05,128,128,0.03252621642709819,0.4884528828228888,0.5464682749956445,0.36082270391442833,0.8764457562727109,0.7502715496609133,0.9527731922296644,sample,63,0.027650595071788193,0.48174324406575797,0.5453433777599412,0.36448529676420255,0.8775070167678266,0.7506263516878533,0.9495106231042428,1.0964416172739357,1.5134410364735,0.08325518957634402,2.2901286613118286,5.513539194702599,2.3581622320534685,2.982975598049756
