lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration
electron,gradient_local_minimum_0710,gradient,gradient,gradient,0.00051099895,1.253436602890405,1.119569829394489,0.1668458286554911,0.009799358975224956,0.0,0.0,3.141592653589793,0.0,0.09072910795018703,0.3615564334922825,0.9020178448408562,1.2606248888485536,3.901815090232258,1.9888492234790611,0.7543182525180498,-0.04798170400955698,0.017996018044979283,0.0955717889222138,-0.02465973680757038,0.9374826839387316,1.656772159230729,1.05014641445194,0.5040211252847444,3.0335704095753244,173.81078132443864,0.01975822406457626,0.016426364683275387,0.01975822406457626,0.016426364683275387,False,,gradient,1815005347,2.3727623972434166,1.7245629296963823,1.0,8214.655547381239,0.9894114755996164,1.0,1.0932136443400249,-0.2894991846909971,-0.34444448558577223,-0.3408041473467911,-0.44052054509518207,0.6604338021913382,0.6641873273576532,0.6628441805855487,0.9366536834855276,0.9357017028532835,0.9383548726319945,0.007720564928641606,1.1539569631755136,0.877784402690507,2.509887596924276e-06,2.4619094992628376e-06,2.6534335766936756e-06,0.009413112040637845,0.009763897516868375,0.012237523066791187,0.01917700955750622,0.0026490182880380777,1.637055265402579,0.2762702161767662,0.009413112040637845,0.28718100745088926,0.8842354809522703,0.8842354809522704,0.01395325880181282,0.09658750949022346,0.09658750949022347,0.28718100745088926,1815,sobol_screened,0.624150058570437,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,5405,207,1.9251872426891534,0.624150058570437,0.037739945135996135,0.007720564928641606,232,218,False,1e-05,0.007720565949693341,True,0.0012339483946561813,0.07551795430481434,0.36557728331536055,0.4778546756133437,0.2349701914936304,0.33709639124572277,0.5709295012056828,0.5609735939651728,0.0334116728084476,0.11508698719394572,0.4012693648898369,0.521250278288187,0.14356059876352056,0.6209931586410136,0.7552737286077302,0.5489454298684401,710,0.007704132089458738,True,5,82,0.047342976374726904,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0715,gradient,gradient,gradient,0.00051099895,1.243962419737178,1.1153306324750423,0.16323271597168132,0.0003483709496180865,0.0,0.0,3.141592653589793,0.0,0.08861759931283339,3.1414776050307016,3.2429426597289863,1.8416974783995483,3.1416086031048667,1.296111493813757,1.5996999318355988e-05,0.2677101142772334,0.036816887420476965,0.18132200915719934,-0.02656004512324846,0.9330998011141004,1.6469175377751128,1.0460740983900438,0.5576403730635058,3.137808972213055,179.78321102609067,0.01059445274552396,0.015722873894150686,0.01059445274552396,0.015722873894150686,False,,gradient,1675001842,2.3328713051203116,1.7633989806798134,1.0,15742.31654814287,1.0142630127152112,1.0,0.6731568308911497,-0.32777470497991334,-0.2972513331834184,-0.32813393261157003,-0.4255654006506509,0.6618764048241655,0.6622837090281697,0.6621488092075206,0.9363235100886448,0.9362280311053706,0.9365162179292921,0.007909991289612263,1.1533987370621053,0.8767623652675451,1.6290376485539326e-06,1.505429538473102e-06,1.8696655385008754e-06,0.228317798437776,0.10761065653332563,0.22957927082659196,0.33592845497110163,0.06161504334104116,0.20270023350129507,0.36683432099457974,0.228317798437776,0.001067835930985486,0.00326864994018489,0.003268649940184891,3.130050742863053e-05,0.6608028950887135,0.6608028950887135,0.001067835930985486,1675,sobol_screened,0.6106447214432901,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1904,900,1.7905504182349172,0.6106447214432901,0.017125360433979095,0.007909991289612263,47,33,False,1e-05,0.00791000153525145,True,0.04167811572551727,0.5986633123829961,0.8152185343205929,0.40934358816593885,0.35525099374353886,0.3886311138048768,0.5638880301266909,0.8666269425302744,0.032355718164541664,0.99996337890625,0.5862305147343345,0.5203398644776661,0.5161303544594465,0.5000025384441639,0.7425759996142777,0.5613073288368039,715,0.007893558450429395,True,5,82,0.05987228815819407,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0720,gradient,gradient,gradient,0.00051099895,1.262938730666299,1.1238054683379588,0.17044465475646614,0.0005889710449066714,0.0,0.0,3.141592653589793,0.0,0.09289806501751974,2.553029062118254,1.379535766417215,1.7217575856447274,3.161607000900585,1.414512155667216,0.016530691978695992,0.00998589931217675,0.036600186614616254,0.1735626827296204,-0.028982793347177772,0.927584547942687,1.6344772934994156,1.0541197115854177,0.5504540393123801,3.1352534848850944,179.63679238759934,0.013452801038185724,0.017261497671906417,0.013452801038185724,0.017261497671906417,False,,gradient,840003900,2.344656100607547,1.7740380674379033,1.0,11861.731064757887,1.0073870991769347,0.9999999999999998,0.9572439737590216,-0.3177530208676407,-0.306065988202525,-0.3219537101020898,-0.4192071024382818,0.6621756058710503,0.6617536110059317,0.6621768997296501,0.9361614873179086,0.9364606885409952,0.9361622814604025,0.00802905661607444,1.153301243177866,0.8765855102106823,3.955647196351997e-06,3.841636411150429e-06,3.72901418482785e-06,0.09954651099674872,0.21198913972315714,0.21677410346782786,0.31153565071990585,0.061006278107874935,2.7428915830585607,0.3916487757783086,0.09954651099674872,0.0086288711405798,0.07861758278723965,0.07861758278723965,9.212840225390274e-06,0.6098467664928545,0.6098467664928544,0.0086288711405798,840,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,3945,1998,2.367103816744386,0.7510169287022345,0.037519155748364175,0.00802905661607444,91,77,False,1e-05,0.008029282157049424,True,0.07246201948608032,0.2749954571373917,0.6266283198968694,0.4536922708959709,0.37540004586473374,0.27812921211132646,0.9128260162890737,0.6552127495031891,0.034466741185136616,0.8126543901867713,0.5480524611226514,0.5225260019834014,0.21955993639736607,0.5031853823072705,0.7463272165245187,0.564693855331871,720,0.008012623776891572,True,5,82,0.06290406684288204,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0734,gradient,gradient,gradient,0.00051099895,1.065532712085805,1.0322464396091686,0.08994265773427343,0.038148105875997845,0.0,0.0,3.141592653589793,0.0,0.037925488851777156,2.9940734157528683,2.0738120935490523,1.6977234670947738,4.0616362954177685,0.6985215072156985,0.776019589005277,0.06615522331202975,0.017642820542363158,0.19899766781173306,-0.016320271638785074,0.957361358140631,1.7010431570935545,0.9508596081536685,0.4774579583967962,2.3865575389981637,136.73967454972316,0.0029793723089665725,0.0036406467607559678,0.0029793723089665725,0.0036406467607559678,False,,gradient,238001951,2.2859690274306272,1.838472488580316,1.0,78560.1093848841,1.0350544507037056,1.0,0.8610143202620015,-0.32684571180832545,-0.21658182431598955,-0.34446515173814624,-0.41525399227145154,0.6619660638555263,0.6617915525713858,0.6615737265198913,0.9360390959442653,0.9358852867864983,0.935761856875119,0.008473514239602273,1.1529300448164528,0.8759001858670704,2.060384933555426e-06,2.4047056515486e-06,2.3981061095246226e-06,0.09371093731712787,0.2326001972013388,0.25445698032748887,0.32631113451846666,0.09130141306825554,-2.435046204514919,0.5595972886612521,0.09371093731712787,0.02313767722429625,0.04327434888554593,0.04327434888554594,0.24096899949143671,0.6304145165959874,0.6304145165959875,0.02313767722429625,238,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,64,2010,936,1.36815052245527,0.8774240403176758,0.00885553549790053,0.008473514239602273,47,33,False,1e-05,0.008473684013689841,True,0.07477322938045772,0.8557384113291036,0.6919203660542481,0.06527305051866734,0.4235938420962884,0.5137661105098125,0.5978661761204034,0.945995741561826,0.011660020144609599,0.9530431681942089,0.5404021635824879,0.3935219934736915,0.33005744573208373,0.6464294934571916,0.7276465409411137,0.5852039685920308,734,0.008457081400419406,True,5,82,0.08625376067210115,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0737,gradient,gradient,gradient,0.00051099895,1.271115757293072,1.127437695526042,0.1735219264772883,0.0008742211895615434,0.0,0.0,3.141592653589793,0.0,0.09471390452950802,1.9566982989349246,1.5892436542348132,1.6554084287573951,3.189463237892175,1.4827046103155395,0.0392903057604267,0.0046515677575009046,0.035764856102193585,0.16755813414555912,-0.029971544064455072,0.9253564022046059,1.6294400485985538,1.0575265917616288,0.5455226101350549,3.1323632866603854,179.47119622736733,0.015046074357986954,0.017942730376845385,0.015046074357986954,0.017942730376845385,False,,gradient,1079004116,2.351771598331864,1.778068014974449,1.0,10395.53952820027,1.0030198974356173,1.0000000000000002,0.7901498531759761,-0.31104525458323085,-0.30998140973987454,-0.3206748700212294,-0.4170931165298375,0.6616836608785465,0.6615527103112796,0.6620316381859611,0.935670007577327,0.9360090713364629,0.9359164208445778,0.008512719031319766,1.1528998091656026,0.8758435486128068,1.1074859200266296e-06,1.8245913251391244e-06,1.6683271377160303e-06,0.07064994515058295,0.1669133502618912,0.16691348435491052,0.23756329541247415,0.048131836648673446,3.1392321646683192,0.4052127376420129,0.07064994515058295,0.03335620095645423,0.2986143187722359,0.2986143187722359,0.00013514150095918752,0.4638223858152901,0.4638223858152901,0.03335620095645423,1079,sobol_screened,0.4364079388798398,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,4150,1377,2.0517816100414294,0.4364079388798398,0.013161083470983766,0.008512719031319766,126,112,False,1e-05,0.008512767303853178,True,0.04512845352292061,0.630046958103776,0.44825732707977295,0.4791125161573291,0.4447800125926733,0.6452411198988557,0.6465588845312595,0.6324122734367847,0.035371503865394095,0.6228364128299927,0.5269328685454542,0.5233389133214386,0.2529359833488975,0.5076188401204214,0.7485921497952871,0.5659766274735555,737,0.008496286192136899,True,5,82,0.0640949895560464,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0742,gradient,gradient,gradient,0.00051099895,1.2695748720638316,1.1267541311501066,0.17294342269305432,0.0016865923370071654,0.0,0.0,3.141592653589793,0.0,0.09433570198282565,1.9171742350937202,4.612550493184521,1.6631721328824576,3.049329878052955,1.4724066317466389,6.20780707369226,0.038411692937395006,0.03586512795540552,0.16851777905753343,-0.029860415467089545,0.925606144917798,1.630005003399628,1.056805839952597,0.5460873791579984,3.123741383327345,178.97719755501433,0.01480986570405471,0.017812221948205777,0.01480986570405471,0.017812221948205777,False,,gradient,1552002992,2.350497682028664,1.7798264553145202,1.0,10594.588467598012,1.0038114898377768,1.0,0.7980669050039989,-0.31129496865983813,-0.3081614325241672,-0.32060678416346017,-0.4165358876432416,0.6614526847848636,0.6616899787592702,0.6618986019033497,0.9356069259618723,0.9357544948590758,0.9359222028646809,0.008642191341238673,1.1527906208322423,0.8756489884334274,7.037708276924626e-06,7.061238250949398e-06,6.98262302439856e-06,0.06963025809191378,0.16540078906313171,0.16576378670148484,0.2350310471550455,0.048248263123962104,3.0188490928271485,0.41056927336186055,0.06963025809191378,0.03535344458538024,0.30954578944858,0.30954578944858,0.0002099969931226469,0.45542316339637445,0.4554231633963744,0.03535344458538024,1552,sobol_screened,0.5940451313302986,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,3032,1044,2.425749260513658,0.5940451313302986,0.017154446396815282,0.008642191341238673,91,77,False,1e-05,0.008642222354916467,True,0.055831617675721645,0.8123711263760924,0.5173667315393686,0.3048085356131196,0.34497558139264584,0.3382809618487954,0.6914782719686627,0.6265104869380593,0.03520123270533869,0.610255512567178,0.5294041323218674,0.5229635331808484,0.7341102112512763,0.4853159232099342,0.7481866496418079,0.5665363564180645,742,0.008625758502055806,True,5,82,0.06466468519087976,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0759,gradient,gradient,gradient,0.00051099895,1.2592187034682545,1.122149144930501,0.16903868477878783,0.003978864867984095,0.0,0.0,3.141592653589793,0.0,0.09181504347280378,3.1069789726549,1.5083728706598465,1.6758837527424473,6.274053960438435,1.4228710306802788,3.1339670699689073,0.10666450759954124,0.03581317093889231,0.1721937660732287,-0.02970621902174408,0.9259530396620852,1.6307894511111785,1.052012637901168,0.5482230367250175,3.098728752781696,177.54407939022863,0.01389237761542738,0.016945853574004313,0.01389237761542738,0.016945853574004313,False,,gradient,1773004577,2.354565552661126,1.3737025462298416,1.0,11238.47598255249,1.0006566368537873,1.0,0.6562089351165206,-0.31737680684386715,-0.30698631689945743,-0.32581352112530615,-0.42324385812761545,0.6608936480424173,0.6614634795243601,0.6614597691280998,0.9350480080000355,0.9350453967676031,0.9354482699297297,0.009354821347889345,1.152205677839798,0.8745625689677087,4.2849754633422776e-07,4.538184706914805e-07,5.047950518699551e-07,0.2316442401620357,0.10536941964826671,0.2320800255959636,0.3370136598103024,0.0635731956908124,-0.11715551280406337,0.3772737029507728,0.2316442401620357,8.128262540435505e-05,0.002457867557604568,0.0024578675576045674,5.759122158810806e-05,0.660528472632093,0.660528472632093,8.128262540435505e-05,1773,sobol_screened,0.6199639372649383,True,False,2,ABNORMAL: ,8,4615,1197,2.2053200464047236,0.6199639372649383,0.053885391789145275,0.009354821347889345,154,140,False,1e-05,0.009354886846890217,True,0.13483359571546316,0.27115858625620604,0.3372485851868987,0.4656659960746765,0.17854714300483465,0.014257580041885376,0.8140543131157756,0.4113682107999921,0.03405416247573727,0.9889821231612121,0.5334503665927124,0.520562851510039,0.24006499839122666,0.9985467010290596,0.7494814930798374,0.43726310114080436,759,0.009338388508706478,True,5,82,0.06463608014806324,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0762,gradient,gradient,gradient,0.00051099895,1.2801830401423622,1.1314517400854365,0.176913259790754,0.0010386659856314504,0.0,0.0,3.141592653589793,0.0,0.09671948539517099,0.003435164407223374,3.221948582158782,1.5691484618930926,3.141546189917232,1.5831820083407007,6.28314180625136,0.005071910050764586,0.03380195559172629,0.15703813118580512,-0.030658397014146972,0.9238158936922913,1.6259541015018995,1.061288846802606,0.5376616347782537,3.130854836537074,179.3847684016956,0.017139227361016737,0.018711006649796434,0.017139227361016737,0.018711006649796434,False,,gradient,976005975,2.3625129730507664,1.7776891331050861,1.0000000000000002,8960.31207355916,0.9961314405019084,0.9999999999999999,0.6532991400297488,-0.30063284400372087,-0.31606639292021105,-0.3233549578098202,-0.41837489640742076,0.6604031020928589,0.6618334084282879,0.6616218864935164,0.9349644751708243,0.9348146958548011,0.9358257309065109,0.009383092952993973,1.1522256819448065,0.8746015004864134,2.8520657789909976e-06,2.7376449939220393e-06,2.8174276609505e-06,1.3038956884226528e-07,7.264072459001301e-07,7.329881041469151e-07,8.567968147423955e-07,3.0458969677571734e-07,2.9333432760448814,0.7109963331674973,1.3038956884226528e-07,0.10578911453218894,0.9829953737416577,0.9829953737416577,0.007694538341140011,0.01700376946152742,0.017003769461527433,0.10578911453218894,976,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,6017,1467,3.835889918974466,1.1030208745052366,0.035959252485522765,0.009383092952993973,209,195,False,1e-05,0.009383129409605107,True,0.17926085025283517,0.8981990355541152,0.05861136756187196,0.4610519114852545,0.7727077016802208,0.10985672361485803,0.9752376057786445,0.11273577732158638,0.03637137461305711,0.001093446791485881,0.49947546831066053,0.5242283170737116,0.5127890432384938,0.49999260507683774,0.7520112355595183,0.5658560256288415,762,0.009366660113811105,True,5,82,0.06399053866939554,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0765,gradient,gradient,gradient,0.00051099895,1.2377237048998357,1.1125303163958435,0.16083973379445551,0.005767128728729224,0.0,0.0,3.141592653589793,0.0,0.0865579900144828,3.140979061274639,1.0009715788404658,1.782598208185349,6.282936726179953,1.2948498075291757,3.1413792866794714,0.2105453174158033,0.03600137744207312,0.18166271452755264,-0.027570921559752066,0.9307888518837092,1.6417101071840488,1.0420196537428967,0.5537536023076147,3.077448006615888,176.3247824500386,0.010995333205167402,0.015210561146322531,0.010995333205167402,0.015210561146322531,False,,gradient,1992004619,2.344044083184032,1.3862428617200249,0.9999999999999998,14748.482015470683,1.0067396120183818,0.9999999999999998,0.7498970563589565,-0.32914822736212784,-0.29817570527588977,-0.3314681426657361,-0.4296121474997475,0.6609006821992934,0.6615030280085448,0.6613294282997697,0.9350811646160511,0.9349583537398393,0.9353843886447437,0.009401906958416258,1.1521655921370038,0.874489159140945,8.166237453477443e-07,7.987611187476595e-07,1.085720527149725e-06,0.19128297905784744,0.14297853430382793,0.22489955807276152,0.33426151336167537,0.05776880139192384,-1.1394610104603307,0.34565033114905597,0.19128297905784744,0.0009174684592319481,0.004117846166963687,0.004117846166963687,3.616355818752189e-05,0.6616206404713609,0.6616206404713609,0.0009174684592319481,1992,sobol_screened,0.6412380999033976,True,False,2,ABNORMAL: ,0,4662,189,6.689680940446333,0.6412380999033976,0.6412380999033976,0.009401906958416258,197,183,False,1e-05,0.009401957051080904,True,0.03966061118990183,0.804060366936028,0.6107251849025488,0.5221891924738884,0.8073307517915964,0.14029075670987368,0.5964580047875643,0.465164577588439,0.03165817878988572,0.9998046875,0.5674186327589077,0.5153757676393457,0.15930957466695897,0.9999604371051497,0.7461324053280972,0.4412548075371934,765,0.00938547411923339,True,5,82,0.06076550098825739,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0777,gradient,gradient,gradient,0.00051099895,1.2308775149395743,1.1094491943931342,0.15820100038291846,0.002513372333452622,0.0,0.0,3.141592653589793,0.0,0.08531158444915775,3.1415159545503983,0.12541426344506412,1.8896507589632074,0.0,1.2242296438792053,3.1415929512406127,0.31355120096584327,0.03650956323845224,0.1858747823743981,-0.02565370602094831,0.935183851608231,1.6516069729783587,1.0397546438067016,0.559548717700888,3.1138804028409806,178.4122049912848,0.009265618127239562,0.014693546735993995,0.009265618127239562,0.014693546735993995,False,,gradient,1958001150,2.3407176488595582,1.3995517657041066,1.0,17972.18803222098,1.0086071254536513,1.0,0.6856088386618807,-0.3348139647337967,-0.2945366617197472,-0.33612718924377577,-0.4347421767136214,0.6607673246991678,0.6614397195961315,0.6610430674865424,0.9349419728026034,0.9346614007727058,0.9351368886643966,0.009682359168423955,1.1519349059739752,0.8740629900317253,5.324585195531917e-07,5.396322836914713e-07,5.608095016151893e-07,0.11479728237711509,0.21713358612823266,0.21878653410283916,0.33193086850534775,0.05282109985016528,-2.8907623708839005,0.31826566831830694,0.11479728237711509,0.0018307326635388951,0.006104247038344334,0.006104247038344336,4.417834476964401e-05,0.661964884456308,0.661964884456308,0.0018307326635388951,1958,sobol_screened,0.6385529666788999,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,1211,576,2.081669338010947,0.6385529666788999,0.009726753164261838,0.009682359168423955,28,14,False,1e-05,0.009682433484405326,True,0.019265337847173214,0.8364928215742111,0.5606210678815842,0.4315836541354656,0.03140015807002783,0.11376367416232824,0.5762864109128714,0.20868288073688745,0.0308906926011039,0.9999755859374999,0.6014945180126923,0.5165641158354046,0.01996029996151115,0.0,0.7450735683968761,0.4454911632495974,777,0.009665926329241088,True,5,82,0.05662066409583999,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0782,gradient,gradient,gradient,0.00051099895,1.2778317070417964,1.1304121845777302,0.17603591717120415,4.9131028824013425e-08,0.0,0.0,3.141592653589793,0.0,0.09620540508242992,2.8285169416228855,0.1906469378492232,1.6241053242395298,2.2333471418516976e-05,1.5174868524048168,3.141615016904773,0.35267152843702165,0.03567611958258324,0.16504690706785644,-0.030720502747826308,0.9236769274978875,1.6256394493007236,1.0603253365999523,0.5431263181727859,3.14159217582222,179.99997262593448,0.016033285409708758,0.018511093827093254,0.016033285409708758,0.018511093827093254,False,,gradient,1672006242,2.364513561690499,1.3707722730297194,1.0,9517.893747175152,0.994527567033269,1.0,0.8417181934831701,-0.30747950168527627,-0.3151504725741002,-0.32368003612183793,-0.4205823463848016,0.6611171741997597,0.6605762197339767,0.6612776679584486,0.934579732206778,0.9350758990234864,0.9346935206562439,0.009845390675709359,1.15180146046895,0.8738192166059525,2.4157517863887534e-06,2.864772141786265e-06,2.881338169002934e-06,0.10532589517776651,0.22484434944424508,0.22947040703094906,0.3301702446220116,0.06438528471994326,-2.7602086475584464,0.39001264207592895,0.10532589517776651,0.003382541561109335,0.03703958312263389,0.03703958312263389,0.00012199808617393117,0.6327901722553546,0.6327901722553546,0.003382541561109335,1672,sobol_screened,0.6101947804558461,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,6280,954,2.4587535858017118,0.6101947804558461,0.012177028934116265,0.009845390675709359,234,220,False,1e-05,0.009845524670662891,True,0.20115966815501451,0.5293061155825853,0.6612048409879208,0.5114047946408391,0.03028777800500393,0.0886734714731574,0.8917783023789525,0.3911883244290948,0.0361124285233096,0.9003449057569044,0.5169687809091732,0.5240300897044231,0.030342402544037226,3.5544823726585406e-06,0.7526480427017324,0.436330366211986,782,0.009828957836526491,True,5,82,0.0656201867690091,False,"alpha_e~3pi/4,alpha_p~pi/2"
electron,gradient_local_minimum_0784,gradient,gradient,gradient,0.00051099895,1.28432237072236,1.1332794759997906,0.1784542039984882,0.002363973483969068,0.0,0.0,3.141592653589793,0.0,0.09762568540089393,0.7154307059881942,4.666931738056564,1.5316033802879452,3.047876451379486,1.628274377196726,6.205357083998058,-0.002042835147608866,0.03284989890041843,0.15208483023571023,-0.030931675882188675,0.9232046943565481,1.6245702226159777,1.062991310351192,0.5340145835430187,3.117381570789556,178.61280713810464,0.018104418910990013,0.019063530420096866,0.018104418910990013,0.019063530420096866,False,,gradient,278005702,2.368245919762971,1.7778209493451647,0.9999999999999999,8387.84835703629,0.9923379092097545,0.9999999999999999,0.9491820924697598,-0.29486628407312493,-0.3203167989729552,-0.322924960240603,-0.4173755844799565,0.6607167207989624,0.6607735228011047,0.6613590469673599,0.9344363945289165,0.9348506381652735,0.9348907102413914,0.00991472779864833,1.151743277984309,0.8737124083761567,3.141841884823915e-06,3.3415291104677003e-06,3.20265509656803e-06,0.013603074040683704,0.033062416420819994,0.03306491414221129,0.0466654904615037,0.00973216891145944,3.1189362243388,0.41710346618934224,0.013603074040683704,0.09522810806362415,0.8490918099549417,0.8490918099549418,0.004414239028886988,0.10424269958355475,0.10424269958355475,0.09522810806362415,278,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,5792,2394,5.277994911103408,0.7748235596522486,0.03306379076240238,0.00991472779864833,154,140,False,1e-05,0.009914843752082373,True,0.08271926834422384,0.6015398051883314,0.7101812819117874,0.5651567584972017,0.4529951144797648,0.04141768572623064,0.5931337403579595,0.8429718616652278,0.03682665099282197,0.22772866659549112,0.4875244976581649,0.5245911516791275,0.7427652551841527,0.48508460317043,0.753836089174978,0.565897984041218,784,0.009898294959465462,True,5,82,0.06411574331795998,False,"alpha_e~3pi/4,alpha_p~pi/2"
