detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_5,C_p_gamma,polarization_cluster_01_local_minimum_5,2.9748284665453952e-06,2.3074238633004742e+00,k,2.0477154183977060e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0449877120487532e+00,2.0449877120487532e+00,0.0000000000000000e+00,1.8469056529490807e+01,4.2975640227332050e+00,2.0449877120487532e+00,4.5807606666739875e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.4163195425494049e-06,9.8785641188920742e-06,4.3163964850763259e+00,1.3963020134686273e+00,5.5718047592986721e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_5,C_p_gamma,polarization_cluster_01_local_minimum_5,2.9748284665453952e-06,2.3074238633004742e+00,p,2.2498486043354990e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0449877120487532e+00,2.0449877120487532e+00,0.0000000000000000e+00,1.8469056529490807e+01,4.2975640227332050e+00,2.0449877120487532e+00,4.5807606666739875e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.4163195425494049e-06,9.8785641188920742e-06,4.3163964850763259e+00,1.3963020134686273e+00,5.5718047592986721e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_5,C_p_gamma,polarization_cluster_01_local_minimum_5,2.9748284665453952e-06,2.3074238633004742e+00,kp,1.8573857317042883e+00,-9.3143052041651796e-06,1.1717187884419889e-05,-1.8543780800584670e+00,1.8543780801188778e+00,2.2424361133043624e+00,1.8469056529490807e+01,4.2975640227332050e+00,2.0449877120487532e+00,4.5807606666739875e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.4163195425494049e-06,9.8785641188920742e-06,4.3163964850763259e+00,1.3963020134686273e+00,5.5718047592986721e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_5,C_p_gamma,polarization_cluster_01_local_minimum_5,2.9748284665453952e-06,2.3074238633004742e+00,pp,1.0438762775604564e+00,-1.1337056871987015e-06,-2.7117129525830697e-06,4.5807606665796946e-01,4.5807606666739875e-01,4.3163964850763259e+00,1.8469056529490807e+01,4.2975640227332050e+00,2.0449877120487532e+00,4.5807606666739875e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.4163195425494049e-06,9.8785641188920742e-06,4.3163964850763259e+00,1.3963020134686273e+00,5.5718047592986721e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_5,C_p_gamma,polarization_cluster_01_local_minimum_5,2.9748284665453952e-06,2.3074238633004742e+00,qout,1.3963020134686273e+00,1.0448010891363882e-05,-9.0054749318368197e-06,1.3963020134004975e+00,1.3963020134686273e+00,5.5718047592986721e+00,1.8469056529490807e+01,4.2975640227332050e+00,2.0449877120487532e+00,4.5807606666739875e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.4163195425494049e-06,9.8785641188920742e-06,4.3163964850763259e+00,1.3963020134686273e+00,5.5718047592986721e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_6,C_p_gamma,polarization_cluster_01_local_minimum_6,7.6843865489928297e-06,2.3258129731690276e+00,k,2.4029264794623706e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.4006024188499278e+00,2.4006024188499278e+00,0.0000000000000000e+00,2.4803159513959145e+01,4.9802770519278479e+00,2.4006024188499278e+00,7.2608434617687267e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5509884831532313e-05,0.0000000000000000e+00,3.0088028885457581e+00,1.5327673718219863e+00,2.2614208948101862e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_6,C_p_gamma,polarization_cluster_01_local_minimum_6,7.6843865489928297e-06,2.3258129731690276e+00,p,2.5773505724654773e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4006024188499278e+00,2.4006024188499278e+00,0.0000000000000000e+00,2.4803159513959145e+01,4.9802770519278479e+00,2.4006024188499278e+00,7.2608434617687267e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5509884831532313e-05,0.0000000000000000e+00,3.0088028885457581e+00,1.5327673718219863e+00,2.2614208948101862e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_6,C_p_gamma,polarization_cluster_01_local_minimum_6,7.6843865489928297e-06,2.3258129731690276e+00,kp,2.2613214666418964e+00,1.8359264635776988e-05,-2.4523536270338043e-06,-2.2588517177626075e+00,2.2588517178385481e+00,6.1503955421355512e+00,2.4803159513959145e+01,4.9802770519278479e+00,2.4006024188499278e+00,7.2608434617687267e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5509884831532313e-05,0.0000000000000000e+00,3.0088028885457581e+00,1.5327673718219863e+00,2.2614208948101862e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_6,C_p_gamma,polarization_cluster_01_local_minimum_6,7.6843865489928297e-06,2.3258129731690276e+00,pp,1.1861882134649191e+00,-1.8359264635776988e-05,2.4523536270338043e-06,7.2608434594062143e-01,7.2608434617687267e-01,3.0088028885457581e+00,2.4803159513959145e+01,4.9802770519278479e+00,2.4006024188499278e+00,7.2608434617687267e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5509884831532313e-05,0.0000000000000000e+00,3.0088028885457581e+00,1.5327673718219863e+00,2.2614208948101862e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_6,C_p_gamma,polarization_cluster_01_local_minimum_6,7.6843865489928297e-06,2.3258129731690276e+00,qout,1.5327673718219863e+00,-0.0000000000000000e+00,0.0000000000000000e+00,1.5327673718219863e+00,1.5327673718219863e+00,3.1415926535897931e+00,2.4803159513959145e+01,4.9802770519278479e+00,2.4006024188499278e+00,7.2608434617687267e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,2.5509884831532313e-05,0.0000000000000000e+00,3.0088028885457581e+00,1.5327673718219863e+00,2.2614208948101862e+00
max_c_p_gamma_mixing_angles_polarization_01_local_minimum_7,C_p_gamma,polarization_cluster_01_local_minimum_7,0.0000000000000000e+00,2.2872184756618208e+00,k,8.8429773025492786e-01,0.0000000000000000e+00,0.0000000000000000e+00,-8.7796285993242229e-01,8.7796285993242229e-01,0.0000000000000000e+00,4.7049034927024422e+00,2.1690789503156500e+00,8.7796285993242229e-01,3.7595848374372298e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6714272120283686e+00,3.8765323467853496e-01,5.9581982862760370e+00
