selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_muon_unpolarized_proton_unpolarized_C_mu_p,lepton_muon_unpolarized_proton_unpolarized_C_mu_gamma,lepton_muon_unpolarized_proton_unpolarized_C_p_gamma,lepton_muon_unpolarized_proton_unpolarized_C_mu_rest,lepton_muon_unpolarized_proton_unpolarized_C_p_rest,lepton_muon_unpolarized_proton_unpolarized_C_gamma_rest,lepton_muon_unpolarized_proton_unpolarized_W_purity,lepton_muon_unpolarized_proton_L_C_mu_p,lepton_muon_unpolarized_proton_L_C_mu_gamma,lepton_muon_unpolarized_proton_L_C_p_gamma,lepton_muon_unpolarized_proton_L_C_mu_rest,lepton_muon_unpolarized_proton_L_C_p_rest,lepton_muon_unpolarized_proton_L_C_gamma_rest,lepton_muon_unpolarized_proton_L_W_purity,lepton_muon_L_proton_unpolarized_C_mu_p,lepton_muon_L_proton_unpolarized_C_mu_gamma,lepton_muon_L_proton_unpolarized_C_p_gamma,lepton_muon_L_proton_unpolarized_C_mu_rest,lepton_muon_L_proton_unpolarized_C_p_rest,lepton_muon_L_proton_unpolarized_C_gamma_rest,lepton_muon_L_proton_unpolarized_W_purity,lepton_muon_unpolarized_proton_Tx_C_mu_p,lepton_muon_unpolarized_proton_Tx_C_mu_gamma,lepton_muon_unpolarized_proton_Tx_C_p_gamma,lepton_muon_unpolarized_proton_Tx_C_mu_rest,lepton_muon_unpolarized_proton_Tx_C_p_rest,lepton_muon_unpolarized_proton_Tx_C_gamma_rest,lepton_muon_unpolarized_proton_Tx_W_purity,lepton_muon_unpolarized_proton_Ty_C_mu_p,lepton_muon_unpolarized_proton_Ty_C_mu_gamma,lepton_muon_unpolarized_proton_Ty_C_p_gamma,lepton_muon_unpolarized_proton_Ty_C_mu_rest,lepton_muon_unpolarized_proton_Ty_C_p_rest,lepton_muon_unpolarized_proton_Ty_C_gamma_rest,lepton_muon_unpolarized_proton_Ty_W_purity,lepton_muon_Tx_proton_unpolarized_C_mu_p,lepton_muon_Tx_proton_unpolarized_C_mu_gamma,lepton_muon_Tx_proton_unpolarized_C_p_gamma,lepton_muon_Tx_proton_unpolarized_C_mu_rest,lepton_muon_Tx_proton_unpolarized_C_p_rest,lepton_muon_Tx_proton_unpolarized_C_gamma_rest,lepton_muon_Tx_proton_unpolarized_W_purity,lepton_muon_Ty_proton_unpolarized_C_mu_p,lepton_muon_Ty_proton_unpolarized_C_mu_gamma,lepton_muon_Ty_proton_unpolarized_C_p_gamma,lepton_muon_Ty_proton_unpolarized_C_mu_rest,lepton_muon_Ty_proton_unpolarized_C_p_rest,lepton_muon_Ty_proton_unpolarized_C_gamma_rest,lepton_muon_Ty_proton_unpolarized_W_purity,lepton_muon_L_proton_L_C_mu_p,lepton_muon_L_proton_L_C_mu_gamma,lepton_muon_L_proton_L_C_p_gamma,lepton_muon_L_proton_L_C_mu_rest,lepton_muon_L_proton_L_C_p_rest,lepton_muon_L_proton_L_C_gamma_rest,lepton_muon_L_proton_L_W_purity,lepton_muon_L_proton_Tx_C_mu_p,lepton_muon_L_proton_Tx_C_mu_gamma,lepton_muon_L_proton_Tx_C_p_gamma,lepton_muon_L_proton_Tx_C_mu_rest,lepton_muon_L_proton_Tx_C_p_rest,lepton_muon_L_proton_Tx_C_gamma_rest,lepton_muon_L_proton_Tx_W_purity,lepton_muon_L_proton_Ty_C_mu_p,lepton_muon_L_proton_Ty_C_mu_gamma,lepton_muon_L_proton_Ty_C_p_gamma,lepton_muon_L_proton_Ty_C_mu_rest,lepton_muon_L_proton_Ty_C_p_rest,lepton_muon_L_proton_Ty_C_gamma_rest,lepton_muon_L_proton_Ty_W_purity,lepton_muon_Tx_proton_Tx_C_mu_p,lepton_muon_Tx_proton_Tx_C_mu_gamma,lepton_muon_Tx_proton_Tx_C_p_gamma,lepton_muon_Tx_proton_Tx_C_mu_rest,lepton_muon_Tx_proton_Tx_C_p_rest,lepton_muon_Tx_proton_Tx_C_gamma_rest,lepton_muon_Tx_proton_Tx_W_purity,lepton_muon_Tx_proton_Ty_C_mu_p,lepton_muon_Tx_proton_Ty_C_mu_gamma,lepton_muon_Tx_proton_Ty_C_p_gamma,lepton_muon_Tx_proton_Ty_C_mu_rest,lepton_muon_Tx_proton_Ty_C_p_rest,lepton_muon_Tx_proton_Ty_C_gamma_rest,lepton_muon_Tx_proton_Ty_W_purity
W_purity,P_W,lepton_muon_L_proton_Tx,enhanced_region_0,0,1,3.7871685028399665e-01,1.0000000000000002e+00,nan,muon,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2229462139273282e+00,1.5707949999999999e+00,5.3014376029327757e+00,2.1598449493429825e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.4785342772291503e+00,3.8945903901849149e-01,-1.6657063279104920e+00,3.1976891339544466e+00,1.8406834141848288e-01,0.0000000000000000e+00,9.4292817254054473e-02,7.0679191338363090e-04,9.4292817254054473e-02,7.0679191338363090e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2622744311712827e-01,0.0000000000000000e+00,8.9522077321109852e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0780798950334516e-01,0.0000000000000000e+00,6.6625724132707531e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0304781490941606e-01,0.0000000000000000e+00,4.2806884120951523e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0241390048328770e-01,0.0000000000000000e+00,2.8595947716570209e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7713380073424978e-01,0.0000000000000000e+00,6.8824392056667283e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7048886722190260e-01,0.0000000000000000e+00,7.9965733836423580e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5580220629775604e-01,2.0164987595518665e-04,6.7122571491896799e-01,3.4660838461897676e-03,6.7124426519544267e-01,6.0757359798856532e-03,6.7125318370017006e-01,1.0373681603553045e-01,9.0426784808549793e-04,6.6342098297570429e-01,7.9064690497839176e-03,6.6350331138180130e-01,1.3105546250949373e-02,6.6354980139179576e-01,3.7871685028399665e-01,1.0580226637355236e-03,6.6440164274878866e-01,8.2625890216126725e-03,6.6448754543495037e-01,1.3506456906912368e-02,6.6453807201305615e-01,3.1798052451499026e-01,6.4557946326351728e-02,6.6119399266753631e-01,6.6734230529674659e-03,6.7436790931403434e-01,1.3281233292251154e-01,6.7130386781232310e-01,3.3225886485327844e-01,6.8190890949450522e-02,6.6999670827571378e-01,7.1045898673074842e-03,6.8447075467621987e-01,1.4019662173165354e-01,6.8110255560510413e-01,2.2168575936626989e-01
W_purity,P_W,lepton_muon_L_proton_Tx,enhanced_region_0,0,2,3.7818538254317779e-01,1.0000000000000004e+00,nan,muon,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2229462139273282e+00,1.5707949999999999e+00,5.2032628325080950e+00,2.0616701789183018e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.0359643526396984e+00,3.0889183085105376e-01,-1.1670565769343291e+00,3.1976891339544466e+00,1.6261023537647232e-01,0.0000000000000000e+00,6.6252904060698989e-02,7.0679191338363090e-04,6.6252904060698989e-02,7.0679191338363090e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2645884362559326e-01,0.0000000000000000e+00,6.7482731062774970e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0336632541845872e-01,0.0000000000000000e+00,6.6240078279776948e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0162438044285824e-01,0.0000000000000000e+00,3.3745879949770609e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9522998768517633e-01,0.0000000000000000e+00,1.8029687145361760e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6321805557731434e-01,0.0000000000000000e+00,5.8992199057802008e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5384258083611194e-01,0.0000000000000000e+00,7.6707859757856067e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4109603348840286e-01,1.6472341928781183e-04,6.6580270332867331e-01,3.1805764882580374e-03,6.6581365524230685e-01,4.9696062683869694e-03,6.6582123158815321e-01,1.0024431385762082e-01,7.8739864630770963e-04,6.6044813345592335e-01,6.9423224757046405e-03,6.6049175279037686e-01,1.0286578089288855e-02,6.6052776725974627e-01,3.7818538254317779e-01,1.0226765528050913e-03,6.6138115056644720e-01,7.4394130031104448e-03,6.6142740584395898e-01,1.0794949516228575e-02,6.6146845169745583e-01,2.9382719038503519e-01,5.7948399815596234e-02,5.6672203184991643e-01,6.1062906606274983e-03,5.7543051357289032e-01,9.9918447895589402e-02,5.7253781137693860e-01,3.0076594071459734e-01,6.2686569491038846e-02,5.7738481745970205e-01,6.6452032077358378e-03,5.8735628078378188e-01,1.0797372997329049e-01,5.8403934194033591e-01,1.8046675005339277e-01
W_purity,P_W,lepton_muon_L_proton_Tx,enhanced_region_1,1,1,3.4491754380049200e-01,9.9999999999999978e-01,nan,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2220447671045438e+00,1.5707949999999999e+00,5.0069132916587327e+00,1.8653206380689396e+00,1.0000000000000000e+00,4.7123889803846897e+00,2.3806358816363354e-01,2.5043560249554155e-02,-4.2541703785281049e-01,1.0147760623570507e+01,4.6089966824082601e-01,0.0000000000000000e+00,9.8235848619613667e-02,4.5591237750253200e-03,9.8235848619613667e-02,4.5591237750253200e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5227592002778992e-01,0.0000000000000000e+00,2.5925459552149959e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7200132984929855e-02,0.0000000000000000e+00,3.3778167072648518e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9345469738627194e-01,0.0000000000000000e+00,1.1452615517850241e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7740025982538724e-01,0.0000000000000000e+00,3.4717089623203757e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9023222903441631e-01,0.0000000000000000e+00,9.3791648664453919e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8220299537954280e-01,0.0000000000000000e+00,9.8684745756195424e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9168895730458513e-01,4.1754910695703803e-04,3.4769929662479104e-01,1.6639464558176221e-03,3.4773514253087934e-01,5.2627811515512171e-03,3.4773887292137640e-01,6.9265956686784591e-02,1.1477446849191596e-03,3.3310316939412166e-01,4.1161440721724177e-03,3.3330099309851946e-01,1.2197252730487055e-02,3.3332443256799016e-01,3.4491754380049200e-01,1.3235356584507386e-03,3.3638270736322257e-01,4.5307002165853334e-03,3.3660285114659383e-01,1.2987706968104720e-02,3.3663073967108398e-01,2.3874570159667508e-01,8.8644159938389630e-03,9.3134247600985887e-01,4.0587933307115352e-03,9.3251222055103000e-01,4.6868969777764356e-02,9.3247892063014026e-01,5.4318555536740221e-01,9.6714238401364415e-03,9.3592701075028517e-01,4.4312331724625361e-03,9.3728992557207058e-01,5.0721504533859062e-02,9.3725050216988415e-01,3.4433133925750614e-01
W_purity,P_W,lepton_muon_L_proton_Tx,enhanced_region_1,1,2,3.4236547576412801e-01,1.0000000000000002e+00,nan,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2220447671045438e+00,1.5707949999999999e+00,5.1050880620834143e+00,1.9634954084936211e+00,1.0000000000000000e+00,4.7123889803846897e+00,4.1769892650591856e-01,4.3125697519825944e-02,-7.5204808631781572e-01,1.0147760623570507e+01,4.6960932952794798e-01,0.0000000000000000e+00,1.7173370368097379e-01,4.5591237750253200e-03,1.7173370368097379e-01,4.5591237750253200e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5464806763663200e-01,0.0000000000000000e+00,3.1701023582821029e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0461380294000540e-01,0.0000000000000000e+00,2.6915648601069680e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8467643626718927e-01,0.0000000000000000e+00,1.5623701264250951e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8522952484209962e-01,0.0000000000000000e+00,6.4691571100019274e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0873693193103016e-01,0.0000000000000000e+00,9.6345917013327187e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9036354471493686e-01,0.0000000000000000e+00,9.8922317569070961e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1086333432717397e-01,3.3526670369505109e-04,2.8154863098482164e-01,1.7069031439429943e-03,2.8163524976504961e-01,7.1899459009677055e-03,2.8164022268632238e-01,8.3581929046706915e-02,8.3113114541786507e-04,2.6240228135238730e-01,3.8314491857608852e-03,2.6281131088256865e-01,1.5149508630323022e-02,2.6283792410890361e-01,3.4236547576412801e-01,9.5649320916245048e-04,2.6641500017047071e-01,4.2263227638794660e-03,2.6687275510124542e-01,1.6185693513319530e-02,2.6690450419616302e-01,2.4868169497166481e-01,8.2377730911622274e-03,9.5511260555969346e-01,3.7457911479678993e-03,9.5771635695939206e-01,7.0672102425687139e-02,9.5768825324844498e-01,5.5403341321470045e-01,9.0318732321662716e-03,9.6000922883502893e-01,4.1117059978819023e-03,9.6308227847547112e-01,7.6984801678461418e-02,9.6304870405353094e-01,3.8346075288701714e-01
W_purity,P_W,lepton_muon_L_proton_Tx,enhanced_region_2,2,1,3.3834536188549363e-01,1.0000000000000004e+00,nan,muon,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0050908556144287e+00,1.5707949999999999e+00,2.4543692606170264e+00,5.5959619142068195e+00,2.5000000000000000e-01,2.4543692606170260e+00,1.6425770584228495e+01,9.7213546888243174e-01,-1.4578582018509426e+01,1.3506594472549385e+00,8.1923491558506190e-01,1.3447890123858900e+02,6.2735240092365308e-04,9.2422163526064183e-01,6.2735240092365308e-04,9.2422163526064183e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6474166986324196e-01,1.1224755353660335e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5869075272900792e-03,0.0000000000000000e+00,5.1195448254530457e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2559240384052629e-01,6.1075052318280920e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9146950551207093e-01,6.7486954074591234e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9710655291534271e-01,0.0000000000000000e+00,2.9567883973182185e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5292756809740410e-01,0.0000000000000000e+00,2.9479126248906151e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4360046467640636e-01,3.5007522261345592e-01,5.5314531152003343e-01,8.2675919813325893e-03,7.4204451763893664e-01,4.9470059690851997e-01,6.5432847643424685e-01,1.0881543890258677e-01,1.4828556365959206e-01,4.5970040082874489e-02,3.5488306747939644e-03,2.1456282212885350e-01,2.0961048221980444e-01,1.5511669890716323e-01,3.3834536188549363e-01,1.4450191627014727e-01,4.4967494347302843e-02,3.4479863880030972e-03,2.0912380287862287e-01,2.0426105354503388e-01,1.5120796809014084e-01,3.4008658844167056e-01,1.4661259483583539e-02,2.9188000465902658e-01,3.9148274099842983e-03,9.7434048942349838e-01,9.2960248362330378e-01,9.7423804202225173e-01,1.5021193419129855e-01,1.4588664103594828e-02,2.9107299989499003e-01,3.8969424883922082e-03,9.6831457663740328e-01,9.2353928649579975e-01,9.6821251613361203e-01,1.8343234797092234e-01
W_purity,P_W,lepton_muon_L_proton_Tx,enhanced_region_2,2,2,3.3813713700892606e-01,1.0000000000000002e+00,nan,muon,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0146912388840019e+00,1.5707949999999999e+00,2.5525440310417071e+00,5.6941366846315002e+00,2.5000000000000000e-01,2.5525440310417071e+00,1.5708047322354368e+01,9.6608015332094821e-01,-1.3941565411318031e+01,1.4313661019394428e+00,7.8834901677420877e-01,1.2926320283976656e+02,6.2735240092370859e-04,8.8386830791919835e-01,6.2735240092370859e-04,8.8386830791919835e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6422514436665148e-01,1.0619928017916324e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5338244451207473e-03,0.0000000000000000e+00,6.9586334352680884e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2309024574654549e-01,3.7890559466767737e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9121451334466349e-01,5.2667526106693948e-06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0424330693393428e-01,0.0000000000000000e+00,3.5721188100664686e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5139709378124164e-01,0.0000000000000000e+00,3.5458112257872348e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3495733758356016e-01,3.1633641448269856e-01,5.5846812250857580e-01,7.8317080544583577e-03,7.1529377964434437e-01,4.4701217321001308e-01,6.4159005426575977e-01,1.0567452561119713e-01,1.6419687187825238e-01,6.2873315021541976e-02,4.1165956840004958e-03,2.4041159695203751e-01,2.3208108186157075e-01,1.7565326457836203e-01,3.3813713700892606e-01,1.5526802038505907e-01,5.9999809982722425e-02,3.8751162475919223e-03,2.2747995657941786e-01,2.1945881128793904e-01,1.6629488524076946e-01,3.4353626042940560e-01,1.8446498851168960e-02,3.5292746969069255e-01,4.4851190632477778e-03,9.7602480381899537e-01,9.0999270861792947e-01,9.7586077927277604e-01,1.4839195540424127e-01,1.8192827170841232e-02,3.5084871657706129e-01,4.4243846566524025e-03,9.6267686630391791e-01,8.9647727332393212e-01,9.6251511420442082e-01,1.8879168165497903e-01
W_purity,P_W,lepton_muon_L_proton_Tx,enhanced_region_3,3,1,3.3377487032281850e-01,1.0000000000000000e+00,nan,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,9.2974464223269479e-02,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.5707963267948966e+00,1.6833462298753105e+01,8.4623849555046238e-01,-3.2024729044138036e+00,3.9384834991014683e+00,9.6447319634924622e-01,1.8000000000000000e+02,4.5169372866507808e-03,6.8200116344575843e+00,4.5169372866507808e-03,6.8200116344575843e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6666666646858022e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.7734908224366077e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4621672431026700e-07,1.2202252690262164e-11,4.5666254880693820e-08,1.7689323324965231e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3333333292269690e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.3246110080910541e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6688743516697979e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.3246110080302139e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6666672371267779e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.1884087535587865e-11,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6666666647496864e-01,0.0000000000000000e+00,0.0000000000000000e+00,9.4591212059778005e-12,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6666884728813108e-01,2.9568269450349608e-05,1.0381516333008529e-01,5.1731404571199848e-04,1.0381516847455523e-01,5.1823202678039895e-04,1.0381645315173002e-01,3.3240023465417823e-01,6.8950433750244986e-05,4.5666135535198026e-08,1.3246122076237333e-03,7.0181238981896932e-05,1.3264700930734259e-03,1.3246768461603754e-03,3.3377487032281850e-01,6.8950422335318690e-05,4.5666233195054289e-08,1.3244348453923867e-03,7.0181227908336678e-05,1.3262929798191592e-03,1.3244994941174178e-03,3.3333333292269707e-01,7.8398361630468571e-11,1.4753587240790011e-11,1.3246121844435743e-03,9.9999912270089575e-01,1.0000000000000000e+00,1.0000000000000000e+00,1.6688743517441487e-01,3.0534865147195737e-10,6.0541363098227005e-12,1.3246121962300461e-03,9.9999912270082036e-01,9.9999999999994094e-01,9.9999999999994094e-01,1.6666697905458444e-01
W_purity,P_W,lepton_muon_L_proton_Tx,enhanced_region_3,3,2,3.3372195998694365e-01,9.9999999999999978e-01,nan,muon,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.1510672480880975e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9128262273161621e+01,9.6627679765144792e-01,-1.0523825387781129e+01,1.5474231665305920e+00,9.5980599042691428e-01,1.8000000000000000e+02,2.5094096036948343e-03,4.3047278522944801e+00,2.5094096036948343e-03,4.3047278522944801e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6666666602475524e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.3345863320015124e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1327404819501454e-07,2.8347049684193251e-12,7.2355192195882189e-08,2.3042395597741065e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3333333166124685e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.1658811095656501e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6686098018469100e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.1658811095599324e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6666670935572384e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.3306579282866280e-12,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6666666602894864e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.9101324199795545e-13,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6667804199770336e-01,4.9074849962561337e-05,2.0982364152865654e-01,4.3952406087739086e-04,2.0982364913416510e-01,4.4278144585847872e-04,2.0982410373702676e-01,3.2848448838236444e-01,1.2412064904530017e-04,7.2354575810447512e-08,1.1658849609208620e-03,1.4165042576828928e-04,1.1744584204072684e-03,1.1678812654932693e-03,3.3372195998694365e-01,1.2412061967637813e-04,7.2355062645593042e-08,1.1658616151606314e-03,1.4165039284966429e-04,1.1744352405101150e-03,1.1678579586637968e-03,3.3333333166124762e-01,4.0625225594767350e-09,0.0000000000000000e+00,1.1658849577052552e-03,9.9999932035590122e-01,1.0000000000000000e+00,1.0000000000000000e+00,1.6686098018912696e-01,4.2198676705160379e-09,6.5597089178979657e-12,1.1658849600664468e-03,9.9999932035586414e-01,9.9999999999996603e-01,9.9999999999996614e-01,1.6666680133524120e-01
