detail_id,selected_observable,selected_observable_label,selected_spin_case,selected_region,qOut_regime,cluster_id,energy_band_cluster_id,selected_concurrence,selected_purity,alpha_e,alpha_p,sqrt_s,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_193,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_05_local_minimum_193,gradient_local_minimum,63,63,9.9999976587400985e-01,1.0000000000000000e+00,2.2996706547803054e+00,3.0397808852912842e+00,3.587897288590936,0.008394946774669633,3.0778673911355,3.102317569328226,0.9670351397020727,3.103726991420001
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_196,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_05_local_minimum_196,gradient_local_minimum,64,64,9.9999975764288895e-01,1.0000000000000004e+00,2.3275022395994247e+00,3.0243669798634261e+00,4.735568702204814,0.13154018549892904,2.991417505763088,6.145018994785782,1.8402355986042982,3.005205177674408
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_210,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_05_local_minimum_210,gradient_local_minimum,65,65,9.9999973403412301e-01,1.0000000000000000e+00,2.3735449177591499e+00,2.9367248051056762e+00,4.785118123660008,0.3561471116720669,3.140537937837483,0.0047009555856456185,1.52976163498672,3.559376663119998
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_211,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_05_local_minimum_211,gradient_local_minimum,66,66,9.9999972824874062e-01,1.0000000000000000e+00,8.5559626195122240e-01,3.1371239303698895e+00,3.0107726951872262,0.0396264560494997,3.0789164406955885,0.002531747658197712,0.3982544209822958,0.00248321898242563
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_214,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_05_local_minimum_214,gradient_local_minimum,67,67,9.9999971494329465e-01,1.0000000000000000e+00,2.2870312116293410e+00,2.9015542881483838e+00,4.01086320055275,0.48861932860627283,2.644600521614124,6.283102907857341,1.5229949660187718,3.141526363638862
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_220,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_05_local_minimum_220,gradient_local_minimum,68,68,9.9999970464691501e-01,9.9999999999999978e-01,2.3624135958190196e+00,3.0617648941970357e+00,2.5505410866382743,0.20541228761891994,3.10419264214768,6.242190984491423,0.13779734461399115,0.00023391616848128765
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_222,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_05_local_minimum_222,gradient_local_minimum,69,69,9.9999970335720645e-01,1.0000000000000000e+00,2.3006924777515887e+00,2.8781537281340288e+00,4.999977453360744,0.5834418131736943,2.5580173854187396,6.28195242765393,2.023312557396463,3.140414938699067
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_226,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_05_local_minimum_226,gradient_local_minimum,70,70,9.9999969052997539e-01,1.0000000000000002e+00,7.6446854607851589e-01,3.1316479155840273e+00,2.2842756371354005,0.01732608787178686,3.039303974195694,3.6428681876949778,0.12131109663050935,3.629972077256931
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_230,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_05_local_minimum_230,gradient_local_minimum,71,71,9.9999967167064663e-01,1.0000000000000000e+00,7.2514414004303207e-01,3.1058535866355403e+00,2.71252333450163,0.0402078004022258,3.041085278233351,3.236275315053196,0.809071532740421,0.09957372939185284
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_231,C_e_gamma,C_{mu\gamma},mixing_angles,polarization_cluster_05_local_minimum_231,gradient_local_minimum,72,72,9.9999966730159939e-01,1.0000000000000000e+00,2.3068179464117953e+00,3.0157462503484997e+00,3.2761547817534296,0.23183932851709665,2.8860678866302223,0.029330054765883715,1.0162957626635236,3.1706975318628294
