detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_7,C_e_gamma,polarization_cluster_05_local_minimum_7,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.9302777680859806e-01,3.0155854491948770e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-6.2236980911835883e+02,-5.2627423037269805e-01,6.2237003162635324e+02,-3.1407470564910467e+00,3.8734445626658807e+05,4.6855167271791048e-01,2,9.8206699237379380e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_7,C_e_gamma,polarization_cluster_05_local_minimum_7,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.9302777680859806e-01,3.0155854491948770e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.3630676658805379e+02,1.6475615792534565e-01,1.3630686615971240e+02,3.1403839382646956e+00,1.8579561762281748e+04,2.2474788527995174e-02,3,9.8206699237379380e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_7,C_e_gamma,polarization_cluster_05_local_minimum_7,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.9302777680859806e-01,3.0155854491948770e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,1.3629634107869410e+02,-3.4952125250411592e-01,1.3629678923784547e+02,-2.5644157690542769e-03,1.8576814756545671e+04,2.2471465609306702e-02,4,9.8206699237379380e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_13,C_e_gamma,polarization_cluster_05_local_minimum_13,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5668280590609298e+00,3.1415908272076596e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-1.2253687731796162e-03,-4.3652868220218421e-07,1.2253688509346922e-03,-3.1412364109032729e+00,1.5015288208410083e-06,4.9999240260235672e-01,1,9.9998209750568612e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_13,C_e_gamma,polarization_cluster_05_local_minimum_13,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5668280590609298e+00,3.1415908272076596e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.2253655159166607e-03,-2.0431224085429301e-07,1.2253655329497381e-03,-3.1414259178392707e+00,1.5015206893411962e-06,4.9998969490332934e-01,2,9.9998209750568612e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_16,C_e_gamma,polarization_cluster_05_local_minimum_16,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.7561370315552862e+00,3.0295981328403547e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.3249687776781963e+01,-8.6782888374281383e-03,1.3249690618837199e+01,-6.5498053558979722e-04,1.7555430149490249e+02,4.1506524633232295e-01,1,9.9867696205831780e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_16,C_e_gamma,polarization_cluster_05_local_minimum_16,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.7561370315552862e+00,3.0295981328403547e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,1.3249046803623543e+01,9.0321193587320214e-03,1.3249049882304291e+01,6.8171832233745403e-04,1.7553732278378726e+02,4.1502510335176690e-01,2,9.9867696205831780e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_16,C_e_gamma,polarization_cluster_05_local_minimum_16,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.7561370315552862e+00,3.0295981328403547e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,5.9713526169506332e+00,2.4554003370222395e-03,5.9713531217768390e+00,4.1119665110106430e-04,3.5657058104953990e+01,8.4304431619115994e-02,3,9.9867696205831780e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_16,C_e_gamma,polarization_cluster_05_local_minimum_16,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.7561370315552862e+00,3.0295981328403547e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,5.9705630127805289e+00,-4.9275554477519225e-03,5.9705650461564854e+00,-8.2530815241871791e-04,3.5647646970385594e+01,8.4282180755111902e-02,4,9.9867696205831780e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_17,C_e_gamma,polarization_cluster_05_local_minimum_17,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5783926579769936e+00,3.1223607221832594e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,1.3509727398510448e-05,1.4776243138419289e-03,1.4776860713937899e-03,1.5616537112765618e+00,2.1835561255912130e-06,4.7881951879405404e-01,1,9.9893344945545881e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_17,C_e_gamma,polarization_cluster_05_local_minimum_17,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5783926579769936e+00,3.1223607221832594e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,7.7345976023647425e-04,-1.2590206142240208e-03,1.4776240752458303e-03,-1.0199033956292718e+00,2.1833729077460952e-06,4.7877934200198274e-01,2,9.9893344945545881e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_17,C_e_gamma,polarization_cluster_05_local_minimum_17,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5783926579769936e+00,3.1223607221832594e+00,p_gamma_lepton,|+1+1+1>,7,1,1,1,2.6916340792192117e-04,1.4768325678907903e-04,3.0701674954303649e-04,5.0182543570619120e-01,9.4259284499971555e-08,2.0669578728565126e-02,3,9.9893344945545881e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_17,C_e_gamma,polarization_cluster_05_local_minimum_17,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.5783926579769936e+00,3.1223607221832594e+00,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,-3.0674079967438461e-04,-1.2187340566657658e-05,3.0698281622098758e-04,-3.1018818175080418e+00,9.4238449454968634e-08,2.0665009930856914e-02,4,9.9893344945545881e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_25,C_e_gamma,polarization_cluster_05_local_minimum_25,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.8530306823930898e-01,3.0154829350399832e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,5.3010199778672222e+02,-1.1031106773650776e+00,5.3010314553928140e+02,-2.0809374228042592e-03,2.8100934491064056e+05,4.6720553692764777e-01,1,9.8366966622686480e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_25,C_e_gamma,polarization_cluster_05_local_minimum_25,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.8530306823930898e-01,3.0154829350399832e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-5.3009154682948270e+02,-1.3081342431627083e+00,5.3009316090218692e+02,-3.1391249070362552e+00,2.8099875923527172e+05,4.6718793720637869e-01,2,9.8366966622686480e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_25,C_e_gamma,polarization_cluster_05_local_minimum_25,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.8530306823930898e-01,3.0154829350399832e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,1.2173736359363177e+02,-8.0764738121392921e-01,1.2174004266887901e+02,-6.6342452989507639e-03,1.4820637989020483e+04,2.4640761080285400e-02,3,9.8366966622686480e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_25,C_e_gamma,polarization_cluster_05_local_minimum_25,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.8530306823930898e-01,3.0154829350399832e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.2172647103088308e+02,3.1364362978231186e-01,1.2172687510142910e+02,3.1390160329662331e+00,1.4817432121958916e+04,2.4635431012552979e-02,4,9.8366966622686480e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_26,C_e_gamma,polarization_cluster_05_local_minimum_26,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.0684447968081388e-01,3.0232946511366339e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-1.9942550190067666e+03,-9.4259727918765510e-02,1.9942550212343895e+03,-3.1415453879557846e+00,3.9770530897185751e+06,4.8934516295929992e-01,1,9.7868171657798753e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_26,C_e_gamma,polarization_cluster_05_local_minimum_26,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,7.0684447968081388e-01,3.0232946511366339e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.9942374535212259e+03,3.1309806318245814e-01,1.9942374780996422e+03,1.5700139422066163e-04,3.9769831190572209e+06,4.8933655361868755e-01,2,9.7868171657798753e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_27,C_e_gamma,polarization_cluster_05_local_minimum_27,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,5.6114093060939252e-01,3.0303218303398980e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.0730390238441508e+02,5.8715740857104168e-02,1.0730391844877943e+02,5.4719104983313137e-04,1.1514130914462306e+04,4.4961261359030008e-01,1,9.9446536832226307e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_27,C_e_gamma,polarization_cluster_05_local_minimum_27,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,5.6114093060939252e-01,3.0303218303398980e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-1.0730263670966417e+02,7.3622544298675027e-02,1.0730266196663155e+02,3.1409065331457544e+00,1.1513861265125199e+04,4.4960208411620334e-01,2,9.9446536832226307e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_27,C_e_gamma,polarization_cluster_05_local_minimum_27,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,5.6114093060939252e-01,3.0303218303398980e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,3.4924219683331422e+01,6.0237585133153651e-02,3.4924271632437183e+01,1.7248066225838182e-03,1.2197047490562570e+03,4.7627966375028315e-02,3,9.9446536832226307e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_27,C_e_gamma,polarization_cluster_05_local_minimum_27,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,5.6114093060939252e-01,3.0303218303398980e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-3.4922331536555319e+01,-2.7406066567786574e-02,3.4922342290309956e+01,-3.1408078817908960e+00,1.2195699910415708e+03,4.7622704240731305e-02,4,9.9446536832226307e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_34,C_e_gamma,polarization_cluster_05_local_minimum_34,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.4829589366813412e-01,3.0474512406071383e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-3.5404034722112533e+02,1.0701928997838080e-01,3.5404036339601652e+02,3.1412903736729452e+00,1.2534457891358343e+05,4.6619950037601438e-01,1,9.8244356681319234e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_34,C_e_gamma,polarization_cluster_05_local_minimum_34,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.4829589366813412e-01,3.0474512406071383e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,3.5402215128266607e+02,-5.6324401086185437e-03,3.5402215132747170e+02,-1.5909852216129080e-05,1.2533168363053128e+05,4.6615153839338835e-01,2,9.8244356681319234e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_34,C_e_gamma,polarization_cluster_05_local_minimum_34,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.4829589366813412e-01,3.0474512406071383e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,8.2073437496239691e+01,2.4647487482778052e-01,8.2073807589955791e+01,3.0030926131090156e-03,6.7361098923130849e+03,2.5053904153600138e-02,3,9.8244356681319234e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_34,C_e_gamma,polarization_cluster_05_local_minimum_34,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.4829589366813412e-01,3.0474512406071383e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-8.2048384827048864e+01,-2.5321230636079139e-01,8.2048775549666772e+01,-3.1385065294324970e+00,6.7320015691995959e+03,2.5038623890189526e-02,4,9.8244356681319234e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_35,C_e_gamma,polarization_cluster_05_local_minimum_35,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.9330526471143905e-01,3.0234529611798151e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,6.6684435047869852e+02,-1.9633814279522759e+00,6.6684724085204778e+02,-2.9442789058148561e-03,4.4468524263198901e+05,4.6885719245601304e-01,1,9.8070586819311500e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_35,C_e_gamma,polarization_cluster_05_local_minimum_35,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.9330526471143905e-01,3.0234529611798151e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-6.6681979283986823e+02,-2.4906962114356634e+00,6.6682444443093300e+02,-3.1378574845753207e+00,4.4465483969062247e+05,4.6882513688869276e-01,2,9.8070586819311500e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_35,C_e_gamma,polarization_cluster_05_local_minimum_35,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.9330526471143905e-01,3.0234529611798151e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,1.4284572230154552e+02,-1.8008234766017137e+00,1.4285707313620890e+02,-1.2606104366561148e-02,2.0408143345044147e+04,2.1517477700324618e-02,3,9.8070586819311500e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_35,C_e_gamma,polarization_cluster_05_local_minimum_35,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,6.9330526471143905e-01,3.0234529611798151e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.4281584968759722e+02,9.7388479038677644e-01,1.4281917018935277e+02,3.1347735946590278e+00,2.0397315373575311e+04,2.1506061148084604e-02,4,9.8070586819311500e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_46,C_e_gamma,polarization_cluster_05_local_minimum_46,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4152855091460390e+00,3.0094984639706865e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-2.5973471237255961e+02,-1.6191612210029742e+01,2.6023890776979579e+02,-3.0793341804832357e+00,6.7724289117216249e+04,4.4954582022322770e-01,1,9.6201530382532741e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_46,C_e_gamma,polarization_cluster_05_local_minimum_46,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4152855091460390e+00,3.0094984639706865e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-2.5973701288208247e+02,1.6104589551740062e+01,2.6023580396543645e+02,3.0796684818811704e+00,6.7722673665537091e+04,4.4953509704606920e-01,2,9.6201530382532741e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_46,C_e_gamma,polarization_cluster_05_local_minimum_46,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4152855091460390e+00,3.0094984639706865e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-6.8734693914789872e+01,4.0556215823513870e+00,6.8854238896229802e+01,3.0826569888145228e+00,4.7409062139790849e+03,3.1469574658449045e-02,3,9.6201530382532741e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_46,C_e_gamma,polarization_cluster_05_local_minimum_46,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4152855091460390e+00,3.0094984639706865e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-6.8704338974647769e+01,-4.4612226880572088e+00,6.8849028328769762e+01,-3.0767500468056590e+00,4.7401887018157413e+03,3.1464811897581491e-02,4,9.6201530382532741e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_49,C_e_gamma,polarization_cluster_05_local_minimum_49,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4087443382538694e+00,2.9841933602903046e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-9.0999263082377070e+01,-1.1588390166942932e+02,1.4734294875448109e+02,-2.2364860625540381e+00,2.1709944547665640e+04,4.4888098302619017e-01,1,9.6321252212546860e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_49,C_e_gamma,polarization_cluster_05_local_minimum_49,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4087443382538694e+00,2.9841933602903046e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-9.0959259748635716e+01,1.1590532205363857e+02,1.4733509634291980e+02,2.2361827300138182e+00,2.1707630614377460e+04,4.4883313948394737e-01,2,9.6321252212546860e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_49,C_e_gamma,polarization_cluster_05_local_minimum_49,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4087443382538694e+00,2.9841933602903046e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,-2.4536357706322868e+01,3.1337197904675872e+01,3.9800161080194783e+01,2.2350718965939547e+00,1.5840528220094516e+03,3.2752326305940244e-02,3,9.6321252212546860e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_49,C_e_gamma,polarization_cluster_05_local_minimum_49,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.4087443382538694e+00,2.9841933602903046e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-2.4619864624800105e+01,-3.1266798113234191e+01,3.9796361622606014e+01,-2.2378146381471429e+00,1.5837503983972288e+03,3.2746073309390812e-02,4,9.6321252212546860e-01
max_c_e_gamma_mixing_angles_polarization_05_local_minimum_52,C_e_gamma,polarization_cluster_05_local_minimum_52,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,2.3684460639440807e+00,2.9667287068203381e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-2.0720044473389402e+02,-1.9411054976781164e+00,2.0720953691487412e+02,-3.1322246779722653e+00,4.2935792188476596e+04,4.3703998516731390e-01,1,9.9575814299691578e-01
