lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0893,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,1.4804225686657446,0.0,0.0,3.141592653589793,0.0,2.02962365274886,1.5462240948572006,0.03175802024858379,2.0679930315956474,2.729555629064501,0.6951701920471208,4.9136656930059335,-0.8052599059967049,10.347371672587338,0.4639950269505013,-7.132256466773431,0.016090313375316398,0.0068904814430111715,12.83308132443794,0.9249913356982221,2.332717784489953,133.65488384638223,2.5639419986177017,4.171499601524871,2.5639419986177017,4.171499601524871,False,,gradient,550006617,1.3094104066028953,3.0056094790646863,1.0,0.0008556148876857695,0.251468119593083,1.0000000000000002,0.4477019480738544,4.457284310910303e-05,-0.0005399056860599383,0.8951200811365472,0.8951201052016786,0.022222048379962916,0.9997420036132896,0.022284111592903152,0.9999891180100553,0.03147497764961693,0.9999905001328565,0.9702973376260462,1.3889263534308893,0.036339302242523644,3.4291561212818067e-07,2.7315435751230216e-07,3.4493776079837137e-07,0.3473142140844483,0.12670057911238505,0.3489420821479834,0.4740147931968334,0.1119346855495667,-0.1707536500019586,0.47228351163752025,0.3473142140844483,0.16063810324590527,0.4486151374084167,0.4486151374084167,0.017338682616762472,0.07737006939475,0.07737006939474995,0.16063810324590527,0.000257996386710424,550,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,6673,1062,86221.9810274729,0.8897863407259328,0.050265398259270566,0.000257996386710424,264,250,False,1e-05,0.0002580099340486752,True,0.11021365927406719,0.9497346017407294,0.9997420036132896,0.983097364948094,0.6385873444749718,0.44418164250735115,0.49562314129174584,0.23476878406290927,0.7487199548405689,0.943405897206632,0.9640267343182365,1.0,0.4921784156486303,0.6582626265160828,0.8408768374622464,0.005054445905374613,0.43442227080992324,0.4167982774936387,0.9567152111940027,893,0.0002579961693840449,True,4,295,0.04328478880599728,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0897,gradient,gradient,gradient,0.1056583755,24.999923295394012,4.999992329533518,2.410813774561245,1.516284772785688,0.0,0.0,3.141592653589793,0.0,2.0151602640656714,1.5510771827041672,6.237323320174427,2.1619669752838555,3.3868743773827306,0.41988654563463873,1.346212777430948,-0.8061818972383746,11.049282579680831,0.4770461922880339,-7.320731591411066,0.015358408899343472,0.0064634669812428025,12.992432866532136,0.9607180939840059,2.294506976677907,131.4655658269665,2.15521593570589,4.019491429841474,2.15521593570589,4.019491429841474,False,,gradient,607002652,1.8407038885603493,3.0044530649902486,0.9999999999999999,0.0009792492822541861,0.26332144374549793,0.9999999999999999,0.22089936223175838,-2.7701989803285976e-05,-1.338391260513605e-05,0.98747920419863,0.987479203827869,0.023156307278602354,0.9997279394294134,0.023203212499132462,0.9999967632434752,0.032801851437100515,0.9999978518041643,0.9690617167669512,1.3878841955354644,0.03787111897403199,1.3590548649800027e-06,1.3578206406639377e-06,1.3616668826062824e-06,0.1323706746664054,0.36460125249671516,0.3647375681296413,0.49697192716312055,0.11625160454808106,3.093160832567891,0.46783972371108973,0.1323706746664054,0.15136111137685643,0.46840575416381086,0.4684057541638109,0.019420583897772136,0.034622318673068773,0.03462231867306878,0.15136111137685643,0.0002720605705865964,607,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,2715,684,0.1348887174067278,0.7694497607844528,0.000989903646620327,0.0002720605705865964,93,79,False,1e-05,0.00027207751484092935,True,0.23055023921554724,0.9990100963533797,0.9997279394294134,0.8447952523682769,0.47630389644824805,0.5598768712560522,0.41966254431009625,0.06392725444889603,0.44421375413824543,0.5558205821251276,0.8277510035577116,0.999998035308741,0.4937232014888382,0.6881754618357183,0.834511053142492,0.9927008380681127,0.539037798791747,0.5859142452657057,0.9563471131615872,897,0.00027206035326021727,True,4,295,0.04365288683841291,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0899,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,1.4645655802587498,0.0,0.0,3.141592653589793,0.0,2.0296247776735123,1.540994084407805,6.250500296017213,2.078913908970772,3.559485551811116,0.6928138552072367,1.3684101911816529,-0.8006150046891894,10.470527855801887,0.46974026440389227,-7.028023157928367,0.016516767359673706,0.007142659139495487,12.699353105558341,0.924552825638153,2.3443966923500272,134.32403597608666,2.5171169866509038,4.238369335587901,2.5171169866509038,4.238369335587901,False,,gradient,1573004377,1.3115605174036897,3.0062647561318254,1.0,0.0009065142747945589,0.24801881959168082,1.0,0.45176348247523207,-2.0197903258800665e-05,-0.0003322957669545934,0.8923304032467871,0.8923303965351094,0.023229557903665446,0.9997217556144882,0.023282695601652095,0.9999916701554752,0.03289084863923364,0.9999929062072537,0.9689581721780972,1.387811219148734,0.03797365157117361,1.3937102250061173e-07,1.1164933004167987e-07,1.399014356542232e-07,0.3481618780584202,0.1252032313793358,0.34961516850731916,0.473365109437756,0.11293261378844115,0.16060103962977584,0.47714802606629775,0.3481618780584202,0.16056027452414168,0.4474381635651729,0.44743816356517313,0.017704059725736646,0.079196726997071,0.07919672699707102,0.16056027452414168,0.00027824438551182773,1573,sobol_screened,0.4762085135033369,True,False,2,ABNORMAL: ,6,4420,504,0.5411998155576806,0.4762085135033369,0.05763831148597187,0.00027824438551182773,182,168,False,1e-05,0.0002783178132467201,True,0.5237914864966631,0.9423616885140281,0.9997217556144882,0.9807520164176822,0.30449928902089596,0.47414975240826607,0.7095003006979823,0.17625628411769867,0.6534418649971485,0.3171942261978984,0.0379934748634696,1.0,0.49051365161774313,0.6617388497503858,0.8408773326918452,0.9947980189084945,0.5665097204349219,0.4174826790179221,0.9569237923626627,899,0.0002782441681854486,True,4,295,0.043076207637337396,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0902,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,1.533070542918722,0.0,0.0,3.141592653589793,0.0,2.0296244762325752,1.5218102758473977,0.04666593875916696,2.1678044845441904,2.9034144165372626,0.42183826604732455,4.926391337199797,-0.8202722016378518,10.77893819565353,0.465027955485453,-7.176913647037075,0.01591242933262161,0.006786031957871449,13.28002454012475,0.9614304256253818,2.292733183272799,131.36393495112566,2.147019836790467,3.948032111099246,2.147019836790467,3.948032111099246,False,,gradient,1928010745,1.8512719953151289,3.001501874713589,1.0,0.001181588293326451,0.28238523707321433,1.0,0.22247993777963954,-8.060490653383212e-06,-0.00042887602082603005,0.9884355805553606,0.9884355770984095,0.02275287516966659,0.9997168449635786,0.022888456218251897,0.9999765604386088,0.03229917736382999,0.9999796562006692,0.9695348247442226,1.3882670888190323,0.037290196872599705,1.6579942124783642e-06,1.6621018388833942e-06,1.6612832218602675e-06,0.13108440619915623,0.366026412826614,0.3661585109151556,0.49711081902577026,0.1176031014022705,-3.094190885923945,0.4731464168603176,0.13108440619915623,0.15139184290790808,0.46801351108162437,0.46801351108162464,0.019078079423952437,0.03487566989260534,0.034875669892605335,0.15139184290790808,0.00028315503642140083,1928,sobol_screened,0.5562255883969134,True,False,2,ABNORMAL: ,13,10785,720,89622.38470875296,0.5562255883969134,0.020346465324608487,0.00028315503642140083,462,448,False,1e-05,0.00028315610465268204,True,0.44377441160308667,0.9796535346753915,0.9997168449635786,0.7180705983191729,0.5459042154252529,0.6542424391955137,0.5826959908008575,0.6988806119188666,0.411894004791975,0.6432543285191059,0.9396183593198657,1.0,0.4844072556983083,0.6900335987439723,0.8408771999874245,0.007427114827545091,0.46209275623617657,0.5892781781239977,0.9554077201205169,902,0.0002831548190950217,True,4,295,0.044592279879483165,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0906,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,1.4586317742282517,0.0,0.0,3.141592653589793,0.0,2.0296208163386362,1.5370686773357585,0.03310357423156411,2.084658777440893,2.720940071506856,0.6918436931117078,4.9127882079365435,-0.7988585748110144,10.51693682012661,0.47189788040150993,-6.975445312456708,0.016738060561718653,0.007274488222397842,12.649374775740469,0.9244047744277333,2.3487227953013514,134.5719034169366,2.4925929399870865,4.263338693822336,2.4925929399870865,4.263338693822336,False,,gradient,1666006781,1.3119724203872782,3.0063901499111076,1.0000000000000002,0.0009406515406764014,0.24743916108067454,1.0000000000000004,0.45331417707704547,2.9222209088297646e-05,-0.0004317645291730954,0.8914337371651833,0.8914337497822966,0.023626992008242025,0.9997073782447382,0.023694327405297918,0.999986747898261,0.033465998912197856,0.9999883407018257,0.9684160096820361,1.387354572450287,0.038637315224267894,4.1910381465282143e-07,3.1718064424349126e-07,4.1827143321549864e-07,0.34863826081710264,0.1244965931853211,0.3500251279640685,0.4731348540024237,0.11345770096285661,-0.15651602939461817,0.4795998434825746,0.34863826081710264,0.16049759269335684,0.44697828569474235,0.44697828569474246,0.017768238267890025,0.07988686030283387,0.07988686030283387,0.16049759269335684,0.00029262175526179046,1666,sobol_screened,0.4996043330669845,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,6815,666,0.4436785580419188,0.4996043330669845,0.041278655296463795,0.00029262175526179046,289,275,False,1e-05,0.0002926227181417884,True,0.5003956669330155,0.9587213447035362,0.9997073782447382,0.9500374384224415,0.367055612616241,0.9091771626845002,0.7705216929316521,0.19143212214112282,0.4689756790176034,0.3213848089799285,0.968824696727097,1.0,0.48926415573941495,0.6635674981792509,0.8408755887792402,0.0052685974729629196,0.43305106223713136,0.4176137918097469,0.956963706442274,906,0.00029262153793541135,True,4,295,0.04303629355772591,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0910,gradient,gradient,gradient,0.1056583755,6.067807724327888,2.4632920501491267,1.0500183887739392,0.8449564707016889,0.0,0.0,3.141592653589793,0.0,0.7493166009249097,0.5164336186236334,0.938769860702722,3.0141712695645966,2.3898319400297456,1.5514783959790341,4.297463417431331,-0.85504070200503,0.9484759580738191,0.24176354573455539,-0.2522880482658908,0.5940913757324778,0.9171650699985746,3.8545234340761594,0.7578340611745158,1.6319859170918203,93.50590527414839,0.010351954161502142,0.3584459090654199,0.010351954161502142,0.3584459090654199,False,,gradient,549005894,2.1283223949352776,3.138073772334267,0.9999999999999998,12974.586381412922,0.8001559891388703,0.9999999999999994,0.8600743649274176,-0.0005687435130350416,-0.000587783018156679,0.43028414749253874,0.4302838131947601,0.024585596053234897,0.9996974052338231,0.02457364596427322,0.9999997473656984,0.03476259409892919,0.9999994534089887,0.9671923393541745,1.3863424424470252,0.040134306223274616,1.411669291462303e-07,1.2233921662600355e-07,1.4071105992961418e-07,0.2742525790382725,0.0859813353199399,0.2944188092110736,0.3602339143582124,0.11430185203196742,-0.6031191491778589,0.634597951365051,0.2742525790382725,0.08674329511632164,0.34859143671267145,0.3485914367126715,0.02873396773512832,0.29117464892911615,0.2911746489291161,0.08674329511632164,0.0003025947661768891,549,latin_hypercube,nan,True,False,2,ABNORMAL: ,12,5921,1152,93841.630382932,0.9874514381507302,0.035815297663504,0.0003025947661768891,215,201,False,1e-05,0.0003026313770705391,True,0.01254856184926978,0.964184702336496,0.9996974052338231,0.014522628046044102,0.3063291444168573,0.7069205020602941,0.03650464171775076,0.22653481841473472,0.19979755362636936,0.7807656726942905,0.0562313398791135,0.35025490994229247,0.1643859263655719,0.9594405137535585,0.7278850444193357,0.14940986375652823,0.380353566414628,0.6774660592942611,0.9988799053080593,910,0.00030259454885050996,True,4,295,0.0011200946919407615,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0914,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,2.0690825694055093,0.0,0.0,3.141592653589793,0.0,2.0296234790217964,0.33804135274667324,6.282870612257146,3.141592653589793,2.6421746006176816,1.458131230392448,3.141277958667353,-0.9434060403439114,3.723668321941631,0.17843112051464696,-0.5820990629751179,0.3697071669597618,0.4992242531956814,18.02511553115963,0.8656081343743097,1.683461423197345,96.45523452229486,0.004697000044595612,1.5754816295280125,0.004697000044595612,1.5754816295280125,False,,gradient,1988009620,0.5900698680396964,2.9842289497902157,1.0,26096.456957884664,0.8856821865594313,1.0,0.5319768657373736,0.004616913612432105,-0.00010002666709690855,-0.983229140583026,-0.9832286787685451,3.12136889728135e-05,0.9996873364374502,3.1436411458560076e-05,0.9996873375560562,6.696965300673807e-05,0.9996873375620128,0.9998540512888722,1.413937822939803,7.730571618497774e-05,1.2622181078114636e-09,2.522392079159475e-09,1.2601739277221404e-09,0.003212527344723867,0.0018747138694745406,0.0037802916109555508,0.0050872412141984074,0.0012366710038563473,-0.9992978171827601,0.48618532197955094,0.003212527344723867,0.02039204061612149,0.1063692303852539,0.1063692303852539,0.1310331107725476,0.8885435284005477,0.8885435284005476,0.02039204061612149,0.00031266356254977534,1988,sobol_screened,0.5672497423471923,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,9655,342,2.1571247451972773,0.5672497423471923,0.0030122674772170566,0.00031266356254977534,458,444,False,1e-05,0.0003126639660895325,True,0.4327502576528077,0.9969877325227829,0.9996873364374502,0.5831466410309076,0.4487928496673703,0.9536395333707333,0.5228975908830762,0.9298568237572908,0.47166068386286497,0.7478719158098102,0.13108825031667948,1.0,0.1076019045182082,1.0,0.8408767609817606,0.9999499147475277,0.4205151482001584,0.18782507253620015,0.9499095773540968,914,0.00031266334522339623,True,4,295,0.05009042264590324,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0916,gradient,gradient,gradient,0.1056583755,2.1299579606355596,1.459437549412636,0.41899416469965967,0.4130570013269398,0.0,0.0,3.141592653589793,0.0,0.1601820520601358,1.187946970590118,5.2068102119834005,1.9060161146246402,2.0687143855404626,1.983771736685744,2.062936506678102,-0.9988605709287727,0.12961380893732638,0.21963264080643047,-0.2168617341660769,0.6319209119237902,0.9918985573594024,1.3403692908859977,0.476321862880314,0.07794126762950696,4.465705685070371,0.0471370186891865,0.0035130560748129385,0.0471370186891865,0.0035130560748129385,True,,gradient,1686007621,2.0365821450150063,3.1172510041803334,1.0,3258.938690273352,0.7626422192084882,0.9999999999999999,0.051328090775453056,-0.0002772498506429799,0.00024109619091844392,-0.9941937322966812,-0.9941936654527983,0.024766552213438642,0.999679546872216,0.02469348589799991,0.9999865992615508,0.0349821836634867,0.9999847926920306,0.9669865046339075,1.386159837129492,0.04038718887152973,6.201595010857375e-07,6.02819530212944e-07,6.209348894027676e-07,0.0009073551589746627,0.00047441455948624275,0.000924873858112994,0.0013817697184609055,0.0002339889988825412,-0.3894178113204964,0.3386801661034685,0.0009073551589746627,0.002980813160646852,0.003128764412821818,0.0031287644128218184,0.6594556119429641,0.9954894658687172,0.9954894658687172,0.002980813160646852,0.0003204531277839484,1686,sobol_screened,0.503174032930567,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,7673,873,61419.05619760855,0.503174032930567,0.1686058654615561,0.0003204531277839484,299,285,False,1e-05,0.0003204591668269918,True,0.49682596706943305,0.8313941345384439,0.999679546872216,0.07159994449466467,0.4655889505520463,0.7178461086004972,0.5083618480712175,0.8127609239891171,0.2497299462556839,0.7664791904389858,0.12517845258116722,0.09313050071567622,0.37813526500091943,0.6067037725106401,0.42026474750018183,0.8286895829785176,0.32924612030407757,0.6482642307836669,0.9922518123469491,916,0.0003204529104575693,True,4,295,0.007748187653050856,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0919,gradient,gradient,gradient,0.1056583755,24.98980950931536,4.998980847064265,2.4102899541582476,1.4818114990713567,0.0,0.0,3.141592653589793,0.0,2.014552268179022,0.924212458387314,6.214614488599353,2.826788095394027,2.6261745587185876,0.5841672376418577,3.4830152032615436,-0.7957222891732532,10.84655111096437,0.4785950140299551,-3.0084718880971084,0.06443262131143021,0.04618747405787058,12.6966111288815,0.9404334046125298,2.320412020367803,132.94981549849953,0.2432850281608605,4.162324639594994,0.2432850281608605,4.162324639594994,False,,gradient,527002451,1.9484519124024422,2.984977868159789,0.9999999999999998,0.7290115167147845,0.4526029271821074,0.9999999999999998,0.3881973335381792,-7.301732907072367e-05,0.0007053126113098496,0.9701491564436395,0.9701492079436825,0.024670762745712824,0.999674238563077,0.024566173065335446,0.9999786996896118,0.03481817757492356,0.99997611947773,0.9671327868884906,1.3862833177940102,0.040197566916102385,1.7005180374951578e-07,1.6209610764533668e-07,1.5941999553889964e-07,0.09123228500047312,0.3995175072471623,0.40939129058612284,0.4907497922476354,0.16401639446230515,2.79284095890564,0.6684318447130039,0.09123228500047312,0.16502112015442932,0.4313916068084193,0.43139160680841926,0.006000332371006718,0.07785860094394544,0.07785860094394541,0.16502112015442932,0.00032576143692297777,527,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,2486,423,2.041190191565442,0.9398992250569908,0.08336961668967435,0.00032576143692297777,94,80,False,1e-05,0.0003257904297488956,True,0.06010077494300927,0.9166303833103256,0.999674238563077,0.9777270344232659,0.8357137649589865,0.8797649896595866,0.24885758050457696,0.9366620086861146,0.19783459499674252,0.572378289927764,0.88298224003954,0.9997389570935626,0.2941859624389073,0.8997945969105672,0.8344391951381518,0.9890866152710983,0.4179686624422402,0.6202115064714107,0.9501479654750766,919,0.00032576121959659865,True,4,295,0.04985203452492336,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0922,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,1.4993806093934836,0.0,0.0,3.141592653589793,0.0,2.0296210712799594,1.5044740189122716,0.051311996807055,2.206360618137826,2.9115445001105233,0.3938131007965779,4.923304688473218,-0.8107360240762864,11.107931676697998,0.4783452998817731,-6.911516982187326,0.01701293682216855,0.0074391386924956854,12.993488200484059,0.9631914756461344,2.3185382095672753,132.84245404802326,1.993075908904633,4.091283256159272,1.993075908904633,4.091283256159272,False,,gradient,1930007939,1.8478755296839604,3.0025095540758446,1.0,0.0014322491861840831,0.275836941113771,0.9999999999999999,0.22192745956992382,5.534100338344672e-05,-0.00019089205437650136,0.9906648229766759,0.9906648335408338,0.025193863851075908,0.999661001139213,0.025329411332301446,0.9999799601406824,0.035768108250355785,0.9999833843001559,0.9662743185155654,1.3855379629390674,0.04129409113508672,3.0727085605919413e-06,3.047713621699222e-06,3.0725992987173283e-06,0.12848725151165138,0.3692576924069607,0.36971215360149534,0.49774494391861207,0.12083968164218928,-3.054837592792103,0.4855486052388638,0.12848725151165138,0.15203523583008696,0.46675114923676986,0.4667511492367699,0.018563835658056235,0.035503906844618086,0.03550390684461808,0.15203523583008696,0.000338998860787032,1930,sobol_screened,0.5567610643389787,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,7980,873,83104.72082579994,0.5567610643389787,0.05657485486443714,0.000338998860787032,322,308,False,1e-05,0.0003390000136497262,True,0.44323893566102135,0.9434251451355629,0.999661001139213,0.6730732712894678,0.4359439415857196,0.5669154115021229,0.4227862888947129,0.837232256308198,0.17307742312550545,0.6245857402682304,0.9746892433613539,1.0,0.4788889537264353,0.7023063972398494,0.8408757010129697,0.008166557931758354,0.46338669922461123,0.5881970495355133,0.9557284744236263,922,0.0003389986434606529,True,4,295,0.044271525576373774,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0923,gradient,gradient,gradient,0.1056583755,25.0,5.0,2.41081774686785,1.418508771382676,0.0,0.0,3.141592653589793,0.0,2.0231978100280457,1.5425890171653869,6.249002916423243,2.102560630492491,3.578836196356076,0.6838357131403351,1.3669605918330496,-0.7818929166758727,10.890485167183723,0.4892467831562751,-6.8458238686180355,0.017302219152633126,0.007613468537138354,12.249055865315896,0.9232943769865709,2.372740750919158,135.94803090636944,2.4090524681982948,4.43138311748153,2.4090524681982948,4.43138311748153,False,,gradient,2024005592,1.3216138137207063,3.0093154556609027,1.0,0.0009561004352543636,0.23174991274902831,1.0,0.46757361448756407,-0.00020115103724521743,0.00020665675084563517,0.8810081560096354,0.8810081975788552,0.025973072793878102,0.9996604002135573,0.02599410741784795,0.9999978217980526,0.03674776439017625,0.9999983687752773,0.9653157182940504,1.38478167505635,0.04242541925658127,1.2733536425280079e-07,1.0405686919686286e-07,1.281776352782954e-07,0.34872649236357456,0.12192953511007362,0.3498169885271098,0.4706560274736482,0.11448897479028568,0.13813080946431186,0.48650805729539226,0.34872649236357456,0.16025949109217993,0.44391993954864334,0.4439199395486431,0.018849965700325783,0.08542403297770845,0.08542403297770845,0.16025949109217993,0.0003395997864427125,2024,sobol_screened,0.5712670057271079,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,5656,990,0.8138462420852779,0.5712670057271079,0.06493728749359073,0.0003395997864427125,212,198,False,1e-05,0.00033963319768259836,True,0.42873299427289213,0.9350627125064093,0.9996604002135573,0.642359709367156,0.2089316751807928,0.6044141808524728,0.5206759301945567,0.9728831434622407,0.3439589086920023,0.2276746230199933,0.9801488313823938,1.0,0.49102133448227986,0.669265834986584,0.8380479657638906,0.9945597035444292,0.5695894711662665,0.42068274262436356,0.9578948601825442,923,0.0003395995691163334,True,4,295,0.042105139817455846,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
