spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.9236289041313779e+02,3.9236289041313779e+02,1.0000000000000000e+00,True,1,1,9.7352610033927594e-17,1.6949237895216950e-16,2.7304325359087661e-01,0.0000000000000000e+00,2.7304325596893386e-01,2.7304325596893386e-01,0.0000000000000000e+00,-3.8205197203283815e-32,1.2986249853241816e-09,1.2986249853241816e-09,0,-1,-1,-1,0,-1,-1,-1,2.3979617889662716e-01,6.3860177692415077e-18,2.3979617889662716e-01,2.6631023891312430e-17
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.9236289041313779e+02,3.9236289041313779e+02,1.0000000000000000e+00,True,1,1,9.7352610033927594e-17,1.6949237895216950e-16,2.7304325359087661e-01,0.0000000000000000e+00,2.7304325596893386e-01,2.7304325596893386e-01,0.0000000000000000e+00,-3.8205197203283815e-32,1.2986249853241816e-09,1.2986249853241816e-09,0,-1,-1,-1,1,-1,-1,1,8.1474724802011275e-02,-3.8681453690789146e-02,9.0190829030429354e-02,-4.4325764145600521e-01
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.9236289041313779e+02,3.9236289041313779e+02,1.0000000000000000e+00,True,1,1,9.7352610033927594e-17,1.6949237895216950e-16,2.7304325359087661e-01,0.0000000000000000e+00,2.7304325596893386e-01,2.7304325596893386e-01,0.0000000000000000e+00,-3.8205197203283815e-32,1.2986249853241816e-09,1.2986249853241816e-09,0,-1,-1,-1,2,-1,1,-1,2.5068712329848218e-02,9.8020497837361220e-02,1.0117538403268267e-01,1.3204135506786097e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.9236289041313779e+02,3.9236289041313779e+02,1.0000000000000000e+00,True,1,1,9.7352610033927594e-17,1.6949237895216950e-16,2.7304325359087661e-01,0.0000000000000000e+00,2.7304325596893386e-01,2.7304325596893386e-01,0.0000000000000000e+00,-3.8205197203283815e-32,1.2986249853241816e-09,1.2986249853241816e-09,0,-1,-1,-1,3,-1,1,1,-1.2109853847271372e-03,-1.8518478859371195e-03,2.2126513947462469e-03,-2.1499317870321564e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.9236289041313779e+02,3.9236289041313779e+02,1.0000000000000000e+00,True,1,1,9.7352610033927594e-17,1.6949237895216950e-16,2.7304325359087661e-01,0.0000000000000000e+00,2.7304325596893386e-01,2.7304325596893386e-01,0.0000000000000000e+00,-3.8205197203283815e-32,1.2986249853241816e-09,1.2986249853241816e-09,0,-1,-1,-1,4,1,-1,-1,3.2592673910669836e-17,-3.9039986622520597e-17,5.0856690298660268e-17,-8.7516150652213320e-01
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.9236289041313779e+02,3.9236289041313779e+02,1.0000000000000000e+00,True,1,1,9.7352610033927594e-17,1.6949237895216950e-16,2.7304325359087661e-01,0.0000000000000000e+00,2.7304325596893386e-01,2.7304325596893386e-01,0.0000000000000000e+00,-3.8205197203283815e-32,1.2986249853241816e-09,1.2986249853241816e-09,0,-1,-1,-1,5,1,-1,1,1.4330454810815755e-17,9.8568664902197230e-19,1.4364313880408372e-17,6.8674484825645213e-02
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.9236289041313779e+02,3.9236289041313779e+02,1.0000000000000000e+00,True,1,1,9.7352610033927594e-17,1.6949237895216950e-16,2.7304325359087661e-01,0.0000000000000000e+00,2.7304325596893386e-01,2.7304325596893386e-01,0.0000000000000000e+00,-3.8205197203283815e-32,1.2986249853241816e-09,1.2986249853241816e-09,0,-1,-1,-1,6,1,1,-1,-1.8478995405195040e-18,1.6601856496945593e-18,2.4841395096298316e-18,2.4096524404140895e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.9236289041313779e+02,3.9236289041313779e+02,1.0000000000000000e+00,True,1,1,9.7352610033927594e-17,1.6949237895216950e-16,2.7304325359087661e-01,0.0000000000000000e+00,2.7304325596893386e-01,2.7304325596893386e-01,0.0000000000000000e+00,-3.8205197203283815e-32,1.2986249853241816e-09,1.2986249853241816e-09,0,-1,-1,-1,7,1,1,1,-1.4340502665874726e-18,-1.1243651192265087e-18,1.8222779942788208e-18,-2.4766541309588352e+00
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.9236289041313779e+02,3.9236289041313779e+02,1.0000000000000000e+00,True,1,1,9.7352610033927594e-17,1.6949237895216950e-16,2.7304325359087661e-01,0.0000000000000000e+00,2.7304325596893386e-01,2.7304325596893386e-01,0.0000000000000000e+00,-3.8205197203283815e-32,1.2986249853241816e-09,1.2986249853241816e-09,1,-1,-1,1,0,-1,-1,-1,8.1474724802011275e-02,3.8681453690789153e-02,9.0190829030429354e-02,4.4325764145600527e-01
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.9236289041313779e+02,3.9236289041313779e+02,1.0000000000000000e+00,True,1,1,9.7352610033927594e-17,1.6949237895216950e-16,2.7304325359087661e-01,0.0000000000000000e+00,2.7304325596893386e-01,2.7304325596893386e-01,0.0000000000000000e+00,-3.8205197203283815e-32,1.2986249853241816e-09,1.2986249853241816e-09,1,-1,-1,1,1,-1,-1,1,4.9481927156373035e-02,1.0717969119021741e-18,4.9481927156373035e-02,2.1660371240495062e-17
unpolarized,pure_initial_state,3.0000000000000000e+00,-4.0000000000000002e-01,5.2359877559829879e+00,3.9236289041313779e+02,3.9236289041313779e+02,1.0000000000000000e+00,True,1,1,9.7352610033927594e-17,1.6949237895216950e-16,2.7304325359087661e-01,0.0000000000000000e+00,2.7304325596893386e-01,2.7304325596893386e-01,0.0000000000000000e+00,-3.8205197203283815e-32,1.2986249853241816e-09,1.2986249853241816e-09,1,-1,-1,1,2,-1,1,-1,2.0074360629729969e-02,1.4694573702842559e-02,2.4877910905072489e-02,6.3188582830592277e-01
