spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,0,-1,-1,-1,0,-1,-1,-1,2.6776434294045476e-01,-4.5906072856258729e-18,2.6776434294045476e-01,-1.7144206861952222e-17
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,0,-1,-1,-1,1,-1,-1,1,9.7364206705298426e-02,-9.9012409510493889e-03,9.7866354380465287e-02,-1.0134443153305579e-01
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,0,-1,-1,-1,2,-1,1,-1,-1.2878275176722145e-02,-6.9466055097804777e-02,7.0649718912240742e-02,-1.7541046488213321e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,0,-1,-1,-1,3,-1,1,1,-6.5181569608380847e-04,2.1534981570601516e-03,2.2499817808423893e-03,1.8647078390932519e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,0,-1,-1,-1,4,1,-1,-1,4.0542873368701862e-18,6.0936009379001079e-17,6.1070733455949364e-17,1.5043607194550135e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,0,-1,-1,-1,5,1,-1,1,2.4232369872949369e-17,3.3582436262569242e-17,4.1412410881147088e-17,9.4573435529427230e-01
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,0,-1,-1,-1,6,1,1,-1,-1.6791546046997815e-18,1.2508077935115680e-18,2.0938195535417462e-18,2.5013614255270133e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,0,-1,-1,-1,7,1,1,1,-3.0286496670523703e-18,3.5368314574062277e-18,4.6563822398762213e-18,2.2789464468679750e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,1,-1,-1,1,0,-1,-1,-1,9.7364206705298426e-02,9.9012409510493872e-03,9.7866354380465287e-02,1.0134443153305578e-01
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,1,-1,-1,1,1,-1,-1,1,3.9036446316501848e-02,2.1677608261364111e-19,3.9036446316501848e-02,5.5531715375946894e-18
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,1,-1,-1,1,2,-1,1,-1,1.1900081452820699e-02,-1.3232302658269876e-02,1.7796229157431728e-02,-8.3835674910893876e-01
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,1,-1,-1,1,3,-1,1,1,9.3828113390301837e-03,1.1867024896815660e-02,1.5128232828902261e-02,9.0177498417431035e-01
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,1,-1,-1,1,4,1,-1,-1,7.0377947277871471e-18,1.3078409825565153e-17,1.4851779630600089e-17,1.0771173452134175e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,1,-1,-1,1,5,1,-1,1,1.8649928220658311e-17,2.8733820153801356e-18,1.8869980043498120e-17,1.5286734075095951e-01
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,1,-1,-1,1,6,1,1,-1,-6.4974194381731108e-18,4.8092197501320177e-18,8.0836287619242906e-18,2.5044100193523571e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,1,-1,-1,1,7,1,1,1,-4.3695236954901930e-19,4.3086397829649509e-18,4.3307394463997438e-18,1.6718638576475084e+00
unpolarized,pure_initial_state,4.0000000000000000e+00,-4.0000000000000002e-01,1.5707963267948966e+00,8.7572388965463267e+02,8.7572388965463267e+02,1.0000000000000002e+00,True,1,1,3.1439269013007195e-17,1.8120730130673671e-16,1.8633397345444921e-01,0.0000000000000000e+00,1.8633397582926020e-01,1.8633397582926139e-01,0.0000000000000000e+00,-3.3824513682942702e-32,8.8501593553669267e-10,8.8501637962590252e-10,2,-1,1,-1,0,-1,-1,-1,-1.2878275176722145e-02,6.9466055097804763e-02,7.0649718912240728e-02,1.7541046488213321e+00
