spin_case,entanglement_mode,Q2,t,phi,squared_amplitude_M2,spin_signal_M2,trace,normalized_by_squared_amplitude,entanglement_h_in,entanglement_s_in,C12,C13,C23,C1_23,C2_13,C3_12,F3,M1,M2,M3,row_index,row_h_out,row_s_out,row_lambda,col_index,col_h_out,col_s_out,col_lambda,rho_real,rho_imag,rho_abs,rho_phase
unpolarized,pure_initial_state,6.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8283061528395278e+03,2.8283061528395278e+03,1.0000000000000000e+00,True,1,1,7.3256387607919799e-17,3.4226949904058725e-16,9.6302817494417367e-02,0.0000000000000000e+00,9.6302817979715252e-02,9.6302817979715252e-02,0.0000000000000000e+00,-1.2251490829885634e-31,9.3471107590059610e-11,9.3471107590059610e-11,0,-1,-1,-1,0,-1,-1,-1,3.1782409502397685e-01,-3.6926002137707242e-18,3.1782409502397685e-01,-1.1618377182800291e-17
unpolarized,pure_initial_state,6.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8283061528395278e+03,2.8283061528395278e+03,1.0000000000000000e+00,True,1,1,7.3256387607919799e-17,3.4226949904058725e-16,9.6302817494417367e-02,0.0000000000000000e+00,9.6302817979715252e-02,9.6302817979715252e-02,0.0000000000000000e+00,-1.2251490829885634e-31,9.3471107590059610e-11,9.3471107590059610e-11,0,-1,-1,-1,1,-1,-1,1,5.2852847021378262e-02,3.8865742826320618e-02,6.5604644680898203e-02,6.3406392420614321e-01
unpolarized,pure_initial_state,6.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8283061528395278e+03,2.8283061528395278e+03,1.0000000000000000e+00,True,1,1,7.3256387607919799e-17,3.4226949904058725e-16,9.6302817494417367e-02,0.0000000000000000e+00,9.6302817979715252e-02,9.6302817979715252e-02,0.0000000000000000e+00,-1.2251490829885634e-31,9.3471107590059610e-11,9.3471107590059610e-11,0,-1,-1,-1,2,-1,1,-1,-4.7027686947399776e-02,5.6725540525083273e-02,7.3684396499431953e-02,2.2629949002387493e+00
unpolarized,pure_initial_state,6.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8283061528395278e+03,2.8283061528395278e+03,1.0000000000000000e+00,True,1,1,7.3256387607919799e-17,3.4226949904058725e-16,9.6302817494417367e-02,0.0000000000000000e+00,9.6302817979715252e-02,9.6302817979715252e-02,0.0000000000000000e+00,-1.2251490829885634e-31,9.3471107590059610e-11,9.3471107590059610e-11,0,-1,-1,-1,3,-1,1,1,-7.4533279496457217e-04,-3.4339054557522620e-03,3.5138622133337630e-03,-1.7845320903457076e+00
unpolarized,pure_initial_state,6.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8283061528395278e+03,2.8283061528395278e+03,1.0000000000000000e+00,True,1,1,7.3256387607919799e-17,3.4226949904058725e-16,9.6302817494417367e-02,0.0000000000000000e+00,9.6302817979715252e-02,9.6302817979715252e-02,0.0000000000000000e+00,-1.2251490829885634e-31,9.3471107590059610e-11,9.3471107590059610e-11,0,-1,-1,-1,4,1,-1,-1,-8.2864041717165355e-17,-7.0035775636397829e-17,1.0849635606183268e-16,-2.4398982685399706e+00
unpolarized,pure_initial_state,6.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8283061528395278e+03,2.8283061528395278e+03,1.0000000000000000e+00,True,1,1,7.3256387607919799e-17,3.4226949904058725e-16,9.6302817494417367e-02,0.0000000000000000e+00,9.6302817979715252e-02,9.6302817979715252e-02,0.0000000000000000e+00,-1.2251490829885634e-31,9.3471107590059610e-11,9.3471107590059610e-11,0,-1,-1,-1,5,1,-1,1,-3.5949958468122679e-17,-3.8316928669977085e-17,5.2541284116015451e-17,-2.3243341369564487e+00
unpolarized,pure_initial_state,6.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8283061528395278e+03,2.8283061528395278e+03,1.0000000000000000e+00,True,1,1,7.3256387607919799e-17,3.4226949904058725e-16,9.6302817494417367e-02,0.0000000000000000e+00,9.6302817979715252e-02,9.6302817979715252e-02,0.0000000000000000e+00,-1.2251490829885634e-31,9.3471107590059610e-11,9.3471107590059610e-11,0,-1,-1,-1,6,1,1,-1,2.3236148902251241e-19,-6.7070891812412747e-18,6.7111129588693789e-18,-1.5361660142775353e+00
unpolarized,pure_initial_state,6.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8283061528395278e+03,2.8283061528395278e+03,1.0000000000000000e+00,True,1,1,7.3256387607919799e-17,3.4226949904058725e-16,9.6302817494417367e-02,0.0000000000000000e+00,9.6302817979715252e-02,9.6302817979715252e-02,0.0000000000000000e+00,-1.2251490829885634e-31,9.3471107590059610e-11,9.3471107590059610e-11,0,-1,-1,-1,7,1,1,1,-2.1494216261099473e-18,-3.9062502925136191e-18,4.4585653157211752e-18,-2.0738329106869742e+00
unpolarized,pure_initial_state,6.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8283061528395278e+03,2.8283061528395278e+03,1.0000000000000000e+00,True,1,1,7.3256387607919799e-17,3.4226949904058725e-16,9.6302817494417367e-02,0.0000000000000000e+00,9.6302817979715252e-02,9.6302817979715252e-02,0.0000000000000000e+00,-1.2251490829885634e-31,9.3471107590059610e-11,9.3471107590059610e-11,1,-1,-1,1,0,-1,-1,-1,5.2852847021378262e-02,-3.8865742826320618e-02,6.5604644680898203e-02,-6.3406392420614321e-01
unpolarized,pure_initial_state,6.0000000000000000e+00,-4.0000000000000002e-01,4.1887902047863905e+00,2.8283061528395278e+03,2.8283061528395278e+03,1.0000000000000000e+00,True,1,1,7.3256387607919799e-17,3.4226949904058725e-16,9.6302817494417367e-02,0.0000000000000000e+00,9.6302817979715252e-02,9.6302817979715252e-02,0.0000000000000000e+00,-1.2251490829885634e-31,9.3471107590059610e-11,9.3471107590059610e-11,1,-1,-1,1,1,-1,-1,1,1.3802108439060365e-02,-1.2496021643097449e-19,1.3802108439060365e-02,-9.0537048728970628e-18
